-5.825048e-16	-5.795500e-16	-5.768543e-16	-5.744159e-16	-5.722332e-16	-5.703045e-16	-5.686286e-16	
-1.220064e-02	-8.133646e-03	-4.066789e-03	-3.236243e-10	4.066789e-03	8.133646e-03	1.220064e-02	
-2.442512e-02	-1.628319e-02	-8.141527e-03	-6.477112e-10	8.141525e-03	1.628319e-02	2.442512e-02	
-3.669749e-02	-2.446465e-02	-1.223222e-02	-9.727266e-10	1.223222e-02	2.446465e-02	3.669748e-02	
-4.904216e-02	-3.269432e-02	-1.634703e-02	-1.299143e-09	1.634702e-02	3.269432e-02	4.904216e-02	
-6.148417e-02	-4.098888e-02	-2.049427e-02	-1.627444e-09	2.049427e-02	4.098888e-02	6.148417e-02	
-7.404935e-02	-4.936556e-02	-2.468258e-02	-1.958127e-09	2.468257e-02	4.936555e-02	7.404934e-02	
-8.676458e-02	-5.784226e-02	-2.892090e-02	-2.291703e-09	2.892089e-02	5.784226e-02	8.676457e-02	
-9.965802e-02	-6.643778e-02	-3.321862e-02	-2.628712e-09	3.321862e-02	6.643778e-02	9.965801e-02	
-1.127594e-01	-7.517194e-02	-3.758567e-02	-2.969713e-09	3.758566e-02	7.517193e-02	1.127594e-01	
-1.261004e-01	-8.406581e-02	-4.203257e-02	-3.315301e-09	4.203256e-02	8.406580e-02	1.261004e-01	
-1.397148e-01	-9.314196e-02	-4.657061e-02	-3.666106e-09	4.657060e-02	9.314195e-02	1.397148e-01	
-1.536390e-01	-1.024247e-01	-5.121194e-02	-4.022806e-09	5.121193e-02	1.024247e-01	1.536390e-01	
-1.679127e-01	-1.119403e-01	-5.596974e-02	-4.386125e-09	5.596973e-02	1.119403e-01	1.679127e-01	
-1.825788e-01	-1.217177e-01	-6.085838e-02	-4.756854e-09	6.085837e-02	1.217177e-01	1.825788e-01	
-1.976849e-01	-1.317883e-01	-6.589365e-02	-5.135844e-09	6.589364e-02	1.317883e-01	1.976849e-01	
-2.132831e-01	-1.421870e-01	-7.109297e-02	-5.524036e-09	7.109295e-02	1.421870e-01	2.132831e-01	
-2.294315e-01	-1.529525e-01	-7.647569e-02	-5.922465e-09	7.647568e-02	1.529525e-01	2.294315e-01	
-2.461951e-01	-1.641281e-01	-8.206346e-02	-6.332281e-09	8.206345e-02	1.641281e-01	2.461950e-01	
-2.636467e-01	-1.757624e-01	-8.788059e-02	-6.754757e-09	8.788057e-02	1.757624e-01	2.636466e-01	
-2.818688e-01	-1.879104e-01	-9.395456e-02	-7.191338e-09	9.395454e-02	1.879104e-01	2.818688e-01	
-3.009553e-01	-2.006347e-01	-1.003167e-01	-7.643643e-09	1.003166e-01	2.006346e-01	3.009553e-01	
-3.210137e-01	-2.140068e-01	-1.070027e-01	-8.113519e-09	1.070027e-01	2.140068e-01	3.210137e-01	
-3.421677e-01	-2.281094e-01	-1.140540e-01	-8.603077e-09	1.140540e-01	2.281094e-01	3.421677e-01	
-3.645610e-01	-2.430382e-01	-1.215184e-01	-9.114759e-09	1.215184e-01	2.430382e-01	3.645610e-01	
-3.883617e-01	-2.589052e-01	-1.294519e-01	-9.651390e-09	1.294518e-01	2.589052e-01	3.883616e-01	
-4.137673e-01	-2.758423e-01	-1.379204e-01	-1.021629e-08	1.379203e-01	2.758423e-01	4.137673e-01	
-4.410129e-01	-2.940059e-01	-1.470022e-01	-1.081338e-08	1.470021e-01	2.940059e-01	4.410129e-01	
-4.703796e-01	-3.135837e-01	-1.567910e-01	-1.144731e-08	1.567910e-01	3.135837e-01	4.703796e-01	
-5.022078e-01	-3.348024e-01	-1.674004e-01	-1.212370e-08	1.674004e-01	3.348024e-01	5.022077e-01	
-5.369129e-01	-3.579392e-01	-1.789687e-01	-1.284939e-08	1.789687e-01	3.579391e-01	5.369129e-01	
-5.750089e-01	-3.833365e-01	-1.916674e-01	-1.363279e-08	1.916674e-01	3.833365e-01	5.750089e-01	
-6.171389e-01	-4.114231e-01	-2.057107e-01	-1.448437e-08	2.057107e-01	4.114231e-01	6.171389e-01	
-6.641192e-01	-4.427433e-01	-2.213708e-01	-1.541742e-08	2.213708e-01	4.427433e-01	6.641192e-01	
-7.170028e-01	-4.779991e-01	-2.389987e-01	-1.644898e-08	2.389987e-01	4.779991e-01	7.170028e-01	
-7.771722e-01	-5.181121e-01	-2.590553e-01	-1.760141e-08	2.590552e-01	5.181121e-01	7.771721e-01	
-8.464805e-01	-5.643178e-01	-2.821581e-01	-1.890455e-08	2.821581e-01	5.643177e-01	8.464805e-01	
-9.274715e-01	-6.183120e-01	-3.091553e-01	-2.039933e-08	3.091552e-01	6.183119e-01	9.274715e-01	
-1.023736e+00	-6.824884e-01	-3.412436e-01	-2.214340e-08	3.412435e-01	6.824884e-01	1.023736e+00	
-1.140514e+00	-7.603407e-01	-3.801698e-01	-2.422075e-08	3.801698e-01	7.603406e-01	1.140514e+00	
-1.285768e+00	-8.571771e-01	-4.285881e-01	-2.675885e-08	4.285881e-01	8.571770e-01	1.285768e+00	
-1.472219e+00	-9.814782e-01	-4.907389e-01	-2.996119e-08	4.907388e-01	9.814782e-01	1.472218e+00	
-1.721530e+00	-1.147687e+00	-5.738435e-01	-3.417403e-08	5.738435e-01	1.147687e+00	1.721530e+00	
-2.073856e+00	-1.382572e+00	-6.912866e-01	-4.003880e-08	6.912865e-01	1.382572e+00	2.073856e+00	
-2.612931e+00	-1.741957e+00	-8.709797e-01	-4.889256e-08	8.709796e-01	1.741957e+00	2.612931e+00	
-3.547251e+00	-2.364841e+00	-1.182423e+00	-6.406404e-08	1.182423e+00	2.364841e+00	3.547251e+00	
-5.580505e+00	-3.720353e+00	-1.860181e+00	-9.678625e-08	1.860181e+00	3.720352e+00	5.580505e+00	
-1.353113e+01	-9.020807e+00	-4.510419e+00	-2.239730e-07	4.510418e+00	9.020806e+00	1.353113e+01	
2.878339e+01	1.918906e+01	9.594569e+00	4.511727e-07	-9.594568e+00	-1.918906e+01	-2.878338e+01	
6.772368e+00	4.514950e+00	2.257487e+00	9.952874e-08	-2.257486e+00	-4.514950e+00	-6.772368e+00	
3.760130e+00	2.506779e+00	1.253397e+00	5.113478e-08	-1.253397e+00	-2.506779e+00	-3.760130e+00	
2.557805e+00	1.705224e+00	8.526181e-01	3.161739e-08	-8.526181e-01	-1.705224e+00	-2.557805e+00	
1.907020e+00	1.271365e+00	6.356877e-01	2.088920e-08	-6.356876e-01	-1.271365e+00	-1.907020e+00	
1.496236e+00	9.975066e-01	4.987582e-01	1.397587e-08	-4.987581e-01	-9.975066e-01	-1.496236e+00	
1.211185e+00	8.074721e-01	4.037406e-01	9.052097e-09	-4.037406e-01	-8.074721e-01	-1.211185e+00	
1.000049e+00	6.667140e-01	3.333614e-01	5.289130e-09	-3.333614e-01	-6.667140e-01	-1.000049e+00	
8.359026e-01	5.572825e-01	2.786455e-01	2.255397e-09	-2.786455e-01	-5.572825e-01	-8.359026e-01	
7.033504e-01	4.689140e-01	2.344611e-01	-2.969379e-10	-2.344611e-01	-4.689140e-01	-7.033504e-01	
5.929340e-01	3.953028e-01	1.976555e-01	-2.521154e-09	-1.976555e-01	-3.953028e-01	-5.929340e-01	
4.985030e-01	3.323487e-01	1.661784e-01	-4.518078e-09	-1.661784e-01	-3.323487e-01	-4.985030e-01	
4.158662e-01	2.772574e-01	1.386327e-01	-6.357685e-09	-1.386327e-01	-2.772574e-01	-4.158662e-01	
3.420489e-01	2.280458e-01	1.140269e-01	-8.090982e-09	-1.140269e-01	-2.280458e-01	-3.420489e-01	
2.748605e-01	1.832535e-01	9.163072e-02	-9.757017e-09	-9.163074e-02	-1.832535e-01	-2.748605e-01	
2.126288e-01	1.417657e-01	7.088684e-02	-1.138727e-08	-7.088686e-02	-1.417658e-01	-2.126288e-01	
1.540305e-01	1.027003e-01	5.135411e-02	-1.300847e-08	-5.135414e-02	-1.027003e-01	-1.540305e-01	
9.797700e-02	6.533133e-02	3.266966e-02	-1.464467e-08	-3.266969e-02	-6.533136e-02	-9.797703e-02	
4.353405e-02	2.903611e-02	1.452207e-02	-1.631871e-08	-1.452211e-02	-2.903614e-02	-4.353408e-02	
-1.013829e-02	-6.745350e-03	-3.368627e-03	-1.805356e-08	3.368591e-03	6.745314e-03	1.013826e-02	
-6.383428e-02	-4.254256e-02	-2.126720e-02	-1.987350e-08	2.126716e-02	4.254252e-02	6.383424e-02	
-1.183457e-01	-7.888339e-02	-3.943758e-02	-2.180547e-08	3.943753e-02	7.888335e-02	1.183457e-01	
-1.745050e-01	-1.163228e-01	-5.815722e-02	-2.388047e-08	5.815717e-02	1.163227e-01	1.745049e-01	
-2.332327e-01	-1.554744e-01	-7.773298e-02	-2.613546e-08	7.773293e-02	1.554743e-01	2.332326e-01	
-2.955960e-01	-1.970498e-01	-9.852064e-02	-2.861594e-08	9.852058e-02	1.970497e-01	2.955960e-01	
-3.628866e-01	-2.419100e-01	-1.209507e-01	-3.137939e-08	1.209506e-01	2.419099e-01	3.628865e-01	
-4.367294e-01	-2.911383e-01	-1.455648e-01	-3.450053e-08	1.455647e-01	2.911382e-01	4.367293e-01	
-5.192453e-01	-3.461487e-01	-1.730699e-01	-3.807899e-08	1.730698e-01	3.461486e-01	5.192452e-01	
-6.133036e-01	-4.088540e-01	-2.044225e-01	-4.225159e-08	2.044224e-01	4.088539e-01	6.133035e-01	
-7.229317e-01	-4.819392e-01	-2.409650e-01	-4.721232e-08	2.409649e-01	4.819391e-01	7.229316e-01	
-8.540158e-01	-5.693283e-01	-2.846595e-01	-5.324651e-08	2.846594e-01	5.693281e-01	8.540157e-01	
-1.015567e+00	-6.770285e-01	-3.385095e-01	-6.079265e-08	3.385094e-01	6.770284e-01	1.015567e+00	
-1.222171e+00	-8.147641e-01	-4.073772e-01	-7.056234e-08	4.073770e-01	8.147640e-01	1.222171e+00	
-1.499162e+00	-9.994248e-01	-4.997074e-01	-8.379328e-08	4.997072e-01	9.994246e-01	1.499162e+00	
-1.894852e+00	-1.263217e+00	-6.316035e-01	-1.028474e-07	6.316033e-01	1.263217e+00	1.894852e+00	
-2.514340e+00	-1.676209e+00	-8.380988e-01	-1.328653e-07	8.380986e-01	1.676208e+00	2.514340e+00	
-3.637926e+00	-2.425264e+00	-1.212626e+00	-1.875595e-07	1.212626e+00	2.425264e+00	3.637926e+00	
-6.347617e+00	-4.231722e+00	-2.115854e+00	-3.198657e-07	2.115853e+00	4.231721e+00	6.347617e+00	
-2.259286e+01	-1.506186e+01	-7.530918e+00	-1.114410e-06	7.530916e+00	1.506186e+01	2.259286e+01	
