-3.521287e+03	-1.044617e+03	1.149214e+03	3.048683e+03	4.678614e+03	6.077186e+03	7.285007e+03	8.340377e+03	9.277629e+03	1.012694e+04	1.091477e+04	1.166456e+04	1.239744e+04	1.313290e+04	1.388938e+04	1.468476e+04	1.553680e+04	1.646346e+04	1.748308e+04	1.861452e+04	1.987703e+04	2.128996e+04	2.287199e+04	2.463988e+04	2.660616e+04	2.877532e+04	3.113740e+04	3.365724e+04	3.625625e+04	3.878119e+04	4.095026e+04	
-1.314146e+19	-1.128650e+19	-9.693485e+18	-8.325446e+18	-7.150633e+18	-6.141779e+18	-5.275469e+18	-4.531598e+18	-3.892901e+18	-3.344554e+18	-2.873831e+18	-2.469807e+18	-2.123104e+18	-1.825677e+18	-1.570622e+18	-1.352020e+18	-1.164797e+18	-1.004607e+18	-8.677335e+17	-7.509991e+17	-6.516947e+17	-5.675155e+17	-4.965078e+17	-4.370235e+17	-3.876822e+17	-3.473385e+17	-3.150562e+17	-2.900861e+17	-2.718486e+17	-2.599204e+17	-2.540248e+17	
-2.625210e+19	-2.254652e+19	-1.936423e+19	-1.663136e+19	-1.428449e+19	-1.226915e+19	-1.053856e+19	-9.052565e+18	-7.776669e+18	-6.681262e+18	-5.740920e+18	-4.933820e+18	-4.241228e+18	-3.647072e+18	-3.137560e+18	-2.700868e+18	-2.326861e+18	-2.006857e+18	-1.733431e+18	-1.500236e+18	-1.301861e+18	-1.133700e+18	-9.918508e+17	-8.730218e+17	-7.744548e+17	-6.938622e+17	-6.293734e+17	-5.794917e+17	-5.430595e+17	-5.192311e+17	-5.074536e+17	
-3.930117e+19	-3.375368e+19	-2.898957e+19	-2.489828e+19	-2.138485e+19	-1.836775e+19	-1.577694e+19	-1.355230e+19	-1.164220e+19	-1.000230e+19	-8.594547e+18	-7.386263e+18	-6.349407e+18	-5.459914e+18	-4.697140e+18	-4.043383e+18	-3.483468e+18	-3.004402e+18	-2.595064e+18	-2.245956e+18	-1.948974e+18	-1.697225e+18	-1.484868e+18	-1.306973e+18	-1.159411e+18	-1.038759e+18	-9.422147e+17	-8.675384e+17	-8.129969e+17	-7.773243e+17	-7.596926e+17	
-5.225816e+19	-4.488174e+19	-3.854697e+19	-3.310685e+19	-2.843510e+19	-2.442331e+19	-2.097835e+19	-1.802029e+19	-1.548045e+19	-1.329991e+19	-1.142804e+19	-9.821399e+18	-8.442707e+18	-7.259962e+18	-6.245714e+18	-5.376423e+18	-4.631914e+18	-3.994906e+18	-3.450617e+18	-2.986412e+18	-2.591520e+18	-2.256774e+18	-1.974406e+18	-1.737862e+18	-1.541651e+18	-1.381221e+18	-1.252848e+18	-1.153552e+18	-1.081029e+18	-1.033596e+18	-1.010151e+18	
-6.509281e+19	-5.590473e+19	-4.801415e+19	-4.123793e+19	-3.541879e+19	-3.042170e+19	-2.613066e+19	-2.244609e+19	-1.928247e+19	-1.656638e+19	-1.423477e+19	-1.223354e+19	-1.051624e+19	-9.043016e+18	-7.779668e+18	-6.696878e+18	-5.769516e+18	-4.976059e+18	-4.298091e+18	-3.719878e+18	-3.228000e+18	-2.811040e+18	-2.459322e+18	-2.164682e+18	-1.920282e+18	-1.720451e+18	-1.560549e+18	-1.436866e+18	-1.346531e+18	-1.287448e+18	-1.258245e+18	
-7.777530e+19	-6.679704e+19	-5.736908e+19	-4.927260e+19	-4.231968e+19	-3.634897e+19	-3.122188e+19	-2.681941e+19	-2.303940e+19	-1.979412e+19	-1.700823e+19	-1.461709e+19	-1.256520e+19	-1.080493e+19	-9.295434e+18	-8.001677e+18	-6.893631e+18	-5.945579e+18	-5.135518e+18	-4.444648e+18	-3.856933e+18	-3.358734e+18	-2.938489e+18	-2.586442e+18	-2.294424e+18	-2.055658e+18	-1.864601e+18	-1.716820e+18	-1.608885e+18	-1.538291e+18	-1.503398e+18	
-9.027625e+19	-7.753344e+19	-6.659010e+19	-5.719226e+19	-4.912179e+19	-4.219140e+19	-3.624022e+19	-3.113014e+19	-2.674257e+19	-2.297566e+19	-1.974199e+19	-1.696652e+19	-1.458482e+19	-1.254162e+19	-1.078950e+19	-9.287800e+18	-8.001655e+18	-6.901222e+18	-5.960959e+18	-5.159043e+18	-4.476865e+18	-3.898589e+18	-3.410797e+18	-3.002165e+18	-2.663211e+18	-2.386067e+18	-2.164302e+18	-1.992768e+18	-1.867484e+18	-1.785543e+18	-1.745042e+18	
-1.025669e+20	-8.808922e+19	-7.565600e+19	-6.497869e+19	-5.580947e+19	-4.793554e+19	-4.117414e+19	-3.536835e+19	-3.038343e+19	-2.610368e+19	-2.242976e+19	-1.927642e+19	-1.657047e+19	-1.424910e+19	-1.225844e+19	-1.055229e+19	-9.091040e+18	-7.840788e+18	-6.772512e+18	-5.861421e+18	-5.086367e+18	-4.429362e+18	-3.875159e+18	-3.410894e+18	-3.025793e+18	-2.710918e+18	-2.458960e+18	-2.264073e+18	-2.121732e+18	-2.028635e+18	-1.982620e+18	
-1.146191e+20	-9.844024e+19	-8.454605e+19	-7.261409e+19	-6.236743e+19	-5.356826e+19	-4.601235e+19	-3.952435e+19	-3.395367e+19	-2.917102e+19	-2.506540e+19	-2.154152e+19	-1.851760e+19	-1.592346e+19	-1.369888e+19	-1.179224e+19	-1.015929e+19	-8.762128e+18	-7.568324e+18	-6.550173e+18	-5.684046e+18	-4.949839e+18	-4.330514e+18	-3.811695e+18	-3.381343e+18	-3.029467e+18	-2.747903e+18	-2.530115e+18	-2.371049e+18	-2.267012e+18	-2.215590e+18	
