-5.276716e-16	-5.228506e-16	-5.187956e-16	-5.152611e-16	-5.121176e-16	-5.092941e-16	-5.067476e-16	-5.044486e-16	-5.023737e-16	-5.005016e-16	-4.988121e-16	-4.972845e-16	-4.958982e-16	-4.946318e-16	-4.934631e-16	-4.923686e-16	-4.913234e-16	-4.903004e-16	-4.892697e-16	-4.881978e-16	-4.870466e-16	-4.857716e-16	-4.843207e-16	-4.826317e-16	-4.806292e-16	-4.782206e-16	-4.752903e-16	-4.716919e-16	-4.672352e-16	-4.616687e-16	-4.546497e-16	
-1.271459e-02	-1.254479e-02	-1.217589e-02	-1.163439e-02	-1.094272e-02	-1.011987e-02	-9.181757e-03	-8.141629e-03	-7.010365e-03	-5.796724e-03	-4.507553e-03	-3.147945e-03	-1.721356e-03	-2.296884e-04	1.326668e-03	2.948825e-03	4.639421e-03	6.402684e-03	8.244527e-03	1.017269e-02	1.219690e-02	1.432915e-02	1.658389e-02	1.897845e-02	2.153338e-02	2.427297e-02	2.722577e-02	3.042530e-02	3.391080e-02	3.772812e-02	4.193084e-02	
-2.543840e-02	-2.509849e-02	-2.436033e-02	-2.327685e-02	-2.189298e-02	-2.024667e-02	-1.836979e-02	-1.628883e-02	-1.402555e-02	-1.159748e-02	-9.018309e-03	-6.298232e-03	-3.444163e-03	-4.599039e-04	2.653764e-03	5.899064e-03	9.281275e-03	1.280886e-02	1.649363e-02	2.035109e-02	2.440070e-02	2.866642e-02	3.317719e-02	3.796766e-02	4.307896e-02	4.855965e-02	5.446689e-02	6.086769e-02	6.784056e-02	7.547724e-02	8.388491e-02	
-3.818063e-02	-3.767006e-02	-3.656186e-02	-3.493547e-02	-3.285832e-02	-3.038736e-02	-2.757039e-02	-2.444718e-02	-2.105038e-02	-1.740630e-02	-1.353548e-02	-9.453212e-03	-5.169875e-03	-6.911744e-04	3.981717e-03	8.852135e-03	1.392800e-02	1.922201e-02	2.475191e-02	3.054093e-02	3.661830e-02	4.301995e-02	4.978934e-02	5.697844e-02	6.464897e-02	7.287382e-02	8.173873e-02	9.134429e-02	1.018083e-01	1.132684e-01	1.258855e-01	
-5.095057e-02	-5.026847e-02	-4.878907e-02	-4.661838e-02	-4.384633e-02	-4.054890e-02	-3.678987e-02	-3.262229e-02	-2.808972e-02	-2.322725e-02	-1.806229e-02	-1.261524e-02	-6.899951e-03	-9.240305e-04	5.310957e-03	1.180946e-02	1.858205e-02	2.564566e-02	3.302396e-02	4.074795e-02	4.885663e-02	5.739792e-02	6.642980e-02	7.602161e-02	8.625568e-02	9.722926e-02	1.090567e-01	1.218723e-01	1.358331e-01	1.511228e-01	1.679559e-01	
-6.375753e-02	-6.290275e-02	-6.105062e-02	-5.833375e-02	-5.486463e-02	-5.073832e-02	-4.603459e-02	-4.081980e-02	-3.514844e-02	-2.906440e-02	-2.260198e-02	-1.578669e-02	-8.635862e-03	-1.159006e-03	6.641917e-03	1.477248e-02	2.324589e-02	3.208333e-02	4.131443e-02	5.097795e-02	6.112267e-02	7.180855e-02	8.310811e-02	9.510808e-02	1.079115e-01	1.216399e-01	1.364364e-01	1.524690e-01	1.699341e-01	1.890616e-01	2.101197e-01	
-7.661092e-02	-7.558201e-02	-7.335523e-02	-7.008982e-02	-6.592093e-02	-6.096270e-02	-5.531095e-02	-4.904539e-02	-4.223146e-02	-3.492187e-02	-2.715782e-02	-1.896996e-02	-1.037909e-02	-1.396639e-03	7.975035e-03	1.774262e-02	2.792200e-02	3.853859e-02	4.962800e-02	6.123675e-02	7.342346e-02	8.626014e-02	9.983387e-02	1.142488e-01	1.296288e-01	1.461197e-01	1.638935e-01	1.831519e-01	2.041308e-01	2.271062e-01	2.524006e-01	
-8.952025e-02	-8.831547e-02	-8.571170e-02	-8.189494e-02	-7.702300e-02	-7.122920e-02	-6.462545e-02	-5.730482e-02	-4.934376e-02	-4.080382e-02	-3.173313e-02	-2.216747e-02	-1.213113e-02	-1.637474e-03	9.310752e-03	2.072136e-02	3.261289e-02	4.501504e-02	5.796938e-02	7.153026e-02	8.576612e-02	1.007611e-01	1.166168e-01	1.334550e-01	1.514202e-01	1.706829e-01	1.914438e-01	2.139385e-01	2.384426e-01	2.652785e-01	2.948225e-01	
-1.024951e-01	-1.011124e-01	-9.812896e-02	-9.375752e-02	-8.817871e-02	-8.154506e-02	-7.398462e-02	-6.560390e-02	-5.649037e-02	-4.671446e-02	-3.633124e-02	-2.538166e-02	-1.389350e-02	-1.882061e-03	1.064951e-02	2.371016e-02	3.732110e-02	5.151632e-02	6.634336e-02	8.186443e-02	9.815784e-02	1.153198e-01	1.334667e-01	1.527378e-01	1.732984e-01	1.953437e-01	2.191033e-01	2.448468e-01	2.728895e-01	3.036002e-01	3.374097e-01	
-1.155453e-01	-1.139824e-01	-1.106161e-01	-1.056861e-01	-9.939605e-02	-9.191763e-02	-8.339513e-02	-7.394854e-02	-6.367640e-02	-5.265807e-02	-4.095556e-02	-2.861501e-02	-1.566774e-02	-2.130960e-03	1.199178e-02	2.671054e-02	4.204922e-02	5.804612e-02	7.475480e-02	9.224533e-02	1.106059e-01	1.299450e-01	1.503937e-01	1.721087e-01	1.952765e-01	2.201168e-01	2.468884e-01	2.758948e-01	3.074914e-01	3.420937e-01	3.801869e-01	
-1.286807e-01	-1.269349e-01	-1.231822e-01	-1.176895e-01	-1.106831e-01	-1.023544e-01	-9.286374e-02	-8.234475e-02	-7.090706e-02	-5.863898e-02	-4.560954e-02	-3.187006e-02	-1.745540e-02	-2.384740e-03	1.333800e-02	2.972400e-02	4.679987e-02	6.460821e-02	8.320863e-02	1.026791e-01	1.231178e-01	1.446454e-01	1.674077e-01	1.915793e-01	2.173675e-01	2.450169e-01	2.748154e-01	3.071010e-01	3.422689e-01	3.807816e-01	4.231790e-01	
-1.419115e-01	-1.399798e-01	-1.358368e-01	-1.297764e-01	-1.220482e-01	-1.128629e-01	-1.023973e-01	-9.079863e-02	-7.818763e-02	-6.466163e-02	-5.029669e-02	-3.514938e-02	-1.925810e-02	-2.643979e-03	1.468864e-02	3.275211e-02	5.157572e-02	7.120641e-02	9.170988e-02	1.131720e-01	1.357010e-01	1.594298e-01	1.845192e-01	2.111614e-01	2.395848e-01	2.700590e-01	3.029014e-01	3.384840e-01	3.772427e-01	4.196869e-01	4.664115e-01	
