-8.477211e-16	-8.452637e-16	-8.429929e-16	-8.409064e-16	-8.390020e-16	-8.372776e-16	-8.357312e-16	-8.343608e-16	-8.331647e-16	-8.321411e-16	-8.312885e-16	-8.306053e-16	-8.300903e-16	-8.297422e-16	-8.295597e-16	-8.295419e-16	-8.296878e-16	-8.299966e-16	-8.304675e-16	-8.311000e-16	-8.318934e-16	-8.328475e-16	-8.339618e-16	-8.352363e-16	-8.366708e-16	-8.382654e-16	-8.400202e-16	-8.419354e-16	-8.440115e-16	-8.462488e-16	-8.486480e-16	
-3.921021e-02	-3.659511e-02	-3.398024e-02	-3.136558e-02	-2.875110e-02	-2.613680e-02	-2.352266e-02	-2.090867e-02	-1.829480e-02	-1.568105e-02	-1.306739e-02	-1.045382e-02	-7.840307e-03	-5.226844e-03	-2.613414e-03	-1.264414e-12	2.613414e-03	5.226844e-03	7.840307e-03	1.045382e-02	1.306739e-02	1.568105e-02	1.829480e-02	2.090867e-02	2.352266e-02	2.613680e-02	2.875110e-02	3.136558e-02	3.398024e-02	3.659511e-02	3.921021e-02	
-7.844461e-02	-7.321281e-02	-6.798145e-02	-6.275051e-02	-5.751995e-02	-5.228974e-02	-4.705985e-02	-4.183025e-02	-3.660091e-02	-3.137179e-02	-2.614286e-02	-2.091409e-02	-1.568546e-02	-1.045692e-02	-5.228443e-03	-2.528141e-12	5.228443e-03	1.045692e-02	1.568546e-02	2.091409e-02	2.614286e-02	3.137179e-02	3.660091e-02	4.183025e-02	4.705985e-02	5.228974e-02	5.751995e-02	6.275051e-02	6.798145e-02	7.321281e-02	7.844461e-02	
-1.177274e-01	-1.098757e-01	-1.020247e-01	-9.417421e-02	-8.632434e-02	-7.847499e-02	-7.062612e-02	-6.277768e-02	-5.492963e-02	-4.708191e-02	-3.923449e-02	-3.138730e-02	-2.354031e-02	-1.569346e-02	-7.846704e-03	-3.791504e-12	7.846704e-03	1.569346e-02	2.354031e-02	3.138730e-02	3.923449e-02	4.708191e-02	5.492963e-02	6.277768e-02	7.062612e-02	7.847499e-02	8.632434e-02	9.417421e-02	1.020247e-01	1.098757e-01	1.177274e-01	
-1.570831e-01	-1.466066e-01	-1.361310e-01	-1.256562e-01	-1.151821e-01	-1.047088e-01	-9.423609e-02	-8.376397e-02	-7.329235e-02	-6.282118e-02	-5.235040e-02	-4.187993e-02	-3.140973e-02	-2.093971e-02	-1.046982e-02	-5.055334e-12	1.046982e-02	2.093971e-02	3.140973e-02	4.187993e-02	5.235040e-02	6.282118e-02	7.329235e-02	8.376397e-02	9.423609e-02	1.047088e-01	1.151821e-01	1.256562e-01	1.361310e-01	1.466066e-01	1.570831e-01	
-1.965360e-01	-1.834282e-01	-1.703216e-01	-1.572160e-01	-1.441113e-01	-1.310075e-01	-1.179045e-01	-1.048022e-01	-9.170051e-02	-7.859940e-02	-6.549877e-02	-5.239853e-02	-3.929862e-02	-2.619895e-02	-1.309943e-02	-6.319500e-12	1.309943e-02	2.619895e-02	3.929862e-02	5.239853e-02	6.549877e-02	7.859940e-02	9.170051e-02	1.048022e-01	1.179045e-01	1.310075e-01	1.441113e-01	1.572160e-01	1.703216e-01	1.834282e-01	1.965360e-01	
-2.361108e-01	-2.203638e-01	-2.046180e-01	-1.888734e-01	-1.731300e-01	-1.573876e-01	-1.416461e-01	-1.259055e-01	-1.101656e-01	-9.442645e-02	-7.868784e-02	-6.294970e-02	-4.721194e-02	-3.147447e-02	-1.573719e-02	-7.583566e-12	1.573719e-02	3.147447e-02	4.721194e-02	6.294970e-02	7.868784e-02	9.442645e-02	1.101656e-01	1.259055e-01	1.416461e-01	1.573876e-01	1.731300e-01	1.888734e-01	2.046180e-01	2.203638e-01	2.361108e-01	
-2.758327e-01	-2.574364e-01	-2.390417e-01	-2.206484e-01	-2.022564e-01	-1.838656e-01	-1.654759e-01	-1.470872e-01	-1.286994e-01	-1.103123e-01	-9.192594e-02	-7.354009e-02	-5.515468e-02	-3.676960e-02	-1.838475e-02	-8.847367e-12	1.838475e-02	3.676960e-02	5.515468e-02	7.354009e-02	9.192594e-02	1.103123e-01	1.286994e-01	1.470872e-01	1.654759e-01	1.838656e-01	2.022564e-01	2.206484e-01	2.390417e-01	2.574364e-01	2.758327e-01	
-3.157267e-01	-2.946699e-01	-2.736148e-01	-2.525613e-01	-2.315093e-01	-2.104586e-01	-1.894092e-01	-1.683609e-01	-1.473136e-01	-1.262672e-01	-1.052215e-01	-8.417645e-02	-6.313190e-02	-4.208773e-02	-2.104380e-02	-1.011231e-11	2.104380e-02	4.208773e-02	6.313190e-02	8.417645e-02	1.052215e-01	1.262672e-01	1.473136e-01	1.683609e-01	1.894092e-01	2.104586e-01	2.315093e-01	2.525613e-01	2.736148e-01	2.946699e-01	3.157267e-01	
-3.558187e-01	-3.320881e-01	-3.083594e-01	-2.846325e-01	-2.609073e-01	-2.371836e-01	-2.134613e-01	-1.897402e-01	-1.660202e-01	-1.423012e-01	-1.185831e-01	-9.486564e-02	-7.114874e-02	-4.743226e-02	-2.371606e-02	-1.137541e-11	2.371606e-02	4.743226e-02	7.114874e-02	9.486564e-02	1.185831e-01	1.423012e-01	1.660202e-01	1.897402e-01	2.134613e-01	2.371836e-01	2.609073e-01	2.846325e-01	3.083594e-01	3.320881e-01	3.558187e-01	
