4.683375e-17	4.266699e-17	3.930629e-17	3.645275e-17	3.394945e-17	3.171063e-17	2.968528e-17	2.783866e-17	2.614322e-17	2.457424e-17	2.310782e-17	2.172001e-17	2.038632e-17	1.908147e-17	1.777905e-17	1.645116e-17	1.506787e-17	1.359662e-17	1.200132e-17	1.024138e-17	8.270327e-18	6.034161e-18	3.469228e-18	4.994230e-19	-2.967504e-18	-7.044967e-18	-1.187455e-17	-1.763604e-17	-2.456230e-17	-3.296192e-17	-4.325494e-17	
-1.215367e-02	-1.051249e-02	-9.115294e-03	-7.929656e-03	-6.928057e-03	-6.087251e-03	-5.387725e-03	-4.813243e-03	-4.350471e-03	-3.988669e-03	-3.719441e-03	-3.536537e-03	-3.435712e-03	-3.414627e-03	-3.472793e-03	-3.611558e-03	-3.834144e-03	-4.145717e-03	-4.553508e-03	-5.066981e-03	-5.698054e-03	-6.461373e-03	-7.374654e-03	-8.459094e-03	-9.739861e-03	-1.124668e-02	-1.301453e-02	-1.508442e-02	-1.750442e-02	-2.033067e-02	-2.362878e-02	
-2.431317e-02	-2.103002e-02	-1.823496e-02	-1.586311e-02	-1.385944e-02	-1.217742e-02	-1.077803e-02	-9.628794e-03	-8.703028e-03	-7.979252e-03	-7.440665e-03	-7.074770e-03	-6.873073e-03	-6.830893e-03	-6.947251e-03	-7.224848e-03	-7.670127e-03	-8.293422e-03	-9.109200e-03	-1.013639e-02	-1.139884e-02	-1.292585e-02	-1.475285e-02	-1.692225e-02	-1.948439e-02	-2.249876e-02	-2.603529e-02	-3.017608e-02	-3.501723e-02	-4.067109e-02	-4.726889e-02	
-3.648434e-02	-3.155765e-02	-2.736338e-02	-2.380419e-02	-2.079747e-02	-1.827344e-02	-1.617352e-02	-1.444897e-02	-1.305976e-02	-1.197366e-02	-1.116546e-02	-1.061640e-02	-1.031373e-02	-1.025044e-02	-1.042504e-02	-1.084161e-02	-1.150979e-02	-1.244511e-02	-1.366926e-02	-1.521067e-02	-1.710510e-02	-1.939652e-02	-2.213812e-02	-2.539352e-02	-2.923828e-02	-3.376163e-02	-3.906856e-02	-4.528223e-02	-5.254685e-02	-6.103104e-02	-7.093170e-02	
-4.867305e-02	-4.210045e-02	-3.650495e-02	-3.175671e-02	-2.774550e-02	-2.437824e-02	-2.157678e-02	-1.927609e-02	-1.742278e-02	-1.597383e-02	-1.489563e-02	-1.416313e-02	-1.375935e-02	-1.367491e-02	-1.390785e-02	-1.446358e-02	-1.535499e-02	-1.660278e-02	-1.823590e-02	-2.029226e-02	-2.281958e-02	-2.587652e-02	-2.953404e-02	-3.387700e-02	-3.900622e-02	-4.504074e-02	-5.212061e-02	-6.041014e-02	-7.010174e-02	-8.142033e-02	-9.462860e-02	
-6.088520e-02	-5.266352e-02	-4.566411e-02	-3.972452e-02	-3.470689e-02	-3.049478e-02	-2.699043e-02	-2.411249e-02	-2.179418e-02	-1.998170e-02	-1.863296e-02	-1.771669e-02	-1.721159e-02	-1.710597e-02	-1.739735e-02	-1.809251e-02	-1.920758e-02	-2.076844e-02	-2.281132e-02	-2.538362e-02	-2.854505e-02	-3.236899e-02	-3.694418e-02	-4.237680e-02	-4.879295e-02	-5.634154e-02	-6.519776e-02	-7.556715e-02	-8.769038e-02	-1.018488e-01	-1.183711e-01	
-7.312674e-02	-6.325202e-02	-5.484531e-02	-4.771151e-02	-4.168504e-02	-3.662605e-02	-3.241711e-02	-2.896053e-02	-2.617611e-02	-2.399920e-02	-2.237930e-02	-2.127879e-02	-2.067215e-02	-2.054528e-02	-2.089525e-02	-2.173018e-02	-2.306945e-02	-2.494414e-02	-2.739775e-02	-3.048724e-02	-3.428431e-02	-3.887708e-02	-4.437215e-02	-5.089706e-02	-5.860324e-02	-6.766954e-02	-7.830638e-02	-9.076064e-02	-1.053214e-01	-1.223265e-01	-1.421707e-01	
-8.540370e-02	-7.387114e-02	-6.405307e-02	-5.572160e-02	-4.868338e-02	-4.277505e-02	-3.785948e-02	-3.382260e-02	-3.057071e-02	-2.802833e-02	-2.613647e-02	-2.485120e-02	-2.414271e-02	-2.399455e-02	-2.440327e-02	-2.537838e-02	-2.694249e-02	-2.913191e-02	-3.199745e-02	-3.560562e-02	-4.004016e-02	-4.540400e-02	-5.182161e-02	-5.944196e-02	-6.844190e-02	-7.903030e-02	-9.145292e-02	-1.059981e-01	-1.230033e-01	-1.428634e-01	-1.660392e-01	
-9.772215e-02	-8.452616e-02	-7.329195e-02	-6.375877e-02	-5.570537e-02	-4.894483e-02	-4.332026e-02	-3.870110e-02	-3.498016e-02	-3.207108e-02	-2.990634e-02	-2.843569e-02	-2.762501e-02	-2.745547e-02	-2.792315e-02	-2.903890e-02	-3.082861e-02	-3.333383e-02	-3.661269e-02	-4.074130e-02	-4.581547e-02	-5.195297e-02	-5.929625e-02	-6.801574e-02	-7.831381e-02	-9.042947e-02	-1.046439e-01	-1.212870e-01	-1.407451e-01	-1.634697e-01	-1.899883e-01	
-1.100883e-01	-9.522242e-02	-8.256659e-02	-7.182704e-02	-6.275453e-02	-5.513849e-02	-4.880216e-02	-4.359849e-02	-3.940669e-02	-3.612948e-02	-3.369080e-02	-3.203405e-02	-3.112078e-02	-3.092979e-02	-3.145665e-02	-3.271359e-02	-3.472978e-02	-3.755202e-02	-4.124580e-02	-4.589685e-02	-5.161313e-02	-5.852730e-02	-6.679982e-02	-7.662271e-02	-8.822394e-02	-1.018728e-01	-1.178859e-01	-1.366351e-01	-1.585555e-01	-1.841558e-01	-2.140301e-01	
