-4.664740e-16	-4.694558e-16	-4.719081e-16	-4.739389e-16	-4.756380e-16	-4.770809e-16	-4.783314e-16	-4.794445e-16	-4.804676e-16	-4.814430e-16	-4.824081e-16	-4.833976e-16	-4.844436e-16	-4.855769e-16	-4.868279e-16	-4.882267e-16	-4.898044e-16	-4.915933e-16	-4.936279e-16	-4.959448e-16	-4.985837e-16	-5.015876e-16	-5.050025e-16	-5.088778e-16	-5.132646e-16	-5.182143e-16	-5.237738e-16	-5.299783e-16	-5.368375e-16	-5.443106e-16	-5.522622e-16	
-1.326864e-02	-1.311169e-02	-1.276881e-02	-1.226708e-02	-1.162987e-02	-1.087743e-02	-1.002731e-02	-9.094800e-03	-8.093274e-03	-7.034504e-03	-5.928932e-03	-4.785912e-03	-3.613927e-03	-2.420788e-03	-1.213813e-03	-9.046816e-12	1.213813e-03	2.420788e-03	3.613927e-03	4.785912e-03	5.928932e-03	7.034504e-03	8.093274e-03	9.094800e-03	1.002731e-02	1.087743e-02	1.162987e-02	1.226708e-02	1.276881e-02	1.311169e-02	1.326864e-02	
-2.654674e-02	-2.623257e-02	-2.554644e-02	-2.454253e-02	-2.326761e-02	-2.176216e-02	-2.006130e-02	-1.819563e-02	-1.619189e-02	-1.407363e-02	-1.186175e-02	-9.574953e-03	-7.230213e-03	-4.843154e-03	-2.428417e-03	-1.809445e-11	2.428417e-03	4.843154e-03	7.230213e-03	9.574953e-03	1.186175e-02	1.407363e-02	1.619189e-02	1.819563e-02	2.006130e-02	2.176216e-02	2.326761e-02	2.454253e-02	2.554644e-02	2.623257e-02	2.654674e-02	
-3.984382e-02	-3.937185e-02	-3.834174e-02	-3.683476e-02	-3.492110e-02	-3.266150e-02	-3.010868e-02	-2.730852e-02	-2.430119e-02	-2.112202e-02	-1.780235e-02	-1.437026e-02	-1.085122e-02	-7.268679e-03	-3.644604e-03	-2.714433e-11	3.644604e-03	7.268679e-03	1.085122e-02	1.437026e-02	1.780235e-02	2.112202e-02	2.430119e-02	2.730852e-02	3.010868e-02	3.266150e-02	3.492110e-02	3.683476e-02	3.834174e-02	3.937185e-02	3.984382e-02	
-5.316940e-02	-5.253879e-02	-5.116358e-02	-4.915219e-02	-4.659824e-02	-4.358279e-02	-4.017615e-02	-3.643955e-02	-3.242656e-02	-2.818431e-02	-2.375463e-02	-1.917498e-02	-1.447933e-02	-9.698952e-03	-4.863169e-03	-3.619814e-11	4.863169e-03	9.698952e-03	1.447933e-02	1.917498e-02	2.375463e-02	2.818431e-02	3.242656e-02	3.643955e-02	4.017615e-02	4.358279e-02	4.659824e-02	4.915219e-02	5.116358e-02	5.253879e-02	5.316940e-02	
-6.653307e-02	-6.574270e-02	-6.402090e-02	-6.150329e-02	-5.830701e-02	-5.453342e-02	-5.027049e-02	-4.559481e-02	-4.057339e-02	-3.526520e-02	-2.972254e-02	-2.399228e-02	-1.811691e-02	-1.213557e-02	-6.084914e-03	-4.525698e-11	6.084914e-03	1.213557e-02	1.811691e-02	2.399228e-02	2.972254e-02	3.526520e-02	4.057339e-02	4.559481e-02	5.027049e-02	5.453342e-02	5.830701e-02	6.150329e-02	6.402090e-02	6.574270e-02	6.653307e-02	
-7.994451e-02	-7.899296e-02	-7.692271e-02	-7.389664e-02	-7.005543e-02	-6.552084e-02	-6.039853e-02	-5.478047e-02	-4.874715e-02	-4.236940e-02	-3.571004e-02	-2.882536e-02	-2.176640e-02	-1.458014e-02	-7.310645e-03	-5.432176e-11	7.310645e-03	1.458014e-02	2.176640e-02	2.882536e-02	3.571004e-02	4.236940e-02	4.874715e-02	5.478047e-02	6.039853e-02	6.552084e-02	7.005543e-02	7.389664e-02	7.692271e-02	7.899296e-02	7.994450e-02	
-9.341349e-02	-9.229907e-02	-8.987811e-02	-8.634086e-02	-8.185162e-02	-7.655259e-02	-7.056715e-02	-6.400274e-02	-5.695335e-02	-4.950169e-02	-4.172115e-02	-3.367745e-02	-2.543020e-02	-1.703430e-02	-8.541180e-03	-6.339352e-11	8.541180e-03	1.703430e-02	2.543020e-02	3.367745e-02	4.172115e-02	4.950169e-02	5.695335e-02	6.400274e-02	7.056715e-02	7.655259e-02	8.185162e-02	8.634086e-02	8.987811e-02	9.229907e-02	9.341349e-02	
-1.069499e-01	-1.056706e-01	-1.028963e-01	-9.884472e-02	-9.370380e-02	-8.763628e-02	-8.078334e-02	-7.326791e-02	-6.519755e-02	-5.666690e-02	-4.775991e-02	-3.855181e-02	-2.911080e-02	-1.949970e-02	-9.777343e-03	-7.247412e-11	9.777343e-03	1.949970e-02	2.911080e-02	3.855181e-02	4.775991e-02	5.666690e-02	6.519755e-02	7.326791e-02	8.078334e-02	8.763628e-02	9.370380e-02	9.884472e-02	1.028963e-01	1.056706e-01	1.069499e-01	
-1.205638e-01	-1.191174e-01	-1.159867e-01	-1.114171e-01	-1.056203e-01	-9.877965e-02	-9.105418e-02	-8.258239e-02	-7.348542e-02	-6.386992e-02	-5.383046e-02	-4.345177e-02	-3.281070e-02	-2.197800e-02	-1.101997e-02	-8.156288e-11	1.101997e-02	2.197800e-02	3.281070e-02	4.345177e-02	5.383046e-02	6.386992e-02	7.348542e-02	8.258239e-02	9.105418e-02	9.877965e-02	1.056203e-01	1.114171e-01	1.159867e-01	1.191174e-01	1.205638e-01	
