3.038174e+04	2.767870e+04	2.549856e+04	2.364744e+04	2.202351e+04	2.057115e+04	1.925728e+04	1.805935e+04	1.695949e+04	1.594167e+04	1.499038e+04	1.409009e+04	1.322490e+04	1.237843e+04	1.153353e+04	1.067211e+04	9.774748e+03	8.820324e+03	7.785435e+03	6.643736e+03	5.365082e+03	3.914449e+03	2.250539e+03	3.239830e+02	-1.925063e+03	-4.570174e+03	-7.703195e+03	-1.144076e+04	-1.593392e+04	-2.138288e+04	-2.806012e+04	
-7.880550e+18	-6.816394e+18	-5.910440e+18	-5.141661e+18	-4.492215e+18	-3.947029e+18	-3.493450e+18	-3.120951e+18	-2.820885e+18	-2.586290e+18	-2.411719e+18	-2.293123e+18	-2.227747e+18	-2.214076e+18	-2.251790e+18	-2.341767e+18	-2.486094e+18	-2.688121e+18	-2.952536e+18	-3.285477e+18	-3.694670e+18	-4.189613e+18	-4.781793e+18	-5.484954e+18	-6.315415e+18	-7.292451e+18	-8.438737e+18	-9.780879e+18	-1.135002e+19	-1.318259e+19	-1.532112e+19	
-1.574261e+19	-1.361680e+19	-1.180701e+19	-1.027126e+19	-8.973892e+18	-7.884799e+18	-6.978705e+18	-6.234580e+18	-5.635153e+18	-5.166512e+18	-4.817781e+18	-4.580866e+18	-4.450268e+18	-4.422957e+18	-4.498298e+18	-4.678041e+18	-4.966356e+18	-5.369935e+18	-5.898146e+18	-6.563246e+18	-7.380673e+18	-8.369398e+18	-9.552369e+18	-1.095704e+19	-1.261601e+19	-1.456779e+19	-1.685768e+19	-1.953881e+19	-2.267342e+19	-2.633426e+19	-3.060629e+19	
-2.356776e+19	-2.038527e+19	-1.767590e+19	-1.537677e+19	-1.343453e+19	-1.180408e+19	-1.044760e+19	-9.333589e+18	-8.436206e+18	-7.734619e+18	-7.212545e+18	-6.857867e+18	-6.662354e+18	-6.621467e+18	-6.734258e+18	-7.003345e+18	-7.434972e+18	-8.039158e+18	-8.829924e+18	-9.825625e+18	-1.104937e+19	-1.252956e+19	-1.430055e+19	-1.640343e+19	-1.888703e+19	-2.180898e+19	-2.523709e+19	-2.925093e+19	-3.394365e+19	-3.942418e+19	-4.581970e+19	
-3.133768e+19	-2.710598e+19	-2.350337e+19	-2.044626e+19	-1.786368e+19	-1.569570e+19	-1.389200e+19	-1.241073e+19	-1.121749e+19	-1.028460e+19	-9.590409e+18	-9.118799e+18	-8.858828e+18	-8.804462e+18	-8.954438e+18	-9.312238e+18	-9.886166e+18	-1.068954e+19	-1.174101e+19	-1.306498e+19	-1.469217e+19	-1.666036e+19	-1.901521e+19	-2.181139e+19	-2.511379e+19	-2.899906e+19	-3.355736e+19	-3.889450e+19	-4.513434e+19	-5.242171e+19	-6.092573e+19	
-3.903425e+19	-3.376323e+19	-2.927582e+19	-2.546788e+19	-2.225102e+19	-1.955058e+19	-1.730389e+19	-1.545881e+19	-1.397252e+19	-1.281051e+19	-1.194582e+19	-1.135839e+19	-1.103456e+19	-1.096685e+19	-1.115366e+19	-1.159933e+19	-1.231422e+19	-1.331490e+19	-1.462462e+19	-1.627375e+19	-1.830059e+19	-2.075216e+19	-2.368537e+19	-2.716829e+19	-3.128176e+19	-3.612125e+19	-4.179908e+19	-4.844703e+19	-5.621938e+19	-6.529654e+19	-7.588916e+19	
-4.663956e+19	-4.034155e+19	-3.497983e+19	-3.042996e+19	-2.658634e+19	-2.335976e+19	-2.067533e+19	-1.847076e+19	-1.669488e+19	-1.530647e+19	-1.427331e+19	-1.357142e+19	-1.318451e+19	-1.310359e+19	-1.332680e+19	-1.385931e+19	-1.471348e+19	-1.590914e+19	-1.747403e+19	-1.944448e+19	-2.186621e+19	-2.479544e+19	-2.830015e+19	-3.246167e+19	-3.737660e+19	-4.315901e+19	-4.994309e+19	-5.788630e+19	-6.717300e+19	-7.801871e+19	-9.067516e+19	
-5.413602e+19	-4.682572e+19	-4.060220e+19	-3.532102e+19	-3.085960e+19	-2.711441e+19	-2.399851e+19	-2.143960e+19	-1.937828e+19	-1.776671e+19	-1.656748e+19	-1.575277e+19	-1.530367e+19	-1.520975e+19	-1.546884e+19	-1.608694e+19	-1.707841e+19	-1.846624e+19	-2.028266e+19	-2.256982e+19	-2.538081e+19	-2.878086e+19	-3.284888e+19	-3.767929e+19	-4.338421e+19	-5.009603e+19	-5.797052e+19	-6.719046e+19	-7.796982e+19	-9.055879e+19	-1.052495e+20	
-6.150636e+19	-5.320080e+19	-4.612998e+19	-4.012979e+19	-3.506098e+19	-3.080589e+19	-2.726579e+19	-2.435849e+19	-2.201653e+19	-2.018555e+19	-1.882306e+19	-1.789743e+19	-1.738719e+19	-1.728048e+19	-1.757484e+19	-1.827710e+19	-1.940354e+19	-2.098033e+19	-2.304404e+19	-2.564259e+19	-2.883627e+19	-3.269922e+19	-3.732109e+19	-4.280914e+19	-4.929074e+19	-5.691634e+19	-6.586291e+19	-7.633810e+19	-8.858501e+19	-1.028879e+20	-1.195787e+20	
-6.873373e+19	-5.945222e+19	-5.155054e+19	-4.484529e+19	-3.918086e+19	-3.442578e+19	-3.046968e+19	-2.722076e+19	-2.460361e+19	-2.255748e+19	-2.103488e+19	-2.000049e+19	-1.943029e+19	-1.931105e+19	-1.963999e+19	-2.042477e+19	-2.168358e+19	-2.344564e+19	-2.575186e+19	-2.865575e+19	-3.222471e+19	-3.654158e+19	-4.170654e+19	-4.783947e+19	-5.508271e+19	-6.360436e+19	-7.360221e+19	-8.530829e+19	-9.899429e+19	-1.149779e+20	-1.336299e+20	
