-5.428099e-18	-1.610287e-18	1.771525e-18	4.699575e-18	7.212129e-18	9.368041e-18	1.122991e-17	1.285677e-17	1.430155e-17	1.561077e-17	1.682522e-17	1.798104e-17	1.911078e-17	2.024450e-17	2.141061e-17	2.263669e-17	2.395013e-17	2.537858e-17	2.695034e-17	2.869446e-17	3.064064e-17	3.281868e-17	3.525740e-17	3.798262e-17	4.101366e-17	4.435743e-17	4.799860e-17	5.188296e-17	5.588936e-17	5.978159e-17	6.312522e-17	
-2.026724e-02	-1.740645e-02	-1.494964e-02	-1.283980e-02	-1.102796e-02	-9.472073e-03	-8.136019e-03	-6.988794e-03	-6.003772e-03	-5.158092e-03	-4.432126e-03	-3.809025e-03	-3.274328e-03	-2.815625e-03	-2.422270e-03	-2.085134e-03	-1.796391e-03	-1.549341e-03	-1.338250e-03	-1.158218e-03	-1.005067e-03	-8.752429e-04	-7.657322e-04	-6.739935e-04	-5.978974e-04	-5.356780e-04	-4.858911e-04	-4.473813e-04	-4.192547e-04	-4.008587e-04	-3.917662e-04	
-4.054420e-02	-3.482125e-02	-2.990646e-02	-2.568577e-02	-2.206122e-02	-1.894869e-02	-1.627594e-02	-1.398094e-02	-1.201042e-02	-1.031866e-02	-8.866378e-03	-7.619878e-03	-6.550227e-03	-5.632601e-03	-4.845703e-03	-4.171268e-03	-3.593644e-03	-3.099426e-03	-2.677142e-03	-2.316991e-03	-2.010616e-03	-1.750906e-03	-1.531832e-03	-1.348310e-03	-1.196082e-03	-1.071613e-03	-9.720153e-04	-8.949772e-04	-8.387106e-04	-8.019097e-04	-7.837203e-04	
-6.084063e-02	-5.225276e-02	-4.487763e-02	-3.854406e-02	-3.310506e-02	-2.843440e-02	-2.442367e-02	-2.097980e-02	-1.802284e-02	-1.548418e-02	-1.330489e-02	-1.143439e-02	-9.829271e-03	-8.452282e-03	-7.271461e-03	-6.259405e-03	-5.392623e-03	-4.650998e-03	-4.017319e-03	-3.476877e-03	-3.017131e-03	-2.627409e-03	-2.298667e-03	-2.023274e-03	-1.794840e-03	-1.608062e-03	-1.458606e-03	-1.343003e-03	-1.258569e-03	-1.203346e-03	-1.176051e-03	
-8.116630e-02	-6.970939e-02	-5.987037e-02	-5.142088e-02	-4.416482e-02	-3.793378e-02	-3.258315e-02	-2.798874e-02	-2.404392e-02	-2.065714e-02	-1.774979e-02	-1.525439e-02	-1.311304e-02	-1.127602e-02	-9.700715e-03	-8.350550e-03	-7.194193e-03	-6.204806e-03	-5.359427e-03	-4.638434e-03	-4.025096e-03	-3.505175e-03	-3.066607e-03	-2.699211e-03	-2.394461e-03	-2.145285e-03	-1.945898e-03	-1.791674e-03	-1.679033e-03	-1.605360e-03	-1.568946e-03	
-1.015311e-01	-8.719960e-02	-7.489195e-02	-6.432247e-02	-5.524585e-02	-4.745143e-02	-4.075832e-02	-3.501116e-02	-3.007658e-02	-2.584005e-02	-2.220324e-02	-1.908175e-02	-1.640312e-02	-1.410520e-02	-1.213464e-02	-1.044572e-02	-8.999228e-03	-7.761603e-03	-6.704116e-03	-5.802226e-03	-5.034999e-03	-4.384630e-03	-3.836023e-03	-3.376448e-03	-2.995236e-03	-2.683540e-03	-2.434127e-03	-2.241208e-03	-2.100305e-03	-2.008148e-03	-1.962598e-03	
-1.219448e-01	-1.047319e-01	-8.994968e-02	-7.725511e-02	-6.635355e-02	-5.699199e-02	-4.895316e-02	-4.205049e-02	-3.612376e-02	-3.103544e-02	-2.666741e-02	-2.291831e-02	-1.970113e-02	-1.694118e-02	-1.457443e-02	-1.254593e-02	-1.080861e-02	-9.322146e-03	-8.052042e-03	-6.968818e-03	-6.047333e-03	-5.266201e-03	-4.607292e-03	-4.055314e-03	-3.597456e-03	-3.223091e-03	-2.923531e-03	-2.691824e-03	-2.522591e-03	-2.411905e-03	-2.357196e-03	
-1.424177e-01	-1.223149e-01	-1.050510e-01	-9.022515e-02	-7.749338e-02	-6.656015e-02	-5.717171e-02	-4.911017e-02	-4.218844e-02	-3.624585e-02	-3.114450e-02	-2.676598e-02	-2.300867e-02	-1.978537e-02	-1.702127e-02	-1.465221e-02	-1.262322e-02	-1.088720e-02	-9.403867e-03	-8.138784e-03	-7.062595e-03	-6.150322e-03	-5.380792e-03	-4.736144e-03	-4.201418e-03	-3.764203e-03	-3.414351e-03	-3.143743e-03	-2.946098e-03	-2.816830e-03	-2.752937e-03	
-1.629597e-01	-1.399574e-01	-1.202033e-01	-1.032390e-01	-8.867086e-02	-7.616064e-02	-6.541804e-02	-5.619372e-02	-4.827361e-02	-4.147388e-02	-3.563672e-02	-3.062665e-02	-2.632739e-02	-2.263917e-02	-1.947638e-02	-1.676562e-02	-1.444397e-02	-1.245755e-02	-1.076026e-02	-9.312706e-03	-8.081289e-03	-7.037432e-03	-6.156906e-03	-5.419276e-03	-4.807422e-03	-4.307144e-03	-3.906830e-03	-3.597190e-03	-3.371037e-03	-3.223123e-03	-3.150014e-03	
-1.835812e-01	-1.576681e-01	-1.354143e-01	-1.163033e-01	-9.989160e-02	-8.579830e-02	-7.369628e-02	-6.330469e-02	-5.438233e-02	-4.672214e-02	-4.014632e-02	-3.450226e-02	-2.965896e-02	-2.550401e-02	-2.194099e-02	-1.888720e-02	-1.627176e-02	-1.403398e-02	-1.212190e-02	-1.049117e-02	-9.103926e-03	-7.927975e-03	-6.936024e-03	-6.105052e-03	-5.415771e-03	-4.852186e-03	-4.401215e-03	-4.052392e-03	-3.797621e-03	-3.630989e-03	-3.548629e-03	
-2.042927e-01	-1.754561e-01	-1.506916e-01	-1.294246e-01	-1.111613e-01	-9.547800e-02	-8.201065e-02	-7.044668e-02	-6.051771e-02	-5.199330e-02	-4.467560e-02	-3.839478e-02	-3.300506e-02	-2.838136e-02	-2.441636e-02	-2.101804e-02	-1.810753e-02	-1.561728e-02	-1.348949e-02	-1.167478e-02	-1.013102e-02	-8.822403e-03	-7.718541e-03	-6.793819e-03	-6.026775e-03	-5.399606e-03	-4.897757e-03	-4.509580e-03	-4.226066e-03	-4.040635e-03	-3.948983e-03	
-2.251049e-01	-1.933305e-01	-1.660432e-01	-1.426096e-01	-1.224858e-01	-1.052047e-01	-9.036541e-02	-7.762337e-02	-6.668290e-02	-5.729007e-02	-4.922689e-02	-4.230621e-02	-3.636742e-02	-3.127269e-02	-2.690376e-02	-2.315924e-02	-1.995222e-02	-1.720828e-02	-1.486372e-02	-1.286413e-02	-1.116311e-02	-9.721178e-03	-8.504861e-03	-7.485934e-03	-6.640748e-03	-5.949687e-03	-5.396712e-03	-4.968990e-03	-4.656593e-03	-4.452271e-03	-4.351282e-03	
-2.460286e-01	-2.113008e-01	-1.814770e-01	-1.558652e-01	-1.338709e-01	-1.149836e-01	-9.876495e-02	-8.483853e-02	-7.288113e-02	-6.261523e-02	-5.380257e-02	-4.623861e-02	-3.974780e-02	-3.417951e-02	-2.940448e-02	-2.531191e-02	-2.180680e-02	-1.880780e-02	-1.624531e-02	-1.405987e-02	-1.220073e-02	-1.062477e-02	-9.295395e-03	-8.181757e-03	-7.258010e-03	-6.502715e-03	-5.898341e-03	-5.430861e-03	-5.089427e-03	-4.866113e-03	-4.755737e-03	
