0.00000e+00 	3.05377e-16 	
2.46914e-01 	-3.47667e-01 	
4.93827e-01 	-5.92108e-01 	
7.40741e-01 	-6.79311e-01 	
9.87654e-01 	-6.22014e-01 	
1.23457e+00 	-4.79201e-01 	
1.48148e+00 	-3.17889e-01 	
1.72840e+00 	-1.83776e-01 	
1.97531e+00 	-9.32254e-02 	
2.22222e+00 	-4.16688e-02 	
2.46914e+00 	-1.64528e-02 	
2.71605e+00 	-5.74813e-03 	
2.96296e+00 	-1.77876e-03 	
3.20988e+00 	-4.87852e-04 	
3.45679e+00 	-1.18630e-04 	
3.70370e+00 	-2.55814e-05 	
3.95062e+00 	-4.89223e-06 	
4.19753e+00 	-8.29741e-07 	
4.44444e+00 	-1.24793e-07 	
4.69136e+00 	-1.65808e-08 	
4.93827e+00 	-1.32132e-09 	
5.18519e+00 	5.60419e-09 	
5.43210e+00 	4.62478e-08 	
5.67901e+00 	3.26661e-07 	
5.92593e+00 	2.04524e-06 	
6.17284e+00 	1.13562e-05 	
