0.00000e+00 	-1.13122e-15 	
2.46914e-01 	4.15630e-01 	
4.93827e-01 	8.32757e-01 	
7.40741e-01 	1.25274e+00 	
9.87654e-01 	1.67670e+00 	
1.23457e+00 	2.10542e+00 	
1.48148e+00 	2.53938e+00 	
1.72840e+00 	2.97874e+00 	
1.97531e+00 	3.42345e+00 	
2.22222e+00 	3.87324e+00 	
2.46914e+00 	4.32775e+00 	
2.71605e+00 	4.78657e+00 	
2.96296e+00 	5.24924e+00 	
3.20988e+00 	5.71534e+00 	
3.45679e+00 	6.18446e+00 	
3.70370e+00 	6.65623e+00 	
3.95062e+00 	7.13032e+00 	
4.19753e+00 	7.60644e+00 	
4.44444e+00 	8.08366e+00 	
4.69136e+00 	8.50005e+00 	
4.93827e+00 	4.57418e+00 	
5.18519e+00 	-8.20893e+00 	
5.43210e+00 	-8.31725e+00 	
5.67901e+00 	-7.84512e+00 	
5.92593e+00 	-7.36815e+00 	
6.17284e+00 	-6.89300e+00 	
