0.00000e+00 	-4.71126e+01 	
2.50000e-01 	-4.71031e+01 	
5.00000e-01 	-4.70745e+01 	
7.50000e-01 	-4.70268e+01 	
1.00000e+00 	-4.69599e+01 	
1.25000e+00 	-4.68738e+01 	
1.50000e+00 	-4.67684e+01 	
1.75000e+00 	-4.66434e+01 	
2.00000e+00 	-4.64989e+01 	
2.25000e+00 	-4.63346e+01 	
2.50000e+00 	-4.61504e+01 	
2.75000e+00 	-4.59459e+01 	
3.00000e+00 	-4.57211e+01 	
3.25000e+00 	-4.54756e+01 	
3.50000e+00 	-4.52092e+01 	
3.75000e+00 	-4.49217e+01 	
4.00000e+00 	-4.46127e+01 	
4.25000e+00 	-4.42819e+01 	
4.50000e+00 	-4.39290e+01 	
4.75000e+00 	-4.35537e+01 	
5.00000e+00 	-4.31557e+01 	
5.25000e+00 	-4.27345e+01 	
5.50000e+00 	-4.22900e+01 	
5.75000e+00 	-4.18216e+01 	
6.00000e+00 	-4.13291e+01 	
6.25000e+00 	-4.08122e+01 	
6.50000e+00 	-4.02704e+01 	
6.75000e+00 	-3.97034e+01 	
7.00000e+00 	-3.91109e+01 	
7.25000e+00 	-3.84926e+01 	
7.50000e+00 	-3.78481e+01 	
7.75000e+00 	-3.71772e+01 	
8.00000e+00 	-3.64794e+01 	
8.25000e+00 	-3.57545e+01 	
8.50000e+00 	-3.50022e+01 	
8.75000e+00 	-3.42223e+01 	
9.00000e+00 	-3.34144e+01 	
9.25000e+00 	-3.25783e+01 	
9.50000e+00 	-3.17138e+01 	
9.75000e+00 	-3.08206e+01 	
1.00000e+01 	-2.98985e+01 	
1.02500e+01 	-2.89473e+01 	
1.05000e+01 	-2.79667e+01 	
1.07500e+01 	-2.69566e+01 	
1.10000e+01 	-2.59168e+01 	
1.12500e+01 	-2.48471e+01 	
1.15000e+01 	-2.37474e+01 	
1.17500e+01 	-2.26174e+01 	
1.20000e+01 	-2.14571e+01 	
1.22500e+01 	-2.02662e+01 	
1.25000e+01 	-1.90445e+01 	
1.27500e+01 	-1.77912e+01 	
1.30000e+01 	-1.65037e+01 	
1.32500e+01 	-1.51721e+01 	
1.35000e+01 	-1.38272e+01 	
1.37500e+01 	-1.15710e+01 	
1.40000e+01 	-1.06691e+01 	
1.42500e+01 	-1.05080e+01 	
1.45000e+01 	-1.17216e+01 	
1.47500e+01 	-1.00225e+01 	
1.50000e+01 	-1.09919e+01 	
