0.00000e+00 	1.62335e+00 	
2.46914e-01 	1.56058e+00 	
4.93827e-01 	1.38569e+00 	
7.40741e-01 	1.13456e+00 	
9.87654e-01 	8.54466e-01 	
1.23457e+00 	5.90108e-01 	
1.48148e+00 	3.72471e-01 	
1.72840e+00 	2.14151e-01 	
1.97531e+00 	1.11795e-01 	
2.22222e+00 	5.28348e-02 	
2.46914e+00 	2.25457e-02 	
2.71605e+00 	8.66638e-03 	
2.96296e+00 	2.99472e-03 	
3.20988e+00 	9.28642e-04 	
3.45679e+00 	2.58015e-04 	
3.70370e+00 	6.41457e-05 	
3.95062e+00 	1.42532e-05 	
4.19753e+00 	2.82775e-06 	
4.44444e+00 	5.00510e-07 	
4.69136e+00 	7.94224e-08 	
4.93827e+00 	1.50771e-08 	
5.18519e+00 	3.14174e-08 	
5.43210e+00 	2.01819e-07 	
5.67901e+00 	1.20679e-06 	
5.92593e+00 	6.43952e-06 	
6.17284e+00 	3.06666e-05 	
