-1.095467e-16	-1.051754e-16	-1.013323e-16	-9.794991e-17	-9.497219e-17	-9.235246e-17	-9.005163e-17	-8.803693e-17	-8.628078e-17	-8.476000e-17	-8.345511e-17	-8.234979e-17	-8.143048e-17	-8.068604e-17	-8.010745e-17	-7.968766e-17	-7.942137e-17	-7.930498e-17	-7.933649e-17	-7.951545e-17	-7.984302e-17	-8.032197e-17	-8.095679e-17	-8.175386e-17	-8.272162e-17	-8.387088e-17	-8.521521e-17	-8.677142e-17	-8.856024e-17	-9.060715e-17	-9.294356e-17	-9.560821e-17	-9.864916e-17	-1.021263e-16	-1.061144e-16	-1.107080e-16	-1.160265e-16	-1.222220e-16	-1.294891e-16	-1.380782e-16	-1.483123e-16	-1.606105e-16	-1.755181e-16	
-2.838810e-02	-2.643025e-02	-2.460873e-02	-2.291415e-02	-2.133776e-02	-1.987144e-02	-1.850763e-02	-1.723927e-02	-1.605984e-02	-1.496325e-02	-1.394385e-02	-1.299637e-02	-1.211593e-02	-1.129798e-02	-1.053831e-02	-9.833001e-03	-9.178412e-03	-8.571166e-03	-8.008133e-03	-7.486407e-03	-7.003298e-03	-6.556313e-03	-6.143147e-03	-5.761668e-03	-5.409909e-03	-5.086056e-03	-4.788438e-03	-4.515519e-03	-4.265892e-03	-4.038270e-03	-3.831478e-03	-3.644449e-03	-3.476220e-03	-3.325921e-03	-3.192778e-03	-3.076104e-03	-2.975298e-03	-2.889838e-03	-2.819285e-03	-2.763274e-03	-2.721517e-03	-2.693798e-03	-2.679974e-03	
-5.677887e-02	-5.286299e-02	-4.921978e-02	-4.583046e-02	-4.267754e-02	-3.974476e-02	-3.701700e-02	-3.448017e-02	-3.212120e-02	-2.992792e-02	-2.788901e-02	-2.599396e-02	-2.423299e-02	-2.259703e-02	-2.107762e-02	-1.966693e-02	-1.835769e-02	-1.714314e-02	-1.601702e-02	-1.497352e-02	-1.400726e-02	-1.311324e-02	-1.228687e-02	-1.152388e-02	-1.082033e-02	-1.017259e-02	-9.577327e-03	-9.031464e-03	-8.532187e-03	-8.076921e-03	-7.663317e-03	-7.289243e-03	-6.952767e-03	-6.652156e-03	-6.385857e-03	-6.152499e-03	-5.950876e-03	-5.779949e-03	-5.638836e-03	-5.526809e-03	-5.443291e-03	-5.387850e-03	-5.360201e-03	
-8.517500e-02	-7.930071e-02	-7.383547e-02	-6.875109e-02	-6.402134e-02	-5.962183e-02	-5.552986e-02	-5.172432e-02	-4.818559e-02	-4.489541e-02	-4.183681e-02	-3.899401e-02	-3.635235e-02	-3.389820e-02	-3.161891e-02	-2.950271e-02	-2.753870e-02	-2.571673e-02	-2.402742e-02	-2.246205e-02	-2.101254e-02	-1.967141e-02	-1.843176e-02	-1.728718e-02	-1.623177e-02	-1.526009e-02	-1.436712e-02	-1.354826e-02	-1.279929e-02	-1.211633e-02	-1.149588e-02	-1.093472e-02	-1.042997e-02	-9.979018e-03	-9.579539e-03	-9.229473e-03	-8.927015e-03	-8.670604e-03	-8.458918e-03	-8.290865e-03	-8.165578e-03	-8.082410e-03	-8.040933e-03	
-1.135792e-01	-1.057459e-01	-9.845812e-02	-9.167820e-02	-8.537118e-02	-7.950451e-02	-7.404795e-02	-6.897334e-02	-6.425452e-02	-5.986713e-02	-5.578854e-02	-5.199773e-02	-4.847513e-02	-4.520257e-02	-4.216318e-02	-3.934127e-02	-3.672230e-02	-3.429275e-02	-3.204008e-02	-2.995269e-02	-2.801979e-02	-2.623143e-02	-2.457838e-02	-2.305210e-02	-2.164474e-02	-2.034902e-02	-1.915826e-02	-1.806633e-02	-1.706759e-02	-1.615689e-02	-1.532952e-02	-1.458123e-02	-1.390816e-02	-1.330682e-02	-1.277412e-02	-1.230732e-02	-1.190400e-02	-1.156208e-02	-1.127980e-02	-1.105570e-02	-1.088863e-02	-1.077773e-02	-1.072242e-02	
-1.419940e-01	-1.322010e-01	-1.230900e-01	-1.146139e-01	-1.067290e-01	-9.939467e-02	-9.257301e-02	-8.622885e-02	-8.032949e-02	-7.484447e-02	-6.974552e-02	-6.500634e-02	-6.060246e-02	-5.651119e-02	-5.271142e-02	-4.918354e-02	-4.590936e-02	-4.287199e-02	-4.005576e-02	-3.744614e-02	-3.502969e-02	-3.279392e-02	-3.072731e-02	-2.881920e-02	-2.705974e-02	-2.543987e-02	-2.395121e-02	-2.258610e-02	-2.133750e-02	-2.019896e-02	-1.916461e-02	-1.822912e-02	-1.738765e-02	-1.663587e-02	-1.596991e-02	-1.538632e-02	-1.488209e-02	-1.445464e-02	-1.410174e-02	-1.382158e-02	-1.361271e-02	-1.347407e-02	-1.340492e-02	
-1.704221e-01	-1.586686e-01	-1.477335e-01	-1.375604e-01	-1.280969e-01	-1.192942e-01	-1.111068e-01	-1.034925e-01	-9.641200e-02	-8.982885e-02	-8.370905e-02	-7.802105e-02	-7.273549e-02	-6.782512e-02	-6.326460e-02	-5.903042e-02	-5.510072e-02	-5.145525e-02	-4.807519e-02	-4.494312e-02	-4.204287e-02	-3.935949e-02	-3.687913e-02	-3.458900e-02	-3.247729e-02	-3.053310e-02	-2.874641e-02	-2.710800e-02	-2.560941e-02	-2.424293e-02	-2.300150e-02	-2.187871e-02	-2.086878e-02	-1.996649e-02	-1.916719e-02	-1.846676e-02	-1.786159e-02	-1.734855e-02	-1.692500e-02	-1.658875e-02	-1.633807e-02	-1.617167e-02	-1.608868e-02	
-1.988663e-01	-1.851510e-01	-1.723908e-01	-1.605198e-01	-1.494768e-01	-1.392048e-01	-1.296509e-01	-1.207658e-01	-1.125035e-01	-1.048216e-01	-9.768042e-02	-9.104307e-02	-8.487533e-02	-7.914540e-02	-7.382371e-02	-6.888283e-02	-6.429725e-02	-6.004333e-02	-5.609913e-02	-5.244430e-02	-4.905999e-02	-4.592874e-02	-4.303440e-02	-4.036204e-02	-3.789787e-02	-3.562919e-02	-3.354430e-02	-3.163243e-02	-2.988373e-02	-2.828917e-02	-2.684054e-02	-2.553035e-02	-2.435186e-02	-2.329897e-02	-2.236627e-02	-2.154894e-02	-2.084276e-02	-2.024409e-02	-1.974985e-02	-1.935748e-02	-1.906496e-02	-1.887078e-02	-1.877394e-02	
-2.273290e-01	-2.116507e-01	-1.970642e-01	-1.834942e-01	-1.708706e-01	-1.591285e-01	-1.482072e-01	-1.380503e-01	-1.286056e-01	-1.198242e-01	-1.116609e-01	-1.040736e-01	-9.702310e-02	-9.047307e-02	-8.438972e-02	-7.874167e-02	-7.349978e-02	-6.863703e-02	-6.412831e-02	-5.995038e-02	-5.608169e-02	-5.250228e-02	-4.919369e-02	-4.613885e-02	-4.332200e-02	-4.072862e-02	-3.834532e-02	-3.615982e-02	-3.416083e-02	-3.233805e-02	-3.068208e-02	-2.918438e-02	-2.783721e-02	-2.663364e-02	-2.556744e-02	-2.463313e-02	-2.382588e-02	-2.314153e-02	-2.257655e-02	-2.212802e-02	-2.179363e-02	-2.157166e-02	-2.146096e-02	
-2.558129e-01	-2.381701e-01	-2.217560e-01	-2.064856e-01	-1.922804e-01	-1.790670e-01	-1.667772e-01	-1.553478e-01	-1.447196e-01	-1.348380e-01	-1.256518e-01	-1.171138e-01	-1.091799e-01	-1.018092e-01	-9.496359e-02	-8.860785e-02	-8.270916e-02	-7.723711e-02	-7.216346e-02	-6.746205e-02	-6.310862e-02	-5.908072e-02	-5.535756e-02	-5.191996e-02	-4.875016e-02	-4.583183e-02	-4.314991e-02	-4.069057e-02	-3.844112e-02	-3.638995e-02	-3.452649e-02	-3.284112e-02	-3.132516e-02	-2.997078e-02	-2.877099e-02	-2.771961e-02	-2.681121e-02	-2.604112e-02	-2.540534e-02	-2.490061e-02	-2.452433e-02	-2.427455e-02	-2.414998e-02	
-2.843205e-01	-2.647117e-01	-2.464683e-01	-2.294962e-01	-2.137080e-01	-1.990221e-01	-1.853628e-01	-1.726596e-01	-1.608471e-01	-1.498642e-01	-1.396544e-01	-1.301649e-01	-1.213468e-01	-1.131547e-01	-1.055463e-01	-9.848224e-02	-9.192621e-02	-8.584436e-02	-8.020531e-02	-7.497997e-02	-7.014140e-02	-6.566463e-02	-6.152657e-02	-5.770588e-02	-5.418285e-02	-5.093930e-02	-4.795851e-02	-4.522510e-02	-4.272497e-02	-4.044522e-02	-3.837410e-02	-3.650092e-02	-3.481601e-02	-3.331070e-02	-3.197721e-02	-3.080867e-02	-2.979904e-02	-2.894312e-02	-2.823650e-02	-2.767552e-02	-2.725730e-02	-2.697968e-02	-2.684123e-02	
-3.128543e-01	-2.912776e-01	-2.712034e-01	-2.525281e-01	-2.351553e-01	-2.189956e-01	-2.039655e-01	-1.899874e-01	-1.769894e-01	-1.649043e-01	-1.536698e-01	-1.432280e-01	-1.335250e-01	-1.245107e-01	-1.161387e-01	-1.083657e-01	-1.011518e-01	-9.445954e-02	-8.825457e-02	-8.250483e-02	-7.718066e-02	-7.225461e-02	-6.770127e-02	-6.349714e-02	-5.962054e-02	-5.605148e-02	-5.277154e-02	-4.976381e-02	-4.701277e-02	-4.450423e-02	-4.222525e-02	-4.016408e-02	-3.831009e-02	-3.665370e-02	-3.518639e-02	-3.390057e-02	-3.278962e-02	-3.184780e-02	-3.107026e-02	-3.045299e-02	-2.999280e-02	-2.968732e-02	-2.953497e-02	
-3.414170e-01	-3.178704e-01	-2.959634e-01	-2.755831e-01	-2.566243e-01	-2.389892e-01	-2.225869e-01	-2.073327e-01	-1.931480e-01	-1.799596e-01	-1.676994e-01	-1.563043e-01	-1.457154e-01	-1.358782e-01	-1.267418e-01	-1.182592e-01	-1.103866e-01	-1.030834e-01	-9.631195e-02	-9.003727e-02	-8.422703e-02	-7.885124e-02	-7.388219e-02	-6.929424e-02	-6.506372e-02	-6.116881e-02	-5.758942e-02	-5.430709e-02	-5.130489e-02	-4.856733e-02	-4.608029e-02	-4.383094e-02	-4.180768e-02	-4.000008e-02	-3.839880e-02	-3.699559e-02	-3.578321e-02	-3.475541e-02	-3.390688e-02	-3.323325e-02	-3.273105e-02	-3.239768e-02	-3.223142e-02	
-3.700109e-01	-3.444923e-01	-3.207506e-01	-2.986634e-01	-2.781168e-01	-2.590047e-01	-2.412287e-01	-2.246970e-01	-2.093243e-01	-1.950313e-01	-1.817444e-01	-1.693949e-01	-1.579192e-01	-1.472581e-01	-1.373565e-01	-1.281635e-01	-1.196316e-01	-1.117167e-01	-1.043781e-01	-9.757795e-02	-9.128110e-02	-8.545509e-02	-8.006987e-02	-7.509768e-02	-7.051285e-02	-6.629174e-02	-6.241257e-02	-5.885535e-02	-5.560171e-02	-5.263488e-02	-4.993955e-02	-4.750181e-02	-4.530910e-02	-4.335011e-02	-4.161472e-02	-4.009399e-02	-3.878008e-02	-3.766620e-02	-3.674661e-02	-3.601656e-02	-3.547230e-02	-3.511101e-02	-3.493083e-02	
-3.986385e-01	-3.711455e-01	-3.455669e-01	-3.217709e-01	-2.996345e-01	-2.790438e-01	-2.598925e-01	-2.420817e-01	-2.255196e-01	-2.101208e-01	-1.958058e-01	-1.825009e-01	-1.701373e-01	-1.586513e-01	-1.479837e-01	-1.380795e-01	-1.288874e-01	-1.203602e-01	-1.124538e-01	-1.051275e-01	-9.834348e-02	-9.206671e-02	-8.626484e-02	-8.090795e-02	-7.596839e-02	-7.142070e-02	-6.724141e-02	-6.340896e-02	-5.990359e-02	-5.670722e-02	-5.380335e-02	-5.117701e-02	-4.881465e-02	-4.670409e-02	-4.483444e-02	-4.319605e-02	-4.178047e-02	-4.058041e-02	-3.958967e-02	-3.880315e-02	-3.821677e-02	-3.782753e-02	-3.763341e-02	
