-5.075579e-16	-5.098242e-16	-5.117645e-16	-5.134555e-16	-5.149575e-16	-5.163186e-16	-5.175768e-16	-5.187623e-16	-5.198992e-16	-5.210067e-16	-5.220999e-16	-5.231908e-16	-5.242889e-16	-5.254015e-16	-5.265343e-16	-5.276913e-16	-5.288757e-16	-5.300894e-16	-5.313337e-16	-5.326088e-16	-5.339146e-16	-5.352501e-16	-5.366140e-16	-5.380041e-16	-5.394181e-16	-5.408526e-16	-5.423039e-16	-5.437675e-16	-5.452382e-16	-5.467095e-16	-5.481743e-16	-5.496236e-16	-5.510470e-16	-5.524321e-16	-5.537636e-16	-5.550232e-16	-5.561883e-16	-5.572310e-16	-5.581165e-16	-5.588014e-16	-5.592308e-16	-5.593351e-16	-5.590254e-16	
-4.721068e-03	-4.648397e-03	-4.498387e-03	-4.275328e-03	-3.983138e-03	-3.625377e-03	-3.205264e-03	-2.725700e-03	-2.189277e-03	-1.598294e-03	-9.547694e-04	-2.604486e-04	4.831836e-04	1.274897e-03	2.113710e-03	2.998885e-03	3.929920e-03	4.906554e-03	5.928758e-03	6.996740e-03	8.110943e-03	9.272049e-03	1.048098e-02	1.173891e-02	1.304727e-02	1.440772e-02	1.582224e-02	1.729304e-02	1.882265e-02	2.041389e-02	2.206991e-02	2.379418e-02	2.559053e-02	2.746316e-02	2.941667e-02	3.145606e-02	3.358679e-02	3.581478e-02	3.814646e-02	4.058879e-02	4.314930e-02	4.583613e-02	4.865808e-02	
-9.443436e-03	-9.298049e-03	-8.997973e-03	-8.551795e-03	-7.967348e-03	-7.251750e-03	-6.411445e-03	-5.452231e-03	-4.379294e-03	-3.197232e-03	-1.910081e-03	-5.213327e-04	9.660427e-04	2.549586e-03	4.227332e-03	5.997805e-03	7.860005e-03	9.813405e-03	1.185795e-02	1.399406e-02	1.622261e-02	1.854497e-02	2.096300e-02	2.347902e-02	2.609589e-02	2.881697e-02	3.164617e-02	3.458795e-02	3.764736e-02	4.083004e-02	4.414227e-02	4.759101e-02	5.118393e-02	5.492941e-02	5.883664e-02	6.291566e-02	6.717736e-02	7.163359e-02	7.629721e-02	8.118214e-02	8.630344e-02	9.167740e-02	9.732160e-02	
-1.416840e-02	-1.395021e-02	-1.349996e-02	-1.283054e-02	-1.195370e-02	-1.088012e-02	-9.619458e-03	-8.180423e-03	-6.570790e-03	-4.797456e-03	-2.866475e-03	-7.830874e-04	1.448253e-03	3.823857e-03	6.340777e-03	8.996798e-03	1.179042e-02	1.472085e-02	1.778802e-02	2.099253e-02	2.433572e-02	2.781965e-02	3.144707e-02	3.522150e-02	3.914722e-02	4.322927e-02	4.747350e-02	5.188663e-02	5.647620e-02	6.125069e-02	6.621953e-02	7.139316e-02	7.678305e-02	8.240182e-02	8.826323e-02	9.438234e-02	1.007755e-01	1.074605e-01	1.144565e-01	1.217846e-01	1.294673e-01	1.375289e-01	1.459960e-01	
-1.889727e-02	-1.860612e-02	-1.800554e-02	-1.711269e-02	-1.594325e-02	-1.451147e-02	-1.283022e-02	-1.091110e-02	-8.764501e-03	-6.399606e-03	-3.824492e-03	-1.046146e-03	1.929492e-03	5.097502e-03	8.453956e-03	1.199590e-02	1.572133e-02	1.962919e-02	2.371939e-02	2.799273e-02	3.245101e-02	3.709694e-02	4.193423e-02	4.696755e-02	5.220260e-02	5.764612e-02	6.330592e-02	6.919092e-02	7.531122e-02	8.167810e-02	8.830414e-02	9.520326e-02	1.023908e-01	1.098835e-01	1.176997e-01	1.258596e-01	1.343849e-01	1.432994e-01	1.526287e-01	1.624008e-01	1.726456e-01	1.833959e-01	1.946867e-01	
-2.363132e-02	-2.326703e-02	-2.251590e-02	-2.139939e-02	-1.993708e-02	-1.814679e-02	-1.604463e-02	-1.364510e-02	-1.096116e-02	-8.004323e-03	-4.784671e-03	-1.310943e-03	2.409437e-03	6.370315e-03	1.056678e-02	1.499514e-02	1.965289e-02	2.453872e-02	2.965249e-02	3.499524e-02	4.056918e-02	4.637772e-02	5.242549e-02	5.871834e-02	6.526339e-02	7.206906e-02	7.914512e-02	8.650272e-02	9.415447e-02	1.021145e-01	1.103985e-01	1.190240e-01	1.280099e-01	1.373774e-01	1.471494e-01	1.573510e-01	1.680095e-01	1.791545e-01	1.908181e-01	2.030351e-01	2.158433e-01	2.292833e-01	2.433992e-01	
-2.837184e-02	-2.793419e-02	-2.703223e-02	-2.569175e-02	-2.393624e-02	-2.178708e-02	-1.926361e-02	-1.638323e-02	-1.316151e-02	-9.612241e-03	-5.747546e-03	-1.577906e-03	2.887767e-03	7.642090e-03	1.267917e-02	1.799456e-02	2.358528e-02	2.944974e-02	3.558777e-02	4.200062e-02	4.869095e-02	5.566286e-02	6.292188e-02	7.047506e-02	7.833092e-02	8.649959e-02	9.499277e-02	1.038239e-01	1.130080e-01	1.225621e-01	1.325051e-01	1.428579e-01	1.536433e-01	1.648867e-01	1.766156e-01	1.888601e-01	2.016529e-01	2.150296e-01	2.290288e-01	2.436922e-01	2.590651e-01	2.751963e-01	2.921387e-01	
-3.312012e-02	-3.260882e-02	-3.155572e-02	-2.999089e-02	-2.794178e-02	-2.543331e-02	-2.248805e-02	-1.912631e-02	-1.536626e-02	-1.122399e-02	-6.713650e-03	-1.847465e-03	3.364164e-03	8.912620e-03	1.479102e-02	2.099420e-02	2.751865e-02	3.436253e-02	4.152565e-02	4.900945e-02	5.681704e-02	6.495321e-02	7.342442e-02	8.223887e-02	9.140653e-02	1.009392e-01	1.108505e-01	1.211562e-01	1.318738e-01	1.430232e-01	1.546263e-01	1.667076e-01	1.792938e-01	1.924144e-01	2.061015e-01	2.203902e-01	2.353188e-01	2.509288e-01	2.672651e-01	2.843765e-01	3.023158e-01	3.211400e-01	3.409107e-01	
-3.787741e-02	-3.729214e-02	-3.608752e-02	-3.429794e-02	-3.195475e-02	-2.908645e-02	-2.571885e-02	-2.187516e-02	-1.757614e-02	-1.284021e-02	-7.683511e-03	-2.120043e-03	3.838311e-03	1.018170e-02	1.690227e-02	2.399409e-02	3.145317e-02	3.927739e-02	4.746654e-02	5.602228e-02	6.494816e-02	7.424963e-02	8.393409e-02	9.401093e-02	1.044915e-01	1.153894e-01	1.267201e-01	1.385016e-01	1.507540e-01	1.634999e-01	1.767646e-01	1.905758e-01	2.049642e-01	2.199634e-01	2.356103e-01	2.519449e-01	2.690110e-01	2.868559e-01	3.055311e-01	3.250924e-01	3.456001e-01	3.671193e-01	3.897205e-01	
-4.264498e-02	-4.198537e-02	-4.062881e-02	-3.861398e-02	-3.597617e-02	-3.274747e-02	-2.895689e-02	-2.463057e-02	-1.979187e-02	-1.446150e-02	-8.657654e-03	-2.396063e-03	4.309896e-03	1.144914e-02	1.901281e-02	2.699426e-02	3.538898e-02	4.419461e-02	5.341089e-02	6.303968e-02	7.308499e-02	8.355296e-02	9.445191e-02	1.057924e-01	1.175872e-01	1.298516e-01	1.426031e-01	1.558618e-01	1.696504e-01	1.839944e-01	1.989222e-01	2.144649e-01	2.306572e-01	2.475369e-01	2.651453e-01	2.835276e-01	3.027331e-01	3.228149e-01	3.438311e-01	3.658444e-01	3.889227e-01	4.131392e-01	4.385733e-01	
