-4.559055e+15	-4.564889e+15	-4.571204e+15	-4.577994e+15	-4.585252e+15	-4.592972e+15	-4.601148e+15	-4.609775e+15	-4.618845e+15	-4.628355e+15	-4.638298e+15	-4.648671e+15	-4.659467e+15	-4.670682e+15	-4.682312e+15	-4.694352e+15	-4.706800e+15	-4.719649e+15	-4.732898e+15	-4.746543e+15	-4.760579e+15	-4.775006e+15	-4.789818e+15	-4.805015e+15	-4.820592e+15	-4.836549e+15	-4.852883e+15	-4.869592e+15	-4.886674e+15	-4.904128e+15	-4.921953e+15	-4.940146e+15	-4.958708e+15	-4.977638e+15	-4.996934e+15	-5.016597e+15	-5.036625e+15	-5.057020e+15	-5.077781e+15	-5.098908e+15	-5.120401e+15	-5.142262e+15	-5.164491e+15	
-1.695490e+29	-1.614737e+29	-1.533985e+29	-1.453236e+29	-1.372489e+29	-1.291744e+29	-1.211001e+29	-1.130259e+29	-1.049520e+29	-9.687815e+28	-8.880447e+28	-8.073092e+28	-7.265749e+28	-6.458416e+28	-5.651094e+28	-4.843779e+28	-4.036472e+28	-3.229171e+28	-2.421875e+28	-1.614583e+28	-8.072925e+27	-3.517158e+22	8.072854e+27	1.614576e+28	2.421868e+28	3.229164e+28	4.036465e+28	4.843772e+28	5.651087e+28	6.458409e+28	7.265742e+28	8.073085e+28	8.880440e+28	9.687808e+28	1.049519e+29	1.130259e+29	1.211000e+29	1.291743e+29	1.372488e+29	1.453236e+29	1.533985e+29	1.614736e+29	1.695490e+29	
-3.388185e+29	-3.226811e+29	-3.065441e+29	-2.904076e+29	-2.742715e+29	-2.581358e+29	-2.420005e+29	-2.258655e+29	-2.097309e+29	-1.935966e+29	-1.774625e+29	-1.613287e+29	-1.451952e+29	-1.290618e+29	-1.129287e+29	-9.679573e+28	-8.066290e+28	-6.453019e+28	-4.839758e+28	-3.226503e+28	-1.613254e+28	-7.027122e+22	1.613240e+28	3.226489e+28	4.839744e+28	6.453005e+28	8.066276e+28	9.679559e+28	1.129286e+29	1.290617e+29	1.451950e+29	1.613286e+29	1.774624e+29	1.935964e+29	2.097308e+29	2.258654e+29	2.420004e+29	2.581357e+29	2.742714e+29	2.904075e+29	3.065440e+29	3.226809e+29	3.388183e+29	
-5.075294e+29	-4.833565e+29	-4.591844e+29	-4.350129e+29	-4.108420e+29	-3.866718e+29	-3.625020e+29	-3.383328e+29	-3.141641e+29	-2.899959e+29	-2.658281e+29	-2.416607e+29	-2.174936e+29	-1.933268e+29	-1.691604e+29	-1.449941e+29	-1.208281e+29	-9.666232e+28	-7.249664e+28	-4.833107e+28	-2.416557e+28	-1.052272e+23	2.416536e+28	4.833086e+28	7.249643e+28	9.666211e+28	1.208279e+29	1.449939e+29	1.691602e+29	1.933266e+29	2.174934e+29	2.416604e+29	2.658279e+29	2.899957e+29	3.141639e+29	3.383326e+29	3.625018e+29	3.866716e+29	4.108418e+29	4.350127e+29	4.591842e+29	4.833563e+29	5.075292e+29	
-6.754042e+29	-6.432358e+29	-6.110683e+29	-5.789017e+29	-5.467358e+29	-5.145708e+29	-4.824065e+29	-4.502429e+29	-4.180800e+29	-3.859176e+29	-3.537559e+29	-3.215946e+29	-2.894338e+29	-2.572734e+29	-2.251134e+29	-1.929538e+29	-1.607944e+29	-1.286353e+29	-9.647632e+28	-6.431751e+28	-3.215880e+28	-1.399681e+23	3.215852e+28	6.431723e+28	9.647604e+28	1.286350e+29	1.607941e+29	1.929535e+29	2.251132e+29	2.572732e+29	2.894335e+29	3.215943e+29	3.537556e+29	3.859174e+29	4.180797e+29	4.502426e+29	4.824062e+29	5.145705e+29	5.467356e+29	5.789014e+29	6.110680e+29	6.432355e+29	6.754039e+29	
-8.421675e+29	-8.020565e+29	-7.619466e+29	-7.218378e+29	-6.817300e+29	-6.416231e+29	-6.015172e+29	-5.614121e+29	-5.213079e+29	-4.812044e+29	-4.411016e+29	-4.009994e+29	-3.608978e+29	-3.207967e+29	-2.806961e+29	-2.405959e+29	-2.004961e+29	-1.603966e+29	-1.202973e+29	-8.019814e+28	-4.009913e+28	-1.744231e+23	4.009878e+28	8.019779e+28	1.202969e+29	1.603962e+29	2.004958e+29	2.405956e+29	2.806958e+29	3.207964e+29	3.608974e+29	4.009990e+29	4.411012e+29	4.812040e+29	5.213075e+29	5.614118e+29	6.015168e+29	6.416228e+29	6.817296e+29	7.218374e+29	7.619462e+29	8.020562e+29	8.421672e+29	
-1.007547e+30	-9.595589e+29	-9.115725e+29	-8.635875e+29	-8.156036e+29	-7.676209e+29	-7.196393e+29	-6.716587e+29	-6.236790e+29	-5.757003e+29	-5.277224e+29	-4.797452e+29	-4.317687e+29	-3.837929e+29	-3.358176e+29	-2.878428e+29	-2.398684e+29	-1.918943e+29	-1.439205e+29	-9.594698e+28	-4.797356e+28	-2.085223e+23	4.797314e+28	9.594656e+28	1.439201e+29	1.918939e+29	2.398679e+29	2.878423e+29	3.358171e+29	3.837924e+29	4.317683e+29	4.797448e+29	5.277219e+29	5.756999e+29	6.236786e+29	6.716583e+29	7.196389e+29	7.676205e+29	8.156032e+29	8.635870e+29	9.115721e+29	9.595585e+29	1.007546e+30	
-1.171272e+30	-1.115486e+30	-1.059702e+30	-1.003920e+30	-9.481388e+29	-8.923590e+29	-8.365804e+29	-7.808031e+29	-7.250268e+29	-6.692515e+29	-6.134772e+29	-5.577038e+29	-5.019312e+29	-4.461593e+29	-3.903880e+29	-3.346173e+29	-2.788470e+29	-2.230772e+29	-1.673077e+29	-1.115384e+29	-5.576928e+28	-2.421964e+23	5.576879e+28	1.115379e+29	1.673072e+29	2.230767e+29	2.788465e+29	3.346168e+29	3.903875e+29	4.461588e+29	5.019307e+29	5.577033e+29	6.134768e+29	6.692511e+29	7.250263e+29	7.808026e+29	8.365800e+29	8.923585e+29	9.481383e+29	1.003919e+30	1.059702e+30	1.115486e+30	1.171271e+30	
-1.333078e+30	-1.269587e+30	-1.206096e+30	-1.142608e+30	-1.079121e+30	-1.015635e+30	-9.521512e+29	-8.886685e+29	-8.251870e+29	-7.617066e+29	-6.982273e+29	-6.347490e+29	-5.712715e+29	-5.077949e+29	-4.443190e+29	-3.808437e+29	-3.173690e+29	-2.538947e+29	-1.904208e+29	-1.269471e+29	-6.347366e+28	-2.753775e+23	6.347311e+28	1.269466e+29	1.904202e+29	2.538942e+29	3.173684e+29	3.808432e+29	4.443185e+29	5.077944e+29	5.712710e+29	6.347484e+29	6.982267e+29	7.617060e+29	8.251864e+29	8.886679e+29	9.521507e+29	1.015635e+30	1.079120e+30	1.142607e+30	1.206096e+30	1.269586e+30	1.333078e+30	
-1.492706e+30	-1.421611e+30	-1.350519e+30	-1.279428e+30	-1.208339e+30	-1.137251e+30	-1.066166e+30	-9.950812e+29	-9.239983e+29	-8.529166e+29	-7.818360e+29	-7.107566e+29	-6.396781e+29	-5.686006e+29	-4.975238e+29	-4.264477e+29	-3.553722e+29	-2.842972e+29	-2.132227e+29	-1.421484e+29	-7.107429e+28	-3.079990e+23	7.107368e+28	1.421478e+29	2.132220e+29	2.842966e+29	3.553716e+29	4.264471e+29	4.975232e+29	5.685999e+29	6.396775e+29	7.107560e+29	7.818354e+29	8.529159e+29	9.239976e+29	9.950806e+29	1.066165e+30	1.137251e+30	1.208338e+30	1.279427e+30	1.350518e+30	1.421610e+30	1.492705e+30	
