-1.101910e-16	-1.053261e-16	-1.010223e-16	-9.720301e-17	-9.380471e-17	-9.077431e-17	-8.806719e-17	-8.564567e-17	-8.347771e-17	-8.153599e-17	-7.979712e-17	-7.824094e-17	-7.685012e-17	-7.560965e-17	-7.450657e-17	-7.352964e-17	-7.266916e-17	-7.191676e-17	-7.126524e-17	-7.070844e-17	-7.024117e-17	-6.985905e-17	-6.955852e-17	-6.933673e-17	-6.919149e-17	-6.912128e-17	-6.912519e-17	-6.920289e-17	-6.935466e-17	-6.958139e-17	-6.988456e-17	-7.026629e-17	-7.072937e-17	-7.127729e-17	-7.191431e-17	-7.264557e-17	-7.347715e-17	-7.441619e-17	-7.547111e-17	-7.665176e-17	-7.796971e-17	-7.943856e-17	-8.107438e-17	-8.289622e-17	-8.492683e-17	-8.719350e-17	-8.972928e-17	-9.257438e-17	-9.577817e-17	-9.940171e-17	-1.035210e-16	-1.082314e-16	-1.136533e-16	-1.199397e-16	-1.272859e-16	-1.359429e-16	-1.462346e-16	-1.585808e-16	-1.735276e-16	
-2.501511e-02	-2.328268e-02	-2.167034e-02	-2.016978e-02	-1.877326e-02	-1.747358e-02	-1.626403e-02	-1.513837e-02	-1.409080e-02	-1.311591e-02	-1.220868e-02	-1.136442e-02	-1.057879e-02	-9.847716e-03	-9.167443e-03	-8.534457e-03	-7.945493e-03	-7.397514e-03	-6.887693e-03	-6.413400e-03	-5.972189e-03	-5.561783e-03	-5.180066e-03	-4.825069e-03	-4.494961e-03	-4.188038e-03	-3.902719e-03	-3.637530e-03	-3.391105e-03	-3.162171e-03	-2.949549e-03	-2.752141e-03	-2.568929e-03	-2.398968e-03	-2.241382e-03	-2.095357e-03	-1.960140e-03	-1.835035e-03	-1.719394e-03	-1.612623e-03	-1.514170e-03	-1.423527e-03	-1.340227e-03	-1.263840e-03	-1.193973e-03	-1.130264e-03	-1.072385e-03	-1.020038e-03	-9.729529e-04	-9.308860e-04	-8.936209e-04	-8.609653e-04	-8.327507e-04	-8.088316e-04	-7.890846e-04	-7.734078e-04	-7.617205e-04	-7.539623e-04	-7.500931e-04	
-5.003156e-02	-4.656660e-02	-4.334184e-02	-4.034064e-02	-3.754753e-02	-3.494809e-02	-3.252893e-02	-3.027755e-02	-2.818235e-02	-2.623253e-02	-2.441801e-02	-2.272945e-02	-2.115814e-02	-1.969596e-02	-1.833537e-02	-1.706937e-02	-1.589141e-02	-1.479542e-02	-1.377575e-02	-1.282714e-02	-1.194470e-02	-1.112386e-02	-1.036041e-02	-9.650395e-03	-8.990161e-03	-8.376300e-03	-7.805646e-03	-7.275254e-03	-6.782390e-03	-6.324511e-03	-5.899255e-03	-5.504429e-03	-5.137995e-03	-4.798065e-03	-4.482883e-03	-4.190826e-03	-3.920385e-03	-3.670167e-03	-3.438880e-03	-3.225332e-03	-3.028420e-03	-2.847130e-03	-2.680526e-03	-2.527748e-03	-2.388010e-03	-2.260589e-03	-2.144828e-03	-2.040131e-03	-1.945958e-03	-1.861822e-03	-1.787289e-03	-1.721976e-03	-1.665546e-03	-1.617706e-03	-1.578211e-03	-1.546857e-03	-1.523482e-03	-1.507965e-03	-1.500226e-03	
-7.505068e-02	-6.985300e-02	-6.501564e-02	-6.051364e-02	-5.632379e-02	-5.242446e-02	-4.879555e-02	-4.541834e-02	-4.227541e-02	-3.935054e-02	-3.662865e-02	-3.409570e-02	-3.173861e-02	-2.954525e-02	-2.750428e-02	-2.560519e-02	-2.383817e-02	-2.219412e-02	-2.066455e-02	-1.924157e-02	-1.791784e-02	-1.668653e-02	-1.554130e-02	-1.447624e-02	-1.348584e-02	-1.256501e-02	-1.170899e-02	-1.091337e-02	-1.017404e-02	-9.487188e-03	-8.849276e-03	-8.257010e-03	-7.707335e-03	-7.197416e-03	-6.724624e-03	-6.286518e-03	-5.880839e-03	-5.505495e-03	-5.158549e-03	-4.838212e-03	-4.542832e-03	-4.270885e-03	-4.020967e-03	-3.791791e-03	-3.582173e-03	-3.391033e-03	-3.217385e-03	-3.060333e-03	-2.919066e-03	-2.792857e-03	-2.681053e-03	-2.583079e-03	-2.498430e-03	-2.426667e-03	-2.367422e-03	-2.320388e-03	-2.285324e-03	-2.262048e-03	-2.250439e-03	
-1.000738e-01	-9.314312e-02	-8.669290e-02	-8.068987e-02	-7.510305e-02	-6.990363e-02	-6.506478e-02	-6.056155e-02	-5.637071e-02	-5.247064e-02	-4.884123e-02	-4.546375e-02	-4.232078e-02	-3.939611e-02	-3.667465e-02	-3.414237e-02	-3.178621e-02	-2.959400e-02	-2.755444e-02	-2.565702e-02	-2.389194e-02	-2.225009e-02	-2.072302e-02	-1.930285e-02	-1.798224e-02	-1.675438e-02	-1.561295e-02	-1.455206e-02	-1.356622e-02	-1.265037e-02	-1.179977e-02	-1.101003e-02	-1.027708e-02	-9.597151e-03	-8.966722e-03	-8.382544e-03	-7.841606e-03	-7.341116e-03	-6.878493e-03	-6.451350e-03	-6.057486e-03	-5.694866e-03	-5.361623e-03	-5.056035e-03	-4.776528e-03	-4.521659e-03	-4.290113e-03	-4.080697e-03	-3.892330e-03	-3.724040e-03	-3.574960e-03	-3.444320e-03	-3.331446e-03	-3.235757e-03	-3.156759e-03	-3.094043e-03	-3.047288e-03	-3.016251e-03	-3.000772e-03	
-1.251022e-01	-1.164382e-01	-1.083748e-01	-1.008704e-01	-9.388629e-02	-8.738650e-02	-8.133746e-02	-7.570797e-02	-7.046901e-02	-6.559353e-02	-6.105640e-02	-5.683422e-02	-5.290519e-02	-4.924906e-02	-4.584697e-02	-4.268137e-02	-3.973592e-02	-3.699544e-02	-3.444580e-02	-3.207383e-02	-2.986730e-02	-2.781483e-02	-2.590584e-02	-2.413048e-02	-2.247959e-02	-2.094465e-02	-1.951775e-02	-1.819152e-02	-1.695913e-02	-1.581422e-02	-1.475088e-02	-1.376363e-02	-1.284738e-02	-1.199740e-02	-1.120930e-02	-1.047902e-02	-9.802788e-03	-9.177126e-03	-8.598801e-03	-8.064831e-03	-7.572461e-03	-7.119150e-03	-6.702562e-03	-6.320548e-03	-5.971136e-03	-5.652524e-03	-5.363069e-03	-5.101278e-03	-4.865800e-03	-4.655421e-03	-4.469056e-03	-4.305743e-03	-4.164640e-03	-4.045019e-03	-3.946263e-03	-3.867862e-03	-3.809413e-03	-3.770614e-03	-3.751264e-03	
-1.501372e-01	-1.397394e-01	-1.300624e-01	-1.210562e-01	-1.126745e-01	-1.048740e-01	-9.761444e-02	-9.085840e-02	-8.457103e-02	-7.871989e-02	-7.327481e-02	-6.820769e-02	-6.349241e-02	-5.910462e-02	-5.502172e-02	-5.122262e-02	-4.768775e-02	-4.439885e-02	-4.133898e-02	-3.849233e-02	-3.584424e-02	-3.338105e-02	-3.109004e-02	-2.895939e-02	-2.697813e-02	-2.513602e-02	-2.342358e-02	-2.183195e-02	-2.035294e-02	-1.897891e-02	-1.770278e-02	-1.651797e-02	-1.541836e-02	-1.439827e-02	-1.345246e-02	-1.257604e-02	-1.176449e-02	-1.101362e-02	-1.031956e-02	-9.678738e-03	-9.087836e-03	-8.543811e-03	-8.043857e-03	-7.585395e-03	-7.166059e-03	-6.783688e-03	-6.436308e-03	-6.122128e-03	-5.839528e-03	-5.587049e-03	-5.363388e-03	-5.167394e-03	-4.998054e-03	-4.854495e-03	-4.735976e-03	-4.641886e-03	-4.571740e-03	-4.525177e-03	-4.501955e-03	
-1.751802e-01	-1.630480e-01	-1.517568e-01	-1.412485e-01	-1.314687e-01	-1.223670e-01	-1.138966e-01	-1.060136e-01	-9.867752e-02	-9.185041e-02	-8.549708e-02	-7.958477e-02	-7.408297e-02	-6.896330e-02	-6.419936e-02	-5.976658e-02	-5.564208e-02	-5.180460e-02	-4.823434e-02	-4.491287e-02	-4.182308e-02	-3.894902e-02	-3.627587e-02	-3.378983e-02	-3.147809e-02	-2.932872e-02	-2.733064e-02	-2.547353e-02	-2.374782e-02	-2.214460e-02	-2.065561e-02	-1.927317e-02	-1.799014e-02	-1.679991e-02	-1.569634e-02	-1.467373e-02	-1.372681e-02	-1.285070e-02	-1.204087e-02	-1.129316e-02	-1.060369e-02	-9.968923e-03	-9.385576e-03	-8.850642e-03	-8.361361e-03	-7.915210e-03	-7.509888e-03	-7.143302e-03	-6.813564e-03	-6.518971e-03	-6.258004e-03	-6.029317e-03	-5.831731e-03	-5.664226e-03	-5.525939e-03	-5.416155e-03	-5.334309e-03	-5.279978e-03	-5.252883e-03	
-2.002324e-01	-1.863652e-01	-1.734593e-01	-1.614481e-01	-1.502697e-01	-1.398665e-01	-1.301847e-01	-1.211744e-01	-1.127892e-01	-1.049857e-01	-9.772385e-02	-9.096602e-02	-8.467742e-02	-7.882560e-02	-7.338038e-02	-6.831368e-02	-6.359934e-02	-5.921307e-02	-5.513223e-02	-5.133577e-02	-4.780412e-02	-4.451904e-02	-4.146361e-02	-3.862205e-02	-3.597971e-02	-3.352297e-02	-3.123914e-02	-2.911645e-02	-2.714395e-02	-2.531146e-02	-2.360953e-02	-2.202939e-02	-2.056288e-02	-1.920243e-02	-1.794104e-02	-1.677219e-02	-1.568986e-02	-1.468845e-02	-1.376281e-02	-1.290817e-02	-1.212010e-02	-1.139456e-02	-1.072779e-02	-1.011635e-02	-9.557103e-03	-9.047148e-03	-8.583861e-03	-8.164851e-03	-7.787958e-03	-7.451236e-03	-7.152949e-03	-6.891558e-03	-6.665715e-03	-6.474256e-03	-6.316192e-03	-6.190708e-03	-6.097158e-03	-6.035057e-03	-6.004087e-03	
-2.252950e-01	-2.096921e-01	-1.951708e-01	-1.816562e-01	-1.690787e-01	-1.573733e-01	-1.464796e-01	-1.363415e-01	-1.269068e-01	-1.181266e-01	-1.099557e-01	-1.023520e-01	-9.527631e-02	-8.869203e-02	-8.256524e-02	-7.686435e-02	-7.155993e-02	-6.662464e-02	-6.203301e-02	-5.776136e-02	-5.378765e-02	-5.009139e-02	-4.665351e-02	-4.345628e-02	-4.048321e-02	-3.771896e-02	-3.514927e-02	-3.276089e-02	-3.054149e-02	-2.847964e-02	-2.656468e-02	-2.478676e-02	-2.313669e-02	-2.160596e-02	-2.018668e-02	-1.887153e-02	-1.765372e-02	-1.652697e-02	-1.548547e-02	-1.452385e-02	-1.363715e-02	-1.282079e-02	-1.207056e-02	-1.138260e-02	-1.075334e-02	-1.017956e-02	-9.658284e-03	-9.186828e-03	-8.762759e-03	-8.383890e-03	-8.048267e-03	-7.754159e-03	-7.500048e-03	-7.284624e-03	-7.106776e-03	-6.965585e-03	-6.860325e-03	-6.790452e-03	-6.755605e-03	
