-5.947663e-17	-5.734082e-17	-5.569948e-17	-5.445348e-17	-5.352417e-17	-5.284886e-17	-5.237747e-17	-5.206985e-17	-5.189376e-17	-5.182319e-17	-5.183719e-17	-5.191883e-17	-5.205445e-17	-5.223303e-17	-5.244570e-17	-5.268535e-17	-5.294634e-17	-5.322419e-17	-5.351545e-17	-5.381748e-17	-5.412833e-17	-5.444665e-17	-5.477159e-17	-5.510272e-17	-5.543999e-17	-5.578369e-17	-5.613438e-17	-5.649292e-17	-5.686041e-17	-5.723818e-17	-5.762780e-17	-5.803111e-17	-5.845014e-17	-5.888722e-17	-5.934494e-17	-5.982619e-17	-6.033422e-17	-6.087264e-17	-6.144552e-17	-6.205742e-17	-6.271350e-17	-6.341963e-17	-6.418252e-17	-6.500987e-17	-6.591060e-17	-6.689510e-17	-6.797559e-17	-6.916653e-17	-7.048517e-17	-7.195228e-17	-7.359303e-17	-7.543821e-17	-7.752575e-17	-7.990274e-17	-8.262807e-17	-8.577585e-17	-8.944000e-17	-9.374014e-17	-9.882953e-17	
-1.530862e-02	-1.431286e-02	-1.339094e-02	-1.253808e-02	-1.174991e-02	-1.102233e-02	-1.035162e-02	-9.734301e-03	-9.167193e-03	-8.647372e-03	-8.172156e-03	-7.739093e-03	-7.345950e-03	-6.990699e-03	-6.671507e-03	-6.386729e-03	-6.134894e-03	-5.914705e-03	-5.725024e-03	-5.564875e-03	-5.433430e-03	-5.330013e-03	-5.254088e-03	-5.205265e-03	-5.183292e-03	-5.188055e-03	-5.219580e-03	-5.278028e-03	-5.363701e-03	-5.477041e-03	-5.618633e-03	-5.789208e-03	-5.989644e-03	-6.220975e-03	-6.484396e-03	-6.781265e-03	-7.113113e-03	-7.481652e-03	-7.888782e-03	-8.336605e-03	-8.827429e-03	-9.363788e-03	-9.948446e-03	-1.058442e-02	-1.127499e-02	-1.202372e-02	-1.283447e-02	-1.371143e-02	-1.465911e-02	-1.568240e-02	-1.678659e-02	-1.797737e-02	-1.926087e-02	-2.064373e-02	-2.213307e-02	-2.373658e-02	-2.546253e-02	-2.731982e-02	-2.931803e-02	
-3.061805e-02	-2.862649e-02	-2.678259e-02	-2.507684e-02	-2.350044e-02	-2.204526e-02	-2.070379e-02	-1.946912e-02	-1.833488e-02	-1.729520e-02	-1.634475e-02	-1.547860e-02	-1.469229e-02	-1.398177e-02	-1.334337e-02	-1.277380e-02	-1.227012e-02	-1.182972e-02	-1.145035e-02	-1.113005e-02	-1.086715e-02	-1.066031e-02	-1.050846e-02	-1.041081e-02	-1.036686e-02	-1.037639e-02	-1.043944e-02	-1.055634e-02	-1.072769e-02	-1.095437e-02	-1.123757e-02	-1.157872e-02	-1.197961e-02	-1.244228e-02	-1.296914e-02	-1.356289e-02	-1.422660e-02	-1.496370e-02	-1.577799e-02	-1.667365e-02	-1.765533e-02	-1.872807e-02	-1.989742e-02	-2.116941e-02	-2.255059e-02	-2.404809e-02	-2.566963e-02	-2.742358e-02	-2.931899e-02	-3.136564e-02	-3.357407e-02	-3.595569e-02	-3.852277e-02	-4.128856e-02	-4.426733e-02	-4.747444e-02	-5.092642e-02	-5.464110e-02	-5.863763e-02	
-4.592912e-02	-4.294164e-02	-4.017566e-02	-3.761692e-02	-3.525222e-02	-3.306935e-02	-3.105707e-02	-2.920498e-02	-2.750353e-02	-2.594396e-02	-2.451821e-02	-2.321893e-02	-2.203942e-02	-2.097359e-02	-2.001594e-02	-1.916155e-02	-1.840599e-02	-1.774537e-02	-1.717629e-02	-1.669581e-02	-1.630145e-02	-1.599117e-02	-1.576338e-02	-1.561690e-02	-1.555098e-02	-1.556527e-02	-1.565985e-02	-1.583521e-02	-1.609225e-02	-1.643229e-02	-1.685710e-02	-1.736886e-02	-1.797021e-02	-1.866425e-02	-1.945457e-02	-2.034524e-02	-2.134085e-02	-2.244655e-02	-2.366803e-02	-2.501159e-02	-2.648417e-02	-2.809336e-02	-2.984746e-02	-3.175552e-02	-3.382738e-02	-3.607373e-02	-3.850615e-02	-4.113720e-02	-4.398044e-02	-4.705055e-02	-5.036334e-02	-5.393593e-02	-5.778672e-02	-6.193559e-02	-6.640394e-02	-7.121481e-02	-7.639303e-02	-8.196529e-02	-8.796035e-02	
-6.124262e-02	-5.725907e-02	-5.357088e-02	-5.015901e-02	-4.700588e-02	-4.409521e-02	-4.141199e-02	-3.894239e-02	-3.667366e-02	-3.459409e-02	-3.269297e-02	-3.096049e-02	-2.938771e-02	-2.796652e-02	-2.668958e-02	-2.555032e-02	-2.454284e-02	-2.366197e-02	-2.290315e-02	-2.226246e-02	-2.173662e-02	-2.132289e-02	-2.101915e-02	-2.082383e-02	-2.073593e-02	-2.075498e-02	-2.088110e-02	-2.111492e-02	-2.145766e-02	-2.191108e-02	-2.247753e-02	-2.315991e-02	-2.396176e-02	-2.488721e-02	-2.594104e-02	-2.712867e-02	-2.845624e-02	-2.993059e-02	-3.155933e-02	-3.335086e-02	-3.531442e-02	-3.746014e-02	-3.979908e-02	-4.234332e-02	-4.510597e-02	-4.810129e-02	-5.134473e-02	-5.485301e-02	-5.864423e-02	-6.273796e-02	-6.715530e-02	-7.191904e-02	-7.705375e-02	-8.258592e-02	-8.854409e-02	-9.495898e-02	-1.018637e-01	-1.092938e-01	-1.172877e-01	
-7.655938e-02	-7.157955e-02	-6.696894e-02	-6.270377e-02	-5.876203e-02	-5.512341e-02	-5.176912e-02	-4.868187e-02	-4.584572e-02	-4.324606e-02	-4.086948e-02	-3.870370e-02	-3.673757e-02	-3.496093e-02	-3.336464e-02	-3.194044e-02	-3.068100e-02	-2.957982e-02	-2.863122e-02	-2.783030e-02	-2.717294e-02	-2.665574e-02	-2.627603e-02	-2.603187e-02	-2.592198e-02	-2.594580e-02	-2.610345e-02	-2.639576e-02	-2.682421e-02	-2.739104e-02	-2.809915e-02	-2.895220e-02	-2.995459e-02	-3.111150e-02	-3.242888e-02	-3.391354e-02	-3.557314e-02	-3.741622e-02	-3.945231e-02	-4.169190e-02	-4.414654e-02	-4.682890e-02	-4.975282e-02	-5.293337e-02	-5.638696e-02	-6.013141e-02	-6.418602e-02	-6.857173e-02	-7.331113e-02	-7.842870e-02	-8.395081e-02	-8.990596e-02	-9.632486e-02	-1.032406e-01	-1.106889e-01	-1.187082e-01	-1.273398e-01	-1.366282e-01	-1.466214e-01	
-9.188019e-02	-8.590381e-02	-8.037054e-02	-7.525184e-02	-7.052130e-02	-6.615452e-02	-6.212898e-02	-5.842392e-02	-5.502022e-02	-5.190032e-02	-4.904814e-02	-4.644896e-02	-4.408937e-02	-4.195720e-02	-4.004146e-02	-3.833226e-02	-3.682078e-02	-3.549923e-02	-3.436080e-02	-3.339961e-02	-3.261069e-02	-3.198999e-02	-3.153430e-02	-3.124128e-02	-3.110940e-02	-3.113799e-02	-3.132719e-02	-3.167799e-02	-3.219219e-02	-3.287244e-02	-3.372226e-02	-3.474602e-02	-3.594901e-02	-3.733743e-02	-3.891844e-02	-4.070021e-02	-4.269191e-02	-4.490383e-02	-4.734737e-02	-5.003514e-02	-5.298100e-02	-5.620015e-02	-5.970919e-02	-6.352622e-02	-6.767093e-02	-7.216471e-02	-7.703072e-02	-8.229407e-02	-8.798192e-02	-9.412359e-02	-1.007508e-01	-1.078976e-01	-1.156011e-01	-1.239008e-01	-1.328396e-01	-1.424637e-01	-1.528226e-01	-1.639698e-01	-1.759628e-01	
-1.072058e-01	-1.002326e-01	-9.377638e-02	-8.780388e-02	-8.228428e-02	-7.718912e-02	-7.249213e-02	-6.816906e-02	-6.419762e-02	-6.055732e-02	-5.722939e-02	-5.419667e-02	-5.144350e-02	-4.895568e-02	-4.672039e-02	-4.472609e-02	-4.296250e-02	-4.142052e-02	-4.009220e-02	-3.897068e-02	-3.805017e-02	-3.732594e-02	-3.679424e-02	-3.645234e-02	-3.629846e-02	-3.633182e-02	-3.655258e-02	-3.696189e-02	-3.756186e-02	-3.835558e-02	-3.934714e-02	-4.054167e-02	-4.194532e-02	-4.356533e-02	-4.541006e-02	-4.748902e-02	-4.981294e-02	-5.239381e-02	-5.524494e-02	-5.838103e-02	-6.181826e-02	-6.557436e-02	-6.966871e-02	-7.412242e-02	-7.895848e-02	-8.420181e-02	-8.987948e-02	-9.602076e-02	-1.026573e-01	-1.098234e-01	-1.175560e-01	-1.258950e-01	-1.348834e-01	-1.445675e-01	-1.549973e-01	-1.662267e-01	-1.783135e-01	-1.913200e-01	-2.053134e-01	
-1.225371e-01	-1.145667e-01	-1.071872e-01	-1.003605e-01	-9.405159e-02	-8.822778e-02	-8.285908e-02	-7.791777e-02	-7.337839e-02	-6.921750e-02	-6.541365e-02	-6.194722e-02	-5.880033e-02	-5.595673e-02	-5.340178e-02	-5.112228e-02	-4.910648e-02	-4.734399e-02	-4.582570e-02	-4.454379e-02	-4.349165e-02	-4.266385e-02	-4.205611e-02	-4.166531e-02	-4.148943e-02	-4.152756e-02	-4.177989e-02	-4.224774e-02	-4.293350e-02	-4.384073e-02	-4.497410e-02	-4.633945e-02	-4.794383e-02	-4.979552e-02	-5.190406e-02	-5.428033e-02	-5.693659e-02	-5.988654e-02	-6.314540e-02	-6.672998e-02	-7.065876e-02	-7.495202e-02	-7.963189e-02	-8.472252e-02	-9.025017e-02	-9.624334e-02	-1.027330e-01	-1.097525e-01	-1.173382e-01	-1.255291e-01	-1.343675e-01	-1.438990e-01	-1.541728e-01	-1.652418e-01	-1.771632e-01	-1.899984e-01	-2.038137e-01	-2.186803e-01	-2.346749e-01	
-1.378748e-01	-1.289067e-01	-1.206035e-01	-1.129224e-01	-1.058238e-01	-9.927106e-02	-9.323036e-02	-8.767057e-02	-8.256300e-02	-7.788130e-02	-7.360133e-02	-6.970102e-02	-6.616023e-02	-6.296071e-02	-6.008596e-02	-5.752114e-02	-5.525303e-02	-5.326993e-02	-5.156160e-02	-5.011924e-02	-4.893540e-02	-4.800398e-02	-4.732018e-02	-4.688046e-02	-4.668257e-02	-4.672547e-02	-4.700939e-02	-4.753579e-02	-4.830740e-02	-4.932818e-02	-5.060341e-02	-5.213966e-02	-5.394486e-02	-5.602831e-02	-5.840077e-02	-6.107448e-02	-6.406322e-02	-6.738241e-02	-7.104917e-02	-7.508242e-02	-7.950296e-02	-8.433359e-02	-8.959924e-02	-9.532705e-02	-1.015466e-01	-1.082899e-01	-1.155918e-01	-1.234900e-01	-1.320251e-01	-1.412413e-01	-1.511860e-01	-1.619105e-01	-1.734703e-01	-1.859248e-01	-1.993383e-01	-2.137801e-01	-2.293246e-01	-2.460520e-01	-2.640486e-01	
