-1.323983e+26	-1.265530e+26	-1.213818e+26	-1.167928e+26	-1.127096e+26	-1.090685e+26	-1.058158e+26	-1.029063e+26	-1.003014e+26	-9.796835e+25	-9.587903e+25	-9.400923e+25	-9.233811e+25	-9.084764e+25	-8.952225e+25	-8.834843e+25	-8.731454e+25	-8.641050e+25	-8.562767e+25	-8.495867e+25	-8.439722e+25	-8.393809e+25	-8.357700e+25	-8.331050e+25	-8.313600e+25	-8.305164e+25	-8.305633e+25	-8.314969e+25	-8.333205e+25	-8.360447e+25	-8.396875e+25	-8.442741e+25	-8.498381e+25	-8.564215e+25	-8.640756e+25	-8.728620e+25	-8.828536e+25	-8.941365e+25	-9.068118e+25	-9.209977e+25	-9.368333e+25	-9.544821e+25	-9.741370e+25	-9.960271e+25	-1.020426e+26	-1.047660e+26	-1.078129e+26	-1.112314e+26	-1.150808e+26	-1.194346e+26	-1.243841e+26	-1.300438e+26	-1.365585e+26	-1.441117e+26	-1.529384e+26	-1.633401e+26	-1.757060e+26	-1.905404e+26	-2.084994e+26	
-3.004862e+40	-2.796759e+40	-2.603082e+40	-2.422832e+40	-2.255079e+40	-2.098959e+40	-1.953666e+40	-1.818450e+40	-1.692613e+40	-1.575508e+40	-1.466530e+40	-1.365116e+40	-1.270744e+40	-1.182926e+40	-1.101210e+40	-1.025175e+40	-9.544275e+39	-8.886032e+39	-8.273626e+39	-7.703896e+39	-7.173905e+39	-6.680918e+39	-6.222392e+39	-5.795963e+39	-5.399431e+39	-5.030750e+39	-4.688019e+39	-4.369469e+39	-4.073458e+39	-3.798459e+39	-3.543053e+39	-3.305923e+39	-3.085846e+39	-2.881686e+39	-2.692390e+39	-2.516982e+39	-2.354557e+39	-2.204278e+39	-2.065369e+39	-1.937113e+39	-1.818849e+39	-1.709967e+39	-1.609906e+39	-1.518149e+39	-1.434223e+39	-1.357694e+39	-1.288169e+39	-1.225289e+39	-1.168729e+39	-1.118198e+39	-1.073434e+39	-1.034208e+39	-1.000316e+39	-9.715836e+38	-9.478631e+38	-9.290320e+38	-9.149929e+38	-9.056736e+38	-9.010259e+38	
-6.005140e+40	-5.589251e+40	-5.202192e+40	-4.841967e+40	-4.506718e+40	-4.194716e+40	-3.904351e+40	-3.634125e+40	-3.382645e+40	-3.148613e+40	-2.930822e+40	-2.728149e+40	-2.539549e+40	-2.364048e+40	-2.200741e+40	-2.048786e+40	-1.907399e+40	-1.775851e+40	-1.653463e+40	-1.539604e+40	-1.433686e+40	-1.335164e+40	-1.243529e+40	-1.158308e+40	-1.079062e+40	-1.005383e+40	-9.368885e+39	-8.732272e+39	-8.140702e+39	-7.591123e+39	-7.080701e+39	-6.606803e+39	-6.166984e+39	-5.758975e+39	-5.380672e+39	-5.030124e+39	-4.705522e+39	-4.405193e+39	-4.127586e+39	-3.871270e+39	-3.634923e+39	-3.417326e+39	-3.217356e+39	-3.033982e+39	-2.866257e+39	-2.713317e+39	-2.574374e+39	-2.448709e+39	-2.335675e+39	-2.234690e+39	-2.145231e+39	-2.066837e+39	-1.999105e+39	-1.941685e+39	-1.894280e+39	-1.856647e+39	-1.828590e+39	-1.809965e+39	-1.800677e+39	
-8.996261e+40	-8.373220e+40	-7.793370e+40	-7.253719e+40	-6.751485e+40	-6.284076e+40	-5.849082e+40	-5.444258e+40	-5.067517e+40	-4.716916e+40	-4.390645e+40	-4.087022e+40	-3.804481e+40	-3.541564e+40	-3.296915e+40	-3.069272e+40	-2.857462e+40	-2.660390e+40	-2.477042e+40	-2.306470e+40	-2.147796e+40	-2.000201e+40	-1.862923e+40	-1.735254e+40	-1.616536e+40	-1.506157e+40	-1.403546e+40	-1.308176e+40	-1.219553e+40	-1.137221e+40	-1.060755e+40	-9.897607e+39	-9.238717e+39	-8.627482e+39	-8.060749e+39	-7.535595e+39	-7.049312e+39	-6.599390e+39	-6.183509e+39	-5.799524e+39	-5.445454e+39	-5.119473e+39	-4.819899e+39	-4.545187e+39	-4.293921e+39	-4.064803e+39	-3.856652e+39	-3.668395e+39	-3.499060e+39	-3.347773e+39	-3.213756e+39	-3.096315e+39	-2.994846e+39	-2.908825e+39	-2.837809e+39	-2.781430e+39	-2.739398e+39	-2.711497e+39	-2.697582e+39	
-1.197367e+41	-1.114443e+41	-1.037267e+41	-9.654417e+40	-8.985963e+40	-8.363860e+40	-7.784899e+40	-7.246095e+40	-6.744668e+40	-6.278031e+40	-5.843777e+40	-5.439667e+40	-5.063615e+40	-4.713683e+40	-4.388065e+40	-4.085082e+40	-3.803170e+40	-3.540876e+40	-3.296846e+40	-3.069822e+40	-2.858633e+40	-2.662189e+40	-2.479477e+40	-2.309555e+40	-2.151547e+40	-2.004636e+40	-1.868066e+40	-1.741131e+40	-1.623178e+40	-1.513597e+40	-1.411824e+40	-1.317333e+40	-1.229637e+40	-1.148284e+40	-1.072854e+40	-1.002958e+40	-9.382359e+39	-8.783530e+39	-8.230009e+39	-7.718940e+39	-7.247687e+39	-6.813819e+39	-6.415098e+39	-6.049467e+39	-5.715041e+39	-5.410094e+39	-5.133053e+39	-4.882490e+39	-4.657112e+39	-4.455756e+39	-4.277383e+39	-4.121075e+39	-3.986023e+39	-3.871533e+39	-3.777012e+39	-3.701975e+39	-3.646032e+39	-3.608897e+39	-3.590377e+39	
-1.493286e+41	-1.389867e+41	-1.293618e+41	-1.204042e+41	-1.120676e+41	-1.043091e+41	-9.708866e+40	-9.036901e+40	-8.411550e+40	-7.829588e+40	-7.288013e+40	-6.784030e+40	-6.315041e+40	-5.878627e+40	-5.472535e+40	-5.094672e+40	-4.743088e+40	-4.415970e+40	-4.111631e+40	-3.828500e+40	-3.565118e+40	-3.320125e+40	-3.092257e+40	-2.880341e+40	-2.683282e+40	-2.500063e+40	-2.329741e+40	-2.171436e+40	-2.024331e+40	-1.887669e+40	-1.760743e+40	-1.642900e+40	-1.533531e+40	-1.432072e+40	-1.338000e+40	-1.250830e+40	-1.170112e+40	-1.095430e+40	-1.026398e+40	-9.626605e+39	-9.038886e+39	-8.497792e+39	-8.000530e+39	-7.544537e+39	-7.127461e+39	-6.747149e+39	-6.401640e+39	-6.089153e+39	-5.808074e+39	-5.556955e+39	-5.334500e+39	-5.139561e+39	-4.971133e+39	-4.828347e+39	-4.710466e+39	-4.616884e+39	-4.547116e+39	-4.500803e+39	-4.477706e+39	
-1.786933e+41	-1.663178e+41	-1.548002e+41	-1.440811e+41	-1.341052e+41	-1.248210e+41	-1.161807e+41	-1.081397e+41	-1.006564e+41	-9.369242e+40	-8.721168e+40	-8.118080e+40	-7.556866e+40	-7.034633e+40	-6.548685e+40	-6.096517e+40	-5.675796e+40	-5.284351e+40	-4.920165e+40	-4.581358e+40	-4.266182e+40	-3.973012e+40	-3.700336e+40	-3.446747e+40	-3.210937e+40	-2.991690e+40	-2.787874e+40	-2.598439e+40	-2.422407e+40	-2.258870e+40	-2.106985e+40	-1.965969e+40	-1.835093e+40	-1.713683e+40	-1.601112e+40	-1.496800e+40	-1.400210e+40	-1.310841e+40	-1.228235e+40	-1.151963e+40	-1.081634e+40	-1.016884e+40	-9.573799e+39	-9.028137e+39	-8.529044e+39	-8.073946e+39	-7.660495e+39	-7.286558e+39	-6.950206e+39	-6.649705e+39	-6.383505e+39	-6.150232e+39	-5.948684e+39	-5.777820e+39	-5.636759e+39	-5.524773e+39	-5.441286e+39	-5.385865e+39	-5.358227e+39	
-2.077869e+41	-1.933965e+41	-1.800037e+41	-1.675394e+41	-1.559392e+41	-1.451435e+41	-1.350964e+41	-1.257462e+41	-1.170446e+41	-1.089467e+41	-1.014109e+41	-9.439807e+40	-8.787220e+40	-8.179960e+40	-7.614894e+40	-7.089107e+40	-6.599887e+40	-6.144711e+40	-5.721230e+40	-5.327261e+40	-4.960771e+40	-4.619869e+40	-4.302798e+40	-4.007921e+40	-3.733718e+40	-3.478775e+40	-3.241775e+40	-3.021498e+40	-2.816805e+40	-2.626643e+40	-2.450029e+40	-2.286053e+40	-2.133869e+40	-1.992692e+40	-1.861794e+40	-1.740499e+40	-1.628182e+40	-1.524263e+40	-1.428207e+40	-1.339518e+40	-1.257738e+40	-1.182446e+40	-1.113254e+40	-1.049803e+40	-9.917681e+39	-9.388487e+39	-8.907720e+39	-8.472902e+39	-8.081788e+39	-7.732362e+39	-7.422821e+39	-7.151568e+39	-6.917205e+39	-6.718522e+39	-6.554495e+39	-6.424277e+39	-6.327196e+39	-6.262753e+39	-6.230614e+39	
-2.365656e+41	-2.201821e+41	-2.049344e+41	-1.907438e+41	-1.775370e+41	-1.652460e+41	-1.538074e+41	-1.431622e+41	-1.332554e+41	-1.240360e+41	-1.154564e+41	-1.074723e+41	-1.000426e+41	-9.312894e+40	-8.669566e+40	-8.070957e+40	-7.513980e+40	-6.995761e+40	-6.513628e+40	-6.065093e+40	-5.647844e+40	-5.259727e+40	-4.898741e+40	-4.563023e+40	-4.250843e+40	-3.960589e+40	-3.690765e+40	-3.439979e+40	-3.206936e+40	-2.990436e+40	-2.789361e+40	-2.602674e+40	-2.429413e+40	-2.268682e+40	-2.119654e+40	-1.981560e+40	-1.853687e+40	-1.735375e+40	-1.626015e+40	-1.525043e+40	-1.431936e+40	-1.346216e+40	-1.267440e+40	-1.195202e+40	-1.129129e+40	-1.068880e+40	-1.014145e+40	-9.646409e+39	-9.201125e+39	-8.803303e+39	-8.450890e+39	-8.142069e+39	-7.875246e+39	-7.649045e+39	-7.462300e+39	-7.314046e+39	-7.203520e+39	-7.130152e+39	-7.093562e+39	
-2.649867e+41	-2.466349e+41	-2.295553e+41	-2.136598e+41	-1.988664e+41	-1.850988e+41	-1.722859e+41	-1.603617e+41	-1.492648e+41	-1.389377e+41	-1.293274e+41	-1.203841e+41	-1.120618e+41	-1.043175e+41	-9.711131e+40	-9.040605e+40	-8.416712e+40	-7.836234e+40	-7.296178e+40	-6.793756e+40	-6.326378e+40	-5.891632e+40	-5.487277e+40	-5.111227e+40	-4.761541e+40	-4.436416e+40	-4.134175e+40	-3.853259e+40	-3.592219e+40	-3.349708e+40	-3.124476e+40	-2.915361e+40	-2.721283e+40	-2.541243e+40	-2.374310e+40	-2.219625e+40	-2.076389e+40	-1.943864e+40	-1.821365e+40	-1.708262e+40	-1.603970e+40	-1.507951e+40	-1.419711e+40	-1.338794e+40	-1.264783e+40	-1.197296e+40	-1.135985e+40	-1.080533e+40	-1.030655e+40	-9.860936e+39	-9.466184e+39	-9.120261e+39	-8.821381e+39	-8.568005e+39	-8.358824e+39	-8.192759e+39	-8.068954e+39	-7.986771e+39	-7.945785e+39	
