-5.295026e-16	-5.325413e-16	-5.354363e-16	-5.382003e-16	-5.408454e-16	-5.433831e-16	-5.458236e-16	-5.481765e-16	-5.504508e-16	-5.526546e-16	-5.547951e-16	-5.568792e-16	-5.589130e-16	-5.609021e-16	-5.628514e-16	-5.647657e-16	-5.666488e-16	-5.685045e-16	-5.703360e-16	-5.721462e-16	-5.739375e-16	-5.757121e-16	-5.774718e-16	-5.792181e-16	-5.809522e-16	-5.826750e-16	-5.843871e-16	-5.860888e-16	-5.877801e-16	-5.894607e-16	-5.911301e-16	-5.927871e-16	-5.944307e-16	-5.960590e-16	-5.976700e-16	-5.992612e-16	-6.008295e-16	-6.023712e-16	-6.038820e-16	-6.053568e-16	-6.067894e-16	-6.081728e-16	-6.094982e-16	-6.107553e-16	-6.119320e-16	-6.130130e-16	-6.139803e-16	-6.148113e-16	-6.154784e-16	-6.159469e-16	-6.161738e-16	-6.161042e-16	-6.156688e-16	-6.147789e-16	-6.133207e-16	-6.111471e-16	-6.080679e-16	-6.038354e-16	-5.981263e-16	
-1.386191e-02	-1.380778e-02	-1.369890e-02	-1.353919e-02	-1.333233e-02	-1.308177e-02	-1.279070e-02	-1.246212e-02	-1.209884e-02	-1.170349e-02	-1.127852e-02	-1.082625e-02	-1.034883e-02	-9.848316e-03	-9.326614e-03	-8.785534e-03	-8.226786e-03	-7.651987e-03	-7.062670e-03	-6.460295e-03	-5.846254e-03	-5.221880e-03	-4.588449e-03	-3.947194e-03	-3.299306e-03	-2.645942e-03	-1.988231e-03	-1.327280e-03	-6.641763e-04	-8.150951e-11	6.641761e-04	1.327279e-03	1.988231e-03	2.645942e-03	3.299306e-03	3.947194e-03	4.588449e-03	5.221879e-03	5.846254e-03	6.460295e-03	7.062670e-03	7.651986e-03	8.226786e-03	8.785534e-03	9.326613e-03	9.848316e-03	1.034883e-02	1.082625e-02	1.127852e-02	1.170349e-02	1.209884e-02	1.246212e-02	1.279070e-02	1.308177e-02	1.333233e-02	1.353919e-02	1.369890e-02	1.380778e-02	1.386191e-02	
-2.772522e-02	-2.761694e-02	-2.739914e-02	-2.707969e-02	-2.666595e-02	-2.616478e-02	-2.558260e-02	-2.492541e-02	-2.419881e-02	-2.340806e-02	-2.255808e-02	-2.165348e-02	-2.069861e-02	-1.969753e-02	-1.865407e-02	-1.757186e-02	-1.645431e-02	-1.530466e-02	-1.412597e-02	-1.292117e-02	-1.169303e-02	-1.044422e-02	-9.177305e-03	-7.894737e-03	-6.598904e-03	-5.292119e-03	-3.976638e-03	-2.654676e-03	-1.328411e-03	-1.630497e-10	1.328411e-03	2.654676e-03	3.976638e-03	5.292118e-03	6.598904e-03	7.894737e-03	9.177304e-03	1.044422e-02	1.169303e-02	1.292117e-02	1.412597e-02	1.530466e-02	1.645431e-02	1.757186e-02	1.865407e-02	1.969752e-02	2.069861e-02	2.165348e-02	2.255808e-02	2.340806e-02	2.419881e-02	2.492541e-02	2.558260e-02	2.616478e-02	2.666595e-02	2.707969e-02	2.739914e-02	2.761694e-02	2.772521e-02	
-4.159131e-02	-4.142884e-02	-4.110207e-02	-4.062282e-02	-4.000212e-02	-3.925028e-02	-3.837692e-02	-3.739103e-02	-3.630103e-02	-3.511479e-02	-3.383971e-02	-3.248270e-02	-3.105027e-02	-2.954852e-02	-2.798321e-02	-2.635977e-02	-2.468331e-02	-2.295870e-02	-2.119053e-02	-1.938319e-02	-1.754084e-02	-1.566749e-02	-1.376697e-02	-1.184298e-02	-9.899085e-03	-7.938762e-03	-5.965396e-03	-3.982307e-03	-1.992763e-03	-2.446525e-10	1.992763e-03	3.982306e-03	5.965396e-03	7.938761e-03	9.899084e-03	1.184298e-02	1.376697e-02	1.566749e-02	1.754084e-02	1.938319e-02	2.119053e-02	2.295870e-02	2.468331e-02	2.635976e-02	2.798321e-02	2.954852e-02	3.105027e-02	3.248270e-02	3.383971e-02	3.511479e-02	3.630102e-02	3.739102e-02	3.837692e-02	3.925028e-02	4.000212e-02	4.062282e-02	4.110206e-02	4.142883e-02	4.159131e-02	
-5.546159e-02	-5.524484e-02	-5.480902e-02	-5.416988e-02	-5.334213e-02	-5.233951e-02	-5.117485e-02	-4.986014e-02	-4.840661e-02	-4.682477e-02	-4.512445e-02	-4.331488e-02	-4.140475e-02	-3.940219e-02	-3.731487e-02	-3.515004e-02	-3.291452e-02	-3.061479e-02	-2.825698e-02	-2.584693e-02	-2.339021e-02	-2.089215e-02	-1.835786e-02	-1.579227e-02	-1.320014e-02	-1.058610e-02	-7.954679e-03	-5.310288e-03	-2.657290e-03	-3.263491e-10	2.657290e-03	5.310287e-03	7.954678e-03	1.058610e-02	1.320014e-02	1.579227e-02	1.835786e-02	2.089215e-02	2.339021e-02	2.584693e-02	2.825698e-02	3.061479e-02	3.291452e-02	3.515004e-02	3.731487e-02	3.940219e-02	4.140475e-02	4.331488e-02	4.512444e-02	4.682476e-02	4.840661e-02	4.986014e-02	5.117485e-02	5.233951e-02	5.334213e-02	5.416987e-02	5.480901e-02	5.524484e-02	5.546158e-02	
-6.933742e-02	-6.906630e-02	-6.852132e-02	-6.772217e-02	-6.668723e-02	-6.543369e-02	-6.397759e-02	-6.233391e-02	-6.051668e-02	-5.853905e-02	-5.641331e-02	-5.415101e-02	-5.176298e-02	-4.925941e-02	-4.664989e-02	-4.394346e-02	-4.114867e-02	-3.827361e-02	-3.532594e-02	-3.231296e-02	-2.924165e-02	-2.611865e-02	-2.295036e-02	-1.974294e-02	-1.650235e-02	-1.323438e-02	-9.944661e-03	-6.638736e-03	-3.322051e-03	-4.081706e-10	3.322050e-03	6.638735e-03	9.944660e-03	1.323438e-02	1.650235e-02	1.974294e-02	2.295036e-02	2.611865e-02	2.924165e-02	3.231296e-02	3.532594e-02	3.827360e-02	4.114867e-02	4.394346e-02	4.664989e-02	4.925941e-02	5.176298e-02	5.415101e-02	5.641331e-02	5.853905e-02	6.051668e-02	6.233390e-02	6.397758e-02	6.543369e-02	6.668723e-02	6.772216e-02	6.852131e-02	6.906630e-02	6.933742e-02	
-8.322019e-02	-8.289457e-02	-8.224029e-02	-8.128098e-02	-8.003870e-02	-7.853406e-02	-7.678632e-02	-7.481347e-02	-7.263234e-02	-7.025871e-02	-6.770733e-02	-6.499206e-02	-6.212590e-02	-5.912107e-02	-5.598909e-02	-5.274081e-02	-4.938649e-02	-4.593582e-02	-4.239803e-02	-3.878186e-02	-3.509567e-02	-3.134745e-02	-2.754488e-02	-2.369536e-02	-1.980602e-02	-1.588381e-02	-1.193551e-02	-7.967764e-03	-3.987102e-03	-4.901473e-10	3.987101e-03	7.967763e-03	1.193551e-02	1.588381e-02	1.980602e-02	2.369536e-02	2.754488e-02	3.134745e-02	3.509567e-02	3.878185e-02	4.239803e-02	4.593582e-02	4.938649e-02	5.274081e-02	5.598909e-02	5.912107e-02	6.212589e-02	6.499206e-02	6.770733e-02	7.025871e-02	7.263234e-02	7.481346e-02	7.678632e-02	7.853406e-02	8.003869e-02	8.128097e-02	8.224029e-02	8.289457e-02	8.322018e-02	
-9.711124e-02	-9.673099e-02	-9.596724e-02	-9.484759e-02	-9.339776e-02	-9.164182e-02	-8.960222e-02	-8.729996e-02	-8.475469e-02	-8.198479e-02	-7.900750e-02	-7.583898e-02	-7.249441e-02	-6.898803e-02	-6.533330e-02	-6.154286e-02	-5.762869e-02	-5.360211e-02	-4.947386e-02	-4.525417e-02	-4.095277e-02	-3.657901e-02	-3.214182e-02	-2.764984e-02	-2.311141e-02	-1.853463e-02	-1.392741e-02	-9.297488e-03	-4.652501e-03	-5.723101e-10	4.652500e-03	9.297487e-03	1.392741e-02	1.853463e-02	2.311141e-02	2.764984e-02	3.214182e-02	3.657901e-02	4.095277e-02	4.525416e-02	4.947386e-02	5.360211e-02	5.762869e-02	6.154286e-02	6.533330e-02	6.898803e-02	7.249440e-02	7.583898e-02	7.900750e-02	8.198479e-02	8.475469e-02	8.729996e-02	8.960222e-02	9.164182e-02	9.339776e-02	9.484758e-02	9.596724e-02	9.673099e-02	9.711124e-02	
-1.110119e-01	-1.105769e-01	-1.097035e-01	-1.084233e-01	-1.067657e-01	-1.047582e-01	-1.024265e-01	-9.979451e-02	-9.688480e-02	-9.371835e-02	-9.031484e-02	-8.669275e-02	-8.286942e-02	-7.886116e-02	-7.468332e-02	-7.035037e-02	-6.587599e-02	-6.127312e-02	-5.655404e-02	-5.173045e-02	-4.681346e-02	-4.181376e-02	-3.674156e-02	-3.160674e-02	-2.641882e-02	-2.118707e-02	-1.592051e-02	-1.062802e-02	-5.318305e-03	-6.546896e-10	5.318303e-03	1.062802e-02	1.592051e-02	2.118707e-02	2.641882e-02	3.160674e-02	3.674156e-02	4.181376e-02	4.681346e-02	5.173044e-02	5.655404e-02	6.127312e-02	6.587599e-02	7.035037e-02	7.468332e-02	7.886116e-02	8.286942e-02	8.669274e-02	9.031483e-02	9.371834e-02	9.688480e-02	9.979451e-02	1.024264e-01	1.047582e-01	1.067657e-01	1.084233e-01	1.097035e-01	1.105769e-01	1.110119e-01	
-1.249236e-01	-1.244335e-01	-1.234502e-01	-1.220092e-01	-1.201436e-01	-1.178843e-01	-1.152602e-01	-1.122982e-01	-1.090238e-01	-1.054604e-01	-1.016303e-01	-9.755429e-02	-9.325183e-02	-8.874130e-02	-8.403995e-02	-7.916409e-02	-7.412908e-02	-6.894951e-02	-6.363918e-02	-5.821124e-02	-5.267823e-02	-4.705215e-02	-4.134450e-02	-3.556638e-02	-2.972852e-02	-2.384134e-02	-1.791500e-02	-1.195947e-02	-5.984568e-03	-7.373144e-10	5.984566e-03	1.195947e-02	1.791500e-02	2.384133e-02	2.972852e-02	3.556638e-02	4.134450e-02	4.705215e-02	5.267823e-02	5.821124e-02	6.363918e-02	6.894951e-02	7.412908e-02	7.916408e-02	8.403995e-02	8.874130e-02	9.325183e-02	9.755428e-02	1.016303e-01	1.054604e-01	1.090238e-01	1.122982e-01	1.152602e-01	1.178843e-01	1.201436e-01	1.220092e-01	1.234502e-01	1.244335e-01	1.249236e-01	
