-7.146325e+25	-6.889700e+25	-6.692487e+25	-6.542776e+25	-6.431116e+25	-6.349975e+25	-6.293336e+25	-6.256375e+25	-6.235216e+25	-6.226737e+25	-6.228419e+25	-6.238229e+25	-6.254524e+25	-6.275981e+25	-6.301534e+25	-6.330329e+25	-6.361688e+25	-6.395073e+25	-6.430069e+25	-6.466359e+25	-6.503708e+25	-6.541956e+25	-6.580998e+25	-6.620785e+25	-6.661309e+25	-6.702605e+25	-6.744742e+25	-6.787822e+25	-6.831977e+25	-6.877367e+25	-6.924182e+25	-6.972640e+25	-7.022989e+25	-7.075505e+25	-7.130502e+25	-7.188326e+25	-7.249368e+25	-7.314061e+25	-7.382894e+25	-7.456416e+25	-7.535246e+25	-7.620091e+25	-7.711755e+25	-7.811164e+25	-7.919389e+25	-8.037680e+25	-8.167505e+25	-8.310601e+25	-8.469040e+25	-8.645318e+25	-8.842460e+25	-9.064164e+25	-9.314990e+25	-9.600594e+25	-9.928051e+25	-1.030627e+26	-1.074653e+26	-1.126321e+26	-1.187471e+26	
-1.838900e+40	-1.719288e+40	-1.608544e+40	-1.506098e+40	-1.411421e+40	-1.324023e+40	-1.243456e+40	-1.169302e+40	-1.101180e+40	-1.038738e+40	-9.816546e+39	-9.296343e+39	-8.824092e+39	-8.397358e+39	-8.013939e+39	-7.671858e+39	-7.369350e+39	-7.104854e+39	-6.877006e+39	-6.684632e+39	-6.526738e+39	-6.402511e+39	-6.311309e+39	-6.252662e+39	-6.226267e+39	-6.231989e+39	-6.269857e+39	-6.340066e+39	-6.442978e+39	-6.579125e+39	-6.749208e+39	-6.954104e+39	-7.194872e+39	-7.472752e+39	-7.789178e+39	-8.145782e+39	-8.544404e+39	-8.987100e+39	-9.476153e+39	-1.001409e+40	-1.060367e+40	-1.124796e+40	-1.195026e+40	-1.271420e+40	-1.354373e+40	-1.444312e+40	-1.541701e+40	-1.647042e+40	-1.760879e+40	-1.883799e+40	-2.016436e+40	-2.159475e+40	-2.313652e+40	-2.479764e+40	-2.658666e+40	-2.851283e+40	-3.058607e+40	-3.281708e+40	-3.521737e+40	
-3.674994e+40	-3.435953e+40	-3.214635e+40	-3.009898e+40	-2.820688e+40	-2.646027e+40	-2.485015e+40	-2.336821e+40	-2.200681e+40	-2.075892e+40	-1.961812e+40	-1.857850e+40	-1.763472e+40	-1.678191e+40	-1.601565e+40	-1.533201e+40	-1.472746e+40	-1.419887e+40	-1.374352e+40	-1.335907e+40	-1.304352e+40	-1.279525e+40	-1.261299e+40	-1.249578e+40	-1.244304e+40	-1.245447e+40	-1.253015e+40	-1.267046e+40	-1.287613e+40	-1.314821e+40	-1.348812e+40	-1.389760e+40	-1.437877e+40	-1.493410e+40	-1.556647e+40	-1.627914e+40	-1.707577e+40	-1.796049e+40	-1.893785e+40	-2.001289e+40	-2.119117e+40	-2.247875e+40	-2.388229e+40	-2.540901e+40	-2.706680e+40	-2.886420e+40	-3.081050e+40	-3.291572e+40	-3.519072e+40	-3.764725e+40	-4.029797e+40	-4.315655e+40	-4.623774e+40	-4.955744e+40	-5.313276e+40	-5.698216e+40	-6.112548e+40	-6.558410e+40	-7.038101e+40	
-5.505484e+40	-5.147378e+40	-4.815823e+40	-4.509109e+40	-4.225654e+40	-3.963995e+40	-3.722784e+40	-3.500776e+40	-3.296825e+40	-3.109880e+40	-2.938977e+40	-2.783233e+40	-2.641846e+40	-2.514086e+40	-2.399294e+40	-2.296878e+40	-2.206310e+40	-2.127123e+40	-2.058908e+40	-2.001313e+40	-1.954041e+40	-1.916848e+40	-1.889543e+40	-1.871985e+40	-1.864083e+40	-1.865796e+40	-1.877133e+40	-1.898153e+40	-1.928964e+40	-1.969725e+40	-2.020646e+40	-2.081990e+40	-2.154073e+40	-2.237268e+40	-2.332003e+40	-2.438767e+40	-2.558110e+40	-2.690649e+40	-2.837066e+40	-2.998118e+40	-3.174635e+40	-3.367527e+40	-3.577790e+40	-3.806507e+40	-4.054859e+40	-4.324127e+40	-4.615700e+40	-4.931081e+40	-5.271898e+40	-5.639909e+40	-6.037011e+40	-6.465254e+40	-6.926845e+40	-7.424167e+40	-7.959784e+40	-8.536459e+40	-9.157167e+40	-9.825110e+40	-1.054373e+41	
-7.327584e+40	-6.850959e+40	-6.409672e+40	-6.001448e+40	-5.624180e+40	-5.275923e+40	-4.954880e+40	-4.659396e+40	-4.387946e+40	-4.139129e+40	-3.911663e+40	-3.704375e+40	-3.516194e+40	-3.346150e+40	-3.193367e+40	-3.057055e+40	-2.936513e+40	-2.831118e+40	-2.740326e+40	-2.663669e+40	-2.600752e+40	-2.551250e+40	-2.514909e+40	-2.491539e+40	-2.481022e+40	-2.483302e+40	-2.498391e+40	-2.526368e+40	-2.567376e+40	-2.621627e+40	-2.689401e+40	-2.771048e+40	-2.866988e+40	-2.977716e+40	-3.103805e+40	-3.245903e+40	-3.404745e+40	-3.581149e+40	-3.776025e+40	-3.990378e+40	-4.225315e+40	-4.482047e+40	-4.761898e+40	-5.066312e+40	-5.396859e+40	-5.755245e+40	-6.143317e+40	-6.563077e+40	-7.016691e+40	-7.506499e+40	-8.035026e+40	-8.605000e+40	-9.219361e+40	-9.881277e+40	-1.059416e+41	-1.136169e+41	-1.218783e+41	-1.307684e+41	-1.403330e+41	
-9.138530e+40	-8.544111e+40	-7.993764e+40	-7.484651e+40	-7.014145e+40	-6.579819e+40	-6.179434e+40	-5.810923e+40	-5.472386e+40	-5.162077e+40	-4.878395e+40	-4.619877e+40	-4.385189e+40	-4.173121e+40	-3.982578e+40	-3.812579e+40	-3.662245e+40	-3.530802e+40	-3.417572e+40	-3.321970e+40	-3.243504e+40	-3.181769e+40	-3.136445e+40	-3.107300e+40	-3.094183e+40	-3.097027e+40	-3.115845e+40	-3.150736e+40	-3.201879e+40	-3.269538e+40	-3.354062e+40	-3.455887e+40	-3.575537e+40	-3.713632e+40	-3.870882e+40	-4.048098e+40	-4.246196e+40	-4.466197e+40	-4.709235e+40	-4.976564e+40	-5.269563e+40	-5.589744e+40	-5.938758e+40	-6.318405e+40	-6.730644e+40	-7.177600e+40	-7.661581e+40	-8.185081e+40	-8.750802e+40	-9.361661e+40	-1.002081e+41	-1.073165e+41	-1.149784e+41	-1.232334e+41	-1.321241e+41	-1.416963e+41	-1.519994e+41	-1.630866e+41	-1.750150e+41	
-1.093558e+41	-1.022427e+41	-9.565702e+40	-8.956474e+40	-8.393445e+40	-7.873711e+40	-7.394592e+40	-6.953615e+40	-6.548507e+40	-6.177177e+40	-5.837710e+40	-5.528355e+40	-5.247517e+40	-4.993746e+40	-4.765735e+40	-4.562305e+40	-4.382410e+40	-4.225119e+40	-4.089623e+40	-3.975221e+40	-3.881325e+40	-3.807449e+40	-3.753213e+40	-3.718337e+40	-3.702641e+40	-3.706043e+40	-3.728562e+40	-3.770314e+40	-3.831514e+40	-3.912478e+40	-4.013623e+40	-4.135471e+40	-4.278651e+40	-4.443901e+40	-4.632073e+40	-4.844139e+40	-5.081192e+40	-5.344454e+40	-5.635285e+40	-5.955183e+40	-6.305799e+40	-6.688942e+40	-7.106588e+40	-7.560891e+40	-8.054195e+40	-8.589044e+40	-9.168197e+40	-9.794641e+40	-1.047161e+41	-1.120259e+41	-1.199136e+41	-1.284198e+41	-1.375884e+41	-1.474667e+41	-1.581057e+41	-1.695603e+41	-1.818894e+41	-1.951568e+41	-2.094309e+41	
-1.271603e+41	-1.188891e+41	-1.112312e+41	-1.041470e+41	-9.760005e+40	-9.155652e+40	-8.598525e+40	-8.085752e+40	-7.614687e+40	-7.182900e+40	-6.788163e+40	-6.428442e+40	-6.101879e+40	-5.806792e+40	-5.541657e+40	-5.305107e+40	-5.095921e+40	-4.913022e+40	-4.755465e+40	-4.622438e+40	-4.513254e+40	-4.427350e+40	-4.364284e+40	-4.323729e+40	-4.305478e+40	-4.309434e+40	-4.335620e+40	-4.384170e+40	-4.455334e+40	-4.549479e+40	-4.667092e+40	-4.808779e+40	-4.975270e+40	-5.167424e+40	-5.386234e+40	-5.632826e+40	-5.908474e+40	-6.214599e+40	-6.552781e+40	-6.924762e+40	-7.332463e+40	-7.777987e+40	-8.263631e+40	-8.791900e+40	-9.365520e+40	-9.987449e+40	-1.066090e+41	-1.138933e+41	-1.217652e+41	-1.302651e+41	-1.394370e+41	-1.493282e+41	-1.599895e+41	-1.714762e+41	-1.838474e+41	-1.971668e+41	-2.115034e+41	-2.269308e+41	-2.435289e+41	
-1.447722e+41	-1.353554e+41	-1.266369e+41	-1.185715e+41	-1.111178e+41	-1.042372e+41	-9.789431e+40	-9.205638e+40	-8.669330e+40	-8.177740e+40	-7.728332e+40	-7.318789e+40	-6.946997e+40	-6.611039e+40	-6.309183e+40	-6.039870e+40	-5.801713e+40	-5.593481e+40	-5.414103e+40	-5.262651e+40	-5.138345e+40	-5.040544e+40	-4.968742e+40	-4.922571e+40	-4.901791e+40	-4.906296e+40	-4.936108e+40	-4.991382e+40	-5.072403e+40	-5.179587e+40	-5.313490e+40	-5.474800e+40	-5.664351e+40	-5.883119e+40	-6.132234e+40	-6.412980e+40	-6.726805e+40	-7.075329e+40	-7.460348e+40	-7.883850e+40	-8.348018e+40	-8.855247e+40	-9.408153e+40	-1.000959e+41	-1.066266e+41	-1.137072e+41	-1.213744e+41	-1.296677e+41	-1.386298e+41	-1.483070e+41	-1.587492e+41	-1.700103e+41	-1.821483e+41	-1.952259e+41	-2.093104e+41	-2.244747e+41	-2.407968e+41	-2.583610e+41	-2.772579e+41	
-1.621652e+41	-1.516171e+41	-1.418511e+41	-1.328167e+41	-1.244675e+41	-1.167603e+41	-1.096554e+41	-1.031161e+41	-9.710867e+40	-9.160217e+40	-8.656817e+40	-8.198071e+40	-7.781612e+40	-7.405292e+40	-7.067171e+40	-6.765503e+40	-6.498733e+40	-6.265485e+40	-6.064555e+40	-5.894908e+40	-5.755668e+40	-5.646117e+40	-5.565689e+40	-5.513971e+40	-5.490695e+40	-5.495740e+40	-5.529134e+40	-5.591049e+40	-5.681803e+40	-5.801865e+40	-5.951855e+40	-6.132545e+40	-6.344868e+40	-6.589919e+40	-6.868963e+40	-7.183438e+40	-7.534966e+40	-7.925362e+40	-8.356638e+40	-8.831019e+40	-9.350953e+40	-9.919120e+40	-1.053845e+41	-1.121214e+41	-1.194367e+41	-1.273681e+41	-1.359564e+41	-1.452460e+41	-1.552849e+41	-1.661247e+41	-1.778214e+41	-1.904354e+41	-2.040317e+41	-2.186804e+41	-2.344571e+41	-2.514432e+41	-2.697263e+41	-2.894006e+41	-3.105678e+41	
