-5.345756e-16	-5.367903e-16	-5.386522e-16	-5.402415e-16	-5.416219e-16	-5.428438e-16	-5.439474e-16	-5.449649e-16	-5.459219e-16	-5.468390e-16	-5.477328e-16	-5.486166e-16	-5.495008e-16	-5.503940e-16	-5.513029e-16	-5.522329e-16	-5.531879e-16	-5.541713e-16	-5.551854e-16	-5.562319e-16	-5.573121e-16	-5.584266e-16	-5.595758e-16	-5.607598e-16	-5.619781e-16	-5.632303e-16	-5.645157e-16	-5.658332e-16	-5.671818e-16	-5.685600e-16	-5.699665e-16	-5.713996e-16	-5.728574e-16	-5.743378e-16	-5.758387e-16	-5.773576e-16	-5.788917e-16	-5.804379e-16	-5.819931e-16	-5.835533e-16	-5.851143e-16	-5.866714e-16	-5.882192e-16	-5.897513e-16	-5.912606e-16	-5.927387e-16	-5.941757e-16	-5.955599e-16	-5.968774e-16	-5.981114e-16	-5.992415e-16	-6.002428e-16	-6.010846e-16	-6.017286e-16	-6.021271e-16	-6.022197e-16	-6.019302e-16	-6.011612e-16	-5.997879e-16	
-1.280112e-02	-1.274152e-02	-1.262166e-02	-1.244542e-02	-1.221640e-02	-1.193791e-02	-1.161301e-02	-1.124453e-02	-1.083507e-02	-1.038702e-02	-9.902557e-03	-9.383694e-03	-8.832250e-03	-8.249881e-03	-7.638080e-03	-6.998193e-03	-6.331418e-03	-5.638815e-03	-4.921310e-03	-4.179702e-03	-3.414663e-03	-2.626749e-03	-1.816392e-03	-9.839115e-04	-1.295133e-04	7.467113e-04	1.644783e-03	2.564836e-03	3.507116e-03	4.471986e-03	5.459923e-03	6.471524e-03	7.507509e-03	8.568723e-03	9.656141e-03	1.077087e-02	1.191417e-02	1.308743e-02	1.429220e-02	1.553021e-02	1.680334e-02	1.811365e-02	1.946341e-02	2.085508e-02	2.229134e-02	2.377509e-02	2.530950e-02	2.689797e-02	2.854420e-02	3.025219e-02	3.202624e-02	3.387101e-02	3.579151e-02	3.779314e-02	3.988174e-02	4.206357e-02	4.434539e-02	4.673446e-02	4.923862e-02	
-2.560357e-02	-2.548435e-02	-2.524461e-02	-2.489210e-02	-2.443402e-02	-2.387700e-02	-2.322716e-02	-2.249016e-02	-2.167120e-02	-2.077504e-02	-1.980608e-02	-1.876830e-02	-1.766536e-02	-1.650057e-02	-1.527691e-02	-1.399708e-02	-1.266347e-02	-1.127821e-02	-9.843136e-03	-8.359857e-03	-6.829717e-03	-5.253822e-03	-3.633042e-03	-1.968014e-03	-2.591492e-04	1.493370e-03	3.289585e-03	5.129762e-03	7.014396e-03	8.944210e-03	1.092016e-02	1.294344e-02	1.501549e-02	1.713800e-02	1.931291e-02	2.154246e-02	2.382913e-02	2.617574e-02	2.858538e-02	3.106148e-02	3.360783e-02	3.622855e-02	3.892816e-02	4.171159e-02	4.458421e-02	4.755182e-02	5.062073e-02	5.379779e-02	5.709037e-02	6.050646e-02	6.405468e-02	6.774433e-02	7.158545e-02	7.558884e-02	7.976617e-02	8.412997e-02	8.869375e-02	9.347206e-02	9.848053e-02	
-3.840871e-02	-3.822981e-02	-3.787013e-02	-3.734129e-02	-3.665408e-02	-3.581845e-02	-3.484360e-02	-3.373800e-02	-3.250944e-02	-3.116509e-02	-2.971153e-02	-2.815474e-02	-2.650020e-02	-2.475287e-02	-2.291725e-02	-2.099736e-02	-1.899680e-02	-1.691875e-02	-1.476599e-02	-1.254092e-02	-1.024555e-02	-7.881545e-03	-5.450209e-03	-2.952499e-03	-3.890303e-04	2.239923e-03	4.934422e-03	7.694869e-03	1.052200e-02	1.341691e-02	1.638102e-02	1.941614e-02	2.252441e-02	2.570837e-02	2.897094e-02	3.231547e-02	3.574569e-02	3.926581e-02	4.288049e-02	4.659487e-02	5.041461e-02	5.434592e-02	5.839558e-02	6.257097e-02	6.688014e-02	7.133181e-02	7.593545e-02	8.070130e-02	8.564044e-02	9.076486e-02	9.608748e-02	1.016223e-01	1.073843e-01	1.133897e-01	1.196560e-01	1.262020e-01	1.330481e-01	1.402159e-01	1.477290e-01	
-5.121785e-02	-5.097921e-02	-5.049950e-02	-4.979423e-02	-4.887779e-02	-4.776345e-02	-4.646347e-02	-4.498913e-02	-4.335085e-02	-4.155818e-02	-3.961986e-02	-3.754390e-02	-3.533761e-02	-3.300759e-02	-3.055984e-02	-2.799972e-02	-2.533204e-02	-2.256103e-02	-1.969040e-02	-1.672334e-02	-1.366255e-02	-1.051024e-02	-7.268151e-03	-3.937557e-03	-5.192785e-04	2.986318e-03	6.579314e-03	1.026025e-02	1.403010e-02	1.789032e-02	2.184283e-02	2.589001e-02	3.003473e-02	3.428038e-02	3.863086e-02	4.309061e-02	4.766464e-02	5.235853e-02	5.717851e-02	6.213143e-02	6.722484e-02	7.246702e-02	7.786700e-02	8.343465e-02	8.918067e-02	9.511670e-02	1.012554e-01	1.076103e-01	1.141964e-01	1.210295e-01	1.281268e-01	1.355071e-01	1.431903e-01	1.511982e-01	1.595539e-01	1.682826e-01	1.774113e-01	1.869691e-01	1.969873e-01	
-6.403232e-02	-6.373384e-02	-6.313399e-02	-6.225218e-02	-6.110637e-02	-5.971317e-02	-5.808789e-02	-5.624466e-02	-5.419648e-02	-5.195529e-02	-4.953203e-02	-4.693671e-02	-4.417845e-02	-4.126553e-02	-3.820543e-02	-3.500486e-02	-3.166982e-02	-2.820560e-02	-2.461686e-02	-2.090757e-02	-1.708111e-02	-1.314023e-02	-9.087124e-03	-4.923377e-03	-6.500152e-04	3.732502e-03	8.224279e-03	1.282598e-02	1.753885e-02	2.236469e-02	2.730589e-02	3.236543e-02	3.754692e-02	4.285459e-02	4.829329e-02	5.386860e-02	5.958676e-02	6.545477e-02	7.148039e-02	7.767220e-02	8.403965e-02	9.059307e-02	9.734375e-02	1.043040e-01	1.114873e-01	1.189081e-01	1.265822e-01	1.345267e-01	1.427601e-01	1.513023e-01	1.601749e-01	1.694011e-01	1.790061e-01	1.890169e-01	1.994625e-01	2.103744e-01	2.217864e-01	2.337348e-01	2.462586e-01	
-7.685345e-02	-7.649500e-02	-7.577487e-02	-7.471635e-02	-7.334101e-02	-7.166876e-02	-6.971800e-02	-6.750566e-02	-6.504736e-02	-6.235742e-02	-5.944899e-02	-5.633406e-02	-5.302358e-02	-4.952748e-02	-4.585475e-02	-4.201344e-02	-3.801076e-02	-3.385305e-02	-2.954588e-02	-2.509405e-02	-2.050160e-02	-1.577184e-02	-1.090738e-02	-5.910147e-03	-7.813607e-04	4.478425e-03	9.869335e-03	1.539217e-02	2.104841e-02	2.684024e-02	3.277050e-02	3.884280e-02	4.506145e-02	5.143152e-02	5.795885e-02	6.465012e-02	7.151284e-02	7.855538e-02	8.578708e-02	9.321824e-02	1.008602e-01	1.087253e-01	1.168271e-01	1.251805e-01	1.338016e-01	1.427076e-01	1.519177e-01	1.614523e-01	1.713336e-01	1.815854e-01	1.922338e-01	2.033067e-01	2.148340e-01	2.268483e-01	2.393845e-01	2.524803e-01	2.661763e-01	2.805159e-01	2.955463e-01	
-8.968253e-02	-8.926396e-02	-8.842338e-02	-8.718798e-02	-8.558290e-02	-8.363139e-02	-8.135490e-02	-7.877321e-02	-7.590453e-02	-7.276557e-02	-6.937167e-02	-6.573683e-02	-6.187382e-02	-5.779423e-02	-5.350854e-02	-4.902616e-02	-4.435548e-02	-3.950392e-02	-3.447797e-02	-2.928323e-02	-2.392440e-02	-1.840537e-02	-1.272918e-02	-6.898052e-03	-9.134345e-04	5.224034e-03	1.151450e-02	1.795889e-02	2.455895e-02	3.131720e-02	3.823699e-02	4.532250e-02	5.257877e-02	6.001171e-02	6.762816e-02	7.543588e-02	8.344365e-02	9.166124e-02	1.000995e-01	1.087706e-01	1.176875e-01	1.268649e-01	1.363185e-01	1.460656e-01	1.561249e-01	1.665169e-01	1.772635e-01	1.883888e-01	1.999186e-01	2.118809e-01	2.243058e-01	2.372259e-01	2.506763e-01	2.646949e-01	2.793225e-01	2.946031e-01	3.105838e-01	3.273157e-01	3.448535e-01	
-1.025209e-01	-1.020420e-01	-1.010808e-01	-9.966827e-02	-9.783321e-02	-9.560218e-02	-9.299970e-02	-9.004837e-02	-8.676900e-02	-8.318070e-02	-7.930100e-02	-7.514590e-02	-7.073000e-02	-6.606656e-02	-6.116753e-02	-5.604368e-02	-5.070460e-02	-4.515878e-02	-3.941363e-02	-3.347554e-02	-2.734990e-02	-2.104115e-02	-1.455276e-02	-7.887277e-03	-1.046354e-03	5.969278e-03	1.315979e-02	2.052624e-02	2.807062e-02	3.579581e-02	4.370564e-02	5.180489e-02	6.009933e-02	6.859570e-02	7.730182e-02	8.622656e-02	9.537996e-02	1.047732e-01	1.144187e-01	1.243302e-01	1.345228e-01	1.450130e-01	1.558190e-01	1.669605e-01	1.784589e-01	1.903374e-01	2.026214e-01	2.153381e-01	2.285172e-01	2.421906e-01	2.563928e-01	2.711610e-01	2.865354e-01	3.025592e-01	3.192792e-01	3.367454e-01	3.550119e-01	3.741370e-01	3.941833e-01	
-1.153697e-01	-1.148304e-01	-1.137483e-01	-1.121584e-01	-1.100931e-01	-1.075823e-01	-1.046535e-01	-1.013322e-01	-9.764178e-02	-9.360378e-02	-8.923789e-02	-8.456214e-02	-7.959295e-02	-7.434522e-02	-6.883242e-02	-6.306666e-02	-5.705873e-02	-5.081817e-02	-4.435333e-02	-3.767141e-02	-3.077846e-02	-2.367948e-02	-1.637837e-02	-8.878004e-03	-1.180237e-03	6.714109e-03	1.480522e-02	2.309430e-02	3.158357e-02	4.027629e-02	4.917676e-02	5.829036e-02	6.762357e-02	7.718400e-02	8.698042e-02	9.702285e-02	1.073225e-01	1.178921e-01	1.287455e-01	1.398981e-01	1.513671e-01	1.631710e-01	1.753301e-01	1.878667e-01	2.008048e-01	2.141708e-01	2.279929e-01	2.423019e-01	2.571312e-01	2.725166e-01	2.884970e-01	3.051143e-01	3.224136e-01	3.404437e-01	3.592570e-01	3.789099e-01	3.994634e-01	4.209829e-01	4.435388e-01	
