4.864457e-18	-8.121447e-18	-1.788435e-17	
-1.065716e-02	-7.502606e-03	-6.089332e-03	
-2.133251e-02	-1.501801e-02	-1.218905e-02	
-3.204438e-02	-2.255913e-02	-1.830964e-02	
-4.281141e-02	-3.013909e-02	-2.446175e-02	
-5.365271e-02	-3.777133e-02	-3.065630e-02	
-6.458801e-02	-4.546975e-02	-3.690456e-02	
-7.563789e-02	-5.324882e-02	-4.321828e-02	
-8.682389e-02	-6.112373e-02	-4.960978e-02	
-9.816882e-02	-6.911052e-02	-5.609209e-02	
-1.096969e-01	-7.722628e-02	-6.267908e-02	
-1.214343e-01	-8.548932e-02	-6.938560e-02	
-1.334089e-01	-9.391940e-02	-7.622770e-02	
-1.456513e-01	-1.025380e-01	-8.322280e-02	
-1.581947e-01	-1.113686e-01	-9.038995e-02	
-1.710760e-01	-1.204369e-01	-9.775009e-02	
-1.843356e-01	-1.297716e-01	-1.053264e-01	
-1.980187e-01	-1.394045e-01	-1.131447e-01	
-2.121760e-01	-1.493712e-01	-1.212340e-01	
-2.268644e-01	-1.597118e-01	-1.296267e-01	
-2.421486e-01	-1.704718e-01	-1.383598e-01	
-2.581025e-01	-1.817033e-01	-1.474756e-01	
-2.748108e-01	-1.934659e-01	-1.570225e-01	
-2.923715e-01	-2.058286e-01	-1.670564e-01	
-3.108989e-01	-2.188718e-01	-1.776426e-01	
-3.305268e-01	-2.326897e-01	-1.888577e-01	
-3.514137e-01	-2.473941e-01	-2.007922e-01	
-3.737487e-01	-2.631178e-01	-2.135540e-01	
-3.977593e-01	-2.800212e-01	-2.272733e-01	
-4.237224e-01	-2.982991e-01	-2.421082e-01	
-4.519781e-01	-3.181911e-01	-2.582531e-01	
-4.829500e-01	-3.399952e-01	-2.759499e-01	
-5.171722e-01	-3.640875e-01	-2.955039e-01	
-5.553286e-01	-3.909495e-01	-3.173059e-01	
-5.983099e-01	-4.212082e-01	-3.418647e-01	
-6.472987e-01	-4.556961e-01	-3.698561e-01	
-7.039007e-01	-4.955437e-01	-4.021976e-01	
-7.703533e-01	-5.423261e-01	-4.401676e-01	
-8.498720e-01	-5.983070e-01	-4.856033e-01	
-9.472516e-01	-6.668619e-01	-5.412444e-01	
-1.069975e+00	-7.532586e-01	-6.113664e-01	
-1.230405e+00	-8.662012e-01	-7.030339e-01	
-1.450552e+00	-1.021184e+00	-8.288222e-01	
-1.773758e+00	-1.248720e+00	-1.013497e+00	
-2.298846e+00	-1.618380e+00	-1.313524e+00	
-3.310702e+00	-2.330723e+00	-1.891682e+00	
-6.107762e+00	-4.299844e+00	-3.489878e+00	
-5.378983e+01	-3.786786e+01	-3.073465e+01	
7.401460e+00	5.210603e+00	4.229076e+00	
3.338276e+00	2.350135e+00	1.907437e+00	
2.094125e+00	1.474257e+00	1.196549e+00	
1.486716e+00	1.046643e+00	8.494859e-01	
1.124058e+00	7.913328e-01	6.422686e-01	
8.809897e-01	6.202138e-01	5.033834e-01	
