2.842937e-16	1.948464e-16	1.975729e-16	
-1.615136e-01	-1.591408e-01	-1.937030e-01	
-3.225275e-01	-3.177893e-01	-3.868069e-01	
-4.825440e-01	-4.754552e-01	-5.787148e-01	
-6.410690e-01	-6.316515e-01	-7.688342e-01	
-7.976142e-01	-7.858972e-01	-9.565793e-01	
-9.516984e-01	-9.377183e-01	-1.141373e+00	
-1.102850e+00	-1.086650e+00	-1.322651e+00	
-1.250608e+00	-1.232238e+00	-1.499859e+00	
-1.394524e+00	-1.374041e+00	-1.672460e+00	
-1.534164e+00	-1.511632e+00	-1.839934e+00	
-1.669112e+00	-1.644598e+00	-2.001780e+00	
-1.798965e+00	-1.772546e+00	-2.157517e+00	
-1.923343e+00	-1.895099e+00	-2.306689e+00	
-2.041885e+00	-2.011902e+00	-2.448863e+00	
-2.154251e+00	-2.122621e+00	-2.583631e+00	
-2.260125e+00	-2.226943e+00	-2.710613e+00	
-2.359215e+00	-2.324581e+00	-2.829460e+00	
-2.451252e+00	-2.415271e+00	-2.939850e+00	
-2.535995e+00	-2.498774e+00	-3.041494e+00	
-2.613230e+00	-2.574880e+00	-3.134133e+00	
-2.682770e+00	-2.643403e+00	-3.217545e+00	
-2.744454e+00	-2.704188e+00	-3.291537e+00	
-2.798153e+00	-2.757105e+00	-3.355953e+00	
-2.843765e+00	-2.802054e+00	-3.410671e+00	
-2.881218e+00	-2.838964e+00	-3.455605e+00	
-2.910469e+00	-2.867792e+00	-3.490702e+00	
-2.931503e+00	-2.888526e+00	-3.515947e+00	
-2.944337e+00	-2.901180e+00	-3.531359e+00	
-2.949016e+00	-2.905799e+00	-3.536990e+00	
-2.945612e+00	-2.902455e+00	-3.532929e+00	
-2.934229e+00	-2.891249e+00	-3.519299e+00	
-2.914995e+00	-2.872307e+00	-3.496254e+00	
-2.888067e+00	-2.845785e+00	-3.463982e+00	
-2.853629e+00	-2.811864e+00	-3.422704e+00	
-2.811889e+00	-2.770747e+00	-3.372669e+00	
-2.763080e+00	-2.722666e+00	-3.314157e+00	
