-3.208074e-16	-3.133865e-16	-3.053282e-16	
-2.371486e-04	-1.309638e-05	2.086133e-04	
-4.754096e-04	-2.620844e-05	4.183050e-04	
-7.159045e-04	-3.935195e-05	6.301625e-04	
-9.597739e-04	-5.254294e-05	8.452916e-04	
-1.208187e-03	-6.579776e-05	1.064826e-03	
-1.462353e-03	-7.913326e-05	1.289939e-03	
-1.723530e-03	-9.256687e-05	1.521850e-03	
-1.993040e-03	-1.061168e-04	1.761842e-03	
-2.272280e-03	-1.198022e-04	2.011271e-03	
-2.562740e-03	-1.336433e-04	2.271582e-03	
-2.866016e-03	-1.476615e-04	2.544325e-03	
-3.183831e-03	-1.618800e-04	2.831175e-03	
-3.518061e-03	-1.763235e-04	3.133951e-03	
-3.870755e-03	-1.910190e-04	3.454645e-03	
-4.244168e-03	-2.059959e-04	3.795449e-03	
-4.640800e-03	-2.212865e-04	4.158792e-03	
-5.063432e-03	-2.369264e-04	4.547379e-03	
-5.515184e-03	-2.529552e-04	4.964243e-03	
-5.999572e-03	-2.694173e-04	5.412805e-03	
-6.520587e-03	-2.863624e-04	5.896948e-03	
-7.082783e-03	-3.038472e-04	6.421102e-03	
-7.691396e-03	-3.219361e-04	6.990365e-03	
-8.352479e-03	-3.407032e-04	7.610629e-03	
-9.073087e-03	-3.602341e-04	8.288764e-03	
-9.861501e-03	-3.806288e-04	9.032833e-03	
-1.072752e-02	-4.020049e-04	9.852379e-03	
-1.168282e-02	-4.245020e-04	1.075879e-02	
-1.274150e-02	-4.482870e-04	1.176578e-02	
-1.392067e-02	-4.735624e-04	1.289004e-02	
-1.524140e-02	-5.005757e-04	1.415208e-02	
-1.672988e-02	-5.296340e-04	1.557746e-02	
-1.841919e-02	-5.611231e-04	1.719839e-02	
-2.035165e-02	-5.955354e-04	1.905616e-02	
-2.258243e-02	-6.335102e-04	2.120452e-02	
-2.518475e-02	-6.758943e-04	2.371487e-02	
-2.825803e-02	-7.238347e-04	2.668415e-02	
-3.194084e-02	-7.789268e-04	3.024748e-02	
-3.643231e-02	-8.434594e-04	3.459902e-02	
-4.202942e-02	-9.208410e-04	4.002838e-02	
