-5.630484e-01	-4.028122e-01	-3.359977e-01	
-6.465196e-01	-4.595861e-01	-3.792443e-01	
-7.400370e-01	-5.231640e-01	-4.276308e-01	
-8.469268e-01	-5.957977e-01	-4.828569e-01	
-9.718991e-01	-6.806757e-01	-5.473292e-01	
-1.121903e+00	-7.825028e-01	-6.245993e-01	
-1.307692e+00	-9.085593e-01	-7.201628e-01	
-1.546906e+00	-1.070787e+00	-8.430345e-01	
-1.870702e+00	-1.290282e+00	-1.009140e+00	
-2.339893e+00	-1.608213e+00	-1.249559e+00	
-3.091359e+00	-2.117256e+00	-1.634252e+00	
-4.511433e+00	-3.078968e+00	-2.360672e+00	
-8.280505e+00	-5.631026e+00	-4.287669e+00	
-5.072432e+01	-3.436709e+01	-2.598134e+01	
1.210875e+01	8.172578e+00	6.132041e+00	
5.339724e+00	3.589455e+00	2.671761e+00	
3.382851e+00	2.264310e+00	1.670975e+00	
2.444938e+00	1.629033e+00	1.190979e+00	
1.889801e+00	1.252906e+00	9.066195e-01	
1.519516e+00	1.001930e+00	7.167371e-01	
1.252447e+00	8.208340e-01	5.796090e-01	
1.048761e+00	6.826512e-01	4.748767e-01	
8.866903e-01	5.726430e-01	3.914141e-01	
7.533146e-01	4.820629e-01	3.226188e-01	
6.404670e-01	4.053816e-01	2.643170e-01	
5.427159e-01	3.389220e-01	2.137329e-01	
4.562929e-01	2.801330e-01	1.689411e-01	
3.784855e-01	2.271784e-01	1.285560e-01	
3.072748e-01	1.786917e-01	9.154618e-02	
2.411095e-01	1.336229e-01	5.711971e-02	
1.787586e-01	9.113917e-02	2.464838e-02	
1.192123e-01	5.055725e-02	-6.382775e-03	
6.161210e-02	1.129642e-02	-3.641133e-02	
5.198271e-03	-2.715690e-02	-6.582396e-02	
-5.073041e-02	-6.527664e-02	-9.497720e-02	
-1.068516e-01	-1.035206e-01	-1.242151e-01	
-1.638514e-01	-1.423520e-01	-1.538857e-01	
-2.224579e-01	-1.822623e-01	-1.843576e-01	
-2.834778e-01	-2.237958e-01	-2.160390e-01	
-3.478433e-01	-2.675812e-01	-2.494007e-01	
-4.166720e-01	-3.143719e-01	-2.850072e-01	
-4.913508e-01	-3.651030e-01	-3.235584e-01	
-5.736579e-01	-4.209731e-01	-3.659512e-01	
-6.659462e-01	-4.835678e-01	-4.133718e-01	
-7.714316e-01	-5.550544e-01	-4.674415e-01	
-8.946664e-01	-6.385004e-01	-5.304547e-01	
-1.042352e+00	-7.384216e-01	-6.057888e-01	
-1.224822e+00	-8.617803e-01	-6.986507e-01	
-1.458933e+00	-1.019935e+00	-8.175347e-01	
-1.774242e+00	-1.232802e+00	-9.773345e-01	
-2.227823e+00	-1.538836e+00	-1.206807e+00	
-2.946108e+00	-2.023226e+00	-1.569659e+00	
-4.276471e+00	-2.920028e+00	-2.240918e+00	
-7.644835e+00	-5.190013e+00	-3.939056e+00	
-3.427357e+01	-2.313255e+01	-1.735725e+01	
1.385961e+01	9.298569e+00	6.894346e+00	
5.738389e+00	3.826158e+00	2.801398e+00	
3.593495e+00	2.380521e+00	1.719696e+00	
2.594680e+00	1.707095e+00	1.215454e+00	
2.012134e+00	1.314141e+00	9.209459e-01	
1.627091e+00	1.054259e+00	7.259434e-01	
1.351131e+00	8.678713e-01	5.858938e-01	
1.141667e+00	7.262827e-01	4.793381e-01	
9.756372e-01	6.139540e-01	3.946552e-01	
8.394499e-01	5.217271e-01	3.249959e-01	
7.245608e-01	4.438443e-01	2.660538e-01	
6.253141e-01	3.764943e-01	2.149778e-01	
5.378029e-01	3.170438e-01	1.697979e-01	
4.592265e-01	2.636050e-01	1.291011e-01	
3.875095e-01	2.147788e-01	9.183993e-02	
3.210648e-01	1.694948e-01	5.721239e-02	
2.586407e-01	1.269084e-01	2.458524e-02	
1.992175e-01	8.633132e-02	-6.558271e-03	
1.419357e-01	4.718271e-02	-3.665472e-02	
8.604295e-02	8.953908e-03	-6.608726e-02	
3.085329e-02	-2.881945e-02	-9.520638e-02	
-2.428668e-02	-6.658025e-02	-1.243472e-01	
-8.002859e-02	-1.047707e-01	-1.538450e-01	
