0.00000e+00 	3.11117e+00 	
2.46914e-01 	3.15112e+00 	
4.93827e-01 	3.23613e+00 	
7.40741e-01 	3.28151e+00 	
9.87654e-01 	3.19968e+00 	
1.23457e+00 	2.94507e+00 	
1.48148e+00 	2.53284e+00 	
1.72840e+00 	2.02633e+00 	
1.97531e+00 	1.50628e+00 	
2.22222e+00 	1.04096e+00 	
2.46914e+00 	6.69636e-01 	
2.71605e+00 	4.01575e-01 	
2.96296e+00 	2.24824e-01 	
3.20988e+00 	1.17658e-01 	
3.45679e+00 	5.76213e-02 	
3.70370e+00 	2.64321e-02 	
3.95062e+00 	1.13664e-02 	
4.19753e+00 	4.58702e-03 	
4.44444e+00 	1.74549e-03 	
4.69136e+00 	6.52194e-04 	
4.93827e+00 	3.22212e-04 	
5.18519e+00 	4.23831e-04 	
5.43210e+00 	1.06182e-03 	
5.67901e+00 	2.84820e-03 	
5.92593e+00 	7.27740e-03 	
6.17284e+00 	1.74728e-02 	
