0.00000e+00 	3.54301e-16 	
2.46914e-01 	1.53109e-01 	
4.93827e-01 	3.14048e-01 	
7.40741e-01 	4.89641e-01 	
9.87654e-01 	6.85010e-01 	
1.23457e+00 	9.03347e-01 	
1.48148e+00 	1.14608e+00 	
1.72840e+00 	1.41324e+00 	
1.97531e+00 	1.70392e+00 	
2.22222e+00 	2.01663e+00 	
2.46914e+00 	2.34958e+00 	
2.71605e+00 	2.70086e+00 	
2.96296e+00 	3.06859e+00 	
3.20988e+00 	3.45096e+00 	
3.45679e+00 	3.84627e+00 	
3.70370e+00 	4.25299e+00 	
3.95062e+00 	4.66971e+00 	
4.19753e+00 	5.09488e+00 	
4.44444e+00 	5.51921e+00 	
4.69136e+00 	5.74014e+00 	
4.93827e+00 	2.38334e+00 	
5.18519e+00 	-5.12185e+00 	
5.43210e+00 	-5.70145e+00 	
5.67901e+00 	-5.30911e+00 	
5.92593e+00 	-4.88139e+00 	
6.17284e+00 	-4.46019e+00 	
