-1.12134e-15 	-4.90652e-15 	-6.17704e-15 	-4.92181e-15 	-1.14082e-15 	
6.65292e+00 	5.89467e+00 	5.65373e+00 	5.89467e+00 	6.65292e+00 	
1.24188e+01 	1.09675e+01 	1.05078e+01 	1.09675e+01 	1.24188e+01 	
1.65646e+01 	1.45531e+01 	1.39192e+01 	1.45531e+01 	1.65646e+01 	
1.86484e+01 	1.62731e+01 	1.55295e+01 	1.62731e+01 	1.86484e+01 	
1.86096e+01 	1.61099e+01 	1.53334e+01 	1.61099e+01 	1.86096e+01 	
1.67752e+01 	1.43946e+01 	1.36613e+01 	1.43946e+01 	1.67752e+01 	
1.37632e+01 	1.17012e+01 	1.10717e+01 	1.17012e+01 	1.37632e+01 	
1.03027e+01 	8.67720e+00 	8.18549e+00 	8.67720e+00 	1.03027e+01 	
7.03606e+00 	5.87111e+00 	5.52196e+00 	5.87111e+00 	7.03606e+00 	
4.37790e+00 	3.62031e+00 	3.39532e+00 	3.62031e+00 	4.37790e+00 	
2.47692e+00 	2.03079e+00 	1.89946e+00 	2.03079e+00 	2.47692e+00 	
1.27149e+00 	1.03408e+00 	9.64793e-01 	1.03408e+00 	1.27149e+00 	
5.90881e-01 	4.76944e-01 	4.43960e-01 	4.76944e-01 	5.90881e-01 	
2.48046e-01 	1.98824e-01 	1.84684e-01 	1.98824e-01 	2.48046e-01 	
9.38717e-02 	7.47616e-02 	6.93114e-02 	7.47616e-02 	9.38717e-02 	
3.19667e-02 	2.53094e-02 	2.34236e-02 	2.53094e-02 	3.19667e-02 	
9.77866e-03 	7.70054e-03 	7.11560e-03 	7.70054e-03 	9.77866e-03 	
2.68123e-03 	2.10109e-03 	1.93874e-03 	2.10109e-03 	2.68123e-03 	
6.47381e-04 	5.05119e-04 	4.65518e-04 	5.05119e-04 	6.47381e-04 	
7.98166e-05 	6.21083e-05 	5.71953e-05 	6.21083e-05 	7.98166e-05 	
-2.85108e-04 	-2.22078e-04 	-2.04569e-04 	-2.22078e-04 	-2.85108e-04 	
-1.34379e-03 	-1.05066e-03 	-9.68853e-04 	-1.05066e-03 	-1.34379e-03 	
-5.19220e-03 	-4.07851e-03 	-3.76597e-03 	-4.07851e-03 	-5.19220e-03 	
-1.79208e-02 	-1.41496e-02 	-1.30847e-02 	-1.41496e-02 	-1.79208e-02 	
-5.55129e-02 	-4.40788e-02 	-4.08290e-02 	-4.40788e-02 	-5.55129e-02 	
