2.487507e-17	1.488633e-17	9.797589e-18	7.265806e-18	5.965229e-18	5.266695e-18	4.875666e-18	4.649458e-18	4.515433e-18	4.434712e-18	4.385565e-18	4.355432e-18	4.336873e-18	4.325411e-18	4.318319e-18	4.313927e-18	4.311204e-18	4.309516e-18	4.308469e-18	4.307819e-18	4.307416e-18	4.307166e-18	4.307011e-18	4.306915e-18	4.306855e-18	4.306818e-18	4.306795e-18	4.306781e-18	4.306772e-18	4.306766e-18	4.306762e-18	4.306759e-18	4.306757e-18	4.306754e-18	4.306751e-18	4.306746e-18	4.306738e-18	4.306726e-18	4.306706e-18	4.306674e-18	4.306623e-18	4.306540e-18	4.306407e-18	4.306192e-18	4.305846e-18	4.305289e-18	4.304390e-18	4.302943e-18	4.300609e-18	4.296849e-18	4.290790e-18	4.281025e-18	4.265290e-18	4.239934e-18	4.199079e-18	4.133259e-18	4.027241e-18	3.856527e-18	3.581783e-18	3.139984e-18	2.430539e-18	1.293960e-18	-5.193553e-19	-3.388214e-18	-7.834208e-18	-1.427819e-17	-2.103430e-17	
-4.451831e-03	-2.762398e-03	-1.714091e-03	-1.063608e-03	-6.599776e-04	-4.095216e-04	-2.541116e-04	-1.576784e-04	-9.784074e-05	-6.071100e-05	-3.767168e-05	-2.337559e-05	-1.450475e-05	-9.000319e-06	-5.584773e-06	-3.465399e-06	-2.150309e-06	-1.334285e-06	-8.279347e-07	-5.137404e-07	-3.187802e-07	-1.978058e-07	-1.227401e-07	-7.616128e-08	-4.725871e-08	-2.932443e-08	-1.819605e-08	-1.129080e-08	-7.006037e-09	-4.347304e-09	-2.697539e-09	-1.673845e-09	-1.038635e-09	-6.444817e-10	-3.999063e-10	-2.481452e-10	-1.539762e-10	-9.554349e-11	-5.928553e-11	-3.678717e-11	-2.282674e-11	-1.416418e-11	-8.788992e-12	-5.453642e-12	-3.384029e-12	-2.099816e-12	-1.302952e-12	-8.084909e-13	-5.016738e-13	-3.112911e-13	-1.931571e-13	-1.198540e-13	-7.436886e-14	-4.614498e-14	-2.863189e-14	-1.776499e-14	-1.102216e-14	-6.838472e-15	-4.242923e-15	-2.633113e-15	-1.635418e-15	-1.018280e-15	-6.384516e-16	-4.077365e-16	-2.724439e-16	-2.005625e-16	-1.722280e-16	
-8.904797e-03	-5.525501e-03	-3.428620e-03	-2.127487e-03	-1.320124e-03	-8.191477e-04	-5.082880e-04	-3.153969e-04	-1.957064e-04	-1.214375e-04	-7.535297e-05	-4.675715e-05	-2.901320e-05	-1.800293e-05	-1.117097e-05	-6.931681e-06	-4.301166e-06	-2.668909e-06	-1.656081e-06	-1.027612e-06	-6.376417e-07	-3.956620e-07	-2.455116e-07	-1.523420e-07	-9.452948e-08	-5.865633e-08	-3.639674e-08	-2.258448e-08	-1.401386e-08	-8.695717e-09	-5.395765e-09	-3.348117e-09	-2.077535e-09	-1.289128e-09	-7.999145e-10	-4.963536e-10	-3.079916e-10	-1.911113e-10	-1.185862e-10	-7.358372e-11	-4.565931e-11	-2.833198e-11	-1.758023e-11	-1.090868e-11	-6.768924e-12	-4.200172e-12	-2.606240e-12	-1.617192e-12	-1.003480e-12	-6.226660e-13	-3.863678e-13	-2.397429e-13	-1.487610e-13	-9.230597e-14	-5.727529e-14	-3.553864e-14	-2.205116e-14	-1.368255e-14	-8.490510e-15	-5.270037e-15	-3.273685e-15	-2.038114e-15	-1.276547e-15	-8.121879e-16	-5.371210e-16	-3.868943e-16	-3.234603e-16	
-1.336003e-02	-8.290013e-03	-5.144022e-03	-3.191909e-03	-1.980606e-03	-1.228983e-03	-7.625940e-04	-4.731959e-04	-2.936220e-04	-1.821949e-04	-1.130535e-04	-7.015062e-05	-4.352905e-05	-2.701014e-05	-1.676002e-05	-1.039973e-05	-6.453120e-06	-4.004215e-06	-2.484649e-06	-1.541745e-06	-9.566658e-07	-5.936191e-07	-3.683456e-07	-2.285615e-07	-1.418243e-07	-8.800319e-08	-5.460672e-08	-3.388392e-08	-2.102526e-08	-1.304635e-08	-8.095368e-09	-5.023243e-09	-3.116964e-09	-1.934103e-09	-1.200127e-09	-7.446887e-10	-4.620855e-10	-2.867279e-10	-1.779171e-10	-1.103990e-10	-6.850352e-11	-4.250701e-11	-2.637595e-11	-1.636650e-11	-1.015555e-11	-6.301600e-12	-3.910194e-12	-2.426306e-12	-1.505542e-12	-9.341996e-13	-5.796771e-13	-3.596929e-13	-2.231910e-13	-1.384905e-13	-8.593329e-14	-5.332136e-14	-3.308579e-14	-2.053011e-14	-1.274026e-14	-7.908307e-15	-4.912787e-15	-3.058468e-15	-1.914967e-15	-1.216846e-15	-8.019331e-16	-5.733212e-16	-4.747697e-16	
-1.781868e-02	-1.105664e-02	-6.860737e-03	-4.257145e-03	-2.641594e-03	-1.639131e-03	-1.017094e-03	-6.311156e-04	-3.916125e-04	-2.429988e-04	-1.507828e-04	-9.356199e-05	-5.805600e-05	-3.602423e-05	-2.235334e-05	-1.387043e-05	-8.606719e-06	-5.340541e-06	-3.313850e-06	-2.056272e-06	-1.275934e-06	-7.917276e-07	-4.912736e-07	-3.048394e-07	-1.891554e-07	-1.173725e-07	-7.283062e-08	-4.519201e-08	-2.804202e-08	-1.740031e-08	-1.079704e-08	-6.699651e-09	-4.157189e-09	-2.579571e-09	-1.600645e-09	-9.932137e-10	-6.162974e-10	-3.824177e-10	-2.372934e-10	-1.472425e-10	-9.136521e-11	-5.669287e-11	-3.517840e-11	-2.182849e-11	-1.354476e-11	-8.404634e-12	-5.215144e-12	-3.236039e-12	-2.007987e-12	-1.245971e-12	-7.731341e-13	-4.797347e-13	-2.976779e-13	-1.847103e-13	-1.146132e-13	-7.111768e-14	-4.412886e-14	-2.738291e-14	-1.699327e-14	-1.054859e-14	-6.553143e-15	-4.079603e-15	-2.553875e-15	-1.621813e-15	-1.066948e-15	-7.598906e-16	-6.261948e-16	
-2.228187e-02	-1.382609e-02	-8.579202e-03	-5.323467e-03	-3.303255e-03	-2.049698e-03	-1.271854e-03	-7.891963e-04	-4.897029e-04	-3.038648e-04	-1.885506e-04	-1.169972e-04	-7.259776e-05	-4.504752e-05	-2.795236e-05	-1.734467e-05	-1.076251e-05	-6.678230e-06	-4.143898e-06	-2.571323e-06	-1.595528e-06	-9.900382e-07	-6.143270e-07	-3.811950e-07	-2.365347e-07	-1.467717e-07	-9.107310e-08	-5.651162e-08	-3.506593e-08	-2.175870e-08	-1.350146e-08	-8.377767e-09	-5.198474e-09	-3.225697e-09	-2.001572e-09	-1.241992e-09	-7.706664e-10	-4.782050e-10	-2.967302e-10	-1.841235e-10	-1.142502e-10	-7.089320e-11	-4.398982e-11	-2.729605e-11	-1.693743e-11	-1.050981e-11	-6.521425e-12	-4.046597e-12	-2.510946e-12	-1.558061e-12	-9.667884e-13	-5.998988e-13	-3.722409e-13	-2.309773e-13	-1.433224e-13	-8.893214e-14	-5.518318e-14	-3.424270e-14	-2.125061e-14	-1.319157e-14	-8.195171e-15	-5.101778e-15	-3.193435e-15	-2.027193e-15	-1.332233e-15	-9.466502e-16	-7.777744e-16	
-2.675075e-02	-1.659906e-02	-1.029986e-02	-6.391147e-03	-3.965760e-03	-2.460787e-03	-1.526939e-03	-9.474785e-04	-5.879183e-04	-3.648082e-04	-2.263665e-04	-1.404623e-04	-8.715805e-05	-5.408230e-05	-3.355852e-05	-2.082334e-05	-1.292106e-05	-8.017624e-06	-4.975003e-06	-3.087031e-06	-1.915528e-06	-1.188601e-06	-7.375371e-07	-4.576479e-07	-2.839744e-07	-1.762085e-07	-1.093388e-07	-6.784565e-08	-4.209879e-08	-2.612265e-08	-1.620932e-08	-1.005802e-08	-6.241086e-09	-3.872646e-09	-2.403009e-09	-1.491087e-09	-9.252322e-10	-5.741143e-10	-3.562427e-10	-2.210516e-10	-1.371644e-10	-8.511162e-11	-5.281247e-11	-3.277058e-11	-2.033442e-11	-1.261767e-11	-7.829370e-12	-4.858188e-12	-3.014545e-12	-1.870549e-12	-1.160690e-12	-7.202161e-13	-4.468988e-13	-2.773033e-13	-1.720681e-13	-1.067693e-13	-6.625159e-14	-4.111122e-14	-2.551337e-14	-1.583792e-14	-9.839291e-15	-6.125256e-15	-3.833810e-15	-2.433089e-15	-1.597855e-15	-1.133648e-15	-9.295470e-16	
-3.122645e-02	-1.937628e-02	-1.202314e-02	-7.460459e-03	-4.629277e-03	-2.872505e-03	-1.782414e-03	-1.106002e-03	-6.862838e-04	-4.258448e-04	-2.642403e-04	-1.639633e-04	-1.017406e-04	-6.313089e-05	-3.917324e-05	-2.430733e-05	-1.508290e-05	-9.359065e-06	-5.807378e-06	-3.603526e-06	-2.236018e-06	-1.387468e-06	-8.609355e-07	-5.342177e-07	-3.314865e-07	-2.056902e-07	-1.276325e-07	-7.919701e-08	-4.914241e-08	-3.049327e-08	-1.892133e-08	-1.174084e-08	-7.285292e-09	-4.520584e-09	-2.805060e-09	-1.740563e-09	-1.080034e-09	-6.701702e-10	-4.158462e-10	-2.580360e-10	-1.601135e-10	-9.935178e-11	-6.164861e-11	-3.825347e-11	-2.373660e-11	-1.472876e-11	-9.139315e-12	-5.671019e-12	-3.518913e-12	-2.183514e-12	-1.354887e-12	-8.407172e-13	-5.216708e-13	-3.237000e-13	-2.008578e-13	-1.246337e-13	-7.733692e-14	-4.799025e-14	-2.978265e-14	-1.848831e-14	-1.148592e-14	-7.150298e-15	-4.475164e-15	-2.839606e-15	-1.863884e-15	-1.320931e-15	-1.081552e-15	
-3.571014e-02	-2.215844e-02	-1.374950e-02	-8.531677e-03	-5.293977e-03	-3.284957e-03	-2.038343e-03	-1.264809e-03	-7.848246e-04	-4.869902e-04	-3.021815e-04	-1.875061e-04	-1.163491e-04	-7.219561e-05	-4.479798e-05	-2.779752e-05	-1.724859e-05	-1.070290e-05	-6.641236e-06	-4.120943e-06	-2.557079e-06	-1.586689e-06	-9.845538e-07	-6.109239e-07	-3.790834e-07	-2.352244e-07	-1.459587e-07	-9.056860e-08	-5.619857e-08	-3.487168e-08	-2.163817e-08	-1.342667e-08	-8.331358e-09	-5.169677e-09	-3.207828e-09	-1.990484e-09	-1.235112e-09	-7.663973e-10	-4.755559e-10	-2.950864e-10	-1.831036e-10	-1.136173e-10	-7.050049e-11	-4.374614e-11	-2.714484e-11	-1.684360e-11	-1.045159e-11	-6.485299e-12	-4.024181e-12	-2.497036e-12	-1.549430e-12	-9.614331e-13	-5.965760e-13	-3.701794e-13	-2.296988e-13	-1.425300e-13	-8.844200e-14	-5.488154e-14	-3.405954e-14	-2.114343e-14	-1.313549e-14	-8.177167e-15	-5.117661e-15	-3.246848e-15	-2.130387e-15	-1.508548e-15	-1.233827e-15	
-4.020295e-02	-2.494627e-02	-1.547937e-02	-9.605076e-03	-5.960030e-03	-3.698248e-03	-2.294794e-03	-1.423939e-03	-8.835660e-04	-5.482601e-04	-3.401999e-04	-2.110969e-04	-1.309874e-04	-8.127877e-05	-5.043416e-05	-3.129482e-05	-1.941870e-05	-1.204946e-05	-7.476792e-06	-4.639412e-06	-2.878794e-06	-1.786316e-06	-1.108424e-06	-6.877862e-07	-4.267771e-07	-2.648188e-07	-1.643223e-07	-1.019633e-07	-6.326910e-08	-3.925900e-08	-2.436054e-08	-1.511592e-08	-9.379554e-09	-5.820092e-09	-3.611415e-09	-2.240913e-09	-1.390506e-09	-8.628203e-10	-5.353872e-10	-3.322122e-10	-2.061405e-10	-1.279119e-10	-7.937039e-11	-4.924999e-11	-3.056003e-11	-1.896275e-11	-1.176654e-11	-7.301237e-12	-4.530477e-12	-2.811197e-12	-1.744370e-12	-1.082395e-12	-6.716338e-13	-4.167534e-13	-2.585985e-13	-1.604627e-13	-9.956968e-14	-6.178685e-14	-3.834513e-14	-2.380395e-14	-1.478842e-14	-9.206127e-15	-5.761465e-15	-3.654918e-15	-2.397433e-15	-1.696547e-15	-1.386413e-15	
