2.105783e-17	1.245055e-17	8.231419e-18	6.268619e-18	5.336064e-18	4.872194e-18	4.629283e-18	4.495959e-18	4.419949e-18	4.375372e-18	4.348709e-18	4.332549e-18	4.322669e-18	4.316595e-18	4.312848e-18	4.310532e-18	4.309097e-18	4.308209e-18	4.307658e-18	4.307316e-18	4.307104e-18	4.306973e-18	4.306891e-18	4.306840e-18	4.306809e-18	4.306790e-18	4.306777e-18	4.306770e-18	4.306765e-18	4.306762e-18	4.306761e-18	4.306760e-18	4.306759e-18	4.306759e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306759e-18	4.306759e-18	4.306760e-18	4.306761e-18	4.306763e-18	4.306767e-18	4.306773e-18	4.306782e-18	4.306796e-18	4.306820e-18	4.306858e-18	4.306920e-18	4.307019e-18	4.307179e-18	4.307438e-18	4.307856e-18	4.308532e-18	4.309629e-18	4.311417e-18	4.314346e-18	4.319195e-18	4.327343e-18	4.341341e-18	4.366169e-18	4.412168e-18	4.502525e-18	4.694812e-18	5.156451e-18	6.500601e-18	1.161548e-17	
-2.570266e-03	-1.594871e-03	-9.896311e-04	-6.140743e-04	-3.810383e-04	-2.364374e-04	-1.467114e-04	-9.103565e-05	-5.648838e-05	-3.505151e-05	-2.174976e-05	-1.349591e-05	-8.374322e-06	-5.196337e-06	-3.224370e-06	-2.000749e-06	-1.241482e-06	-7.703499e-07	-4.780089e-07	-2.966091e-07	-1.840493e-07	-1.142056e-07	-7.086796e-08	-4.397803e-08	-2.729498e-08	-1.694682e-08	-1.053185e-08	-6.561226e-09	-4.113394e-09	-2.620242e-09	-1.735221e-09	-1.252928e-09	-1.061428e-09	-1.116275e-09	-1.430198e-09	-2.076057e-09	-3.203748e-09	-5.074997e-09	-8.124103e-09	-1.305873e-08	-2.102417e-08	-3.386911e-08	-5.457474e-08	-8.794662e-08	-1.417301e-07	-2.284077e-07	-3.680964e-07	-5.932168e-07	-9.560169e-07	-1.540699e-06	-2.482963e-06	-4.001498e-06	-6.448741e-06	-1.039267e-05	-1.674864e-05	-2.699181e-05	-4.349951e-05	-7.010302e-05	-1.129768e-04	-1.820713e-04	-2.934228e-04	-4.728748e-04	-7.620765e-04	-1.228149e-03	-1.979262e-03	-3.189743e-03	-5.140532e-03	
-5.141187e-03	-3.190150e-03	-1.979514e-03	-1.228305e-03	-7.621737e-04	-4.729351e-04	-2.934602e-04	-1.820945e-04	-1.129912e-04	-7.011196e-05	-4.350506e-05	-2.699525e-05	-1.675078e-05	-1.039400e-05	-6.449563e-06	-4.002008e-06	-2.483280e-06	-1.540896e-06	-9.561397e-07	-5.932938e-07	-3.681456e-07	-2.284404e-07	-1.417540e-07	-8.796728e-08	-5.459692e-08	-3.389796e-08	-2.106639e-08	-1.312412e-08	-8.227838e-09	-5.241151e-09	-3.470885e-09	-2.506176e-09	-2.123127e-09	-2.232835e-09	-2.860761e-09	-4.152643e-09	-6.408312e-09	-1.015129e-08	-1.625028e-08	-2.612080e-08	-4.205370e-08	-6.774685e-08	-1.091634e-07	-1.759157e-07	-2.834963e-07	-4.568736e-07	-7.362867e-07	-1.186585e-06	-1.912278e-06	-3.081791e-06	-4.966559e-06	-8.004015e-06	-1.289913e-05	-2.078800e-05	-3.350156e-05	-5.399050e-05	-8.701012e-05	-1.402239e-04	-2.259823e-04	-3.641890e-04	-5.869204e-04	-9.458703e-04	-1.524347e-03	-2.456611e-03	-3.959029e-03	-6.380299e-03	-1.028237e-02	
-7.713419e-03	-4.786241e-03	-2.969903e-03	-1.842849e-03	-1.143503e-03	-7.095534e-04	-4.402838e-04	-2.731998e-04	-1.695228e-04	-1.051903e-04	-6.527145e-05	-4.050148e-05	-2.513151e-05	-1.559431e-05	-9.676400e-06	-6.004288e-06	-3.725711e-06	-2.311835e-06	-1.434514e-06	-8.901298e-07	-5.523358e-07	-3.427334e-07	-2.126762e-07	-1.319790e-07	-8.191278e-08	-5.085775e-08	-3.160630e-08	-1.969037e-08	-1.234438e-08	-7.863397e-09	-5.207433e-09	-3.760063e-09	-3.185367e-09	-3.349964e-09	-4.292054e-09	-6.230288e-09	-9.614511e-09	-1.523017e-08	-2.438060e-08	-3.918952e-08	-6.309395e-08	-1.016419e-07	-1.637799e-07	-2.639296e-07	-4.253348e-07	-6.854560e-07	-1.104665e-06	-1.780255e-06	-2.869026e-06	-4.623669e-06	-7.451421e-06	-1.200857e-05	-1.935280e-05	-3.118862e-05	-5.026302e-05	-8.100296e-05	-1.305429e-04	-2.103806e-04	-3.390455e-04	-5.463996e-04	-8.805677e-04	-1.419107e-03	-2.287007e-03	-3.685699e-03	-5.939805e-03	-9.572482e-03	-1.542684e-02	
-1.028762e-02	-6.383554e-03	-3.961048e-03	-2.457864e-03	-1.525125e-03	-9.463527e-04	-5.872198e-04	-3.643748e-04	-2.260976e-04	-1.402954e-04	-8.705450e-05	-5.401804e-05	-3.351865e-05	-2.079860e-05	-1.290571e-05	-8.008099e-06	-4.969093e-06	-3.083364e-06	-1.913255e-06	-1.187193e-06	-7.366668e-07	-4.571139e-07	-2.836526e-07	-1.760243e-07	-1.092495e-07	-6.783051e-08	-4.215427e-08	-2.626164e-08	-1.646407e-08	-1.048765e-08	-6.945310e-09	-5.014909e-09	-4.248420e-09	-4.467947e-09	-5.724441e-09	-8.309522e-09	-1.282316e-08	-2.031293e-08	-3.251713e-08	-5.226824e-08	-8.415030e-08	-1.355628e-07	-2.184381e-07	-3.520108e-07	-5.672817e-07	-9.142132e-07	-1.473325e-06	-2.374380e-06	-3.826506e-06	-6.166727e-06	-9.938184e-06	-1.601620e-05	-2.581141e-05	-4.159720e-05	-6.703729e-05	-1.080361e-04	-1.741090e-04	-2.805909e-04	-4.521952e-04	-7.287496e-04	-1.174440e-03	-1.892705e-03	-3.050250e-03	-4.915727e-03	-7.922097e-03	-1.276711e-02	-2.057524e-02	
-1.286444e-02	-7.982495e-03	-4.953205e-03	-3.073505e-03	-1.907135e-03	-1.183393e-03	-7.343055e-04	-4.556427e-04	-2.827301e-04	-1.754364e-04	-1.088598e-04	-6.754839e-05	-4.191434e-05	-2.600820e-05	-1.613830e-05	-1.001395e-05	-6.213742e-06	-3.855680e-06	-2.392483e-06	-1.484559e-06	-9.211858e-07	-5.716109e-07	-3.547014e-07	-2.201146e-07	-1.366142e-07	-8.482057e-08	-5.271300e-08	-3.283961e-08	-2.058796e-08	-1.311458e-08	-8.684959e-09	-6.271035e-09	-5.312557e-09	-5.587071e-09	-7.158289e-09	-1.039088e-08	-1.603508e-08	-2.540088e-08	-4.066197e-08	-6.536030e-08	-1.052281e-07	-1.695183e-07	-2.731521e-07	-4.401818e-07	-7.093734e-07	-1.143204e-06	-1.842360e-06	-2.969111e-06	-4.784962e-06	-7.711357e-06	-1.242748e-05	-2.002790e-05	-3.227661e-05	-5.201639e-05	-8.382867e-05	-1.350968e-04	-2.177195e-04	-3.508728e-04	-5.654602e-04	-9.112854e-04	-1.468611e-03	-2.366787e-03	-3.814271e-03	-6.147010e-03	-9.906409e-03	-1.596499e-02	-2.572889e-02	
-1.544455e-02	-9.583473e-03	-5.946625e-03	-3.689930e-03	-2.289633e-03	-1.420736e-03	-8.815787e-04	-5.470269e-04	-3.394348e-04	-2.106221e-04	-1.306928e-04	-8.109597e-05	-5.032073e-05	-3.122443e-05	-1.937502e-05	-1.202236e-05	-7.459977e-06	-4.628980e-06	-2.872323e-06	-1.782304e-06	-1.105940e-06	-6.862539e-07	-4.258407e-07	-2.642610e-07	-1.640137e-07	-1.018323e-07	-6.328518e-08	-3.942595e-08	-2.471710e-08	-1.574485e-08	-1.042682e-08	-7.528761e-09	-6.378049e-09	-6.707620e-09	-8.593964e-09	-1.247488e-08	-1.925110e-08	-3.049531e-08	-4.881718e-08	-7.846904e-08	-1.263328e-07	-2.035171e-07	-3.279358e-07	-5.284652e-07	-8.516462e-07	-1.372486e-06	-2.211866e-06	-3.564599e-06	-5.744640e-06	-9.257956e-06	-1.491995e-05	-2.404472e-05	-3.875004e-05	-6.244886e-05	-1.006414e-04	-1.621919e-04	-2.613856e-04	-4.212442e-04	-6.788696e-04	-1.094054e-03	-1.763157e-03	-2.841472e-03	-4.579265e-03	-7.379861e-03	-1.189325e-02	-1.916695e-02	-3.088910e-02	
-1.802860e-02	-1.118690e-02	-6.941564e-03	-4.307298e-03	-2.672715e-03	-1.658442e-03	-1.029077e-03	-6.385508e-04	-3.962261e-04	-2.458616e-04	-1.525592e-04	-9.466425e-05	-5.873996e-05	-3.644864e-05	-2.261668e-05	-1.403384e-05	-8.708117e-06	-5.403461e-06	-3.352895e-06	-2.080504e-06	-1.290976e-06	-8.010720e-07	-4.970887e-07	-3.084749e-07	-1.914550e-07	-1.188700e-07	-7.387352e-08	-4.602237e-08	-2.885256e-08	-1.837915e-08	-1.217135e-08	-8.788409e-09	-7.445170e-09	-7.829882e-09	-1.003183e-08	-1.456207e-08	-2.247203e-08	-3.559752e-08	-5.698485e-08	-9.159781e-08	-1.474697e-07	-2.375679e-07	-3.828033e-07	-6.168835e-07	-9.941364e-07	-1.602119e-06	-2.581937e-06	-4.160997e-06	-6.705784e-06	-1.080692e-05	-1.741623e-05	-2.806768e-05	-4.523337e-05	-7.289727e-05	-1.174799e-04	-1.893285e-04	-3.051184e-04	-4.917232e-04	-7.924523e-04	-1.277102e-03	-2.058154e-03	-3.316883e-03	-5.345429e-03	-8.614596e-03	-1.388313e-02	-2.237380e-02	-3.605720e-02	
-2.061726e-02	-1.279318e-02	-7.938275e-03	-4.925766e-03	-3.056479e-03	-1.896571e-03	-1.176838e-03	-7.302378e-04	-4.531187e-04	-2.811639e-04	-1.744646e-04	-1.082567e-04	-6.717420e-05	-4.168215e-05	-2.586412e-05	-1.604891e-05	-9.958481e-06	-6.179323e-06	-3.834324e-06	-2.379235e-06	-1.476343e-06	-9.160948e-07	-5.684638e-07	-3.527676e-07	-2.189453e-07	-1.359381e-07	-8.448073e-08	-5.263054e-08	-3.299538e-08	-2.101813e-08	-1.391899e-08	-1.005030e-08	-8.514193e-09	-8.954144e-09	-1.147226e-08	-1.665298e-08	-2.569870e-08	-4.070883e-08	-6.516708e-08	-1.047500e-07	-1.686443e-07	-2.716793e-07	-4.377685e-07	-7.054594e-07	-1.136881e-06	-1.832160e-06	-2.952667e-06	-4.758458e-06	-7.668642e-06	-1.235864e-05	-1.991696e-05	-3.209781e-05	-5.172825e-05	-8.336431e-05	-1.343484e-04	-2.165134e-04	-3.489291e-04	-5.623279e-04	-9.062374e-04	-1.460476e-03	-2.353676e-03	-3.793142e-03	-6.112958e-03	-9.851533e-03	-1.587655e-02	-2.558636e-02	-4.123452e-02	
-2.321118e-02	-1.440273e-02	-8.937016e-03	-5.545493e-03	-3.441025e-03	-2.135185e-03	-1.324900e-03	-8.221115e-04	-5.101270e-04	-3.165381e-04	-1.964145e-04	-1.218769e-04	-7.562561e-05	-4.692632e-05	-2.911818e-05	-1.806807e-05	-1.121139e-05	-6.956764e-06	-4.316733e-06	-2.678574e-06	-1.662086e-06	-1.031352e-06	-6.399841e-07	-3.971504e-07	-2.464915e-07	-1.530409e-07	-9.510953e-08	-5.925216e-08	-3.714664e-08	-2.366250e-08	-1.567018e-08	-1.131476e-08	-9.585391e-09	-1.008069e-08	-1.291563e-08	-1.874815e-08	-2.893194e-08	-4.583054e-08	-7.336597e-08	-1.179289e-07	-1.898620e-07	-3.058602e-07	-4.928456e-07	-7.942156e-07	-1.279915e-06	-2.062671e-06	-3.324152e-06	-5.357136e-06	-8.633459e-06	-1.391352e-05	-2.242278e-05	-3.613614e-05	-5.823635e-05	-9.385264e-05	-1.512512e-04	-2.437537e-04	-3.928291e-04	-6.330762e-04	-1.020254e-03	-1.644223e-03	-2.649800e-03	-4.270369e-03	-6.882050e-03	-1.109099e-02	-1.787403e-02	-2.880547e-02	-4.642237e-02	
