-5.659949e-16	-5.568869e-16	-5.514621e-16	-5.479784e-16	-5.454329e-16	-5.433655e-16	-5.415724e-16	-5.399612e-16	-5.384877e-16	-5.371293e-16	-5.358736e-16	-5.347133e-16	-5.336434e-16	-5.326609e-16	-5.317632e-16	-5.309485e-16	-5.302151e-16	-5.295617e-16	-5.289871e-16	-5.284901e-16	-5.280698e-16	-5.277252e-16	-5.274554e-16	-5.272595e-16	-5.271367e-16	-5.270863e-16	-5.271076e-16	-5.271998e-16	-5.273624e-16	-5.275948e-16	-5.278965e-16	-5.282669e-16	-5.287056e-16	-5.292121e-16	-5.297862e-16	-5.304275e-16	-5.311357e-16	-5.319106e-16	-5.327519e-16	-5.336596e-16	-5.346334e-16	-5.356734e-16	-5.367794e-16	-5.379516e-16	-5.391900e-16	-5.404946e-16	-5.418657e-16	-5.433035e-16	-5.448081e-16	-5.463798e-16	-5.480191e-16	-5.497264e-16	-5.515020e-16	-5.533465e-16	-5.552606e-16	-5.572451e-16	-5.593009e-16	-5.614293e-16	-5.636321e-16	-5.659122e-16	-5.682744e-16	-5.707281e-16	-5.732930e-16	-5.760171e-16	-5.790381e-16	-5.828577e-16	-5.898352e-16	
-3.930481e-02	-3.884509e-02	-3.808327e-02	-3.713404e-02	-3.606857e-02	-3.493101e-02	-3.374877e-02	-3.253883e-02	-3.131176e-02	-3.007408e-02	-2.882987e-02	-2.758164e-02	-2.633094e-02	-2.507875e-02	-2.382566e-02	-2.257204e-02	-2.131813e-02	-2.006405e-02	-1.880990e-02	-1.755572e-02	-1.630155e-02	-1.504741e-02	-1.379329e-02	-1.253921e-02	-1.128517e-02	-1.003117e-02	-8.777196e-03	-7.523254e-03	-6.269337e-03	-5.015443e-03	-3.761567e-03	-2.507703e-03	-1.253849e-03	9.114343e-10	1.253851e-03	2.507706e-03	3.761571e-03	5.015449e-03	6.269347e-03	7.523270e-03	8.777222e-03	1.003121e-02	1.128524e-02	1.253932e-02	1.379347e-02	1.504769e-02	1.630200e-02	1.755645e-02	1.881107e-02	2.006594e-02	2.132117e-02	2.257694e-02	2.383356e-02	2.509148e-02	2.635145e-02	2.761470e-02	2.888315e-02	3.015994e-02	3.145012e-02	3.276182e-02	3.410813e-02	3.551016e-02	3.700192e-02	3.863821e-02	4.050736e-02	4.275171e-02	4.560065e-02	
-7.862322e-02	-7.770356e-02	-7.617962e-02	-7.428082e-02	-7.214950e-02	-6.987399e-02	-6.750909e-02	-6.508881e-02	-6.263424e-02	-6.015847e-02	-5.766962e-02	-5.517273e-02	-5.267091e-02	-5.016610e-02	-4.765949e-02	-4.515183e-02	-4.264357e-02	-4.013498e-02	-3.762625e-02	-3.511747e-02	-3.260870e-02	-3.009998e-02	-2.759132e-02	-2.508274e-02	-2.257423e-02	-2.006578e-02	-1.755741e-02	-1.504909e-02	-1.254083e-02	-1.003261e-02	-7.524427e-03	-5.016269e-03	-2.508129e-03	1.823101e-09	2.508133e-03	5.016275e-03	7.524435e-03	1.003262e-02	1.254085e-02	1.504913e-02	1.755746e-02	2.006587e-02	2.257436e-02	2.508295e-02	2.759167e-02	3.010054e-02	3.260960e-02	3.511892e-02	3.762859e-02	4.013876e-02	4.264965e-02	4.516163e-02	4.767529e-02	5.019156e-02	5.271194e-02	5.523885e-02	5.777619e-02	6.033021e-02	6.291101e-02	6.553485e-02	6.822792e-02	7.103244e-02	7.401643e-02	7.728954e-02	8.102842e-02	8.551780e-02	9.121651e-02	
-1.179688e-01	-1.165888e-01	-1.143021e-01	-1.114531e-01	-1.082552e-01	-1.048409e-01	-1.012925e-01	-9.766108e-02	-9.397818e-02	-9.026348e-02	-8.652914e-02	-8.278274e-02	-7.902894e-02	-7.527066e-02	-7.150968e-02	-6.774711e-02	-6.398365e-02	-6.021970e-02	-5.645553e-02	-5.269128e-02	-4.892706e-02	-4.516290e-02	-4.139884e-02	-3.763488e-02	-3.387104e-02	-3.010730e-02	-2.634366e-02	-2.258011e-02	-1.881664e-02	-1.505323e-02	-1.128987e-02	-7.526560e-03	-3.763272e-03	2.735234e-09	3.763278e-03	7.526568e-03	1.128989e-02	1.505325e-02	1.881667e-02	2.258016e-02	2.634374e-02	3.010742e-02	3.387124e-02	3.763521e-02	4.139936e-02	4.516374e-02	4.892841e-02	5.269346e-02	5.645904e-02	6.022536e-02	6.399277e-02	6.776182e-02	7.153338e-02	7.530885e-02	7.909050e-02	8.288195e-02	8.668902e-02	9.052114e-02	9.439343e-02	9.833028e-02	1.023710e-01	1.065789e-01	1.110562e-01	1.159671e-01	1.215769e-01	1.283126e-01	1.368628e-01	
-1.573553e-01	-1.555142e-01	-1.524639e-01	-1.486636e-01	-1.443979e-01	-1.398437e-01	-1.351107e-01	-1.302668e-01	-1.253543e-01	-1.203994e-01	-1.154183e-01	-1.104211e-01	-1.054141e-01	-1.004010e-01	-9.538440e-02	-9.036565e-02	-8.534569e-02	-8.032509e-02	-7.530419e-02	-7.028319e-02	-6.526222e-02	-6.024133e-02	-5.522058e-02	-5.019996e-02	-4.517949e-02	-4.015917e-02	-3.513897e-02	-3.011889e-02	-2.509891e-02	-2.007902e-02	-1.505921e-02	-1.003944e-02	-5.019710e-03	3.648063e-09	5.019718e-03	1.003945e-02	1.505922e-02	2.007905e-02	2.509895e-02	3.011895e-02	3.513907e-02	4.015933e-02	4.517976e-02	5.020039e-02	5.522127e-02	6.024245e-02	6.526402e-02	7.028610e-02	7.530888e-02	8.033265e-02	8.535786e-02	9.038526e-02	9.541601e-02	1.004520e-01	1.054962e-01	1.105534e-01	1.156316e-01	1.207431e-01	1.259081e-01	1.311593e-01	1.365491e-01	1.421618e-01	1.481337e-01	1.546841e-01	1.621665e-01	1.711506e-01	1.825547e-01	
-1.967962e-01	-1.944932e-01	-1.906781e-01	-1.859251e-01	-1.805902e-01	-1.748945e-01	-1.689751e-01	-1.629172e-01	-1.567734e-01	-1.505766e-01	-1.443471e-01	-1.380974e-01	-1.318354e-01	-1.255659e-01	-1.192919e-01	-1.130152e-01	-1.067370e-01	-1.004581e-01	-9.417873e-02	-8.789925e-02	-8.161981e-02	-7.534048e-02	-6.906130e-02	-6.278230e-02	-5.650349e-02	-5.022484e-02	-4.394636e-02	-3.766803e-02	-3.138982e-02	-2.511173e-02	-1.883372e-02	-1.255577e-02	-6.277874e-03	4.561824e-09	6.277884e-03	1.255579e-02	1.883374e-02	2.511176e-02	3.138987e-02	3.766811e-02	4.394649e-02	5.022505e-02	5.650382e-02	6.278284e-02	6.906217e-02	7.534188e-02	8.162206e-02	8.790289e-02	9.418459e-02	1.004675e-01	1.067523e-01	1.130397e-01	1.193314e-01	1.256296e-01	1.319380e-01	1.382628e-01	1.446137e-01	1.510063e-01	1.574660e-01	1.640333e-01	1.707738e-01	1.777932e-01	1.852617e-01	1.934536e-01	2.028109e-01	2.140462e-01	2.283075e-01	
-2.363052e-01	-2.335392e-01	-2.289578e-01	-2.232504e-01	-2.168444e-01	-2.100052e-01	-2.028975e-01	-1.956234e-01	-1.882463e-01	-1.808054e-01	-1.733253e-01	-1.658210e-01	-1.583019e-01	-1.507738e-01	-1.432403e-01	-1.357036e-01	-1.281650e-01	-1.206256e-01	-1.130856e-01	-1.055455e-01	-9.800545e-02	-9.046552e-02	-8.292577e-02	-7.538623e-02	-6.784691e-02	-6.030779e-02	-5.276887e-02	-4.523013e-02	-3.769153e-02	-3.015307e-02	-2.261471e-02	-1.507643e-02	-7.538199e-03	5.476748e-09	7.538211e-03	1.507644e-02	2.261473e-02	3.015311e-02	3.769159e-02	4.523022e-02	5.276903e-02	6.030804e-02	6.784731e-02	7.538688e-02	8.292681e-02	9.046720e-02	9.800816e-02	1.055499e-01	1.130927e-01	1.206369e-01	1.281833e-01	1.357330e-01	1.432877e-01	1.508503e-01	1.584252e-01	1.660197e-01	1.736454e-01	1.813214e-01	1.890777e-01	1.969633e-01	2.050569e-01	2.134853e-01	2.224528e-01	2.322888e-01	2.435240e-01	2.570138e-01	2.741365e-01	
-2.758961e-01	-2.726657e-01	-2.673163e-01	-2.606523e-01	-2.531729e-01	-2.451879e-01	-2.368894e-01	-2.283966e-01	-2.197836e-01	-2.110963e-01	-2.023630e-01	-1.936015e-01	-1.848227e-01	-1.760335e-01	-1.672378e-01	-1.584385e-01	-1.496371e-01	-1.408345e-01	-1.320314e-01	-1.232281e-01	-1.144248e-01	-1.056217e-01	-9.681876e-02	-8.801609e-02	-7.921367e-02	-7.041149e-02	-6.160954e-02	-5.280779e-02	-4.400622e-02	-3.520479e-02	-2.640349e-02	-1.760227e-02	-8.801118e-03	6.393071e-09	8.801132e-03	1.760229e-02	2.640351e-02	3.520483e-02	4.400629e-02	5.280790e-02	6.160972e-02	7.041179e-02	7.921414e-02	8.801685e-02	9.681997e-02	1.056236e-01	1.144280e-01	1.232332e-01	1.320396e-01	1.408477e-01	1.496584e-01	1.584729e-01	1.672932e-01	1.761227e-01	1.849666e-01	1.938334e-01	2.027367e-01	2.116985e-01	2.207542e-01	2.299608e-01	2.394101e-01	2.492502e-01	2.597197e-01	2.712030e-01	2.843196e-01	3.000679e-01	3.200569e-01	
-3.155825e-01	-3.118862e-01	-3.057666e-01	-2.981437e-01	-2.895883e-01	-2.804547e-01	-2.709625e-01	-2.612482e-01	-2.513964e-01	-2.414595e-01	-2.314701e-01	-2.214485e-01	-2.114070e-01	-2.013536e-01	-1.912929e-01	-1.812279e-01	-1.711605e-01	-1.610918e-01	-1.510225e-01	-1.409530e-01	-1.308835e-01	-1.208141e-01	-1.107450e-01	-1.006762e-01	-9.060769e-02	-8.053943e-02	-7.047141e-02	-6.040363e-02	-5.033605e-02	-4.026863e-02	-3.020135e-02	-2.013418e-02	-1.006707e-02	7.311027e-09	1.006708e-02	2.013420e-02	3.020138e-02	4.026868e-02	5.033613e-02	6.040376e-02	7.047162e-02	8.053976e-02	9.060823e-02	1.006771e-01	1.107464e-01	1.208164e-01	1.308871e-01	1.409588e-01	1.510319e-01	1.611070e-01	1.711849e-01	1.812672e-01	1.913562e-01	2.014557e-01	2.115716e-01	2.217137e-01	2.318975e-01	2.421482e-01	2.525063e-01	2.630369e-01	2.738452e-01	2.851003e-01	2.970752e-01	3.102093e-01	3.252114e-01	3.432230e-01	3.660843e-01	
-3.553783e-01	-3.512143e-01	-3.443222e-01	-3.357376e-01	-3.261031e-01	-3.158177e-01	-3.051286e-01	-2.941894e-01	-2.830954e-01	-2.719056e-01	-2.606567e-01	-2.493715e-01	-2.380639e-01	-2.267428e-01	-2.154136e-01	-2.040796e-01	-1.927428e-01	-1.814046e-01	-1.700656e-01	-1.587264e-01	-1.473872e-01	-1.360482e-01	-1.247095e-01	-1.133710e-01	-1.020329e-01	-9.069509e-02	-7.935755e-02	-6.802027e-02	-5.668321e-02	-4.534634e-02	-3.400962e-02	-2.267301e-02	-1.133648e-02	8.230852e-09	1.133650e-02	2.267304e-02	3.400965e-02	4.534639e-02	5.668330e-02	6.802041e-02	7.935778e-02	9.069546e-02	1.020335e-01	1.133720e-01	1.247110e-01	1.360507e-01	1.473913e-01	1.587329e-01	1.700762e-01	1.814216e-01	1.927703e-01	2.041238e-01	2.154849e-01	2.268578e-01	2.382492e-01	2.496700e-01	2.611378e-01	2.726810e-01	2.843449e-01	2.962032e-01	3.083739e-01	3.210478e-01	3.345319e-01	3.493212e-01	3.662133e-01	3.864937e-01	4.122338e-01	
