7.72376e-17 	4.23742e-17 	1.67708e-17 	7.49459e-18 	3.96791e-17 	
-4.25211e-02 	-2.36353e-02 	-7.07442e-17 	2.36353e-02 	4.25211e-02 	
-8.51603e-02 	-4.74309e-02 	-1.72930e-16 	4.74309e-02 	8.51603e-02 	
-1.28066e-01 	-7.15793e-02 	-2.66931e-16 	7.15793e-02 	1.28066e-01 	
-1.71452e-01 	-9.63414e-02 	-3.00758e-16 	9.63414e-02 	1.71452e-01 	
-2.15650e-01 	-1.22092e-01 	-5.23886e-16 	1.22092e-01 	2.15650e-01 	
-2.61184e-01 	-1.49371e-01 	-9.15934e-16 	1.49371e-01 	2.61184e-01 	
-3.08875e-01 	-1.78943e-01 	-9.22873e-16 	1.78943e-01 	3.08875e-01 	
-3.59973e-01 	-2.11832e-01 	-8.95985e-16 	2.11832e-01 	3.59973e-01 	
-4.16282e-01 	-2.49264e-01 	-1.39775e-15 	2.49264e-01 	4.16282e-01 	
-4.80168e-01 	-2.92417e-01 	-1.53133e-15 	2.92417e-01 	4.80168e-01 	
-5.54190e-01 	-3.41767e-01 	-2.62203e-15 	3.41767e-01 	5.54190e-01 	
-6.40035e-01 	-3.95993e-01 	-2.53530e-15 	3.95993e-01 	6.40035e-01 	
-7.36678e-01 	-4.50840e-01 	-2.99739e-15 	4.50840e-01 	7.36678e-01 	
-8.38711e-01 	-4.99140e-01 	-2.29780e-15 	4.99140e-01 	8.38711e-01 	
-9.36704e-01 	-5.33063e-01 	-2.68069e-15 	5.33063e-01 	9.36704e-01 	
-1.02029e+00 	-5.47592e-01 	-2.54896e-15 	5.47592e-01 	1.02029e+00 	
-1.08175e+00 	-5.42378e-01 	-2.65846e-15 	5.42378e-01 	1.08175e+00 	
-1.11722e+00 	-5.20671e-01 	-2.20700e-15 	5.20671e-01 	1.11722e+00 	
-1.12558e+00 	-4.86950e-01 	-1.53480e-15 	4.86950e-01 	1.12558e+00 	
-1.10672e+00 	-4.45184e-01 	-1.15012e-15 	4.45184e-01 	1.10672e+00 	
