-9.20115e-19 	-2.22584e-18 	-1.52912e-17 	-3.35902e-17 	-5.65352e-17 	
-3.84302e-02 	-1.96162e-02 	-8.45678e-17 	1.96162e-02 	3.84302e-02 	
-7.49479e-02 	-3.83423e-02 	-1.62197e-16 	3.83423e-02 	7.49479e-02 	
-1.07833e-01 	-5.53870e-02 	-2.26815e-16 	5.53870e-02 	1.07833e-01 	
-1.35733e-01 	-7.01446e-02 	-2.37223e-16 	7.01446e-02 	1.35733e-01 	
-1.57793e-01 	-8.22615e-02 	-3.62991e-16 	8.22615e-02 	1.57793e-01 	
-1.73750e-01 	-9.16729e-02 	-5.62050e-16 	9.16729e-02 	1.73750e-01 	
-1.83957e-01 	-9.86076e-02 	-5.08870e-16 	9.86076e-02 	1.83957e-01 	
-1.89367e-01 	-1.03560e-01 	-4.41053e-16 	1.03560e-01 	1.89367e-01 	
-1.91461e-01 	-1.07230e-01 	-5.98480e-16 	1.07230e-01 	1.91461e-01 	
-1.92147e-01 	-1.10443e-01 	-5.77663e-16 	1.10443e-01 	1.92147e-01 	
-1.93619e-01 	-1.14050e-01 	-8.69964e-16 	1.14050e-01 	1.93619e-01 	
-1.98195e-01 	-1.18819e-01 	-7.61544e-16 	1.18819e-01 	1.98195e-01 	
-2.08125e-01 	-1.25327e-01 	-8.37871e-16 	1.25327e-01 	2.08125e-01 	
-2.25367e-01 	-1.33871e-01 	-6.26235e-16 	1.33871e-01 	2.25367e-01 	
-2.51318e-01 	-1.44393e-01 	-7.39860e-16 	1.44393e-01 	2.51318e-01 	
-2.86504e-01 	-1.56434e-01 	-7.45497e-16 	1.56434e-01 	2.86504e-01 	
-3.30245e-01 	-1.69139e-01 	-8.50882e-16 	1.69139e-01 	3.30245e-01 	
-3.80332e-01 	-1.81294e-01 	-7.91901e-16 	1.81294e-01 	3.80332e-01 	
-4.32814e-01 	-1.91418e-01 	-6.27970e-16 	1.91418e-01 	4.32814e-01 	
-4.81977e-01 	-1.97899e-01 	-5.34295e-16 	1.97899e-01 	4.81977e-01 	
