-1.821426e+37	-1.753607e+37	-1.701263e+37	-1.661281e+37	-1.631190e+37	-1.609020e+37	-1.593197e+37	-1.582458e+37	-1.575787e+37	-1.572364e+37	-1.571526e+37	-1.572738e+37	-1.575563e+37	-1.579649e+37	-1.584712e+37	-1.590518e+37	-1.596882e+37	-1.603654e+37	-1.610713e+37	-1.617965e+37	-1.625336e+37	-1.632767e+37	-1.640217e+37	-1.647653e+37	-1.655056e+37	-1.662413e+37	-1.669717e+37	-1.676971e+37	-1.684178e+37	-1.691350e+37	-1.698500e+37	-1.705646e+37	-1.712808e+37	-1.720009e+37	-1.727276e+37	-1.734637e+37	-1.742122e+37	-1.749767e+37	-1.757605e+37	-1.765677e+37	-1.774023e+37	-1.782690e+37	-1.791723e+37	-1.801176e+37	-1.811104e+37	-1.821568e+37	-1.832634e+37	-1.844372e+37	-1.856862e+37	-1.870189e+37	-1.884446e+37	-1.899740e+37	-1.916184e+37	-1.933909e+37	-1.953058e+37	-1.973795e+37	-1.996303e+37	-2.020792e+37	-2.047503e+37	-2.076713e+37	-2.108744e+37	-2.143973e+37	-2.182843e+37	-2.225883e+37	-2.273726e+37	-2.327134e+37	-2.387038e+37	-2.454579e+37	-2.531167e+37	-2.618560e+37	-2.718964e+37	-2.835162e+37	-2.970693e+37	-3.130078e+37	-3.319123e+37	
-3.972928e+51	-3.703184e+51	-3.452541e+51	-3.219708e+51	-3.003483e+51	-2.802750e+51	-2.616474e+51	-2.443695e+51	-2.283520e+51	-2.135125e+51	-1.997743e+51	-1.870665e+51	-1.753237e+51	-1.644853e+51	-1.544953e+51	-1.453022e+51	-1.368586e+51	-1.291210e+51	-1.220494e+51	-1.156074e+51	-1.097616e+51	-1.044821e+51	-9.974149e+50	-9.551537e+50	-9.178194e+50	-8.852193e+50	-8.571855e+50	-8.335731e+50	-8.142605e+50	-7.991481e+50	-7.881578e+50	-7.812329e+50	-7.783379e+50	-7.794576e+50	-7.845980e+50	-7.937855e+50	-8.070674e+50	-8.245125e+50	-8.462105e+50	-8.722734e+50	-9.028357e+50	-9.380550e+50	-9.781130e+50	-1.023216e+51	-1.073598e+51	-1.129517e+51	-1.191262e+51	-1.259152e+51	-1.333537e+51	-1.414801e+51	-1.503363e+51	-1.599679e+51	-1.704247e+51	-1.817605e+51	-1.940339e+51	-2.073082e+51	-2.216518e+51	-2.371388e+51	-2.538489e+51	-2.718685e+51	-2.912904e+51	-3.122149e+51	-3.347498e+51	-3.590114e+51	-3.851249e+51	-4.132249e+51	-4.434565e+51	-4.759754e+51	-5.109496e+51	-5.485593e+51	-5.889986e+51	-6.324761e+51	-6.792161e+51	-7.294595e+51	-7.834657e+51	
-7.940415e+51	-7.401296e+51	-6.900355e+51	-6.435007e+51	-6.002852e+51	-5.601661e+51	-5.229365e+51	-4.884043e+51	-4.563913e+51	-4.267326e+51	-3.992750e+51	-3.738769e+51	-3.504074e+51	-3.287453e+51	-3.087790e+51	-2.904055e+51	-2.735299e+51	-2.580652e+51	-2.439317e+51	-2.310564e+51	-2.193730e+51	-2.088211e+51	-1.993464e+51	-1.908999e+51	-1.834382e+51	-1.769226e+51	-1.713197e+51	-1.666005e+51	-1.627406e+51	-1.597202e+51	-1.575236e+51	-1.561396e+51	-1.555610e+51	-1.557848e+51	-1.568122e+51	-1.586484e+51	-1.613030e+51	-1.647896e+51	-1.691262e+51	-1.743352e+51	-1.804435e+51	-1.874825e+51	-1.954887e+51	-2.045031e+51	-2.145725e+51	-2.257487e+51	-2.380893e+51	-2.516580e+51	-2.665248e+51	-2.827665e+51	-3.004667e+51	-3.197167e+51	-3.406159e+51	-3.632721e+51	-3.878022e+51	-4.143325e+51	-4.430001e+51	-4.739528e+51	-5.073503e+51	-5.433647e+51	-5.821819e+51	-6.240022e+51	-6.690412e+51	-7.175312e+51	-7.697224e+51	-8.258840e+51	-8.863057e+51	-9.512991e+51	-1.021199e+52	-1.096367e+52	-1.177191e+52	-1.264086e+52	-1.357502e+52	-1.457920e+52	-1.565859e+52	
-1.189703e+52	-1.108928e+52	-1.033872e+52	-9.641497e+51	-8.994005e+51	-8.392905e+51	-7.835098e+51	-7.317705e+51	-6.838059e+51	-6.393685e+51	-5.982291e+51	-5.601755e+51	-5.250114e+51	-4.925554e+51	-4.626401e+51	-4.351112e+51	-4.098267e+51	-3.866561e+51	-3.654800e+51	-3.461892e+51	-3.286840e+51	-3.128743e+51	-2.986784e+51	-2.860232e+51	-2.748433e+51	-2.650812e+51	-2.566864e+51	-2.496156e+51	-2.438324e+51	-2.393069e+51	-2.360158e+51	-2.339422e+51	-2.330752e+51	-2.334106e+51	-2.349499e+51	-2.377011e+51	-2.416784e+51	-2.469023e+51	-2.533999e+51	-2.612045e+51	-2.703564e+51	-2.809030e+51	-2.928984e+51	-3.064047e+51	-3.214915e+51	-3.382366e+51	-3.567264e+51	-3.770563e+51	-3.993311e+51	-4.236658e+51	-4.501858e+51	-4.790279e+51	-5.103410e+51	-5.442865e+51	-5.810395e+51	-6.207897e+51	-6.637421e+51	-7.101181e+51	-7.601571e+51	-8.141171e+51	-8.722766e+51	-9.349353e+51	-1.002417e+52	-1.075069e+52	-1.153266e+52	-1.237413e+52	-1.327942e+52	-1.425321e+52	-1.530051e+52	-1.642675e+52	-1.763771e+52	-1.893966e+52	-2.033930e+52	-2.184385e+52	-2.346108e+52	
-1.583738e+52	-1.476209e+52	-1.376295e+52	-1.283480e+52	-1.197285e+52	-1.117267e+52	-1.043011e+52	-9.741358e+51	-9.102851e+51	-8.511299e+51	-7.963649e+51	-7.457078e+51	-6.988972e+51	-6.556917e+51	-6.158683e+51	-5.792217e+51	-5.455629e+51	-5.147182e+51	-4.865285e+51	-4.608484e+51	-4.375454e+51	-4.164995e+51	-3.976019e+51	-3.807552e+51	-3.658725e+51	-3.528771e+51	-3.417019e+51	-3.322892e+51	-3.245906e+51	-3.185663e+51	-3.141852e+51	-3.114247e+51	-3.102707e+51	-3.107171e+51	-3.127662e+51	-3.164286e+51	-3.217232e+51	-3.286774e+51	-3.373269e+51	-3.477164e+51	-3.598995e+51	-3.739391e+51	-3.899075e+51	-4.078872e+51	-4.279708e+51	-4.502619e+51	-4.748756e+51	-5.019388e+51	-5.315911e+51	-5.639855e+51	-5.992890e+51	-6.376838e+51	-6.793679e+51	-7.245563e+51	-7.734821e+51	-8.263977e+51	-8.835760e+51	-9.453120e+51	-1.011924e+52	-1.083756e+52	-1.161178e+52	-1.244590e+52	-1.334421e+52	-1.431136e+52	-1.535233e+52	-1.647248e+52	-1.767761e+52	-1.897392e+52	-2.036811e+52	-2.186735e+52	-2.347939e+52	-2.521255e+52	-2.707575e+52	-2.907862e+52	-3.123148e+52	
-1.975608e+52	-1.841473e+52	-1.716836e+52	-1.601056e+52	-1.493534e+52	-1.393716e+52	-1.301087e+52	-1.215170e+52	-1.135520e+52	-1.061728e+52	-9.934125e+51	-9.302211e+51	-8.718279e+51	-8.179319e+51	-7.682549e+51	-7.225407e+51	-6.805535e+51	-6.420768e+51	-6.069120e+51	-5.748778e+51	-5.458089e+51	-5.195555e+51	-4.959820e+51	-4.749668e+51	-4.564017e+51	-4.401908e+51	-4.262504e+51	-4.145088e+51	-4.049053e+51	-3.973903e+51	-3.919252e+51	-3.884817e+51	-3.870421e+51	-3.875989e+51	-3.901550e+51	-3.947237e+51	-4.013284e+51	-4.100032e+51	-4.207929e+51	-4.337532e+51	-4.489508e+51	-4.664642e+51	-4.863838e+51	-5.088122e+51	-5.338651e+51	-5.616719e+51	-5.923758e+51	-6.261354e+51	-6.631247e+51	-7.035345e+51	-7.475733e+51	-7.954683e+51	-8.474664e+51	-9.038359e+51	-9.648676e+51	-1.030876e+52	-1.102202e+52	-1.179214e+52	-1.262308e+52	-1.351914e+52	-1.448492e+52	-1.552543e+52	-1.664602e+52	-1.785247e+52	-1.915101e+52	-2.054833e+52	-2.205165e+52	-2.366871e+52	-2.540786e+52	-2.727807e+52	-2.928899e+52	-3.145098e+52	-3.377520e+52	-3.627365e+52	-3.895920e+52	
-2.364781e+52	-2.204223e+52	-2.055035e+52	-1.916447e+52	-1.787744e+52	-1.668263e+52	-1.557388e+52	-1.454545e+52	-1.359206e+52	-1.270877e+52	-1.189104e+52	-1.113465e+52	-1.043569e+52	-9.790556e+51	-9.195928e+51	-8.648734e+51	-8.146152e+51	-7.685590e+51	-7.264671e+51	-6.881225e+51	-6.533274e+51	-6.219023e+51	-5.936851e+51	-5.685302e+51	-5.463079e+51	-5.269036e+51	-5.102172e+51	-4.961626e+51	-4.846673e+51	-4.756719e+51	-4.691303e+51	-4.650084e+51	-4.632852e+51	-4.639517e+51	-4.670114e+51	-4.724800e+51	-4.803858e+51	-4.907694e+51	-5.036846e+51	-5.191979e+51	-5.373893e+51	-5.583527e+51	-5.821961e+51	-6.090427e+51	-6.390308e+51	-6.723152e+51	-7.090675e+51	-7.494774e+51	-7.937531e+51	-8.421233e+51	-8.948372e+51	-9.521670e+51	-1.014408e+52	-1.081882e+52	-1.154936e+52	-1.233948e+52	-1.319325e+52	-1.411507e+52	-1.510969e+52	-1.618226e+52	-1.733830e+52	-1.858377e+52	-1.992510e+52	-2.136921e+52	-2.292355e+52	-2.459613e+52	-2.639558e+52	-2.833119e+52	-3.041294e+52	-3.265156e+52	-3.505860e+52	-3.764648e+52	-4.042856e+52	-4.341917e+52	-4.663374e+52	
-2.750732e+52	-2.563969e+52	-2.390432e+52	-2.229226e+52	-2.079518e+52	-1.940537e+52	-1.811565e+52	-1.691938e+52	-1.581038e+52	-1.478294e+52	-1.383175e+52	-1.295191e+52	-1.213887e+52	-1.138845e+52	-1.069677e+52	-1.006027e+52	-9.475667e+51	-8.939938e+51	-8.450322e+51	-8.004295e+51	-7.599555e+51	-7.234016e+51	-6.905791e+51	-6.613187e+51	-6.354696e+51	-6.128984e+51	-5.934886e+51	-5.771401e+51	-5.637687e+51	-5.533053e+51	-5.456959e+51	-5.409014e+51	-5.388970e+51	-5.396722e+51	-5.432313e+51	-5.495924e+51	-5.587884e+51	-5.708668e+51	-5.858898e+51	-6.039350e+51	-6.250954e+51	-6.494802e+51	-6.772151e+51	-7.084432e+51	-7.433256e+51	-7.820422e+51	-8.247928e+51	-8.717979e+51	-9.232998e+51	-9.795643e+51	-1.040882e+52	-1.107568e+52	-1.179967e+52	-1.258453e+52	-1.343431e+52	-1.435338e+52	-1.534648e+52	-1.641875e+52	-1.757571e+52	-1.882333e+52	-2.016804e+52	-2.161679e+52	-2.317704e+52	-2.485684e+52	-2.666485e+52	-2.861041e+52	-3.070355e+52	-3.295506e+52	-3.537656e+52	-3.798054e+52	-4.078044e+52	-4.379068e+52	-4.702681e+52	-5.050551e+52	-5.424473e+52	
-3.132940e+52	-2.920227e+52	-2.722578e+52	-2.538972e+52	-2.368463e+52	-2.210170e+52	-2.063278e+52	-1.927029e+52	-1.800720e+52	-1.683700e+52	-1.575364e+52	-1.475155e+52	-1.382554e+52	-1.297085e+52	-1.218307e+52	-1.145813e+52	-1.079229e+52	-1.018212e+52	-9.624476e+51	-9.116474e+51	-8.655497e+51	-8.239167e+51	-7.865336e+51	-7.532076e+51	-7.237668e+51	-6.980593e+51	-6.759526e+51	-6.573326e+51	-6.421032e+51	-6.301859e+51	-6.215193e+51	-6.160585e+51	-6.137756e+51	-6.146586e+51	-6.187121e+51	-6.259571e+51	-6.364309e+51	-6.501876e+51	-6.672980e+51	-6.878505e+51	-7.119511e+51	-7.397241e+51	-7.713127e+51	-8.068799e+51	-8.466091e+51	-8.907054e+51	-9.393961e+51	-9.929323e+51	-1.051590e+52	-1.115673e+52	-1.185510e+52	-1.261462e+52	-1.343921e+52	-1.433313e+52	-1.530098e+52	-1.634775e+52	-1.747885e+52	-1.870010e+52	-2.001782e+52	-2.143879e+52	-2.297035e+52	-2.462040e+52	-2.639744e+52	-2.831064e+52	-3.036988e+52	-3.258577e+52	-3.496974e+52	-3.753410e+52	-4.029206e+52	-4.325786e+52	-4.644679e+52	-4.987531e+52	-5.356109e+52	-5.752315e+52	-6.178192e+52	
-3.510895e+52	-3.272521e+52	-3.051027e+52	-2.845271e+52	-2.654192e+52	-2.476803e+52	-2.312191e+52	-2.159505e+52	-2.017958e+52	-1.886820e+52	-1.765415e+52	-1.653116e+52	-1.549344e+52	-1.453564e+52	-1.365282e+52	-1.284043e+52	-1.209426e+52	-1.141049e+52	-1.078556e+52	-1.021628e+52	-9.699689e+51	-9.233132e+51	-8.814203e+51	-8.440739e+51	-8.110813e+51	-7.822726e+51	-7.574989e+51	-7.366326e+51	-7.195659e+51	-7.062110e+51	-6.964988e+51	-6.903793e+51	-6.878209e+51	-6.888104e+51	-6.933530e+51	-7.014720e+51	-7.132094e+51	-7.286256e+51	-7.478002e+51	-7.708322e+51	-7.978402e+51	-8.289637e+51	-8.643631e+51	-9.042211e+51	-9.487433e+51	-9.981593e+51	-1.052724e+52	-1.112719e+52	-1.178453e+52	-1.250266e+52	-1.328529e+52	-1.413644e+52	-1.506051e+52	-1.606226e+52	-1.714687e+52	-1.831993e+52	-1.958748e+52	-2.095607e+52	-2.243275e+52	-2.402515e+52	-2.574147e+52	-2.759058e+52	-2.958200e+52	-3.172601e+52	-3.403367e+52	-3.651688e+52	-3.918846e+52	-4.206218e+52	-4.515286e+52	-4.847645e+52	-5.205009e+52	-5.589222e+52	-6.002265e+52	-6.446269e+52	-6.923524e+52	
