-3.426488e+37	-3.267177e+37	-3.126159e+37	-3.000868e+37	-2.889180e+37	-2.789323e+37	-2.699809e+37	-2.619382e+37	-2.546973e+37	-2.481671e+37	-2.422692e+37	-2.369361e+37	-2.321092e+37	-2.277376e+37	-2.237768e+37	-2.201879e+37	-2.169367e+37	-2.139931e+37	-2.113307e+37	-2.089262e+37	-2.067588e+37	-2.048105e+37	-2.030652e+37	-2.015088e+37	-2.001288e+37	-1.989145e+37	-1.978563e+37	-1.969462e+37	-1.961770e+37	-1.955431e+37	-1.950394e+37	-1.946621e+37	-1.944081e+37	-1.942753e+37	-1.942625e+37	-1.943692e+37	-1.945957e+37	-1.949432e+37	-1.954136e+37	-1.960098e+37	-1.967354e+37	-1.975950e+37	-1.985942e+37	-1.997395e+37	-2.010384e+37	-2.024997e+37	-2.041335e+37	-2.059511e+37	-2.079658e+37	-2.101921e+37	-2.126468e+37	-2.153490e+37	-2.183202e+37	-2.215851e+37	-2.251720e+37	-2.291131e+37	-2.334459e+37	-2.382139e+37	-2.434678e+37	-2.492673e+37	-2.556834e+37	-2.628006e+37	-2.707211e+37	-2.795686e+37	-2.894948e+37	-3.006870e+37	-3.133779e+37	-3.278594e+37	-3.444996e+37	-3.637657e+37	-3.862549e+37	-4.127338e+37	-4.441913e+37	-4.819093e+37	-5.275545e+37	
-6.752912e+51	-6.285039e+51	-5.849586e+51	-5.444306e+51	-5.067109e+51	-4.716049e+51	-4.389316e+51	-4.085223e+51	-3.802203e+51	-3.538796e+51	-3.293642e+51	-3.065478e+51	-2.853126e+51	-2.655490e+51	-2.471553e+51	-2.300364e+51	-2.141041e+51	-1.992762e+51	-1.854762e+51	-1.726330e+51	-1.606802e+51	-1.495562e+51	-1.392037e+51	-1.295692e+51	-1.206030e+51	-1.122590e+51	-1.044940e+51	-9.726800e+50	-9.054374e+50	-8.428651e+50	-7.846406e+50	-7.304634e+50	-6.800540e+50	-6.331526e+50	-5.895170e+50	-5.489223e+50	-5.111591e+50	-4.760325e+50	-4.433614e+50	-4.129772e+50	-3.847233e+50	-3.584538e+50	-3.340333e+50	-3.113359e+50	-2.902443e+50	-2.706499e+50	-2.524516e+50	-2.355555e+50	-2.198744e+50	-2.053275e+50	-1.918397e+50	-1.793414e+50	-1.677682e+50	-1.570604e+50	-1.471628e+50	-1.380242e+50	-1.295977e+50	-1.218395e+50	-1.147099e+50	-1.081720e+50	-1.021920e+50	-9.673920e+49	-9.178537e+49	-8.730499e+49	-8.327495e+49	-7.967445e+49	-7.648493e+49	-7.368994e+49	-7.127505e+49	-6.922782e+49	-6.753768e+49	-6.619591e+49	-6.519559e+49	-6.453156e+49	-6.420040e+49	
-1.349658e+52	-1.256147e+52	-1.169116e+52	-1.088116e+52	-1.012728e+52	-9.425640e+51	-8.772621e+51	-8.164852e+51	-7.599200e+51	-7.072745e+51	-6.582774e+51	-6.126757e+51	-5.702344e+51	-5.307345e+51	-4.939721e+51	-4.597579e+51	-4.279151e+51	-3.982796e+51	-3.706985e+51	-3.450295e+51	-3.211403e+51	-2.989076e+51	-2.782167e+51	-2.589609e+51	-2.410409e+51	-2.243643e+51	-2.088449e+51	-1.944028e+51	-1.809635e+51	-1.684576e+51	-1.568207e+51	-1.459926e+51	-1.359177e+51	-1.265438e+51	-1.178227e+51	-1.097093e+51	-1.021618e+51	-9.514131e+50	-8.861156e+50	-8.253889e+50	-7.689197e+50	-7.164168e+50	-6.676093e+50	-6.222454e+50	-5.800912e+50	-5.409293e+50	-5.045575e+50	-4.707884e+50	-4.394477e+50	-4.103738e+50	-3.834166e+50	-3.584372e+50	-3.353067e+50	-3.139058e+50	-2.941241e+50	-2.758595e+50	-2.590178e+50	-2.435123e+50	-2.292628e+50	-2.161958e+50	-2.042441e+50	-1.933459e+50	-1.834451e+50	-1.744904e+50	-1.664359e+50	-1.592398e+50	-1.528651e+50	-1.472790e+50	-1.424525e+50	-1.383608e+50	-1.349829e+50	-1.323012e+50	-1.303019e+50	-1.289748e+50	-1.283129e+50	
-2.022177e+52	-1.882071e+52	-1.751673e+52	-1.630311e+52	-1.517359e+52	-1.412233e+52	-1.314392e+52	-1.223330e+52	-1.138579e+52	-1.059701e+52	-9.862894e+51	-9.179650e+51	-8.543757e+51	-7.951934e+51	-7.401128e+51	-6.888499e+51	-6.411403e+51	-5.967377e+51	-5.554133e+51	-5.169538e+51	-4.811609e+51	-4.478499e+51	-4.168489e+51	-3.879982e+51	-3.611489e+51	-3.361624e+51	-3.129099e+51	-2.912715e+51	-2.711355e+51	-2.523981e+51	-2.349626e+51	-2.187391e+51	-2.036439e+51	-1.895991e+51	-1.765324e+51	-1.643762e+51	-1.530679e+51	-1.425491e+51	-1.327657e+51	-1.236671e+51	-1.152064e+51	-1.073399e+51	-1.000271e+51	-9.323032e+50	-8.691440e+50	-8.104681e+50	-7.559728e+50	-7.053769e+50	-6.584195e+50	-6.148583e+50	-5.744688e+50	-5.370424e+50	-5.023862e+50	-4.703215e+50	-4.406827e+50	-4.133171e+50	-3.880835e+50	-3.648516e+50	-3.435018e+50	-3.239238e+50	-3.060166e+50	-2.896880e+50	-2.748536e+50	-2.614370e+50	-2.493689e+50	-2.385872e+50	-2.290361e+50	-2.206664e+50	-2.134350e+50	-2.073045e+50	-2.022433e+50	-1.982253e+50	-1.952298e+50	-1.932414e+50	-1.922497e+50	
-2.691929e+52	-2.505420e+52	-2.331834e+52	-2.170277e+52	-2.019914e+52	-1.879970e+52	-1.749723e+52	-1.628502e+52	-1.515681e+52	-1.410679e+52	-1.312952e+52	-1.221999e+52	-1.137348e+52	-1.058565e+52	-9.852411e+51	-9.169997e+51	-8.534884e+51	-7.943796e+51	-7.393684e+51	-6.881709e+51	-6.405232e+51	-5.961795e+51	-5.549109e+51	-5.165047e+51	-4.807628e+51	-4.475007e+51	-4.165469e+51	-3.877418e+51	-3.609367e+51	-3.359933e+51	-3.127832e+51	-2.911864e+51	-2.710916e+51	-2.523951e+51	-2.350006e+51	-2.188182e+51	-2.037646e+51	-1.897620e+51	-1.767382e+51	-1.646261e+51	-1.533632e+51	-1.428913e+51	-1.331565e+51	-1.241086e+51	-1.157008e+51	-1.078898e+51	-1.006354e+51	-9.390005e+50	-8.764906e+50	-8.185018e+50	-7.647351e+50	-7.149130e+50	-6.687785e+50	-6.260938e+50	-5.866386e+50	-5.502093e+50	-5.166182e+50	-4.856919e+50	-4.572709e+50	-4.312086e+50	-4.073705e+50	-3.856338e+50	-3.658862e+50	-3.480260e+50	-3.319609e+50	-3.176082e+50	-3.048937e+50	-2.937520e+50	-2.841254e+50	-2.759645e+50	-2.692270e+50	-2.638783e+50	-2.598907e+50	-2.572437e+50	-2.559236e+50	
-3.358003e+52	-3.125345e+52	-2.908809e+52	-2.707276e+52	-2.519708e+52	-2.345138e+52	-2.182664e+52	-2.031449e+52	-1.890712e+52	-1.759728e+52	-1.637821e+52	-1.524362e+52	-1.418766e+52	-1.320489e+52	-1.229023e+52	-1.143896e+52	-1.064670e+52	-9.909359e+51	-9.223130e+51	-8.584476e+51	-7.990103e+51	-7.436944e+51	-6.922146e+51	-6.443054e+51	-5.997197e+51	-5.582274e+51	-5.196146e+51	-4.836821e+51	-4.502445e+51	-4.191294e+51	-3.901762e+51	-3.632357e+51	-3.381687e+51	-3.148462e+51	-2.931476e+51	-2.729612e+51	-2.541828e+51	-2.367155e+51	-2.204692e+51	-2.053601e+51	-1.913104e+51	-1.782474e+51	-1.661039e+51	-1.548172e+51	-1.443291e+51	-1.345854e+51	-1.255360e+51	-1.171341e+51	-1.093364e+51	-1.021027e+51	-9.539563e+50	-8.918065e+50	-8.342568e+50	-7.810105e+50	-7.317927e+50	-6.863497e+50	-6.444470e+50	-6.058684e+50	-5.704151e+50	-5.379041e+50	-5.081677e+50	-4.810526e+50	-4.564188e+50	-4.341393e+50	-4.140992e+50	-3.961951e+50	-3.803347e+50	-3.664361e+50	-3.544276e+50	-3.442474e+50	-3.358429e+50	-3.291707e+50	-3.241964e+50	-3.208945e+50	-3.192477e+50	
-4.019494e+52	-3.741005e+52	-3.481813e+52	-3.240581e+52	-3.016064e+52	-2.807105e+52	-2.612625e+52	-2.431622e+52	-2.263162e+52	-2.106375e+52	-1.960454e+52	-1.824645e+52	-1.698248e+52	-1.580611e+52	-1.471127e+52	-1.369232e+52	-1.274399e+52	-1.186140e+52	-1.103999e+52	-1.027553e+52	-9.564067e+51	-8.901941e+51	-8.285734e+51	-7.712266e+51	-7.178580e+51	-6.681922e+51	-6.219731e+51	-5.789623e+51	-5.389379e+51	-5.016934e+51	-4.670368e+51	-4.347892e+51	-4.047844e+51	-3.768675e+51	-3.508946e+51	-3.267316e+51	-3.042540e+51	-2.833459e+51	-2.638992e+51	-2.458139e+51	-2.289965e+51	-2.133602e+51	-1.988246e+51	-1.853145e+51	-1.727603e+51	-1.610973e+51	-1.502652e+51	-1.402082e+51	-1.308745e+51	-1.222158e+51	-1.141875e+51	-1.067483e+51	-9.985965e+50	-9.348611e+50	-8.759480e+50	-8.215532e+50	-7.713961e+50	-7.252180e+50	-6.827808e+50	-6.438654e+50	-6.082713e+50	-5.758148e+50	-5.463284e+50	-5.196601e+50	-4.956723e+50	-4.742413e+50	-4.552565e+50	-4.386201e+50	-4.242461e+50	-4.120605e+50	-4.020003e+50	-3.940138e+50	-3.880597e+50	-3.841072e+50	-3.821361e+50	
-4.675506e+52	-4.351566e+52	-4.050072e+52	-3.769468e+52	-3.508309e+52	-3.265246e+52	-3.039026e+52	-2.828482e+52	-2.632527e+52	-2.450152e+52	-2.280415e+52	-2.122441e+52	-1.975416e+52	-1.838579e+52	-1.711227e+52	-1.592701e+52	-1.482391e+52	-1.379727e+52	-1.284180e+52	-1.195257e+52	-1.112500e+52	-1.035481e+52	-9.638030e+51	-8.970968e+51	-8.350180e+51	-7.772464e+51	-7.234840e+51	-6.734534e+51	-6.268967e+51	-5.835736e+51	-5.432608e+51	-5.057502e+51	-4.708483e+51	-4.383752e+51	-4.081633e+51	-3.800568e+51	-3.539107e+51	-3.295901e+51	-3.069696e+51	-2.859326e+51	-2.663704e+51	-2.481823e+51	-2.312743e+51	-2.155593e+51	-2.009562e+51	-1.873896e+51	-1.747897e+51	-1.630913e+51	-1.522342e+51	-1.421624e+51	-1.328238e+51	-1.241704e+51	-1.161575e+51	-1.087438e+51	-1.018909e+51	-9.556370e+50	-8.972939e+50	-8.435792e+50	-7.942159e+50	-7.489493e+50	-7.075459e+50	-6.697922e+50	-6.354934e+50	-6.044726e+50	-5.765699e+50	-5.516412e+50	-5.295579e+50	-5.102062e+50	-4.934863e+50	-4.793119e+50	-4.676099e+50	-4.583199e+50	-4.513940e+50	-4.467965e+50	-4.445036e+50	
-5.325158e+52	-4.956207e+52	-4.612820e+52	-4.293228e+52	-3.995781e+52	-3.718945e+52	-3.461292e+52	-3.221493e+52	-2.998312e+52	-2.790596e+52	-2.597274e+52	-2.417350e+52	-2.249895e+52	-2.094046e+52	-1.948998e+52	-1.814003e+52	-1.688366e+52	-1.571437e+52	-1.462614e+52	-1.361336e+52	-1.267079e+52	-1.179359e+52	-1.097721e+52	-1.021747e+52	-9.510420e+51	-8.852431e+51	-8.240106e+51	-7.670284e+51	-7.140027e+51	-6.646600e+51	-6.187457e+51	-5.760231e+51	-5.362717e+51	-4.992865e+51	-4.648767e+51	-4.328648e+51	-4.030858e+51	-3.753860e+51	-3.496224e+51	-3.256623e+51	-3.033821e+51	-2.826667e+51	-2.634094e+51	-2.455108e+51	-2.288786e+51	-2.134270e+51	-1.990763e+51	-1.857525e+51	-1.733868e+51	-1.619155e+51	-1.512794e+51	-1.414236e+51	-1.322974e+51	-1.238535e+51	-1.160485e+51	-1.088421e+51	-1.021971e+51	-9.607928e+50	-9.045705e+50	-8.530142e+50	-8.058579e+50	-7.628584e+50	-7.237939e+50	-6.884628e+50	-6.566830e+50	-6.282905e+50	-6.031389e+50	-5.810983e+50	-5.620552e+50	-5.459113e+50	-5.325833e+50	-5.220025e+50	-5.141142e+50	-5.088779e+50	-5.062665e+50	
-5.967580e+52	-5.554119e+52	-5.169307e+52	-4.811159e+52	-4.477828e+52	-4.167595e+52	-3.878859e+52	-3.610131e+52	-3.360025e+52	-3.127251e+52	-2.910607e+52	-2.708977e+52	-2.521321e+52	-2.346670e+52	-2.184123e+52	-2.032843e+52	-1.892048e+52	-1.761014e+52	-1.639062e+52	-1.525566e+52	-1.419938e+52	-1.321635e+52	-1.230150e+52	-1.145009e+52	-1.065775e+52	-9.920381e+51	-9.234184e+51	-8.595620e+51	-8.001393e+51	-7.448439e+51	-6.933906e+51	-6.455140e+51	-6.009670e+51	-5.595199e+51	-5.209590e+51	-4.850853e+51	-4.517137e+51	-4.206722e+51	-3.918006e+51	-3.649499e+51	-3.399818e+51	-3.167674e+51	-2.951869e+51	-2.751290e+51	-2.564903e+51	-2.391746e+51	-2.230927e+51	-2.081615e+51	-1.943041e+51	-1.814489e+51	-1.695296e+51	-1.584849e+51	-1.482576e+51	-1.387951e+51	-1.300485e+51	-1.219727e+51	-1.145261e+51	-1.076702e+51	-1.013697e+51	-9.559210e+50	-9.030759e+50	-8.548890e+50	-8.111117e+50	-7.715184e+50	-7.359047e+50	-7.040869e+50	-6.759010e+50	-6.512015e+50	-6.298610e+50	-6.117695e+50	-5.968337e+50	-5.849764e+50	-5.761365e+50	-5.702685e+50	-5.673420e+50	
-6.601920e+52	-6.144509e+52	-5.718792e+52	-5.322574e+52	-4.953811e+52	-4.610601e+52	-4.291173e+52	-3.993880e+52	-3.717188e+52	-3.459670e+52	-3.219998e+52	-2.996935e+52	-2.789331e+52	-2.596115e+52	-2.416290e+52	-2.248929e+52	-2.093169e+52	-1.948205e+52	-1.813291e+52	-1.687730e+52	-1.570874e+52	-1.462122e+52	-1.360911e+52	-1.266721e+52	-1.179064e+52	-1.097489e+52	-1.021576e+52	-9.509314e+51	-8.851922e+51	-8.240191e+51	-7.670964e+51	-7.141306e+51	-6.648484e+51	-6.189956e+51	-5.763357e+51	-5.366487e+51	-4.997298e+51	-4.653886e+51	-4.334480e+51	-4.037432e+51	-3.761210e+51	-3.504390e+51	-3.265645e+51	-3.043745e+51	-2.837546e+51	-2.645983e+51	-2.468069e+51	-2.302886e+51	-2.149581e+51	-2.007365e+51	-1.875502e+51	-1.753314e+51	-1.640170e+51	-1.535486e+51	-1.438723e+51	-1.349381e+51	-1.266999e+51	-1.191153e+51	-1.121451e+51	-1.057533e+51	-9.990707e+50	-9.457616e+50	-8.973310e+50	-8.535289e+50	-8.141296e+50	-7.789297e+50	-7.477477e+50	-7.204227e+50	-6.968138e+50	-6.767992e+50	-6.602756e+50	-6.471580e+50	-6.373784e+50	-6.308867e+50	-6.276491e+50	
-7.227341e+52	-6.726598e+52	-6.260551e+52	-5.826798e+52	-5.423101e+52	-5.047378e+52	-4.697689e+52	-4.372233e+52	-4.069329e+52	-3.787416e+52	-3.525038e+52	-3.280844e+52	-3.053573e+52	-2.842053e+52	-2.645193e+52	-2.461978e+52	-2.291461e+52	-2.132765e+52	-1.985070e+52	-1.847614e+52	-1.719688e+52	-1.600634e+52	-1.489835e+52	-1.386721e+52	-1.290761e+52	-1.201458e+52	-1.118353e+52	-1.041016e+52	-9.690493e+51	-9.020811e+51	-8.397659e+51	-7.817824e+51	-7.278316e+51	-6.776350e+51	-6.309338e+51	-5.874871e+51	-5.470708e+51	-5.094764e+51	-4.745100e+51	-4.419911e+51	-4.117522e+51	-3.836372e+51	-3.575010e+51	-3.332089e+51	-3.106356e+51	-2.896646e+51	-2.701877e+51	-2.521046e+51	-2.353218e+51	-2.197529e+51	-2.053175e+51	-1.919411e+51	-1.795549e+51	-1.680948e+51	-1.575018e+51	-1.477212e+51	-1.387026e+51	-1.303994e+51	-1.227689e+51	-1.157717e+51	-1.093716e+51	-1.035357e+51	-9.823380e+50	-9.343865e+50	-8.912547e+50	-8.527202e+50	-8.185842e+50	-7.886706e+50	-7.628252e+50	-7.409145e+50	-7.228257e+50	-7.084653e+50	-6.977594e+50	-6.906526e+50	-6.871083e+50	
