2.403679e-17	1.434898e-17	9.450380e-18	7.043992e-18	5.824982e-18	5.178643e-18	4.820630e-18	4.615153e-18	4.494087e-18	4.421444e-18	4.377323e-18	4.350314e-18	4.333696e-18	4.323439e-18	4.317095e-18	4.313167e-18	4.310733e-18	4.309224e-18	4.308288e-18	4.307707e-18	4.307347e-18	4.307123e-18	4.306984e-18	4.306898e-18	4.306845e-18	4.306812e-18	4.306791e-18	4.306779e-18	4.306771e-18	4.306766e-18	4.306763e-18	4.306761e-18	4.306760e-18	4.306759e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306758e-18	4.306757e-18	4.306757e-18	4.306757e-18	4.306757e-18	4.306756e-18	4.306755e-18	4.306753e-18	4.306750e-18	4.306745e-18	4.306738e-18	4.306725e-18	4.306706e-18	4.306674e-18	4.306623e-18	4.306540e-18	4.306407e-18	4.306192e-18	4.305846e-18	4.305289e-18	4.304390e-18	4.302943e-18	4.300609e-18	4.296849e-18	4.290790e-18	4.281025e-18	4.265290e-18	4.239934e-18	4.199079e-18	4.133259e-18	4.027241e-18	3.856527e-18	3.581783e-18	3.139984e-18	2.430539e-18	1.293960e-18	-5.193553e-19	-3.388214e-18	-7.834208e-18	-1.427819e-17	-2.103430e-17	
-3.707561e-03	-2.300572e-03	-1.427524e-03	-8.857908e-04	-5.496406e-04	-3.410566e-04	-2.116285e-04	-1.313172e-04	-8.148343e-05	-5.056115e-05	-3.137362e-05	-1.946759e-05	-1.207980e-05	-7.495619e-06	-4.651094e-06	-2.886043e-06	-1.790814e-06	-1.111215e-06	-6.895181e-07	-4.278517e-07	-2.654856e-07	-1.647360e-07	-1.022201e-07	-6.342841e-08	-3.935786e-08	-2.442188e-08	-1.515398e-08	-9.403172e-09	-5.834747e-09	-3.620509e-09	-2.246556e-09	-1.394007e-09	-8.649929e-10	-5.367353e-10	-3.330487e-10	-2.066595e-10	-1.282340e-10	-7.957024e-11	-4.937400e-11	-3.063698e-11	-1.901050e-11	-1.179617e-11	-7.319621e-12	-4.541885e-12	-2.818276e-12	-1.748762e-12	-1.085120e-12	-6.733243e-13	-4.178017e-13	-2.592478e-13	-1.608638e-13	-9.981570e-14	-6.193484e-14	-3.842945e-14	-2.384416e-14	-1.479387e-14	-9.178084e-15	-5.693443e-15	-3.531195e-15	-2.189502e-15	-1.356970e-15	-8.403771e-16	-5.198272e-16	-3.209237e-16	-1.975029e-16	-1.209202e-16	-7.340137e-17	-4.391788e-17	-2.562686e-17	-1.428313e-17	-7.253929e-18	-2.907849e-18	-2.361980e-19	1.381104e-18	2.319459e-18	2.796759e-18	2.924067e-18	2.731670e-18	2.176863e-18	1.136044e-18	-6.181608e-19	-3.450841e-18	-7.875192e-18	-1.430705e-17	-2.105772e-17	
-7.415600e-03	-4.601442e-03	-2.855233e-03	-1.771696e-03	-1.099352e-03	-6.821572e-04	-4.232842e-04	-2.626514e-04	-1.629774e-04	-1.011288e-04	-6.275129e-05	-3.893770e-05	-2.416117e-05	-1.499221e-05	-9.302789e-06	-5.772458e-06	-3.581859e-06	-2.222573e-06	-1.379125e-06	-8.557587e-07	-5.310054e-07	-3.294933e-07	-2.044534e-07	-1.268650e-07	-7.872080e-08	-4.884691e-08	-3.030992e-08	-1.880756e-08	-1.167025e-08	-7.241486e-09	-4.493402e-09	-2.788194e-09	-1.730097e-09	-1.073540e-09	-6.661405e-10	-4.133457e-10	-2.564845e-10	-1.591508e-10	-9.875438e-11	-6.127792e-11	-3.802346e-11	-2.359387e-11	-1.464019e-11	-9.084360e-12	-5.636920e-12	-3.497754e-12	-2.170384e-12	-1.346740e-12	-8.356617e-13	-5.185334e-13	-3.217527e-13	-1.996486e-13	-1.238820e-13	-7.686817e-14	-4.769571e-14	-2.959395e-14	-1.836166e-14	-1.139193e-14	-7.067153e-15	-4.383593e-15	-2.718422e-15	-1.685170e-15	-1.044028e-15	-6.461946e-16	-3.993362e-16	-2.461594e-16	-1.511134e-16	-9.213884e-17	-5.554837e-17	-3.284968e-17	-1.877464e-17	-1.005656e-17	-4.672048e-18	-1.371407e-18	6.114561e-19	1.736854e-18	2.266265e-18	2.323304e-18	1.923153e-18	9.781078e-19	-7.169792e-19	-3.513476e-18	-7.916181e-18	-1.433590e-17	-2.108114e-17	
-1.112460e-02	-6.902905e-03	-4.283310e-03	-2.657830e-03	-1.649206e-03	-1.023346e-03	-6.349947e-04	-3.940195e-04	-2.444924e-04	-1.517096e-04	-9.413706e-05	-5.841283e-05	-3.624565e-05	-2.249073e-05	-1.395568e-05	-8.659619e-06	-5.373366e-06	-3.334218e-06	-2.068910e-06	-1.283776e-06	-7.965939e-07	-4.942931e-07	-3.067130e-07	-1.903180e-07	-1.180939e-07	-7.327826e-08	-4.546977e-08	-2.821437e-08	-1.750725e-08	-1.086340e-08	-6.740829e-09	-4.182741e-09	-2.595425e-09	-1.610483e-09	-9.993183e-10	-6.200853e-10	-3.847681e-10	-2.387518e-10	-1.481475e-10	-9.192677e-11	-5.704132e-11	-3.539462e-11	-2.196265e-11	-1.362801e-11	-8.456292e-12	-5.247198e-12	-3.255929e-12	-2.020329e-12	-1.253630e-12	-7.778860e-13	-4.826831e-13	-2.995073e-13	-1.858451e-13	-1.153168e-13	-7.155342e-14	-4.439786e-14	-2.754761e-14	-1.709189e-14	-1.060402e-14	-6.578251e-15	-4.080226e-15	-2.530180e-15	-1.568364e-15	-9.715495e-16	-6.012217e-16	-3.714310e-16	-2.288455e-16	-1.403722e-16	-8.547760e-17	-5.142102e-17	-3.029832e-17	-1.720711e-17	-9.109043e-18	-4.124629e-18	-1.096988e-18	6.766751e-19	1.608294e-18	1.914832e-18	1.669378e-18	8.201308e-19	-8.158231e-19	-3.576128e-18	-7.957181e-18	-1.436477e-17	-2.110456e-17	
-1.483503e-02	-9.205259e-03	-5.711940e-03	-3.544307e-03	-2.199272e-03	-1.364667e-03	-8.467870e-04	-5.254384e-04	-3.260389e-04	-2.023099e-04	-1.255350e-04	-7.789550e-05	-4.833481e-05	-2.999215e-05	-1.861038e-05	-1.154790e-05	-7.165567e-06	-4.446294e-06	-2.758963e-06	-1.711959e-06	-1.062285e-06	-6.591568e-07	-4.090123e-07	-2.537955e-07	-1.574823e-07	-9.771905e-08	-6.063549e-08	-3.762483e-08	-2.334652e-08	-1.448671e-08	-8.989125e-09	-5.577827e-09	-3.461088e-09	-2.147634e-09	-1.332625e-09	-8.269049e-10	-5.131014e-10	-3.183837e-10	-1.975598e-10	-1.225875e-10	-7.606655e-11	-4.719993e-11	-2.928795e-11	-1.817342e-11	-1.127675e-11	-6.997319e-12	-4.341893e-12	-2.694179e-12	-1.671759e-12	-1.037339e-12	-6.436758e-13	-3.994046e-13	-2.478322e-13	-1.537803e-13	-9.542035e-14	-5.920749e-14	-3.673711e-14	-2.279405e-14	-1.414226e-14	-8.773759e-15	-5.442556e-15	-3.375518e-15	-2.092903e-15	-1.297030e-15	-8.031853e-16	-4.967511e-16	-3.066076e-16	-1.886243e-16	-1.154184e-16	-6.999956e-17	-4.182646e-17	-2.436043e-17	-1.354776e-17	-6.878916e-18	-2.806092e-18	-3.839140e-19	9.500686e-19	1.506202e-18	1.415505e-18	6.620926e-19	-9.147052e-19	-3.638804e-18	-7.998196e-18	-1.439364e-17	-2.112800e-17	
-1.854737e-02	-1.150880e-02	-7.141307e-03	-4.431240e-03	-2.749622e-03	-1.706163e-03	-1.058689e-03	-6.569251e-04	-4.076275e-04	-2.529363e-04	-1.569491e-04	-9.738821e-05	-6.043020e-05	-3.749744e-05	-2.326748e-05	-1.443766e-05	-8.958691e-06	-5.558943e-06	-3.449370e-06	-2.140363e-06	-1.328113e-06	-8.241053e-07	-5.113642e-07	-3.173058e-07	-1.968909e-07	-1.221724e-07	-7.580902e-08	-4.704013e-08	-2.918879e-08	-1.811189e-08	-1.123858e-08	-6.973633e-09	-4.327197e-09	-2.685062e-09	-1.666103e-09	-1.033831e-09	-6.415008e-10	-3.980566e-10	-2.469975e-10	-1.532640e-10	-9.510158e-11	-5.901133e-11	-3.661702e-11	-2.272116e-11	-1.409867e-11	-8.748341e-12	-5.428417e-12	-3.368377e-12	-2.090104e-12	-1.296926e-12	-8.047515e-13	-4.993534e-13	-3.098513e-13	-1.922637e-13	-1.192996e-13	-7.402476e-14	-4.593135e-14	-2.849915e-14	-1.768233e-14	-1.097040e-14	-6.805589e-15	-4.221291e-15	-2.617712e-15	-1.622679e-15	-1.005253e-15	-6.221358e-16	-3.844099e-16	-2.369013e-16	-1.453747e-16	-8.858766e-17	-5.336054e-17	-3.151743e-17	-1.798876e-17	-9.634622e-18	-4.516078e-18	-1.445050e-18	2.915037e-19	1.097361e-18	1.161500e-18	5.039730e-19	-1.013638e-18	-3.701511e-18	-8.039233e-18	-1.442253e-17	-2.115145e-17	
-2.226211e-02	-1.381382e-02	-8.571592e-03	-5.318745e-03	-3.300325e-03	-2.047880e-03	-1.270726e-03	-7.884963e-04	-4.892686e-04	-3.035952e-04	-1.883834e-04	-1.168935e-04	-7.253337e-05	-4.500756e-05	-2.792757e-05	-1.732929e-05	-1.075297e-05	-6.672307e-06	-4.140222e-06	-2.569042e-06	-1.594112e-06	-9.891600e-07	-6.137820e-07	-3.808569e-07	-2.363249e-07	-1.466416e-07	-9.099232e-08	-5.646149e-08	-3.503483e-08	-2.173940e-08	-1.348948e-08	-8.370336e-09	-5.193863e-09	-3.222836e-09	-1.999796e-09	-1.240890e-09	-7.699829e-10	-4.777808e-10	-2.964670e-10	-1.839602e-10	-1.141489e-10	-7.083032e-11	-4.395080e-11	-2.727184e-11	-1.692240e-11	-1.050049e-11	-6.515640e-12	-4.043008e-12	-2.508718e-12	-1.556679e-12	-9.659308e-13	-5.993665e-13	-3.719103e-13	-2.307718e-13	-1.431942e-13	-8.885156e-14	-5.513150e-14	-3.420792e-14	-2.122467e-14	-1.316845e-14	-8.169498e-15	-5.067608e-15	-3.142859e-15	-1.948537e-15	-1.207451e-15	-7.476011e-16	-4.622622e-16	-2.852093e-16	-1.753502e-16	-1.071877e-16	-6.490204e-17	-3.867904e-17	-2.243261e-17	-1.239210e-17	-6.227164e-18	-2.506868e-18	-3.674847e-19	6.882579e-19	9.073329e-19	3.457517e-19	-1.112635e-18	-3.764260e-18	-8.080296e-18	-1.445144e-17	-2.117491e-17	
-2.597970e-02	-1.612062e-02	-1.000298e-02	-6.206932e-03	-3.851453e-03	-2.389859e-03	-1.482928e-03	-9.201689e-04	-5.709725e-04	-3.542932e-04	-2.198419e-04	-1.364137e-04	-8.464586e-05	-5.252346e-05	-3.259125e-05	-2.022314e-05	-1.254863e-05	-7.786529e-06	-4.831606e-06	-2.998052e-06	-1.860316e-06	-1.154342e-06	-7.162787e-07	-4.444569e-07	-2.757892e-07	-1.711295e-07	-1.061873e-07	-6.589011e-08	-4.088536e-08	-2.536971e-08	-1.574212e-08	-9.768115e-09	-6.061197e-09	-3.761023e-09	-2.333746e-09	-1.448109e-09	-8.985638e-10	-5.575664e-10	-3.459746e-10	-2.146801e-10	-1.332108e-10	-8.265842e-11	-5.129024e-11	-3.182602e-11	-1.974831e-11	-1.225399e-11	-7.603701e-12	-4.718158e-12	-2.927655e-12	-1.816633e-12	-1.127234e-12	-6.994566e-13	-4.340170e-13	-2.693096e-13	-1.671072e-13	-1.036898e-13	-6.433874e-14	-3.992109e-14	-2.476974e-14	-1.536819e-14	-9.534459e-15	-5.914577e-15	-3.668411e-15	-2.274646e-15	-1.409804e-15	-8.731631e-16	-5.401744e-16	-3.335545e-16	-2.053488e-16	-1.258021e-16	-7.645243e-17	-4.584617e-17	-2.687989e-17	-1.515170e-17	-7.939567e-18	-3.569504e-18	-1.026981e-18	2.788392e-19	6.529695e-19	1.874085e-19	-1.211708e-18	-3.827056e-18	-8.121391e-18	-1.448037e-17	-2.119839e-17	
-2.970063e-02	-1.842949e-02	-1.143565e-02	-7.095917e-03	-4.403076e-03	-2.732145e-03	-1.695319e-03	-1.051960e-03	-6.527497e-04	-4.050366e-04	-2.513286e-04	-1.559515e-04	-9.676921e-05	-6.004610e-05	-3.725911e-05	-2.311959e-05	-1.434590e-05	-8.901750e-06	-5.523610e-06	-3.427446e-06	-2.126759e-06	-1.319672e-06	-8.188673e-07	-5.081140e-07	-3.152890e-07	-1.956395e-07	-1.213959e-07	-7.532718e-08	-4.674115e-08	-2.900327e-08	-1.799677e-08	-1.116715e-08	-6.929308e-09	-4.299694e-09	-2.667996e-09	-1.655514e-09	-1.027260e-09	-6.374235e-10	-3.955266e-10	-2.454275e-10	-1.522898e-10	-9.449712e-11	-5.863625e-11	-3.638428e-11	-2.257675e-11	-1.400906e-11	-8.692737e-12	-5.393914e-12	-3.346967e-12	-2.076820e-12	-1.288682e-12	-7.996365e-13	-4.961795e-13	-3.078819e-13	-1.910416e-13	-1.185413e-13	-7.355423e-14	-4.563938e-14	-2.831798e-14	-1.756991e-14	-1.090064e-14	-6.762306e-15	-4.194433e-15	-2.601047e-15	-1.612339e-15	-9.988376e-16	-6.181565e-16	-3.819430e-16	-2.353743e-16	-1.444332e-16	-8.801318e-17	-5.301972e-17	-3.133116e-17	-1.791378e-17	-9.653506e-18	-4.633093e-18	-1.687068e-18	-1.309465e-19	3.983782e-19	2.892332e-20	-1.310870e-18	-3.889909e-18	-8.162523e-18	-1.450933e-17	-2.122189e-17	
-3.342535e-02	-2.074071e-02	-1.286979e-02	-7.985809e-03	-4.955261e-03	-3.074781e-03	-1.907927e-03	-1.183885e-03	-7.346104e-04	-4.558319e-04	-2.828475e-04	-1.755092e-04	-1.089050e-04	-6.757643e-05	-4.193174e-05	-2.601900e-05	-1.614500e-05	-1.001811e-05	-6.216321e-06	-3.857279e-06	-2.393474e-06	-1.485171e-06	-9.215607e-07	-5.718361e-07	-3.548291e-07	-2.201744e-07	-1.366201e-07	-8.477390e-08	-5.260291e-08	-3.264055e-08	-2.025373e-08	-1.256761e-08	-7.798307e-09	-4.838914e-09	-3.002587e-09	-1.863130e-09	-1.156088e-09	-7.173622e-10	-4.451292e-10	-2.762064e-10	-1.713884e-10	-1.063479e-10	-6.598977e-11	-4.094720e-11	-2.540808e-11	-1.576592e-11	-9.782886e-12	-6.070361e-12	-3.766708e-12	-2.337272e-12	-1.450295e-12	-8.999187e-13	-5.584054e-13	-3.464936e-13	-2.150005e-13	-1.334080e-13	-8.277914e-14	-5.136352e-14	-3.186986e-14	-1.977388e-14	-1.226822e-14	-7.610900e-15	-4.720993e-15	-2.927782e-15	-1.815081e-15	-1.124641e-15	-6.962183e-16	-4.303810e-16	-2.654305e-16	-1.630833e-16	-9.958574e-17	-6.020060e-17	-3.578697e-17	-2.067868e-17	-1.136920e-17	-5.697768e-18	-2.347830e-18	-5.411510e-19	1.435266e-19	-1.297238e-19	-1.410133e-18	-3.952826e-18	-8.203696e-18	-1.453831e-17	-2.124542e-17	
