7.980577e-08	4.711648e-08	3.137821e-08	2.423162e-08	2.093522e-08	1.934857e-08	1.854596e-08	1.812239e-08	1.789482e-08	1.777804e-08	1.773325e-08	1.774762e-08	1.782897e-08	1.801226e-08	1.838541e-08	1.916696e-08	2.097223e-08	2.596119e-08	4.395451e-08	
-1.847533e+07	-1.147090e+07	-7.128760e+06	-4.441134e+06	-2.784252e+06	-1.773567e+06	-1.174509e+06	-8.480441e+05	-7.184016e+05	-7.554931e+05	-9.679271e+05	-1.405007e+06	-2.168176e+06	-3.434558e+06	-5.498066e+06	-8.837622e+06	-1.422830e+07	-2.292123e+07	-3.693396e+07	
-3.689762e+07	-2.290888e+07	-1.423706e+07	-8.869521e+06	-5.560512e+06	-3.542043e+06	-2.345648e+06	-1.693654e+06	-1.434741e+06	-1.508818e+06	-1.933076e+06	-2.805982e+06	-4.330129e+06	-6.859257e+06	-1.098035e+07	-1.764988e+07	-2.841577e+07	-4.577668e+07	-7.376191e+07	
-5.521405e+07	-3.428112e+07	-2.130451e+07	-1.327246e+07	-8.320817e+06	-5.300356e+06	-3.510056e+06	-2.534405e+06	-2.146964e+06	-2.257813e+06	-2.892678e+06	-4.198906e+06	-6.479658e+06	-1.026428e+07	-1.643113e+07	-2.641149e+07	-4.252170e+07	-6.850078e+07	-1.103782e+08	
-7.337216e+07	-4.555507e+07	-2.831087e+07	-1.763734e+07	-1.105726e+07	-7.043471e+06	-4.664399e+06	-3.367888e+06	-2.853031e+06	-3.000334e+06	-3.843986e+06	-5.579789e+06	-8.610607e+06	-1.363986e+07	-2.183480e+07	-3.509737e+07	-5.650570e+07	-9.102846e+07	-1.466780e+08	
-9.132005e+07	-5.669850e+07	-3.523612e+07	-2.195169e+07	-1.376203e+07	-8.766406e+06	-5.805378e+06	-4.191722e+06	-3.550924e+06	-3.734260e+06	-4.784281e+06	-6.944687e+06	-1.071689e+07	-1.697637e+07	-2.717590e+07	-4.368270e+07	-7.032782e+07	-1.132953e+08	-1.825576e+08	
-1.090066e+08	-6.767967e+07	-4.206053e+07	-2.620321e+07	-1.642741e+07	-1.046425e+07	-6.929744e+06	-5.003561e+06	-4.238654e+06	-4.457498e+06	-5.710884e+06	-8.289710e+06	-1.279250e+07	-2.026430e+07	-3.243924e+07	-5.214301e+07	-8.394867e+07	-1.352380e+08	-2.179147e+08	
-1.263816e+08	-7.846742e+07	-4.876473e+07	-3.037986e+07	-1.904585e+07	-1.213219e+07	-8.034305e+06	-5.801099e+06	-4.914271e+06	-5.167998e+06	-6.621166e+06	-9.611042e+06	-1.483155e+07	-2.349431e+07	-3.760987e+07	-6.045431e+07	-9.732960e+07	-1.567941e+08	-2.526491e+08	
-1.433960e+08	-8.903128e+07	-5.532979e+07	-3.446981e+07	-2.160994e+07	-1.376552e+07	-9.115942e+06	-6.582085e+06	-5.575866e+06	-5.863751e+06	-7.512556e+06	-1.090495e+07	-1.682828e+07	-2.665728e+07	-4.267318e+07	-6.859311e+07	-1.104328e+08	-1.779029e+08	-2.866625e+08	
-1.600021e+08	-9.934158e+07	-6.173729e+07	-3.846161e+07	-2.411249e+07	-1.535964e+07	-1.017162e+07	-7.344327e+06	-6.221582e+06	-6.542806e+06	-8.382550e+06	-1.216780e+07	-1.877708e+07	-2.974434e+07	-4.761497e+07	-7.653656e+07	-1.232215e+08	-1.985050e+08	-3.198596e+08	
