-3.623771e-16	-3.703679e-16	-3.734958e-16	-3.742065e-16	-3.738582e-16	-3.730828e-16	-3.721701e-16	-3.712602e-16	-3.704289e-16	-3.697270e-16	-3.691994e-16	-3.688996e-16	-3.689021e-16	-3.693186e-16	-3.703181e-16	-3.721472e-16	-3.751133e-16	-3.792974e-16	-3.825213e-16	
-2.615359e-02	-2.125550e-02	-1.742681e-02	-1.426200e-02	-1.150959e-02	-9.013786e-03	-6.678295e-03	-4.444023e-03	-2.275343e-03	-1.518407e-04	1.936421e-03	3.991200e-03	6.006475e-03	7.967045e-03	9.844995e-03	1.159321e-02	1.313442e-02	1.434329e-02	1.501731e-02	
-5.234358e-02	-4.254093e-02	-3.487838e-02	-2.854441e-02	-2.303574e-02	-1.804058e-02	-1.336625e-02	-8.894474e-03	-4.553965e-03	-3.038658e-04	3.875710e-03	7.988278e-03	1.202179e-02	1.594583e-02	1.970452e-02	2.320358e-02	2.628839e-02	2.870812e-02	3.005749e-02	
-7.860657e-02	-6.388641e-02	-5.237965e-02	-4.286777e-02	-3.459510e-02	-2.709347e-02	-2.007357e-02	-1.335782e-02	-6.839165e-03	-4.562608e-04	5.820750e-03	1.199715e-02	1.805484e-02	2.394815e-02	2.959320e-02	3.484840e-02	3.948159e-02	4.311615e-02	4.514354e-02	
-1.049796e-01	-8.532241e-02	-6.995582e-02	-5.725285e-02	-4.620452e-02	-3.618570e-02	-2.681010e-02	-1.784061e-02	-9.134281e-03	-6.092135e-04	7.774461e-03	1.602379e-02	2.411463e-02	3.198598e-02	3.952583e-02	4.654515e-02	5.273394e-02	5.758932e-02	6.029876e-02	
-1.315005e-01	-1.068800e-01	-8.763258e-02	-7.172083e-02	-5.788116e-02	-4.533076e-02	-3.358585e-02	-2.234950e-02	-1.144271e-02	-7.629151e-04	9.739817e-03	2.007431e-02	3.021032e-02	4.007147e-02	4.951748e-02	5.831162e-02	6.606570e-02	7.214996e-02	7.554685e-02	
-1.582078e-01	-1.285909e-01	-1.054362e-01	-8.629338e-02	-6.964262e-02	-5.454246e-02	-4.041107e-02	-2.689132e-02	-1.376794e-02	-9.175614e-04	1.171986e-02	2.415495e-02	3.635131e-02	4.821709e-02	5.958358e-02	7.016606e-02	7.949766e-02	8.682094e-02	9.091211e-02	
-1.851414e-01	-1.504879e-01	-1.233939e-01	-1.009928e-01	-8.150700e-02	-6.383503e-02	-4.729632e-02	-3.147311e-02	-1.611356e-02	-1.073354e-03	1.371773e-02	2.827212e-02	4.254726e-02	5.643568e-02	6.974003e-02	8.212726e-02	9.305119e-02	1.016258e-01	1.064195e-01	
-2.123424e-01	-1.726049e-01	-1.415336e-01	-1.158423e-01	-9.349306e-02	-7.322322e-02	-5.425256e-02	-3.610215e-02	-1.848327e-02	-1.230502e-03	1.573668e-02	3.243251e-02	4.880820e-02	6.474054e-02	8.000331e-02	9.421466e-02	1.067485e-01	1.165890e-01	1.220951e-01	
-2.398540e-01	-1.949773e-01	-1.598846e-01	-1.308659e-01	-1.056203e-01	-8.272240e-02	-6.129119e-02	-4.078603e-02	-2.088096e-02	-1.389223e-03	1.778009e-02	3.664305e-02	5.514456e-02	7.314555e-02	9.039058e-02	1.064486e-01	1.206126e-01	1.317360e-01	1.379658e-01	
