9.587492e-08	5.756237e-08	3.821492e-08	2.859017e-08	2.360760e-08	2.086396e-08	1.922007e-08	1.809772e-08	1.716034e-08	1.616139e-08	1.485883e-08	1.294900e-08	9.994867e-09	5.331171e-09	-2.067061e-09	-1.374606e-08	-3.183005e-08	-5.803221e-08	-8.550021e-08	
-3.198093e+07	-1.984443e+07	-1.231364e+07	-7.640717e+06	-4.741132e+06	-2.941916e+06	-1.825491e+06	-1.132744e+06	-7.028965e+05	-4.361841e+05	-2.707058e+05	-1.680556e+05	-1.044094e+05	-6.499571e+04	-4.066685e+04	-2.577636e+04	-1.686831e+04	-1.187524e+04	-9.638284e+03	
-6.387006e+07	-3.963191e+07	-2.459193e+07	-1.525950e+07	-9.468655e+06	-5.875389e+06	-3.645742e+06	-2.262237e+06	-1.403776e+06	-8.711163e+05	-5.406346e+05	-3.356288e+05	-2.085192e+05	-1.298049e+05	-8.121697e+04	-5.147873e+04	-3.368821e+04	-2.371639e+04	-1.924890e+04	
-9.557594e+07	-5.930567e+07	-3.679967e+07	-2.283451e+07	-1.416901e+07	-8.792003e+06	-5.455533e+06	-3.385240e+06	-2.100627e+06	-1.303549e+06	-8.090121e+05	-5.022390e+05	-3.120307e+05	-1.942416e+05	-1.215341e+05	-7.703340e+04	-5.041145e+04	-3.548949e+04	-2.880429e+04	
-1.270078e+08	-7.880937e+07	-4.890188e+07	-3.034403e+07	-1.882874e+07	-1.168341e+07	-7.249681e+06	-4.498535e+06	-2.791455e+06	-1.732244e+06	-1.075070e+06	-6.674091e+05	-4.146474e+05	-2.581213e+05	-1.615027e+05	-1.023672e+05	-6.699013e+04	-4.716083e+04	-3.827709e+04	
-1.580757e+08	-9.808729e+07	-6.086399e+07	-3.776662e+07	-2.343452e+07	-1.454134e+07	-9.023058e+06	-5.598942e+06	-3.474285e+06	-2.155976e+06	-1.338048e+06	-8.306671e+05	-5.160762e+05	-3.212615e+05	-2.010086e+05	-1.274077e+05	-8.337689e+04	-5.869705e+04	-4.764022e+04	
-1.886912e+08	-1.170845e+08	-7.265192e+07	-4.508113e+07	-2.797324e+07	-1.735765e+07	-1.077061e+07	-6.683325e+06	-4.147173e+06	-2.573538e+06	-1.597196e+06	-9.915478e+05	-6.160280e+05	-3.834824e+05	-2.399392e+05	-1.520836e+05	-9.952504e+04	-7.006529e+04	-5.686701e+04	
-2.187675e+08	-1.357471e+08	-8.423221e+07	-5.226680e+07	-3.243201e+07	-2.012436e+07	-1.248739e+07	-7.748609e+06	-4.808208e+06	-2.983745e+06	-1.851780e+06	-1.149595e+06	-7.142193e+05	-4.446072e+05	-2.781841e+05	-1.763248e+05	-1.153887e+05	-8.123329e+04	-6.593129e+04	
-2.482196e+08	-1.540224e+08	-9.557217e+07	-5.930334e+07	-3.679824e+07	-2.283365e+07	-1.416853e+07	-8.791783e+06	-5.455524e+06	-3.385438e+06	-2.101080e+06	-1.304362e+06	-8.103728e+05	-5.044635e+05	-3.156353e+05	-2.000629e+05	-1.309232e+05	-9.216951e+04	-7.480744e+04	
-2.769648e+08	-1.718590e+08	-1.066399e+08	-6.617099e+07	-4.105968e+07	-2.547791e+07	-1.580932e+07	-9.809920e+06	-6.087303e+06	-3.777491e+06	-2.344397e+06	-1.455414e+06	-9.042184e+05	-5.628831e+05	-3.521876e+05	-2.232313e+05	-1.460848e+05	-1.028432e+05	-8.347055e+04	
