-1.74955e+03 	-1.84768e+03 	-1.93646e+03 	-2.01601e+03 	-2.08608e+03 	-2.14627e+03 	-2.19615e+03 	-2.23536e+03 	-2.26360e+03 	-2.28068e+03 	-2.28645e+03 	-2.28090e+03 	-2.26405e+03 	-2.23605e+03 	-2.19710e+03 	-2.14753e+03 	-2.08769e+03 	-2.01803e+03 	-1.93894e+03 	-1.85071e+03 	-1.75321e+03 	
1.33894e+16 	1.23576e+16 	1.14608e+16 	1.06899e+16 	1.00373e+16 	9.49626e+15 	9.06111e+15 	8.72733e+15 	8.49142e+15 	8.35086e+15 	8.30418e+15 	8.35086e+15 	8.49142e+15 	8.72733e+15 	9.06111e+15 	9.49626e+15 	1.00373e+16 	1.06899e+16 	1.14608e+16 	1.23576e+16 	1.33894e+16 	
2.64840e+16 	2.44439e+16 	2.26704e+16 	2.11460e+16 	1.98554e+16 	1.87854e+16 	1.79248e+16 	1.72647e+16 	1.67982e+16 	1.65202e+16 	1.64279e+16 	1.65202e+16 	1.67982e+16 	1.72647e+16 	1.79248e+16 	1.87854e+16 	1.98554e+16 	2.11460e+16 	2.26704e+16 	2.44439e+16 	2.64840e+16 	
3.90002e+16 	3.59974e+16 	3.33869e+16 	3.11430e+16 	2.92432e+16 	2.76679e+16 	2.64010e+16 	2.54292e+16 	2.47423e+16 	2.43331e+16 	2.41972e+16 	2.43331e+16 	2.47423e+16 	2.54292e+16 	2.64010e+16 	2.76679e+16 	2.92432e+16 	3.11430e+16 	3.33869e+16 	3.59974e+16 	3.90002e+16 	
5.06756e+16 	4.67765e+16 	4.33866e+16 	4.04726e+16 	3.80052e+16 	3.59593e+16 	3.43138e+16 	3.30515e+16 	3.21593e+16 	3.16278e+16 	3.14512e+16 	3.16278e+16 	3.21593e+16 	3.30515e+16 	3.43138e+16 	3.59593e+16 	3.80052e+16 	4.04726e+16 	4.33866e+16 	4.67765e+16 	5.06756e+16 	
6.12783e+16 	5.65676e+16 	5.24718e+16 	4.89505e+16 	4.59687e+16 	4.34962e+16 	4.15075e+16 	3.99819e+16 	3.89035e+16 	3.82610e+16 	3.80476e+16 	3.82610e+16 	3.89035e+16 	3.99819e+16 	4.15075e+16 	4.34962e+16 	4.59687e+16 	4.89505e+16 	5.24718e+16 	5.65676e+16 	6.12783e+16 	
7.06149e+16 	6.51925e+16 	6.04771e+16 	5.64229e+16 	5.29895e+16 	5.01422e+16 	4.78519e+16 	4.60950e+16 	4.48530e+16 	4.41130e+16 	4.38672e+16 	4.41130e+16 	4.48530e+16 	4.60950e+16 	4.78519e+16 	5.01422e+16 	5.29895e+16 	5.64229e+16 	6.04771e+16 	6.51925e+16 	7.06149e+16 	
7.85362e+16 	7.25133e+16 	6.72751e+16 	6.27706e+16 	5.89556e+16 	5.57916e+16 	5.32463e+16 	5.12937e+16 	4.99133e+16 	4.90908e+16 	4.88176e+16 	4.90908e+16 	4.99133e+16 	5.12937e+16 	5.32463e+16 	5.57916e+16 	5.89556e+16 	6.27706e+16 	6.72751e+16 	7.25133e+16 	7.85362e+16 	
8.49402e+16 	7.84361e+16 	7.27782e+16 	6.79123e+16 	6.37906e+16 	6.03719e+16 	5.76216e+16 	5.55114e+16 	5.40196e+16 	5.31308e+16 	5.28355e+16 	5.31308e+16 	5.40196e+16 	5.55114e+16 	5.76216e+16 	6.03719e+16 	6.37906e+16 	6.79123e+16 	7.27782e+16 	7.84361e+16 	8.49402e+16 	
8.97744e+16 	8.29119e+16 	7.69412e+16 	7.18053e+16 	6.74543e+16 	6.38450e+16 	6.09411e+16 	5.87129e+16 	5.71377e+16 	5.61990e+16 	5.58872e+16 	5.61990e+16 	5.71377e+16 	5.87129e+16 	6.09411e+16 	6.38450e+16 	6.74543e+16 	7.18053e+16 	7.69412e+16 	8.29119e+16 	8.97744e+16 	
