-1.38577e-14 	-1.46351e-14 	-1.53383e-14 	-1.59684e-14 	-1.65234e-14 	-1.70001e-14 	-1.73952e-14 	-1.77057e-14 	-1.79295e-14 	-1.80647e-14 	-1.81105e-14 	-1.80664e-14 	-1.79330e-14 	-1.77112e-14 	-1.74028e-14 	-1.70101e-14 	-1.65361e-14 	-1.59843e-14 	-1.53579e-14 	-1.46590e-14 	-1.38868e-14 	
1.06452e-01 	9.82489e-02 	9.11186e-02 	8.49901e-02 	7.98015e-02 	7.54997e-02 	7.20400e-02 	6.93864e-02 	6.75107e-02 	6.63933e-02 	6.60221e-02 	6.63933e-02 	6.75107e-02 	6.93864e-02 	7.20400e-02 	7.54997e-02 	7.98015e-02 	8.49901e-02 	9.11186e-02 	9.82489e-02 	1.06452e-01 	
2.12937e-01 	1.96534e-01 	1.82275e-01 	1.70019e-01 	1.59642e-01 	1.51039e-01 	1.44119e-01 	1.38812e-01 	1.35061e-01 	1.32826e-01 	1.32083e-01 	1.32826e-01 	1.35061e-01 	1.38812e-01 	1.44119e-01 	1.51039e-01 	1.59642e-01 	1.70019e-01 	1.82275e-01 	1.96534e-01 	2.12937e-01 	
3.19490e-01 	2.94891e-01 	2.73506e-01 	2.55124e-01 	2.39560e-01 	2.26656e-01 	2.16277e-01 	2.08316e-01 	2.02689e-01 	1.99337e-01 	1.98223e-01 	1.99337e-01 	2.02689e-01 	2.08316e-01 	2.16277e-01 	2.26656e-01 	2.39560e-01 	2.55124e-01 	2.73506e-01 	2.94891e-01 	3.19490e-01 	
4.26144e-01 	3.93356e-01 	3.64850e-01 	3.40345e-01 	3.19596e-01 	3.02391e-01 	2.88554e-01 	2.77939e-01 	2.70436e-01 	2.65966e-01 	2.64482e-01 	2.65966e-01 	2.70436e-01 	2.77939e-01 	2.88554e-01 	3.02391e-01 	3.19596e-01 	3.40345e-01 	3.64850e-01 	3.93356e-01 	4.26144e-01 	
5.32934e-01 	4.91966e-01 	4.56344e-01 	4.25720e-01 	3.99788e-01 	3.78284e-01 	3.60988e-01 	3.47720e-01 	3.38342e-01 	3.32754e-01 	3.30898e-01 	3.32754e-01 	3.38342e-01 	3.47720e-01 	3.60988e-01 	3.78284e-01 	3.99788e-01 	4.25720e-01 	4.56344e-01 	4.91966e-01 	5.32934e-01 	
6.39894e-01 	5.90757e-01 	5.48028e-01 	5.11289e-01 	4.80177e-01 	4.54375e-01 	4.33621e-01 	4.17700e-01 	4.06446e-01 	3.99740e-01 	3.97513e-01 	3.99740e-01 	4.06446e-01 	4.17700e-01 	4.33621e-01 	4.54375e-01 	4.80177e-01 	5.11289e-01 	5.48028e-01 	5.90757e-01 	6.39894e-01 	
7.47058e-01 	6.89767e-01 	6.39939e-01 	5.97092e-01 	5.60802e-01 	5.30705e-01 	5.06494e-01 	4.87920e-01 	4.74789e-01 	4.66966e-01 	4.64367e-01 	4.66966e-01 	4.74789e-01 	4.87920e-01 	5.06494e-01 	5.30705e-01 	5.60802e-01 	5.97092e-01 	6.39939e-01 	6.89767e-01 	7.47058e-01 	
8.54462e-01 	7.89034e-01 	7.32118e-01 	6.83169e-01 	6.41706e-01 	6.07315e-01 	5.79648e-01 	5.58421e-01 	5.43414e-01 	5.34473e-01 	5.31503e-01 	5.34473e-01 	5.43414e-01 	5.58421e-01 	5.79648e-01 	6.07315e-01 	6.41706e-01 	6.83169e-01 	7.32118e-01 	7.89034e-01 	8.54462e-01 	
9.62143e-01 	8.88595e-01 	8.24604e-01 	7.69561e-01 	7.22930e-01 	6.84248e-01 	6.53126e-01 	6.29246e-01 	6.12363e-01 	6.02304e-01 	5.98962e-01 	6.02304e-01 	6.12363e-01 	6.29246e-01 	6.53126e-01 	6.84248e-01 	7.22930e-01 	7.69561e-01 	8.24604e-01 	8.88595e-01 	9.62143e-01 	
1.07013e+00 	9.88490e-01 	9.17438e-01 	8.56310e-01 	8.04516e-01 	7.61546e-01 	7.26970e-01 	7.00439e-01 	6.81680e-01 	6.70502e-01 	6.66789e-01 	6.70502e-01 	6.81680e-01 	7.00439e-01 	7.26970e-01 	7.61546e-01 	8.04516e-01 	8.56310e-01 	9.17438e-01 	9.88490e-01 	1.07013e+00 	
1.17848e+00 	1.08876e+00 	1.01066e+00 	9.43460e-01 	8.86509e-01 	8.39254e-01 	8.01226e-01 	7.72043e-01 	7.51409e-01 	7.39112e-01 	7.35027e-01 	7.39112e-01 	7.51409e-01 	7.72043e-01 	8.01226e-01 	8.39254e-01 	8.86509e-01 	9.43460e-01 	1.01066e+00 	1.08876e+00 	1.17848e+00 	
1.28721e+00 	1.18944e+00 	1.10432e+00 	1.03105e+00 	9.68953e-01 	9.17417e-01 	8.75939e-01 	8.44105e-01 	8.21595e-01 	8.08180e-01 	8.03724e-01 	8.08180e-01 	8.21595e-01 	8.44105e-01 	8.75939e-01 	9.17417e-01 	9.68953e-01 	1.03105e+00 	1.10432e+00 	1.18944e+00 	1.28721e+00 	
1.39636e+00 	1.29058e+00 	1.19845e+00 	1.11914e+00 	1.05189e+00 	9.96082e-01 	9.51156e-01 	9.16673e-01 	8.92287e-01 	8.77754e-01 	8.72926e-01 	8.77754e-01 	8.92287e-01 	9.16673e-01 	9.51156e-01 	9.96082e-01 	1.05189e+00 	1.11914e+00 	1.19845e+00 	1.29058e+00 	1.39636e+00 	
1.50598e+00 	1.39222e+00 	1.29310e+00 	1.20775e+00 	1.13538e+00 	1.07530e+00 	1.02693e+00 	9.89794e-01 	9.63534e-01 	9.47882e-01 	9.42682e-01 	9.47882e-01 	9.63534e-01 	9.89794e-01 	1.02693e+00 	1.07530e+00 	1.13538e+00 	1.20775e+00 	1.29310e+00 	1.39222e+00 	1.50598e+00 	
1.61611e+00 	1.49440e+00 	1.38832e+00 	1.29696e+00 	1.21946e+00 	1.15511e+00 	1.10330e+00 	1.06352e+00 	1.03538e+00 	1.01861e+00 	1.01304e+00 	1.01861e+00 	1.03538e+00 	1.06352e+00 	1.10330e+00 	1.15511e+00 	1.21946e+00 	1.29696e+00 	1.38832e+00 	1.49440e+00 	1.61611e+00 	
1.72679e+00 	1.59717e+00 	1.48416e+00 	1.38679e+00 	1.30418e+00 	1.23558e+00 	1.18033e+00 	1.13790e+00 	1.10789e+00 	1.09001e+00 	1.08406e+00 	1.09001e+00 	1.10789e+00 	1.13790e+00 	1.18033e+00 	1.23558e+00 	1.30418e+00 	1.38679e+00 	1.48416e+00 	1.59717e+00 	1.72679e+00 	
1.83807e+00 	1.70057e+00 	1.58066e+00 	1.47731e+00 	1.38960e+00 	1.31675e+00 	1.25806e+00 	1.21300e+00 	1.18111e+00 	1.16211e+00 	1.15580e+00 	1.16211e+00 	1.18111e+00 	1.21300e+00 	1.25806e+00 	1.31675e+00 	1.38960e+00 	1.47731e+00 	1.58066e+00 	1.70057e+00 	1.83807e+00 	
1.94998e+00 	1.80467e+00 	1.67788e+00 	1.56857e+00 	1.47578e+00 	1.39868e+00 	1.33657e+00 	1.28886e+00 	1.25511e+00 	1.23498e+00 	1.22830e+00 	1.23498e+00 	1.25511e+00 	1.28886e+00 	1.33657e+00 	1.39868e+00 	1.47578e+00 	1.56857e+00 	1.67788e+00 	1.80467e+00 	1.94998e+00 	
2.06258e+00 	1.90949e+00 	1.77587e+00 	1.66062e+00 	1.56276e+00 	1.48143e+00 	1.41589e+00 	1.36555e+00 	1.32993e+00 	1.30869e+00 	1.30163e+00 	1.30869e+00 	1.32993e+00 	1.36555e+00 	1.41589e+00 	1.48143e+00 	1.56276e+00 	1.66062e+00 	1.77587e+00 	1.90949e+00 	2.06258e+00 	
2.17591e+00 	2.01511e+00 	1.87468e+00 	1.75352e+00 	1.65061e+00 	1.56506e+00 	1.49611e+00 	1.44313e+00 	1.40564e+00 	1.38329e+00 	1.37586e+00 	1.38329e+00 	1.40564e+00 	1.44313e+00 	1.49611e+00 	1.56506e+00 	1.65061e+00 	1.75352e+00 	1.87468e+00 	2.01511e+00 	2.17591e+00 	
2.29003e+00 	2.12157e+00 	1.97438e+00 	1.84734e+00 	1.73939e+00 	1.64963e+00 	1.57727e+00 	1.52167e+00 	1.48231e+00 	1.45884e+00 	1.45105e+00 	1.45884e+00 	1.48231e+00 	1.52167e+00 	1.57727e+00 	1.64963e+00 	1.73939e+00 	1.84734e+00 	1.97438e+00 	2.12157e+00 	2.29003e+00 	
