3.802989e-107	-1.189207e-105	2.626821e-104	-4.732733e-103	7.376955e-102	
1.289128e-106	-4.021065e-105	8.859817e-104	-1.592263e-102	2.475632e-101	
4.356519e-106	-1.355486e-104	2.979110e-103	-5.340504e-102	8.282415e-101	
1.467764e-105	-4.555322e-104	9.986557e-103	-1.785724e-101	2.762420e-100	
4.929986e-105	-1.526206e-103	3.337432e-102	-5.952660e-101	9.185106e-100	
1.650852e-104	-5.097739e-103	1.111927e-101	-1.978210e-100	3.044671e-99	
5.511166e-104	-1.697509e-102	3.693241e-101	-6.553875e-100	1.006140e-98	
1.834222e-103	-5.635296e-102	1.222943e-100	-2.164653e-99	3.314651e-98	
6.086015e-103	-1.865054e-101	4.037124e-100	-7.127595e-99	1.088626e-97	
2.013201e-102	-6.153698e-101	1.328634e-99	-2.339710e-98	3.564359e-97	
6.639175e-102	-2.024189e-100	4.359188e-99	-7.656767e-98	1.163444e-96	
2.182800e-101	-6.637981e-100	1.425847e-98	-2.498004e-97	3.785915e-96	
7.154625e-101	-2.170156e-99	4.649516e-98	-8.124657e-97	1.228168e-95	
2.337936e-100	-7.073200e-99	1.511505e-97	-2.634397e-96	3.971967e-95	
7.616427e-100	-2.298322e-98	4.898673e-97	-8.515722e-96	1.280604e-94	
2.473676e-99	-7.445193e-98	1.582757e-96	-2.744264e-95	4.116092e-94	
8.009537e-99	-2.404424e-97	5.098206e-96	-8.816461e-95	1.318914e-93	
2.585502e-98	-7.741336e-97	1.637146e-95	-2.823754e-94	4.213169e-93	
8.320609e-98	-2.484797e-96	5.241122e-95	-9.016194e-94	1.341721e-92	
2.669552e-97	-7.951255e-96	1.672739e-94	-2.870011e-93	4.259675e-92	
8.538755e-97	-2.536591e-95	5.322296e-94	-9.107682e-93	1.348191e-91	
2.722849e-96	-8.067429e-95	1.688250e-93	-2.881350e-92	4.253901e-91	
8.656166e-96	-2.557936e-94	5.338771e-93	-9.087571e-92	1.338086e-90	
2.743472e-95	-8.085636e-94	1.683110e-92	-2.857350e-91	4.196054e-90	
8.668587e-95	-2.548053e-93	5.289940e-92	-8.956590e-91	1.311773e-89	
2.730669e-94	-8.005209e-93	1.657508e-91	-2.798889e-90	4.088246e-89	
8.575564e-94	-2.507302e-92	5.177585e-91	-8.719511e-90	1.270210e-88	
2.684907e-93	-7.829074e-92	1.612373e-90	-2.708084e-89	3.934365e-88	
8.380476e-93	-2.437160e-91	5.005765e-90	-8.384857e-89	1.214882e-87	
2.607841e-92	-7.563579e-91	1.549323e-89	-2.588169e-88	3.739844e-87	
8.090333e-92	-2.340133e-90	4.780575e-89	-7.964398e-88	1.147713e-86	
2.502215e-91	-7.218107e-90	1.470567e-88	-2.443299e-87	3.511341e-86	
7.715352e-91	-2.219606e-89	4.509787e-88	-7.472459e-87	1.070959e-85	
2.371700e-90	-6.804531e-89	1.378776e-87	-2.278315e-86	3.256361e-85	
7.268365e-90	-2.079650e-88	4.202404e-87	-6.925115e-86	9.870795e-85	
2.220683e-89	-6.336535e-88	1.276934e-86	-2.098473e-85	2.982851e-84	
6.764090e-89	-1.924789e-87	3.868167e-86	-6.339324e-85	8.986088e-84	
2.054022e-88	-5.828866e-87	1.168176e-85	-1.909174e-84	2.698792e-83	
6.218329e-88	-1.759765e-86	3.517045e-85	-5.732063e-84	8.080307e-83	
1.876788e-87	-5.296571e-86	1.055635e-84	-1.715692e-83	2.411825e-82	
5.647154e-87	-1.589295e-85	3.158753e-84	-5.119535e-83	7.176672e-82	
1.694014e-86	-4.754270e-85	9.422885e-84	-1.522946e-82	2.128922e-81	
5.066141e-86	-1.417858e-84	2.802323e-83	-4.516491e-82	6.295869e-81	
1.510464e-85	-4.215519e-84	8.308424e-83	-1.335305e-81	1.856141e-80	
4.489692e-85	-1.249508e-83	2.455756e-82	-3.935705e-81	5.455382e-80	
1.330441e-84	-3.692294e-83	7.236319e-82	-1.156451e-80	1.598448e-79	
3.930497e-84	-1.087735e-82	2.125770e-81	-3.387616e-80	4.669074e-79	
1.157637e-83	-3.194621e-82	6.225594e-81	-9.892900e-80	1.359634e-78	
3.399148e-83	-9.353736e-82	1.817654e-80	-2.880153e-79	3.947044e-78	
9.950405e-83	-2.730362e-81	5.290631e-80	-8.359295e-79	1.142301e-77	
2.903918e-82	-7.945564e-81	1.535217e-79	-2.418723e-78	3.295702e-77	
8.448913e-82	-2.305147e-80	4.441172e-79	-6.976935e-78	9.479249e-77	
2.450701e-81	-6.667175e-80	1.280829e-78	-2.006344e-77	2.718055e-76	
7.086839e-81	-1.922447e-79	3.682567e-78	-5.751859e-77	7.769644e-76	
2.043091e-80	-5.526323e-79	1.055542e-77	-1.643891e-76	2.214125e-75	
5.872134e-80	-1.583753e-78	3.016244e-77	-4.683816e-76	6.290157e-75	
1.682585e-79	-4.524888e-78	8.592562e-77	-1.330419e-75	1.781472e-74	
4.806523e-79	-1.288835e-77	2.440307e-76	-3.767376e-75	5.029844e-74	
1.368856e-78	-3.659792e-77	6.909265e-76	-1.063533e-74	1.415754e-73	
3.886491e-78	-1.036059e-76	1.950225e-75	-2.993126e-74	3.972641e-73	
1.100096e-77	-2.924029e-76	5.487857e-75	-8.397703e-74	1.111293e-72	
3.104389e-77	-8.227126e-76	1.539524e-74	-2.348862e-73	3.099097e-72	
8.733627e-77	-2.307723e-75	4.305616e-74	-6.549619e-73	8.615880e-72	
2.449549e-76	-6.453396e-75	1.200465e-73	-1.820690e-72	2.387930e-71	
6.849368e-76	-1.799128e-74	3.336790e-73	-5.045652e-72	6.597827e-71	
1.909360e-75	-5.000402e-74	9.246416e-73	-1.393990e-71	1.817346e-70	
5.306376e-75	-1.385533e-73	2.554366e-72	-3.839402e-71	4.990355e-70	
1.470216e-74	-3.827346e-73	7.034900e-72	-1.054213e-70	1.366100e-69	
4.061039e-74	-1.054017e-72	1.931514e-71	-2.885721e-70	3.728126e-69	
1.118320e-73	-2.893786e-72	5.286919e-71	-7.874832e-70	1.014275e-68	
3.070209e-73	-7.920530e-72	1.442688e-70	-2.142344e-69	2.750917e-68	
8.403162e-73	-2.161280e-71	3.924707e-70	-5.810290e-69	7.437997e-68	
2.292928e-72	-5.879449e-71	1.064405e-69	-1.570968e-68	2.004893e-67	
6.237507e-72	-1.594524e-70	2.877870e-69	-4.234454e-68	5.387447e-67	
1.691627e-71	-4.311164e-70	7.757116e-69	-1.137858e-67	1.443216e-66	
4.573735e-71	-1.162055e-69	2.084463e-68	-3.048172e-67	3.854214e-66	
1.232850e-70	-3.122682e-69	5.584092e-68	-8.140503e-67	1.026116e-65	
3.313009e-70	-8.365607e-69	1.491337e-67	-2.167322e-66	2.723413e-65	
8.875806e-70	-2.234272e-68	3.970666e-67	-5.752489e-66	7.205871e-65	
2.370642e-69	-5.948990e-68	1.053939e-66	-1.522119e-65	1.900708e-64	
6.312435e-69	-1.579135e-67	2.788894e-66	-4.015146e-65	4.998044e-64	
1.675718e-68	-4.178918e-67	7.357207e-66	-1.055879e-64	1.310209e-63	
4.434837e-68	-1.102496e-66	1.934899e-65	-2.768134e-64	3.424021e-63	
