-1.068983e+13	-3.766301e+12	2.389157e+12	7.685457e+12	1.216471e+13	1.592120e+13	1.906209e+13	2.168982e+13	2.389516e+13	2.575567e+13	2.733632e+13	2.869117e+13	2.986517e+13	3.089590e+13	3.181507e+13	3.264986e+13	3.342397e+13	3.415855e+13	3.487294e+13	3.558530e+13	3.631322e+13	3.707420e+13	3.788609e+13	3.876755e+13	3.973846e+13	4.082030e+13	4.203657e+13	4.341320e+13	4.497889e+13	4.676548e+13	4.880828e+13	5.114624e+13	5.382203e+13	5.688181e+13	6.037463e+13	6.435116e+13	6.886128e+13	7.395006e+13	7.965087e+13	8.597399e+13	9.288748e+13	1.002853e+14	1.079334e+14	1.153771e+14	1.217815e+14	
-3.325914e+28	-2.856357e+28	-2.453093e+28	-2.106762e+28	-1.809328e+28	-1.553886e+28	-1.334508e+28	-1.146103e+28	-9.842979e+27	-8.453373e+27	-7.259962e+27	-6.235048e+27	-5.354843e+27	-4.598919e+27	-3.949731e+27	-3.392213e+27	-2.913424e+27	-2.502254e+27	-2.149158e+27	-1.845942e+27	-1.585568e+27	-1.361994e+27	-1.170030e+27	-1.005222e+27	-8.637439e+26	-7.423125e+26	-6.381094e+26	-5.487162e+26	-4.720582e+26	-4.063562e+26	-3.500853e+26	-3.019396e+26	-2.608015e+26	-2.257165e+26	-1.958700e+26	-1.705696e+26	-1.492278e+26	-1.313496e+26	-1.165198e+26	-1.043943e+26	-9.469169e+25	-8.718680e+25	-8.170543e+25	-7.812036e+25	-7.634839e+25	
-6.644779e+28	-5.706659e+28	-4.900985e+28	-4.209059e+28	-3.614820e+28	-3.104478e+28	-2.666187e+28	-2.289777e+28	-1.966509e+28	-1.688883e+28	-1.450454e+28	-1.245688e+28	-1.069834e+28	-9.188090e+27	-7.891090e+27	-6.777235e+27	-5.820673e+27	-4.999203e+27	-4.293760e+27	-3.687970e+27	-3.167775e+27	-2.721101e+27	-2.337581e+27	-2.008313e+27	-1.725657e+27	-1.483052e+27	-1.274866e+27	-1.096269e+27	-9.431158e+26	-8.118511e+26	-6.994286e+26	-6.032391e+26	-5.210503e+26	-4.509545e+26	-3.913249e+26	-3.407776e+26	-2.981394e+26	-2.624207e+26	-2.327926e+26	-2.085673e+26	-1.891827e+26	-1.741888e+26	-1.632377e+26	-1.560751e+26	-1.525349e+26	
-9.949565e+28	-8.544871e+28	-7.338494e+28	-6.302437e+28	-5.412653e+28	-4.648492e+28	-3.992218e+28	-3.428599e+28	-2.944554e+28	-2.528850e+28	-2.171838e+28	-1.865232e+28	-1.601916e+28	-1.375779e+28	-1.181573e+28	-1.014790e+28	-8.715589e+27	-7.485561e+27	-6.429264e+27	-5.522185e+27	-4.743270e+27	-4.074442e+27	-3.500178e+27	-3.007149e+27	-2.583914e+27	-2.220648e+27	-1.908922e+27	-1.641500e+27	-1.412175e+27	-1.215626e+27	-1.047290e+27	-9.032606e+26	-7.801950e+26	-6.752370e+26	-5.859506e+26	-5.102636e+26	-4.464192e+26	-3.929358e+26	-3.485721e+26	-3.122984e+26	-2.832728e+26	-2.608217e+26	-2.444241e+26	-2.336992e+26	-2.283983e+26	
-1.323329e+29	-1.136499e+29	-9.760466e+28	-8.382472e+28	-7.199027e+28	-6.182665e+28	-5.309796e+28	-4.560162e+28	-3.916365e+28	-3.363463e+28	-2.888624e+28	-2.480827e+28	-2.130607e+28	-1.829837e+28	-1.571535e+28	-1.349708e+28	-1.159205e+28	-9.956070e+27	-8.551157e+27	-7.344709e+27	-6.308724e+27	-5.419158e+27	-4.655365e+27	-3.999619e+27	-3.436700e+27	-2.953544e+27	-2.538936e+27	-2.183255e+27	-1.878245e+27	-1.616827e+27	-1.392934e+27	-1.201370e+27	-1.037688e+27	-8.980900e+26	-7.793358e+26	-6.786692e+26	-5.937539e+26	-5.226191e+26	-4.636137e+26	-4.153683e+26	-3.767632e+26	-3.469025e+26	-3.250930e+26	-3.108285e+26	-3.037781e+26	
-1.648902e+29	-1.416108e+29	-1.216180e+29	-1.044478e+29	-8.970176e+28	-7.703762e+28	-6.616144e+28	-5.682081e+28	-4.879893e+28	-4.190963e+28	-3.599301e+28	-3.091175e+28	-2.654792e+28	-2.280025e+28	-1.958174e+28	-1.681771e+28	-1.444400e+28	-1.240552e+28	-1.065497e+28	-9.151699e+27	-7.860834e+27	-6.752412e+27	-5.800706e+27	-4.983630e+27	-4.282218e+27	-3.680193e+27	-3.163581e+27	-2.720393e+27	-2.340342e+27	-2.014608e+27	-1.735632e+27	-1.496938e+27	-1.292986e+27	-1.119044e+27	-9.710728e+26	-8.456396e+26	-7.398329e+26	-6.511970e+26	-5.776747e+26	-5.175598e+26	-4.694568e+26	-4.322495e+26	-4.050743e+26	-3.873005e+26	-3.785155e+26	
-1.970993e+29	-1.692725e+29	-1.453744e+29	-1.248503e+29	-1.072238e+29	-9.208588e+28	-7.908519e+28	-6.791999e+28	-5.833114e+28	-5.009611e+28	-4.302376e+28	-3.694994e+28	-3.173370e+28	-2.725397e+28	-2.340677e+28	-2.010282e+28	-1.726544e+28	-1.482877e+28	-1.273627e+28	-1.093936e+28	-9.396342e+27	-8.071405e+27	-6.933796e+27	-5.957115e+27	-5.118692e+27	-4.399069e+27	-3.781544e+27	-3.251785e+27	-2.797496e+27	-2.408135e+27	-2.074664e+27	-1.789345e+27	-1.545554e+27	-1.337634e+27	-1.160759e+27	-1.010824e+27	-8.843493e+26	-7.783996e+26	-6.905157e+26	-6.186581e+26	-5.611589e+26	-5.166836e+26	-4.842001e+26	-4.629544e+26	-4.524534e+26	
-2.288928e+29	-1.965773e+29	-1.688243e+29	-1.449895e+29	-1.245197e+29	-1.069400e+29	-9.184218e+28	-7.887595e+28	-6.774036e+28	-5.817696e+28	-4.996379e+28	-4.291022e+28	-3.685257e+28	-3.165022e+28	-2.718245e+28	-2.334555e+28	-2.005048e+28	-1.722076e+28	-1.479072e+28	-1.270395e+28	-1.091204e+28	-9.373378e+27	-8.052266e+27	-6.918038e+27	-5.944372e+27	-5.108669e+27	-4.391533e+27	-3.776320e+27	-3.248752e+27	-2.796584e+27	-2.409322e+27	-2.077978e+27	-1.794862e+27	-1.553403e+27	-1.347997e+27	-1.173877e+27	-1.027001e+27	-9.039608e+26	-8.019007e+26	-7.184519e+26	-6.516777e+26	-6.000283e+26	-5.623049e+26	-5.376321e+26	-5.254373e+26	
-2.602046e+29	-2.234685e+29	-1.919189e+29	-1.648236e+29	-1.415536e+29	-1.215690e+29	-1.044059e+29	-8.966593e+28	-7.700703e+28	-6.613538e+28	-5.679867e+28	-4.878021e+28	-4.189388e+28	-3.597987e+28	-3.090092e+28	-2.653914e+28	-2.279332e+28	-1.957650e+28	-1.681404e+28	-1.444181e+28	-1.240477e+28	-1.065563e+28	-9.153790e+27	-7.864404e+27	-6.757543e+27	-5.807518e+27	-4.992280e+27	-4.292908e+27	-3.693171e+27	-3.179148e+27	-2.738910e+27	-2.362239e+27	-2.040394e+27	-1.765904e+27	-1.532399e+27	-1.334459e+27	-1.167491e+27	-1.027620e+27	-9.115981e+26	-8.167338e+26	-7.408251e+26	-6.821102e+26	-6.392264e+26	-6.111785e+26	-5.973154e+26	
-2.909700e+29	-2.498904e+29	-2.146106e+29	-1.843116e+29	-1.582903e+29	-1.359428e+29	-1.167504e+29	-1.002676e+29	-8.611201e+28	-7.395494e+28	-6.351430e+28	-5.454777e+28	-4.684723e+28	-4.023397e+28	-3.455451e+28	-2.967702e+28	-2.548830e+28	-2.189115e+28	-1.880206e+28	-1.614935e+28	-1.387146e+28	-1.191550e+28	-1.023609e+28	-8.794257e+27	-7.556526e+27	-6.494174e+27	-5.582546e+27	-4.800483e+27	-4.129835e+27	-3.555036e+27	-3.062747e+27	-2.641540e+27	-2.281641e+27	-1.974697e+27	-1.713583e+27	-1.492240e+27	-1.305531e+27	-1.149121e+27	-1.019382e+27	-9.133009e+26	-8.284171e+26	-7.627600e+26	-7.148058e+26	-6.834416e+26	-6.679394e+26	
