5.093555e-17	4.629968e-17	4.257362e-17	3.944024e-17	3.673134e-17	3.435426e-17	3.225395e-17	3.039378e-17	2.874605e-17	2.728747e-17	2.599716e-17	2.485581e-17	2.384530e-17	2.294871e-17	2.215017e-17	2.143489e-17	2.078906e-17	2.019977e-17	1.965485e-17	1.914276e-17	1.865238e-17	1.817283e-17	1.769327e-17	1.720268e-17	1.668960e-17	1.614187e-17	1.554630e-17	1.488834e-17	1.415168e-17	1.331773e-17	1.236511e-17	1.126890e-17	9.999817e-18	8.523147e-18	6.797403e-18	4.772608e-18	2.388070e-18	-4.305788e-19	-3.775369e-18	-7.761519e-18	-1.253527e-17	-1.828534e-17	-2.526018e-17	-3.379472e-17	-4.435325e-17	
-1.005116e-02	-8.639670e-03	-7.428702e-03	-6.390148e-03	-5.499902e-03	-4.737304e-03	-4.084654e-03	-3.526804e-03	-3.050809e-03	-2.645619e-03	-2.301832e-03	-2.011468e-03	-1.767789e-03	-1.565138e-03	-1.398812e-03	-1.264951e-03	-1.160449e-03	-1.082880e-03	-1.030443e-03	-1.001922e-03	-9.966539e-04	-1.014518e-03	-1.055927e-03	-1.121844e-03	-1.213797e-03	-1.333922e-03	-1.485006e-03	-1.670555e-03	-1.894876e-03	-2.163175e-03	-2.481680e-03	-2.857782e-03	-3.300210e-03	-3.819233e-03	-4.426896e-03	-5.137303e-03	-5.966943e-03	-6.935069e-03	-8.064151e-03	-9.380394e-03	-1.091435e-02	-1.270161e-02	-1.478367e-02	-1.720884e-02	-2.003341e-02	
-2.010529e-02	-1.728190e-02	-1.485961e-02	-1.278219e-02	-1.100144e-02	-9.476013e-03	-8.170519e-03	-7.054655e-03	-6.102523e-03	-5.292024e-03	-4.604347e-03	-4.023534e-03	-3.536102e-03	-3.130740e-03	-2.798039e-03	-2.530278e-03	-2.321243e-03	-2.166081e-03	-2.061191e-03	-2.004140e-03	-1.993603e-03	-2.029336e-03	-2.112168e-03	-2.244021e-03	-2.427955e-03	-2.668240e-03	-2.970452e-03	-3.341605e-03	-3.790314e-03	-4.326992e-03	-4.964096e-03	-5.716411e-03	-6.601399e-03	-7.639598e-03	-8.855105e-03	-1.027613e-02	-1.193566e-02	-1.387219e-02	-1.613069e-02	-1.876357e-02	-2.183193e-02	-2.540699e-02	-2.957172e-02	-3.442278e-02	-4.007276e-02	
-3.016540e-02	-2.592927e-02	-2.229492e-02	-1.917803e-02	-1.650623e-02	-1.421753e-02	-1.225881e-02	-1.058460e-02	-9.156047e-03	-7.939998e-03	-6.908229e-03	-6.036793e-03	-5.305465e-03	-4.697271e-03	-4.198097e-03	-3.796356e-03	-3.482725e-03	-3.249925e-03	-3.092552e-03	-3.006954e-03	-2.991145e-03	-3.044757e-03	-3.169035e-03	-3.366863e-03	-3.642833e-03	-4.003349e-03	-4.456780e-03	-5.013647e-03	-5.686877e-03	-6.492093e-03	-7.447985e-03	-8.576737e-03	-9.904547e-03	-1.146223e-02	-1.328594e-02	-1.541801e-02	-1.790791e-02	-2.081344e-02	-2.420202e-02	-2.815232e-02	-3.275600e-02	-3.811991e-02	-4.436855e-02	-5.164694e-02	-6.012401e-02	
-4.023446e-02	-3.458433e-02	-2.973686e-02	-2.557956e-02	-2.201593e-02	-1.896328e-02	-1.635074e-02	-1.411769e-02	-1.221229e-02	-1.059033e-02	-9.214162e-03	-8.051844e-03	-7.076402e-03	-6.265197e-03	-5.599401e-03	-5.063561e-03	-4.645241e-03	-4.334733e-03	-4.124830e-03	-4.010660e-03	-3.989574e-03	-4.061082e-03	-4.226843e-03	-4.490705e-03	-4.858793e-03	-5.339648e-03	-5.944431e-03	-6.687178e-03	-7.585128e-03	-8.659122e-03	-9.934086e-03	-1.143961e-02	-1.321064e-02	-1.528827e-02	-1.772072e-02	-2.056446e-02	-2.388548e-02	-2.776086e-02	-3.228054e-02	-3.754942e-02	-4.368978e-02	-5.084415e-02	-5.917855e-02	-6.888643e-02	-8.019310e-02	
-5.031547e-02	-4.324966e-02	-3.718763e-02	-3.198869e-02	-2.753217e-02	-2.371465e-02	-2.044753e-02	-1.765497e-02	-1.527216e-02	-1.324381e-02	-1.152283e-02	-1.006929e-02	-8.849443e-03	-7.834984e-03	-7.002368e-03	-6.332270e-03	-5.809138e-03	-5.420830e-03	-5.158334e-03	-5.015558e-03	-4.989188e-03	-5.078613e-03	-5.285907e-03	-5.615882e-03	-6.076196e-03	-6.677532e-03	-7.433848e-03	-8.362695e-03	-9.485633e-03	-1.082872e-02	-1.242314e-02	-1.430588e-02	-1.652065e-02	-1.911884e-02	-2.216077e-02	-2.571703e-02	-2.987015e-02	-3.471653e-02	-4.036865e-02	-4.695768e-02	-5.463655e-02	-6.358349e-02	-7.400613e-02	-8.614639e-02	-1.002860e-01	
-6.041144e-02	-5.192785e-02	-4.464946e-02	-3.840733e-02	-3.305660e-02	-2.847308e-02	-2.455039e-02	-2.119750e-02	-1.833657e-02	-1.590122e-02	-1.383493e-02	-1.208973e-02	-1.062511e-02	-9.407100e-03	-8.407417e-03	-7.602862e-03	-6.974761e-03	-6.508538e-03	-6.193371e-03	-6.021947e-03	-5.990286e-03	-6.097654e-03	-6.346542e-03	-6.742728e-03	-7.295405e-03	-8.017402e-03	-8.925475e-03	-1.004070e-02	-1.138896e-02	-1.300154e-02	-1.491588e-02	-1.717640e-02	-1.983557e-02	-2.295511e-02	-2.660741e-02	-3.087724e-02	-3.586370e-02	-4.168252e-02	-4.846875e-02	-5.637990e-02	-6.559957e-02	-7.634173e-02	-8.885572e-02	-1.034320e-01	-1.204088e-01	
-7.052539e-02	-6.062150e-02	-5.212457e-02	-4.483740e-02	-3.859086e-02	-3.323998e-02	-2.866056e-02	-2.474633e-02	-2.140644e-02	-1.856337e-02	-1.615114e-02	-1.411376e-02	-1.240395e-02	-1.098202e-02	-9.814968e-03	-8.875716e-03	-8.142460e-03	-7.598183e-03	-7.230252e-03	-7.030128e-03	-6.993166e-03	-7.118510e-03	-7.409066e-03	-7.871580e-03	-8.516786e-03	-9.359657e-03	-1.041976e-02	-1.172169e-02	-1.329567e-02	-1.517823e-02	-1.741307e-02	-2.005204e-02	-2.315640e-02	-2.679820e-02	-3.106196e-02	-3.604663e-02	-4.186792e-02	-4.866091e-02	-5.658328e-02	-6.581889e-02	-7.658210e-02	-8.912270e-02	-1.037317e-01	-1.207483e-01	-1.405673e-01	
-8.066035e-02	-6.933320e-02	-5.961521e-02	-5.128083e-02	-4.413662e-02	-3.801678e-02	-3.277928e-02	-2.830254e-02	-2.448269e-02	-2.123105e-02	-1.847216e-02	-1.614200e-02	-1.418647e-02	-1.256020e-02	-1.122544e-02	-1.015121e-02	-9.312585e-03	-8.690091e-03	-8.269286e-03	-8.040403e-03	-7.998130e-03	-8.141486e-03	-8.473798e-03	-9.002778e-03	-9.740704e-03	-1.070470e-02	-1.191715e-02	-1.340617e-02	-1.520635e-02	-1.735944e-02	-1.991544e-02	-2.293365e-02	-2.648413e-02	-3.064928e-02	-3.552576e-02	-4.122677e-02	-4.788461e-02	-5.565381e-02	-6.471467e-02	-7.527750e-02	-8.758745e-02	-1.019302e-01	-1.186387e-01	-1.381006e-01	-1.607678e-01	
-9.081937e-02	-7.806559e-02	-6.712363e-02	-5.773955e-02	-4.969554e-02	-4.280492e-02	-3.690776e-02	-3.186720e-02	-2.756624e-02	-2.390506e-02	-2.079870e-02	-1.817505e-02	-1.597323e-02	-1.414214e-02	-1.263927e-02	-1.142974e-02	-1.048549e-02	-9.784592e-03	-9.310787e-03	-9.053077e-03	-9.005480e-03	-9.166891e-03	-9.541057e-03	-1.013666e-02	-1.096753e-02	-1.205294e-02	-1.341809e-02	-1.509466e-02	-1.712156e-02	-1.954583e-02	-2.242375e-02	-2.582210e-02	-2.981975e-02	-3.450950e-02	-4.000017e-02	-4.641921e-02	-5.391559e-02	-6.266330e-02	-7.286536e-02	-8.475856e-02	-9.861892e-02	-1.147681e-01	-1.335810e-01	-1.554941e-01	-1.810162e-01	
