-4.040979e-16	-3.986816e-16	-3.950208e-16	-3.923388e-16	-3.902218e-16	-3.884635e-16	-3.869582e-16	-3.856480e-16	-3.844976e-16	-3.834821e-16	-3.825798e-16	-3.817661e-16	-3.810081e-16	-3.802573e-16	-3.794384e-16	-3.784329e-16	-3.770539e-16	-3.750100e-16	-3.718692e-16	-3.671135e-16	-3.609358e-16	
-1.675789e-02	-1.609294e-02	-1.490718e-02	-1.339841e-02	-1.168942e-02	-9.856477e-03	-7.947063e-03	-5.990866e-03	-4.006697e-03	-2.006858e-03	-3.588370e-16	2.006858e-03	4.006697e-03	5.990866e-03	7.947063e-03	9.856477e-03	1.168942e-02	1.339841e-02	1.490718e-02	1.609294e-02	1.675789e-02	
-3.353990e-02	-3.220874e-02	-2.983536e-02	-2.681561e-02	-2.339518e-02	-1.972671e-02	-1.590520e-02	-1.199007e-02	-8.018970e-03	-4.016507e-03	-3.093635e-16	4.016507e-03	8.018970e-03	1.199007e-02	1.590520e-02	1.972671e-02	2.339518e-02	2.681561e-02	2.983536e-02	3.220874e-02	3.353990e-02	
-5.037026e-02	-4.837039e-02	-4.480570e-02	-4.027051e-02	-3.513373e-02	-2.962453e-02	-2.388555e-02	-1.800601e-02	-1.204243e-02	-6.031757e-03	-3.249896e-16	6.031757e-03	1.204243e-02	1.800601e-02	2.388555e-02	2.962453e-02	3.513373e-02	4.027051e-02	4.480570e-02	4.837039e-02	5.037026e-02	
-6.727350e-02	-6.460114e-02	-5.983956e-02	-5.378222e-02	-4.692169e-02	-3.956393e-02	-3.189939e-02	-2.404717e-02	-1.608274e-02	-8.055447e-03	-3.793352e-16	8.055447e-03	1.608274e-02	2.404717e-02	3.189939e-02	3.956393e-02	4.692169e-02	5.378222e-02	5.983956e-02	6.460114e-02	6.727350e-02	
-8.427458e-02	-8.092467e-02	-7.495869e-02	-6.737021e-02	-5.877599e-02	-4.955915e-02	-3.995817e-02	-3.012218e-02	-2.014568e-02	-1.009047e-02	-2.016345e-16	1.009047e-02	2.014568e-02	3.012218e-02	3.995817e-02	4.955915e-02	5.877599e-02	6.737021e-02	7.495869e-02	8.092467e-02	8.427458e-02	
-1.013990e-01	-9.736516e-02	-9.018534e-02	-8.105436e-02	-7.071392e-02	-5.962475e-02	-4.807361e-02	-3.623987e-02	-2.423715e-02	-1.213977e-02	-1.318390e-16	1.213977e-02	2.423715e-02	3.623987e-02	4.807361e-02	5.962475e-02	7.071392e-02	8.105436e-02	9.018534e-02	9.736516e-02	1.013990e-01	
-1.186731e-01	-1.139475e-01	-1.055424e-01	-9.485515e-02	-8.275329e-02	-6.977570e-02	-5.625778e-02	-4.240932e-02	-2.836323e-02	-1.420641e-02	-2.587991e-16	1.420641e-02	2.836323e-02	4.240932e-02	5.625778e-02	6.977570e-02	8.275329e-02	9.485515e-02	1.055424e-01	1.139475e-01	1.186731e-01	
-1.361239e-01	-1.306975e-01	-1.210535e-01	-1.087937e-01	-9.491250e-02	-8.002750e-02	-6.452316e-02	-4.863994e-02	-3.253018e-02	-1.629351e-02	-4.490765e-16	1.629351e-02	3.253018e-02	4.863994e-02	6.452316e-02	8.002750e-02	9.491250e-02	1.087937e-01	1.210535e-01	1.306975e-01	1.361239e-01	
-1.537797e-01	-1.476418e-01	-1.367433e-01	-1.228921e-01	-1.072107e-01	-9.039625e-02	-7.288270e-02	-5.494148e-02	-3.674454e-02	-1.840435e-02	-2.643285e-16	1.840435e-02	3.674454e-02	5.494148e-02	7.288270e-02	9.039625e-02	1.072107e-01	1.228921e-01	1.367433e-01	1.476418e-01	1.537797e-01	
