-6.846707e-16	-6.812386e-16	-6.780429e-16	-6.750809e-16	-6.723500e-16	-6.698479e-16	-6.675724e-16	-6.655216e-16	-6.636934e-16	-6.620861e-16	-6.606983e-16	-6.595285e-16	-6.585755e-16	-6.578381e-16	-6.573155e-16	-6.570068e-16	-6.569115e-16	-6.570292e-16	-6.573594e-16	-6.579022e-16	-6.586575e-16	
-3.529269e-02	-3.176217e-02	-2.823204e-02	-2.470227e-02	-2.117280e-02	-1.764360e-02	-1.411461e-02	-1.058580e-02	-7.057129e-03	-3.528543e-03	-6.195934e-16	3.528543e-03	7.057129e-03	1.058580e-02	1.411461e-02	1.764360e-02	2.117280e-02	2.470227e-02	2.823204e-02	3.176217e-02	3.529269e-02	
-7.063433e-02	-6.356839e-02	-5.650325e-02	-4.943880e-02	-4.237497e-02	-3.531167e-02	-2.824881e-02	-2.118630e-02	-1.412405e-02	-7.061982e-03	-5.339383e-16	7.061982e-03	1.412405e-02	2.118630e-02	2.824881e-02	3.531167e-02	4.237497e-02	4.943880e-02	5.650325e-02	6.356839e-02	7.063433e-02	
-1.060742e-01	-9.546299e-02	-8.485301e-02	-7.424408e-02	-6.363607e-02	-5.302885e-02	-4.242229e-02	-3.181625e-02	-2.121061e-02	-1.060524e-02	-5.609852e-16	1.060524e-02	2.121061e-02	3.181625e-02	4.242229e-02	5.302885e-02	6.363607e-02	7.424408e-02	8.485301e-02	9.546299e-02	1.060742e-01	
-1.416620e-01	-1.274908e-01	-1.133212e-01	-9.915296e-02	-8.498597e-02	-7.082003e-02	-5.665497e-02	-4.249061e-02	-2.832678e-02	-1.416330e-02	-6.549997e-16	1.416330e-02	2.832678e-02	4.249061e-02	5.665497e-02	7.082003e-02	8.498597e-02	9.915296e-02	1.133212e-01	1.274908e-01	1.416620e-01	
-1.774484e-01	-1.596974e-01	-1.419483e-01	-1.242009e-01	-1.064551e-01	-8.871055e-02	-7.096713e-02	-5.322458e-02	-3.548269e-02	-1.774123e-02	-3.473483e-16	1.774123e-02	3.548269e-02	5.322458e-02	7.096713e-02	8.871055e-02	1.064551e-01	1.242009e-01	1.419483e-01	1.596974e-01	1.774484e-01	
-2.134854e-01	-1.921294e-01	-1.707757e-01	-1.494242e-01	-1.280745e-01	-1.067263e-01	-8.537949e-02	-6.403370e-02	-4.268870e-02	-2.134422e-02	-2.264117e-16	2.134422e-02	4.268870e-02	6.403370e-02	8.537949e-02	1.067263e-01	1.280745e-01	1.494242e-01	1.707757e-01	1.921294e-01	2.134854e-01	
-2.498261e-01	-2.248348e-01	-1.998463e-01	-1.748602e-01	-1.498762e-01	-1.248940e-01	-9.991339e-02	-7.493397e-02	-4.995547e-02	-2.497758e-02	-4.463990e-16	2.497758e-02	4.995547e-02	7.493397e-02	9.991339e-02	1.248940e-01	1.498762e-01	1.748602e-01	1.998463e-01	2.248348e-01	2.498261e-01	
-2.865257e-01	-2.578632e-01	-2.292039e-01	-2.005474e-01	-1.718932e-01	-1.432412e-01	-1.145909e-01	-8.594194e-02	-5.729405e-02	-2.864685e-02	-7.759941e-16	2.864685e-02	5.729405e-02	8.594194e-02	1.145909e-01	1.432412e-01	1.718932e-01	2.005474e-01	2.292039e-01	2.578632e-01	2.865257e-01	
-3.236415e-01	-2.912663e-01	-2.588946e-01	-2.265260e-01	-1.941601e-01	-1.617965e-01	-1.294349e-01	-9.707480e-02	-6.471588e-02	-3.235775e-02	-4.561057e-16	3.235775e-02	6.471588e-02	9.707480e-02	1.294349e-01	1.617965e-01	1.941601e-01	2.265260e-01	2.588946e-01	2.912663e-01	3.236415e-01	
-3.612334e-01	-3.250979e-01	-2.889662e-01	-2.528379e-01	-2.167126e-01	-1.805899e-01	-1.444694e-01	-1.083505e-01	-7.223296e-02	-3.611627e-02	-2.578595e-16	3.611627e-02	7.223296e-02	1.083505e-01	1.444694e-01	1.805899e-01	2.167126e-01	2.528379e-01	2.889662e-01	3.250979e-01	3.612334e-01	
-3.993644e-01	-3.594146e-01	-3.194691e-01	-2.795272e-01	-2.395887e-01	-1.996529e-01	-1.597195e-01	-1.197880e-01	-7.985788e-02	-3.992870e-02	-4.577280e-16	3.992870e-02	7.985788e-02	1.197880e-01	1.597195e-01	1.996529e-01	2.395887e-01	2.795272e-01	3.194691e-01	3.594146e-01	3.993644e-01	
-4.381008e-01	-3.942763e-01	-3.504563e-01	-3.066404e-01	-2.628280e-01	-2.190187e-01	-1.752119e-01	-1.314071e-01	-8.760391e-02	-4.380170e-02	-6.642243e-17	4.380170e-02	8.760391e-02	1.314071e-01	1.752119e-01	2.190187e-01	2.628280e-01	3.066404e-01	3.504563e-01	3.942763e-01	4.381008e-01	
