0.00000e+00 	5.23083e-15 	
2.46914e-01 	-4.70369e-01 	
4.93827e-01 	-6.77441e-01 	
7.40741e-01 	-6.15485e-01 	
9.87654e-01 	-3.97705e-01 	
1.23457e+00 	-1.11804e-01 	
1.48148e+00 	1.97700e-01 	
1.72840e+00 	5.11404e-01 	
1.97531e+00 	8.21415e-01 	
2.22222e+00 	1.12478e+00 	
2.46914e+00 	1.42067e+00 	
2.71605e+00 	1.70923e+00 	
2.96296e+00 	1.99105e+00 	
3.20988e+00 	2.26695e+00 	
3.45679e+00 	2.53775e+00 	
3.70370e+00 	2.80413e+00 	
3.95062e+00 	3.06592e+00 	
4.19753e+00 	3.31676e+00 	
4.44444e+00 	3.50358e+00 	
4.69136e+00 	3.24705e+00 	
4.93827e+00 	9.80794e-01 	
5.18519e+00 	-2.49921e+00 	
5.43210e+00 	-3.49001e+00 	
5.67901e+00 	-3.42703e+00 	
5.92593e+00 	-3.19384e+00 	
6.17284e+00 	-2.93571e+00 	
