3.949080e+03	2.332315e+03	1.548152e+03	1.188652e+03	1.020845e+03	9.389376e+02	8.968074e+02	8.740333e+02	8.612017e+02	8.537406e+02	8.493039e+02	8.466254e+02	8.449923e+02	8.439903e+02	8.433735e+02	8.429935e+02	8.427600e+02	8.426182e+02	8.425348e+02	8.424904e+02	8.424745e+02	8.424836e+02	8.425198e+02	8.425914e+02	8.427153e+02	8.429206e+02	8.432560e+02	8.438020e+02	8.446924e+02	8.461521e+02	8.485669e+02	8.526207e+02	8.595765e+02	8.719015e+02	8.947794e+02	9.402803e+02	1.041429e+03	1.313141e+03	2.279187e+03	
-6.929729e+17	-4.299955e+17	-2.668158e+17	-1.655615e+17	-1.027324e+17	-6.374641e+16	-3.955538e+16	-2.454477e+16	-1.523075e+16	-9.451639e+15	-5.866162e+15	-3.642164e+15	-2.263477e+15	-1.410121e+15	-8.840395e+14	-5.631351e+14	-3.729290e+14	-2.692759e+14	-2.281192e+14	-2.399068e+14	-3.073743e+14	-4.461804e+14	-6.885407e+14	-1.090704e+15	-1.746010e+15	-2.806547e+15	-4.518457e+15	-7.279056e+15	-1.172905e+16	-1.890125e+16	-3.046024e+16	-4.908875e+16	-7.911028e+16	-1.274925e+17	-2.054645e+17	-3.311229e+17	-5.336316e+17	-8.599909e+17	-1.385946e+18	
-1.384200e+18	-8.589080e+17	-5.329596e+17	-3.307060e+17	-2.052060e+17	-1.273323e+17	-7.901114e+16	-4.902771e+16	-3.042314e+16	-1.887947e+16	-1.171755e+16	-7.275156e+15	-4.521254e+15	-2.816690e+15	-1.765852e+15	-1.124852e+15	-7.449187e+14	-5.378737e+14	-4.556640e+14	-4.792093e+14	-6.139745e+14	-8.912372e+14	-1.375347e+15	-2.178662e+15	-3.487623e+15	-5.606026e+15	-9.025534e+15	-1.453978e+16	-2.342857e+16	-3.775489e+16	-6.084376e+16	-9.805386e+16	-1.580213e+17	-2.546640e+17	-4.104116e+17	-6.614118e+17	-1.065919e+18	-1.717816e+18	-2.768401e+18	
-2.071943e+18	-1.285658e+18	-7.977618e+17	-4.950180e+17	-3.071630e+17	-1.905976e+17	-1.182680e+17	-7.338724e+16	-4.553894e+16	-2.825978e+16	-1.753944e+16	-1.088983e+16	-6.767648e+15	-4.216168e+15	-2.643220e+15	-1.683737e+15	-1.115033e+15	-8.051174e+14	-6.820616e+14	-7.173055e+14	-9.190290e+14	-1.334050e+15	-2.058691e+15	-3.261135e+15	-5.220455e+15	-8.391392e+15	-1.350989e+16	-2.176390e+16	-3.506910e+16	-5.651349e+16	-9.107411e+16	-1.467721e+17	-2.365345e+17	-3.811943e+17	-6.143255e+17	-9.900356e+17	-1.595523e+18	-2.571316e+18	-4.143887e+18	
-2.754474e+18	-1.709174e+18	-1.060557e+18	-6.580846e+17	-4.083473e+17	-2.533834e+17	-1.572273e+17	-9.756214e+16	-6.054017e+16	-3.756899e+16	-2.331720e+16	-1.447711e+16	-8.997017e+15	-5.605040e+15	-3.513938e+15	-2.238386e+15	-1.482342e+15	-1.070336e+15	-9.067433e+14	-9.535971e+14	-1.221772e+15	-1.773507e+15	-2.736856e+15	-4.335403e+15	-6.940155e+15	-1.115565e+16	-1.796026e+16	-2.893327e+16	-4.662140e+16	-7.512991e+16	-1.210753e+17	-1.951212e+17	-3.144527e+17	-5.067656e+17	-8.166939e+17	-1.316169e+18	-2.121114e+18	-3.418348e+18	-5.508948e+18	
-3.430082e+18	-2.128394e+18	-1.320687e+18	-8.194973e+17	-5.085053e+17	-3.155324e+17	-1.957915e+17	-1.214918e+17	-7.538926e+16	-4.678378e+16	-2.903637e+16	-1.802801e+16	-1.120377e+16	-6.979824e+15	-4.375824e+15	-2.787410e+15	-1.845926e+15	-1.332864e+15	-1.129146e+15	-1.187492e+15	-1.521443e+15	-2.208507e+15	-3.408143e+15	-5.398776e+15	-8.642411e+15	-1.389187e+16	-2.236549e+16	-3.602992e+16	-5.805654e+16	-9.355752e+16	-1.507723e+17	-2.429798e+17	-3.915806e+17	-6.310633e+17	-1.017010e+18	-1.638994e+18	-2.641373e+18	-4.256788e+18	-6.860163e+18	
-4.097079e+18	-2.542272e+18	-1.577501e+18	-9.788530e+17	-6.073869e+17	-3.768894e+17	-2.338642e+17	-1.451166e+17	-9.004910e+16	-5.588114e+16	-3.468264e+16	-2.153365e+16	-1.338241e+16	-8.337089e+15	-5.226727e+15	-3.329437e+15	-2.204876e+15	-1.592046e+15	-1.348715e+15	-1.418406e+15	-1.817296e+15	-2.637963e+15	-4.070875e+15	-6.448597e+15	-1.032297e+16	-1.659321e+16	-2.671458e+16	-4.303613e+16	-6.934595e+16	-1.117503e+17	-1.800908e+17	-2.902285e+17	-4.677255e+17	-7.537770e+17	-1.214773e+18	-1.957705e+18	-3.155002e+18	-5.084544e+18	-8.194158e+18	
-4.753809e+18	-2.949778e+18	-1.830362e+18	-1.135755e+18	-7.047462e+17	-4.373018e+17	-2.713508e+17	-1.683776e+17	-1.044833e+17	-6.483845e+16	-4.024200e+16	-2.498533e+16	-1.552750e+16	-9.673458e+15	-6.064530e+15	-3.863119e+15	-2.558301e+15	-1.847239e+15	-1.564903e+15	-1.645766e+15	-2.108594e+15	-3.060807e+15	-4.723404e+15	-7.482256e+15	-1.197767e+16	-1.925298e+16	-3.099671e+16	-4.993448e+16	-8.046155e+16	-1.296630e+17	-2.089579e+17	-3.367499e+17	-5.426982e+17	-8.746015e+17	-1.409491e+18	-2.271510e+18	-3.660724e+18	-5.899556e+18	-9.507617e+18	
-5.398646e+18	-3.349905e+18	-2.078644e+18	-1.289817e+18	-8.003425e+17	-4.966202e+17	-3.081585e+17	-1.912174e+17	-1.186560e+17	-7.363355e+16	-4.570068e+16	-2.837450e+16	-1.763375e+16	-1.098563e+16	-6.887161e+15	-4.387137e+15	-2.905325e+15	-2.097810e+15	-1.777176e+15	-1.869008e+15	-2.394618e+15	-3.475995e+15	-5.364117e+15	-8.497197e+15	-1.360239e+16	-2.186457e+16	-3.520130e+16	-5.670791e+16	-9.137587e+16	-1.472513e+17	-2.373023e+17	-3.824288e+17	-6.163133e+17	-9.932380e+17	-1.600684e+18	-2.579632e+18	-4.157288e+18	-6.699810e+18	-1.079729e+19	
-6.030006e+18	-3.741669e+18	-2.321737e+18	-1.440658e+18	-8.939409e+17	-5.546989e+17	-3.441970e+17	-2.135799e+17	-1.325326e+17	-8.224484e+16	-5.104528e+16	-3.169283e+16	-1.969598e+16	-1.227037e+16	-7.692600e+15	-4.900204e+15	-3.245097e+15	-2.343145e+15	-1.985013e+15	-2.087584e+15	-2.674663e+15	-3.882505e+15	-5.991439e+15	-9.490926e+15	-1.519316e+16	-2.442159e+16	-3.931802e+16	-6.333978e+16	-1.020621e+17	-1.644720e+17	-2.650543e+17	-4.271530e+17	-6.883898e+17	-1.109395e+18	-1.787880e+18	-2.881315e+18	-4.643474e+18	-7.483338e+18	-1.206001e+19	
