2.504487e-17	1.503118e-17	9.918794e-18	7.355465e-18	6.026780e-18	5.307217e-18	4.901711e-18	4.665961e-18	4.525796e-18	4.441174e-18	4.389563e-18	4.357868e-18	4.338305e-18	4.326167e-18	4.318573e-18	4.313736e-18	4.310526e-18	4.308192e-18	4.306191e-18	4.304060e-18	4.301303e-18	4.297280e-18	4.291057e-18	4.281191e-18	4.265393e-18	4.239998e-18	4.199119e-18	4.133284e-18	4.027256e-18	3.856537e-18	3.581789e-18	3.139988e-18	2.430542e-18	1.293961e-18	-5.193544e-19	-3.388214e-18	-7.834208e-18	-1.427819e-17	-2.103430e-17	
-6.139831e-03	-3.809816e-03	-2.364023e-03	-1.466896e-03	-9.102212e-04	-5.647999e-04	-3.504630e-04	-2.174652e-04	-1.349390e-04	-8.373078e-05	-5.195565e-05	-3.223891e-05	-2.000451e-05	-1.241297e-05	-7.702351e-06	-4.779373e-06	-2.965641e-06	-1.840205e-06	-1.141863e-06	-7.085352e-07	-4.396520e-07	-2.728078e-07	-1.692795e-07	-1.050394e-07	-6.517785e-08	-4.044347e-08	-2.509561e-08	-1.557220e-08	-9.662944e-09	-5.996363e-09	-3.721479e-09	-2.310314e-09	-1.435350e-09	-8.935169e-10	-5.590602e-10	-3.543559e-10	-2.318941e-10	-1.632527e-10	-1.325006e-10	
-1.228376e-02	-7.622173e-03	-4.729622e-03	-2.934770e-03	-1.821049e-03	-1.129976e-03	-7.011597e-04	-4.350755e-04	-2.699680e-04	-1.675174e-04	-1.039459e-04	-6.449932e-05	-4.002237e-05	-2.483421e-05	-1.540984e-05	-9.561933e-06	-5.933259e-06	-3.681637e-06	-2.284486e-06	-1.417543e-06	-8.795972e-07	-5.457975e-07	-3.386719e-07	-2.101488e-07	-1.303992e-07	-8.091390e-08	-5.020795e-08	-3.115478e-08	-1.933233e-08	-1.199672e-08	-7.445439e-09	-4.622168e-09	-2.871657e-09	-1.787629e-09	-1.118493e-09	-7.089480e-10	-4.639428e-10	-3.266142e-10	-2.650895e-10	
-1.843588e-02	-1.143962e-02	-7.098379e-03	-4.404603e-03	-2.733093e-03	-1.695907e-03	-1.052325e-03	-6.529762e-04	-4.051772e-04	-2.514158e-04	-1.560056e-04	-9.680279e-05	-6.006694e-05	-3.727204e-05	-2.312761e-05	-1.435088e-05	-8.904838e-06	-5.525527e-06	-3.428635e-06	-2.127497e-06	-1.320130e-06	-8.191515e-07	-5.082904e-07	-3.153985e-07	-1.957075e-07	-1.214383e-07	-7.535381e-08	-4.675816e-08	-2.901462e-08	-1.800509e-08	-1.117437e-08	-6.937108e-09	-4.309881e-09	-2.682936e-09	-1.678673e-09	-1.064013e-09	-6.963013e-10	-4.901938e-10	-3.978554e-10	
-2.460034e-02	-1.526472e-02	-9.471884e-03	-5.877383e-03	-3.646966e-03	-2.262973e-03	-1.404193e-03	-8.713137e-04	-5.406575e-04	-3.354825e-04	-2.081697e-04	-1.291710e-04	-8.015170e-05	-4.973480e-05	-3.086086e-05	-1.914942e-05	-1.188238e-05	-7.373113e-06	-4.575078e-06	-2.838874e-06	-1.761545e-06	-1.093054e-06	-6.782490e-07	-4.208592e-07	-2.611468e-07	-1.620440e-07	-1.005501e-07	-6.239283e-08	-3.871633e-08	-2.402551e-08	-1.491078e-08	-9.256690e-09	-5.750989e-09	-3.580037e-09	-2.239975e-09	-1.419791e-09	-9.291255e-10	-6.541013e-10	-5.308875e-10	
-3.078131e-02	-1.910006e-02	-1.185175e-02	-7.354107e-03	-4.563285e-03	-2.831557e-03	-1.757004e-03	-1.090236e-03	-6.765005e-04	-4.197742e-04	-2.604734e-04	-1.616259e-04	-1.002902e-04	-6.223093e-05	-3.861481e-05	-2.396081e-05	-1.486789e-05	-9.225647e-06	-5.724591e-06	-3.552157e-06	-2.204143e-06	-1.367689e-06	-8.486626e-07	-5.266024e-07	-3.267614e-07	-2.027585e-07	-1.258138e-07	-7.806936e-08	-4.844401e-08	-3.006205e-08	-1.865719e-08	-1.158248e-08	-7.195956e-09	-4.479540e-09	-2.802781e-09	-1.776521e-09	-1.162573e-09	-8.184477e-10	-6.642758e-10	
-3.698301e-02	-2.294827e-02	-1.423959e-02	-8.835785e-03	-5.482679e-03	-3.402048e-03	-2.110999e-03	-1.309893e-03	-8.127993e-04	-5.043488e-04	-3.129526e-04	-1.941897e-04	-1.204963e-04	-7.476899e-05	-4.639478e-05	-2.878835e-05	-1.786341e-05	-1.108440e-05	-6.877960e-06	-4.267832e-06	-2.648225e-06	-1.643246e-06	-1.019648e-06	-6.327002e-07	-3.925960e-07	-2.436095e-07	-1.511623e-07	-9.379848e-08	-5.820433e-08	-3.611884e-08	-2.241617e-08	-1.391608e-08	-8.645770e-09	-5.382061e-09	-3.367475e-09	-2.134447e-09	-1.396804e-09	-9.833455e-10	-7.981116e-10	
-4.320974e-02	-2.681200e-02	-1.663707e-02	-1.032344e-02	-6.405782e-03	-3.974842e-03	-2.466422e-03	-1.530436e-03	-9.496481e-04	-5.892646e-04	-3.656436e-04	-2.268849e-04	-1.407840e-04	-8.735764e-05	-5.420615e-05	-3.363537e-05	-2.087103e-05	-1.295065e-05	-8.035984e-06	-4.986395e-06	-3.094100e-06	-1.919915e-06	-1.191323e-06	-7.392263e-07	-4.586964e-07	-2.846254e-07	-1.766131e-07	-1.095911e-07	-6.800404e-08	-4.220007e-08	-2.619032e-08	-1.625909e-08	-1.010143e-08	-6.288224e-09	-3.934448e-09	-2.493819e-09	-1.631980e-09	-1.148909e-09	-9.324875e-10	
-4.946588e-02	-3.069399e-02	-1.904588e-02	-1.181813e-02	-7.333246e-03	-4.550340e-03	-2.823524e-03	-1.752020e-03	-1.087143e-03	-6.745815e-04	-4.185834e-04	-2.597345e-04	-1.611674e-04	-1.000057e-04	-6.205440e-05	-3.850527e-05	-2.389284e-05	-1.482571e-05	-9.199477e-06	-5.708352e-06	-3.542080e-06	-2.197890e-06	-1.363810e-06	-8.462554e-07	-5.251089e-07	-3.258349e-07	-2.021841e-07	-1.254583e-07	-7.785002e-08	-4.831002e-08	-2.998229e-08	-1.861317e-08	-1.156397e-08	-7.198666e-09	-4.504098e-09	-2.854887e-09	-1.868267e-09	-1.315254e-09	-1.067498e-09	
-5.575589e-02	-3.459700e-02	-2.146773e-02	-1.332090e-02	-8.265732e-03	-5.128956e-03	-3.182560e-03	-1.974805e-03	-1.225383e-03	-7.603604e-04	-4.718100e-04	-2.927620e-04	-1.816613e-04	-1.127223e-04	-6.994516e-05	-4.340156e-05	-2.693103e-05	-1.671093e-05	-1.036927e-05	-6.434219e-06	-3.992487e-06	-2.477371e-06	-1.537230e-06	-9.538642e-07	-5.918810e-07	-3.672677e-07	-2.278936e-07	-1.414114e-07	-8.774933e-08	-5.445306e-08	-3.379481e-08	-2.097999e-08	-1.303443e-08	-8.114040e-09	-5.076834e-09	-3.217911e-09	-2.105834e-09	-1.482500e-09	-1.203240e-09	
