-1.570714e+05	-1.563545e+05	-1.556789e+05	-1.550440e+05	-1.544493e+05	-1.538940e+05	-1.533778e+05	-1.529001e+05	-1.524604e+05	-1.520583e+05	-1.516933e+05	-1.513650e+05	-1.510729e+05	-1.508168e+05	-1.505963e+05	-1.504110e+05	-1.502607e+05	-1.501451e+05	-1.500639e+05	-1.500170e+05	-1.500040e+05	-1.500248e+05	-1.500793e+05	-1.501673e+05	-1.502887e+05	-1.504434e+05	-1.506314e+05	-1.508526e+05	-1.511070e+05	-1.513946e+05	-1.517155e+05	-1.520696e+05	-1.524571e+05	-1.528781e+05	-1.533327e+05	-1.538210e+05	-1.543433e+05	-1.548998e+05	-1.554906e+05	
-1.080885e+19	-1.023946e+19	-9.670151e+18	-9.100920e+18	-8.531760e+18	-7.962668e+18	-7.393639e+18	-6.824669e+18	-6.255754e+18	-5.686889e+18	-5.118069e+18	-4.549291e+18	-3.980549e+18	-3.411839e+18	-2.843157e+18	-2.274498e+18	-1.705858e+18	-1.137231e+18	-5.686131e+17	-1.397760e+05	5.686131e+17	1.137231e+18	1.705858e+18	2.274498e+18	2.843157e+18	3.411839e+18	3.980549e+18	4.549291e+18	5.118069e+18	5.686889e+18	6.255754e+18	6.824669e+18	7.393639e+18	7.962668e+18	8.531760e+18	9.100920e+18	9.670151e+18	1.023946e+19	1.080885e+19	
-2.159230e+19	-2.045487e+19	-1.931759e+19	-1.818047e+19	-1.704348e+19	-1.590664e+19	-1.476992e+19	-1.363331e+19	-1.249682e+19	-1.136043e+19	-1.022412e+19	-9.087902e+18	-7.951754e+18	-6.815670e+18	-5.679641e+18	-4.543657e+18	-3.407711e+18	-2.271792e+18	-1.135891e+18	-1.489920e+05	1.135891e+18	2.271792e+18	3.407711e+18	4.543657e+18	5.679641e+18	6.815670e+18	7.951754e+18	9.087902e+18	1.022412e+19	1.136043e+19	1.249682e+19	1.363331e+19	1.476992e+19	1.590664e+19	1.704348e+19	1.818047e+19	1.931759e+19	2.045487e+19	2.159230e+19	
-3.232506e+19	-3.062225e+19	-2.891968e+19	-2.721733e+19	-2.551520e+19	-2.381327e+19	-2.211153e+19	-2.040996e+19	-1.870856e+19	-1.700730e+19	-1.530618e+19	-1.360519e+19	-1.190430e+19	-1.020351e+19	-8.502796e+18	-6.802155e+18	-5.101568e+18	-3.401023e+18	-1.700504e+18	-1.454080e+05	1.700504e+18	3.401023e+18	5.101568e+18	6.802155e+18	8.502796e+18	1.020351e+19	1.190430e+19	1.360519e+19	1.530618e+19	1.700730e+19	1.870856e+19	2.040996e+19	2.211153e+19	2.381327e+19	2.551520e+19	2.721733e+19	2.891968e+19	3.062225e+19	3.232506e+19	
-4.298196e+19	-4.071778e+19	-3.845391e+19	-3.619034e+19	-3.392706e+19	-3.166404e+19	-2.940127e+19	-2.713873e+19	-2.487641e+19	-2.261429e+19	-2.035234e+19	-1.809056e+19	-1.582892e+19	-1.356741e+19	-1.130601e+19	-9.044700e+18	-6.783461e+18	-4.522277e+18	-2.261130e+18	-1.423360e+05	2.261130e+18	4.522277e+18	6.783461e+18	9.044700e+18	1.130601e+19	1.356741e+19	1.582892e+19	1.809056e+19	2.035234e+19	2.261429e+19	2.487641e+19	2.713873e+19	2.940127e+19	3.166404e+19	3.392706e+19	3.619034e+19	3.845391e+19	4.071778e+19	4.298196e+19	
-5.353809e+19	-5.071784e+19	-4.789799e+19	-4.507851e+19	-4.225938e+19	-3.944058e+19	-3.662210e+19	-3.380390e+19	-3.098596e+19	-2.816827e+19	-2.535081e+19	-2.253354e+19	-1.971646e+19	-1.689953e+19	-1.408273e+19	-1.126605e+19	-8.449460e+18	-5.632936e+18	-2.816457e+18	-1.320960e+05	2.816457e+18	5.632936e+18	8.449460e+18	1.126605e+19	1.408273e+19	1.689953e+19	1.971646e+19	2.253354e+19	2.535081e+19	2.816827e+19	3.098596e+19	3.380390e+19	3.662210e+19	3.944058e+19	4.225938e+19	4.507851e+19	4.789799e+19	5.071784e+19	5.353809e+19	
-6.396881e+19	-6.059912e+19	-5.722990e+19	-5.386112e+19	-5.049275e+19	-4.712478e+19	-4.375718e+19	-4.038992e+19	-3.702297e+19	-3.365632e+19	-3.028993e+19	-2.692378e+19	-2.355784e+19	-2.019208e+19	-1.682649e+19	-1.346103e+19	-1.009568e+19	-6.730410e+18	-3.365192e+18	-1.239040e+05	3.365192e+18	6.730410e+18	1.009568e+19	1.346103e+19	1.682649e+19	2.019208e+19	2.355784e+19	2.692378e+19	3.028993e+19	3.365632e+19	3.702297e+19	4.038992e+19	4.375718e+19	4.712478e+19	5.049275e+19	5.386112e+19	5.722990e+19	6.059912e+19	6.396881e+19	
-7.424991e+19	-7.033867e+19	-6.642796e+19	-6.251777e+19	-5.860805e+19	-5.469879e+19	-5.078995e+19	-4.688150e+19	-4.297342e+19	-3.906567e+19	-3.515823e+19	-3.125107e+19	-2.734415e+19	-2.343744e+19	-1.953092e+19	-1.562455e+19	-1.171830e+19	-7.812151e+18	-3.906060e+18	-1.105920e+05	3.906060e+18	7.812151e+18	1.171830e+19	1.562455e+19	1.953092e+19	2.343744e+19	2.734415e+19	3.125107e+19	3.515823e+19	3.906567e+19	4.297342e+19	4.688150e+19	5.078995e+19	5.469879e+19	5.860805e+19	6.251777e+19	6.642796e+19	7.033867e+19	7.424991e+19	
-8.435761e+19	-7.991396e+19	-7.547091e+19	-7.102844e+19	-6.658651e+19	-6.214509e+19	-5.770414e+19	-5.326364e+19	-4.882355e+19	-4.438384e+19	-3.994447e+19	-3.550541e+19	-3.106663e+19	-2.662809e+19	-2.218976e+19	-1.775160e+19	-1.331358e+19	-8.875660e+18	-4.437813e+18	-2.211840e+05	4.437813e+18	8.875660e+18	1.331358e+19	1.775160e+19	2.218976e+19	2.662809e+19	3.106663e+19	3.550541e+19	3.994447e+19	4.438384e+19	4.882355e+19	5.326364e+19	5.770414e+19	6.214509e+19	6.658651e+19	7.102844e+19	7.547091e+19	7.991396e+19	8.435761e+19	
-9.426865e+19	-8.930296e+19	-8.433795e+19	-7.937356e+19	-7.440978e+19	-6.944656e+19	-6.448387e+19	-5.952167e+19	-5.455992e+19	-4.959859e+19	-4.463764e+19	-3.967704e+19	-3.471674e+19	-2.975671e+19	-2.479690e+19	-1.983729e+19	-1.487784e+19	-9.918493e+18	-4.959227e+18	-1.310720e+05	4.959227e+18	9.918493e+18	1.487784e+19	1.983729e+19	2.479690e+19	2.975671e+19	3.471674e+19	3.967704e+19	4.463764e+19	4.959859e+19	5.455992e+19	5.952167e+19	6.448387e+19	6.944656e+19	7.440978e+19	7.937356e+19	8.433795e+19	8.930296e+19	9.426865e+19	
-1.039604e+20	-9.848424e+19	-9.300882e+19	-8.753408e+19	-8.206000e+19	-7.658653e+19	-7.111364e+19	-6.564128e+19	-6.016942e+19	-5.469802e+19	-4.922703e+19	-4.375641e+19	-3.828613e+19	-3.281614e+19	-2.734640e+19	-2.187687e+19	-1.640751e+19	-1.093827e+19	-5.469113e+18	-1.638400e+05	5.469113e+18	1.093827e+19	1.640751e+19	2.187687e+19	2.734640e+19	3.281614e+19	3.828613e+19	4.375641e+19	4.922703e+19	5.469802e+19	6.016942e+19	6.564128e+19	7.111364e+19	7.658653e+19	8.206000e+19	8.753408e+19	9.300882e+19	9.848424e+19	1.039604e+20	
-1.134109e+20	-1.074370e+20	-1.014639e+20	-9.549148e+19	-8.951982e+19	-8.354881e+19	-7.757843e+19	-7.160862e+19	-6.563934e+19	-5.967056e+19	-5.370223e+19	-4.773429e+19	-4.176672e+19	-3.579946e+19	-2.983247e+19	-2.386570e+19	-1.789912e+19	-1.193267e+19	-5.966313e+18	-5.120000e+04	5.966313e+18	1.193267e+19	1.789912e+19	2.386570e+19	2.983247e+19	3.579946e+19	4.176672e+19	4.773429e+19	5.370223e+19	5.967056e+19	6.563934e+19	7.160862e+19	7.757843e+19	8.354881e+19	8.951982e+19	9.549148e+19	1.014639e+20	1.074370e+20	1.134109e+20	
-1.225988e+20	-1.161410e+20	-1.096841e+20	-1.032279e+20	-9.677247e+19	-9.031775e+19	-8.386370e+19	-7.741026e+19	-7.095739e+19	-6.450505e+19	-5.805318e+19	-5.160174e+19	-4.515068e+19	-3.869996e+19	-3.224953e+19	-2.579933e+19	-1.934933e+19	-1.289947e+19	-6.449713e+18	-1.617920e+05	6.449713e+18	1.289947e+19	1.934933e+19	2.579933e+19	3.224953e+19	3.869996e+19	4.515068e+19	5.160174e+19	5.805318e+19	6.450505e+19	7.095739e+19	7.741026e+19	8.386370e+19	9.031775e+19	9.677247e+19	1.032279e+20	1.096841e+20	1.161410e+20	1.225988e+20	
-1.315038e+20	-1.245770e+20	-1.176511e+20	-1.107261e+20	-1.038018e+20	-9.687830e+19	-8.995548e+19	-8.303330e+19	-7.611173e+19	-6.919072e+19	-6.227020e+19	-5.535015e+19	-4.843049e+19	-4.151119e+19	-3.459219e+19	-2.767345e+19	-2.075491e+19	-1.383652e+19	-6.918235e+18	3.481600e+04	6.918235e+18	1.383652e+19	2.075491e+19	2.767345e+19	3.459219e+19	4.151119e+19	4.843049e+19	5.535015e+19	6.227020e+19	6.919072e+19	7.611173e+19	8.303330e+19	8.995548e+19	9.687830e+19	1.038018e+20	1.107261e+20	1.176511e+20	1.245770e+20	1.315038e+20	
-1.401063e+20	-1.327264e+20	-1.253476e+20	-1.179696e+20	-1.105924e+20	-1.032160e+20	-9.584036e+19	-8.846538e+19	-8.109104e+19	-7.371727e+19	-6.634404e+19	-5.897127e+19	-5.159894e+19	-4.422697e+19	-3.685532e+19	-2.948394e+19	-2.211277e+19	-1.474176e+19	-7.370851e+18	-2.007040e+05	7.370851e+18	1.474176e+19	2.211277e+19	2.948394e+19	3.685532e+19	4.422697e+19	5.159894e+19	5.897127e+19	6.634404e+19	7.371727e+19	8.109104e+19	8.846538e+19	9.584036e+19	1.032160e+20	1.105924e+20	1.179696e+20	1.253476e+20	1.327264e+20	1.401063e+20	
-1.483875e+20	-1.405716e+20	-1.327566e+20	-1.249426e+20	-1.171295e+20	-1.093171e+20	-1.015056e+20	-9.369471e+19	-8.588450e+19	-7.807489e+19	-7.026583e+19	-6.245727e+19	-5.464914e+19	-4.684140e+19	-3.903400e+19	-3.122687e+19	-2.341996e+19	-1.561321e+19	-7.806578e+18	-1.597440e+05	7.806578e+18	1.561321e+19	2.341996e+19	3.122687e+19	3.903400e+19	4.684140e+19	5.464914e+19	6.245727e+19	7.026583e+19	7.807489e+19	8.588450e+19	9.369471e+19	1.015056e+20	1.093171e+20	1.171295e+20	1.249426e+20	1.327566e+20	1.405716e+20	1.483875e+20	
-1.563297e+20	-1.480956e+20	-1.398625e+20	-1.316304e+20	-1.233991e+20	-1.151687e+20	-1.069390e+20	-9.871011e+19	-9.048188e+19	-8.225426e+19	-7.402721e+19	-6.580068e+19	-5.757459e+19	-4.934891e+19	-4.112357e+19	-3.289851e+19	-2.467368e+19	-1.644903e+19	-8.224485e+18	-6.963200e+04	8.224485e+18	1.644903e+19	2.467368e+19	3.289851e+19	4.112357e+19	4.934891e+19	5.757459e+19	6.580068e+19	7.402721e+19	8.225426e+19	9.048188e+19	9.871011e+19	1.069390e+20	1.151687e+20	1.233991e+20	1.316304e+20	1.398625e+20	1.480956e+20	1.563297e+20	
-1.639164e+20	-1.552828e+20	-1.466503e+20	-1.380187e+20	-1.293881e+20	-1.207583e+20	-1.121293e+20	-1.035011e+20	-9.487351e+19	-8.624661e+19	-7.762028e+19	-6.899448e+19	-6.036915e+19	-5.174422e+19	-4.311965e+19	-3.449537e+19	-2.587132e+19	-1.724745e+19	-8.623695e+18	-2.048000e+04	8.623695e+18	1.724745e+19	2.587132e+19	3.449537e+19	4.311965e+19	5.174422e+19	6.036915e+19	6.899448e+19	7.762028e+19	8.624661e+19	9.487351e+19	1.035011e+20	1.121293e+20	1.207583e+20	1.293881e+20	1.380187e+20	1.466503e+20	1.552828e+20	1.639164e+20	
-1.711318e+20	-1.621184e+20	-1.531060e+20	-1.440946e+20	-1.350841e+20	-1.260745e+20	-1.170657e+20	-1.080577e+20	-9.905037e+19	-9.004371e+19	-8.103765e+19	-7.203211e+19	-6.302706e+19	-5.402242e+19	-4.501813e+19	-3.601415e+19	-2.701040e+19	-1.800683e+19	-9.003387e+18	-7.372800e+04	9.003387e+18	1.800683e+19	2.701040e+19	3.601415e+19	4.501813e+19	5.402242e+19	6.302706e+19	7.203211e+19	8.103765e+19	9.004371e+19	9.905037e+19	1.080577e+20	1.170657e+20	1.260745e+20	1.350841e+20	1.440946e+20	1.531060e+20	1.621184e+20	1.711318e+20	
-1.779615e+20	-1.685885e+20	-1.592166e+20	-1.498457e+20	-1.404757e+20	-1.311066e+20	-1.217383e+20	-1.123708e+20	-1.030041e+20	-9.363796e+19	-8.427244e+19	-7.490747e+19	-6.554298e+19	-5.617891e+19	-4.681521e+19	-3.745180e+19	-2.808864e+19	-1.872566e+19	-9.362799e+18	-2.457600e+04	9.362799e+18	1.872566e+19	2.808864e+19	3.745180e+19	4.681521e+19	5.617891e+19	6.554298e+19	7.490747e+19	8.427244e+19	9.363796e+19	1.030041e+20	1.123708e+20	1.217383e+20	1.311066e+20	1.404757e+20	1.498457e+20	1.592166e+20	1.685885e+20	1.779615e+20	
-1.843922e+20	-1.746807e+20	-1.649703e+20	-1.552608e+20	-1.455524e+20	-1.358448e+20	-1.261381e+20	-1.164321e+20	-1.067269e+20	-9.702232e+19	-8.731836e+19	-7.761494e+19	-6.791201e+19	-5.820950e+19	-4.850736e+19	-3.880552e+19	-2.910393e+19	-1.940252e+19	-9.701228e+18	-3.112960e+05	9.701228e+18	1.940252e+19	2.910393e+19	3.880552e+19	4.850736e+19	5.820950e+19	6.791201e+19	7.761494e+19	8.731836e+19	9.702232e+19	1.067269e+20	1.164321e+20	1.261381e+20	1.358448e+20	1.455524e+20	1.552608e+20	1.649703e+20	1.746807e+20	1.843922e+20	
-1.904116e+20	-1.803833e+20	-1.703560e+20	-1.603298e+20	-1.503045e+20	-1.402801e+20	-1.302566e+20	-1.202338e+20	-1.102118e+20	-1.001904e+20	-9.016963e+19	-8.014940e+19	-7.012966e+19	-6.011034e+19	-5.009139e+19	-4.007275e+19	-3.005435e+19	-2.003613e+19	-1.001803e+19	-8.192000e+03	1.001803e+19	2.003613e+19	3.005435e+19	4.007275e+19	5.009139e+19	6.011034e+19	7.012966e+19	8.014940e+19	9.016963e+19	1.001904e+20	1.102118e+20	1.202338e+20	1.302566e+20	1.402801e+20	1.503045e+20	1.603298e+20	1.703560e+20	1.803833e+20	1.904116e+20	
