-1.496075e+06	-1.445467e+06	-1.401906e+06	-1.364604e+06	-1.332913e+06	-1.306307e+06	-1.284357e+06	-1.266719e+06	-1.253120e+06	-1.243353e+06	-1.237268e+06	-1.234767e+06	-1.235807e+06	-1.240396e+06	-1.248594e+06	-1.260522e+06	-1.276362e+06	-1.296372e+06	-1.320897e+06	-1.350387e+06	-1.385422e+06	-1.426743e+06	-1.475299e+06	-1.532296e+06	-1.599279e+06	-1.678227e+06	-1.771683e+06	-1.882930e+06	-2.016215e+06	-2.177056e+06	-2.372641e+06	
-4.112164e+20	-3.834551e+20	-3.576719e+20	-3.337335e+20	-3.115167e+20	-2.909067e+20	-2.717972e+20	-2.540898e+20	-2.376930e+20	-2.225222e+20	-2.084993e+20	-1.955519e+20	-1.836131e+20	-1.726215e+20	-1.625203e+20	-1.532574e+20	-1.447850e+20	-1.370595e+20	-1.300409e+20	-1.236932e+20	-1.179834e+20	-1.128823e+20	-1.083634e+20	-1.044034e+20	-1.009820e+20	-9.808154e+19	-9.568696e+19	-9.378594e+19	-9.236870e+19	-9.142791e+19	-9.095873e+19	
-8.216982e+20	-7.662253e+20	-7.147048e+20	-6.668709e+20	-6.224769e+20	-5.812937e+20	-5.431090e+20	-5.077257e+20	-4.749614e+20	-4.446470e+20	-4.166262e+20	-3.907545e+20	-3.668983e+20	-3.449347e+20	-3.247503e+20	-3.062410e+20	-2.893114e+20	-2.738742e+20	-2.598496e+20	-2.471654e+20	-2.357561e+20	-2.255629e+20	-2.165332e+20	-2.086204e+20	-2.017837e+20	-1.959879e+20	-1.912030e+20	-1.874044e+20	-1.845724e+20	-1.826925e+20	-1.817550e+20	
-1.230713e+21	-1.147627e+21	-1.070462e+21	-9.988177e+20	-9.323257e+20	-8.706429e+20	-8.134510e+20	-7.604551e+20	-7.113817e+20	-6.659779e+20	-6.240092e+20	-5.852593e+20	-5.495284e+20	-5.166320e+20	-4.864004e+20	-4.586779e+20	-4.333213e+20	-4.101998e+20	-3.891943e+20	-3.701963e+20	-3.531078e+20	-3.378408e+20	-3.243164e+20	-3.124649e+20	-3.022251e+20	-2.935443e+20	-2.863776e+20	-2.806882e+20	-2.764466e+20	-2.736309e+20	-2.722267e+20	
-1.637532e+21	-1.526982e+21	-1.424309e+21	-1.328982e+21	-1.240511e+21	-1.158439e+21	-1.082342e+21	-1.011828e+21	-9.465329e+20	-8.861205e+20	-8.302789e+20	-7.787200e+20	-7.311780e+20	-6.874075e+20	-6.471828e+20	-6.102964e+20	-5.765580e+20	-5.457937e+20	-5.178446e+20	-4.925667e+20	-4.698296e+20	-4.495159e+20	-4.315209e+20	-4.157518e+20	-4.021273e+20	-3.905770e+20	-3.810413e+20	-3.734712e+20	-3.678275e+20	-3.640811e+20	-3.622127e+20	
-2.041432e+21	-1.903615e+21	-1.775617e+21	-1.656778e+21	-1.546486e+21	-1.444170e+21	-1.349303e+21	-1.261397e+21	-1.179997e+21	-1.104684e+21	-1.035069e+21	-9.707929e+20	-9.115245e+20	-8.569579e+20	-8.068117e+20	-7.608272e+20	-7.187672e+20	-6.804147e+20	-6.455720e+20	-6.140592e+20	-5.857139e+20	-5.603899e+20	-5.379564e+20	-5.182978e+20	-5.013127e+20	-4.869135e+20	-4.750259e+20	-4.655886e+20	-4.585528e+20	-4.538824e+20	-4.515532e+20	
-2.441699e+21	-2.276860e+21	-2.123765e+21	-1.981626e+21	-1.849708e+21	-1.727331e+21	-1.613864e+21	-1.508721e+21	-1.411361e+21	-1.321281e+21	-1.238016e+21	-1.161138e+21	-1.090249e+21	-1.024983e+21	-9.650046e+20	-9.100038e+20	-8.596970e+20	-8.138247e+20	-7.721503e+20	-7.344588e+20	-7.005558e+20	-6.702664e+20	-6.434344e+20	-6.199213e+20	-5.996060e+20	-5.823835e+20	-5.681650e+20	-5.568773e+20	-5.484621e+20	-5.428759e+20	-5.400900e+20	
-2.837627e+21	-2.646059e+21	-2.468140e+21	-2.302952e+21	-2.149643e+21	-2.007422e+21	-1.875556e+21	-1.753364e+21	-1.640217e+21	-1.535530e+21	-1.438764e+21	-1.349420e+21	-1.267035e+21	-1.191187e+21	-1.121483e+21	-1.057563e+21	-9.990993e+20	-9.457887e+20	-8.973567e+20	-8.535534e+20	-8.141529e+20	-7.789520e+20	-7.477691e+20	-7.204433e+20	-6.968337e+20	-6.768186e+20	-6.602946e+20	-6.471765e+20	-6.373967e+20	-6.309047e+20	-6.276671e+20	
-3.228524e+21	-3.010566e+21	-2.808137e+21	-2.620194e+21	-2.445766e+21	-2.283954e+21	-2.133922e+21	-1.994898e+21	-1.866165e+21	-1.747057e+21	-1.636961e+21	-1.535308e+21	-1.441575e+21	-1.355278e+21	-1.275972e+21	-1.203248e+21	-1.136730e+21	-1.076075e+21	-1.020972e+21	-9.711343e+20	-9.263062e+20	-8.862562e+20	-8.507777e+20	-8.196877e+20	-7.928258e+20	-7.700534e+20	-7.512532e+20	-7.363280e+20	-7.252010e+20	-7.178147e+20	-7.141311e+20	
-3.613707e+21	-3.369746e+21	-3.143166e+21	-2.932800e+21	-2.737562e+21	-2.556444e+21	-2.388513e+21	-2.232903e+21	-2.088810e+21	-1.955492e+21	-1.832261e+21	-1.718480e+21	-1.613565e+21	-1.516972e+21	-1.428204e+21	-1.346803e+21	-1.272349e+21	-1.204458e+21	-1.142780e+21	-1.086997e+21	-1.036821e+21	-9.919923e+20	-9.522810e+20	-9.174817e+20	-8.874150e+20	-8.619258e+20	-8.408825e+20	-8.241767e+20	-8.117222e+20	-8.034547e+20	-7.993316e+20	
