-5.220949e-17	-5.067614e-17	-4.957505e-17	-4.881659e-17	-4.833015e-17	-4.806001e-17	-4.796212e-17	-4.800171e-17	-4.815131e-17	-4.838938e-17	-4.869908e-17	-4.906746e-17	-4.948476e-17	-4.994388e-17	-5.044001e-17	-5.097037e-17	-5.153396e-17	-5.213153e-17	-5.276551e-17	-5.344003e-17	-5.416113e-17	-5.493691e-17	-5.577789e-17	-5.669747e-17	-5.771259e-17	-5.884455e-17	-6.012011e-17	-6.157306e-17	-6.324608e-17	-6.519336e-17	-6.748401e-17	
-2.584003e-02	-2.467139e-02	-2.363000e-02	-2.271051e-02	-2.190817e-02	-2.121883e-02	-2.063894e-02	-2.016551e-02	-1.979610e-02	-1.952880e-02	-1.936224e-02	-1.929555e-02	-1.932839e-02	-1.946092e-02	-1.969385e-02	-2.002836e-02	-2.046617e-02	-2.100956e-02	-2.166132e-02	-2.242481e-02	-2.330398e-02	-2.430335e-02	-2.542808e-02	-2.668397e-02	-2.807751e-02	-2.961588e-02	-3.130701e-02	-3.315963e-02	-3.518329e-02	-3.738844e-02	-3.978644e-02	
-5.168331e-02	-4.934588e-02	-4.726299e-02	-4.542389e-02	-4.381910e-02	-4.244033e-02	-4.128048e-02	-4.033356e-02	-3.959470e-02	-3.906006e-02	-3.872691e-02	-3.859352e-02	-3.865921e-02	-3.892430e-02	-3.939018e-02	-4.005924e-02	-4.093493e-02	-4.202177e-02	-4.332537e-02	-4.485245e-02	-4.661089e-02	-4.860976e-02	-5.085937e-02	-5.337131e-02	-5.615856e-02	-5.923549e-02	-6.261797e-02	-6.632344e-02	-7.037102e-02	-7.478159e-02	-7.957790e-02	
-7.753311e-02	-7.402660e-02	-7.090193e-02	-6.814299e-02	-6.573555e-02	-6.366719e-02	-6.192723e-02	-6.050670e-02	-5.939828e-02	-5.859625e-02	-5.809648e-02	-5.789637e-02	-5.799491e-02	-5.839259e-02	-5.909148e-02	-6.009517e-02	-6.140885e-02	-6.303928e-02	-6.499489e-02	-6.728575e-02	-6.992369e-02	-7.292230e-02	-7.629707e-02	-8.006539e-02	-8.424670e-02	-8.886258e-02	-9.393682e-02	-9.949562e-02	-1.055676e-01	-1.121842e-01	-1.193794e-01	
-1.033927e-01	-9.871664e-02	-9.454981e-02	-9.087068e-02	-8.766029e-02	-8.490206e-02	-8.258178e-02	-8.068747e-02	-7.920936e-02	-7.813983e-02	-7.747336e-02	-7.720651e-02	-7.733791e-02	-7.786824e-02	-7.880023e-02	-8.013868e-02	-8.189051e-02	-8.406474e-02	-8.667260e-02	-8.972753e-02	-9.324529e-02	-9.724404e-02	-1.017444e-01	-1.067696e-01	-1.123455e-01	-1.185009e-01	-1.252675e-01	-1.326803e-01	-1.407775e-01	-1.496009e-01	-1.591959e-01	
-1.292653e-01	-1.234191e-01	-1.182096e-01	-1.136098e-01	-1.095961e-01	-1.061476e-01	-1.032467e-01	-1.008784e-01	-9.903040e-02	-9.769324e-02	-9.685999e-02	-9.652637e-02	-9.669066e-02	-9.735369e-02	-9.851889e-02	-1.001923e-01	-1.023825e-01	-1.051008e-01	-1.083612e-01	-1.121806e-01	-1.165786e-01	-1.215780e-01	-1.272045e-01	-1.334872e-01	-1.404584e-01	-1.481541e-01	-1.566140e-01	-1.658818e-01	-1.760052e-01	-1.870365e-01	-1.990325e-01	
-1.551541e-01	-1.481371e-01	-1.418842e-01	-1.363632e-01	-1.315456e-01	-1.274065e-01	-1.239246e-01	-1.210820e-01	-1.188639e-01	-1.172589e-01	-1.162588e-01	-1.158584e-01	-1.160556e-01	-1.168514e-01	-1.182499e-01	-1.202585e-01	-1.228873e-01	-1.261500e-01	-1.300635e-01	-1.346478e-01	-1.399266e-01	-1.459273e-01	-1.526806e-01	-1.602216e-01	-1.685889e-01	-1.778259e-01	-1.879802e-01	-1.991040e-01	-2.112550e-01	-2.244956e-01	-2.388942e-01	
-1.810624e-01	-1.728737e-01	-1.655767e-01	-1.591337e-01	-1.535117e-01	-1.486814e-01	-1.446181e-01	-1.413008e-01	-1.387123e-01	-1.368393e-01	-1.356722e-01	-1.352049e-01	-1.354350e-01	-1.363637e-01	-1.379958e-01	-1.403398e-01	-1.434076e-01	-1.472151e-01	-1.517820e-01	-1.571319e-01	-1.632922e-01	-1.702949e-01	-1.781759e-01	-1.869761e-01	-1.967407e-01	-2.075201e-01	-2.193699e-01	-2.323513e-01	-2.465312e-01	-2.619828e-01	-2.787858e-01	
-2.069934e-01	-1.976319e-01	-1.892898e-01	-1.819242e-01	-1.754969e-01	-1.699749e-01	-1.653297e-01	-1.615373e-01	-1.585781e-01	-1.564369e-01	-1.551026e-01	-1.545684e-01	-1.548315e-01	-1.558932e-01	-1.577590e-01	-1.604386e-01	-1.639458e-01	-1.682987e-01	-1.735196e-01	-1.796356e-01	-1.866783e-01	-1.946838e-01	-2.036935e-01	-2.137540e-01	-2.249170e-01	-2.372402e-01	-2.507872e-01	-2.656277e-01	-2.818384e-01	-2.995029e-01	-3.187123e-01	
-2.329502e-01	-2.224148e-01	-2.130267e-01	-2.047374e-01	-1.975042e-01	-1.912897e-01	-1.860620e-01	-1.817940e-01	-1.784637e-01	-1.760540e-01	-1.745524e-01	-1.739512e-01	-1.742472e-01	-1.754421e-01	-1.775419e-01	-1.805576e-01	-1.845045e-01	-1.894032e-01	-1.952789e-01	-2.021619e-01	-2.100876e-01	-2.190971e-01	-2.292366e-01	-2.405587e-01	-2.531215e-01	-2.669901e-01	-2.822358e-01	-2.989373e-01	-3.171809e-01	-3.370605e-01	-3.586787e-01	
-2.589361e-01	-2.472254e-01	-2.367901e-01	-2.275761e-01	-2.195360e-01	-2.126283e-01	-2.068174e-01	-2.020733e-01	-1.983715e-01	-1.956930e-01	-1.940239e-01	-1.933557e-01	-1.936847e-01	-1.950129e-01	-1.973470e-01	-2.006990e-01	-2.050863e-01	-2.105314e-01	-2.170625e-01	-2.247133e-01	-2.335232e-01	-2.435376e-01	-2.548083e-01	-2.673933e-01	-2.813576e-01	-2.967732e-01	-3.137196e-01	-3.322842e-01	-3.525628e-01	-3.746601e-01	-3.986898e-01	
-2.849541e-01	-2.720668e-01	-2.605829e-01	-2.504431e-01	-2.415951e-01	-2.339933e-01	-2.275986e-01	-2.223778e-01	-2.183041e-01	-2.153564e-01	-2.135196e-01	-2.127842e-01	-2.131463e-01	-2.146079e-01	-2.171765e-01	-2.208654e-01	-2.256935e-01	-2.316858e-01	-2.388732e-01	-2.472927e-01	-2.569878e-01	-2.680085e-01	-2.804117e-01	-2.942612e-01	-3.096287e-01	-3.265932e-01	-3.452424e-01	-3.656724e-01	-3.879887e-01	-4.123062e-01	-4.387506e-01	
-3.110075e-01	-2.969419e-01	-2.844080e-01	-2.733411e-01	-2.636841e-01	-2.553874e-01	-2.484079e-01	-2.427098e-01	-2.382636e-01	-2.350465e-01	-2.330417e-01	-2.322391e-01	-2.326343e-01	-2.342296e-01	-2.370330e-01	-2.410591e-01	-2.463287e-01	-2.528689e-01	-2.607134e-01	-2.699027e-01	-2.804842e-01	-2.925126e-01	-3.060498e-01	-3.211656e-01	-3.379381e-01	-3.564537e-01	-3.768080e-01	-3.991060e-01	-4.234626e-01	-4.500035e-01	-4.788656e-01	
-3.370992e-01	-3.218536e-01	-3.082682e-01	-2.962728e-01	-2.858057e-01	-2.768129e-01	-2.692479e-01	-2.630718e-01	-2.582526e-01	-2.547655e-01	-2.525926e-01	-2.517226e-01	-2.521510e-01	-2.538801e-01	-2.569188e-01	-2.612827e-01	-2.669943e-01	-2.740832e-01	-2.825858e-01	-2.925461e-01	-3.040153e-01	-3.170528e-01	-3.317256e-01	-3.481096e-01	-3.662892e-01	-3.863582e-01	-4.084201e-01	-4.325888e-01	-4.589888e-01	-4.877563e-01	-5.190399e-01	
