-9.289167e-16	-9.306559e-16	-9.325061e-16	-9.344657e-16	-9.365331e-16	-9.387068e-16	-9.409855e-16	-9.433677e-16	-9.458520e-16	-9.484372e-16	-9.511220e-16	-9.539052e-16	-9.567855e-16	-9.597619e-16	-9.628332e-16	-9.659984e-16	-9.692565e-16	-9.726064e-16	-9.760473e-16	-9.795782e-16	-9.831982e-16	-9.869065e-16	-9.907022e-16	-9.945847e-16	-9.985531e-16	-1.002607e-15	-1.006745e-15	-1.010967e-15	-1.015272e-15	-1.019660e-15	-1.024130e-15	
-2.726940e-02	-2.545125e-02	-2.363315e-02	-2.181509e-02	-1.999707e-02	-1.817909e-02	-1.636115e-02	-1.454324e-02	-1.272535e-02	-1.090749e-02	-9.089649e-03	-7.271825e-03	-5.454016e-03	-3.636217e-03	-1.818425e-03	-6.363164e-07	1.817152e-03	3.634944e-03	5.452743e-03	7.270553e-03	9.088376e-03	1.090622e-02	1.272408e-02	1.454196e-02	1.635988e-02	1.817782e-02	1.999580e-02	2.181382e-02	2.363188e-02	2.544998e-02	2.726813e-02	
-5.454367e-02	-5.090705e-02	-4.727052e-02	-4.363408e-02	-3.999772e-02	-3.636144e-02	-3.272522e-02	-2.908907e-02	-2.545298e-02	-2.181693e-02	-1.818092e-02	-1.454495e-02	-1.090901e-02	-7.273084e-03	-3.637175e-03	-1.272495e-06	3.634630e-03	7.270539e-03	1.090646e-02	1.454241e-02	1.817838e-02	2.181438e-02	2.545043e-02	2.908653e-02	3.272268e-02	3.635889e-02	3.999517e-02	4.363153e-02	4.726797e-02	5.090450e-02	5.454112e-02	
-8.182767e-02	-7.637192e-02	-7.091632e-02	-6.546085e-02	-6.000551e-02	-5.455027e-02	-4.909514e-02	-4.364010e-02	-3.818515e-02	-3.273026e-02	-2.727544e-02	-2.182067e-02	-1.636595e-02	-1.091125e-02	-5.456574e-03	-1.908398e-06	5.452757e-03	1.090743e-02	1.636213e-02	2.181686e-02	2.727163e-02	3.272645e-02	3.818133e-02	4.363629e-02	4.909132e-02	5.454645e-02	6.000169e-02	6.545703e-02	7.091250e-02	7.636811e-02	8.182385e-02	
-1.091263e-01	-1.018504e-01	-9.457477e-02	-8.729930e-02	-8.002400e-02	-7.274884e-02	-6.547382e-02	-5.819892e-02	-5.092413e-02	-4.364944e-02	-3.637483e-02	-2.910029e-02	-2.182581e-02	-1.455136e-02	-7.276947e-03	-2.543884e-06	7.271859e-03	1.454628e-02	2.182072e-02	2.909520e-02	3.636975e-02	4.364435e-02	5.091905e-02	5.819383e-02	6.546873e-02	7.274375e-02	8.001891e-02	8.729421e-02	9.456968e-02	1.018453e-01	1.091212e-01	
-1.364443e-01	-1.273471e-01	-1.182501e-01	-1.091533e-01	-1.000567e-01	-9.096037e-02	-8.186417e-02	-7.276812e-02	-6.367220e-02	-5.457640e-02	-4.548071e-02	-3.638510e-02	-2.728956e-02	-1.819407e-02	-9.098616e-03	-3.178811e-06	9.092259e-03	1.818771e-02	2.728320e-02	3.637874e-02	4.547435e-02	5.457005e-02	6.366584e-02	7.276176e-02	8.185781e-02	9.095401e-02	1.000504e-01	1.091469e-01	1.182437e-01	1.273407e-01	1.364379e-01	
-1.637865e-01	-1.528663e-01	-1.419464e-01	-1.310267e-01	-1.201073e-01	-1.091881e-01	-9.826909e-02	-8.735027e-02	-7.643160e-02	-6.551308e-02	-5.459468e-02	-4.367639e-02	-3.275817e-02	-2.184002e-02	-1.092191e-02	-3.813034e-06	1.091428e-02	2.183239e-02	3.275055e-02	4.366876e-02	5.458706e-02	6.550546e-02	7.642398e-02	8.734264e-02	9.826146e-02	1.091805e-01	1.200997e-01	1.310191e-01	1.419388e-01	1.528587e-01	1.637789e-01	
-1.911579e-01	-1.784128e-01	-1.656679e-01	-1.529234e-01	-1.401792e-01	-1.274352e-01	-1.146915e-01	-1.019479e-01	-8.920459e-02	-7.646141e-02	-6.371837e-02	-5.097544e-02	-3.823261e-02	-2.548985e-02	-1.274714e-02	-4.446401e-06	1.273824e-02	2.548096e-02	3.822372e-02	5.096655e-02	6.370947e-02	7.645251e-02	8.919570e-02	1.019390e-01	1.146826e-01	1.274263e-01	1.401703e-01	1.529145e-01	1.656590e-01	1.784039e-01	1.911490e-01	
-2.185631e-01	-2.039908e-01	-1.894188e-01	-1.748472e-01	-1.602759e-01	-1.457049e-01	-1.311342e-01	-1.165637e-01	-1.019934e-01	-8.742330e-02	-7.285335e-02	-5.828354e-02	-4.371383e-02	-2.914420e-02	-1.457463e-02	-5.078759e-06	1.456447e-02	2.913404e-02	4.370367e-02	5.827338e-02	7.284319e-02	8.741314e-02	1.019832e-01	1.165535e-01	1.311240e-01	1.456948e-01	1.602658e-01	1.748371e-01	1.894087e-01	2.039806e-01	2.185529e-01	
-2.460069e-01	-2.296049e-01	-2.132032e-01	-1.968020e-01	-1.804010e-01	-1.640004e-01	-1.476001e-01	-1.312001e-01	-1.148003e-01	-9.840066e-02	-8.200123e-02	-6.560195e-02	-4.920278e-02	-3.280371e-02	-1.640470e-02	-5.709945e-06	1.639328e-02	3.279229e-02	4.919136e-02	6.559053e-02	8.198981e-02	9.838924e-02	1.147888e-01	1.311887e-01	1.475887e-01	1.639890e-01	1.803896e-01	1.967905e-01	2.131918e-01	2.295935e-01	2.459955e-01	
-2.734941e-01	-2.552594e-01	-2.370252e-01	-2.187914e-01	-2.005579e-01	-1.823248e-01	-1.640921e-01	-1.458596e-01	-1.276274e-01	-1.093954e-01	-9.116358e-02	-7.293194e-02	-5.470042e-02	-3.646901e-02	-1.823766e-02	-6.339792e-06	1.822498e-02	3.645633e-02	5.468774e-02	7.291926e-02	9.115090e-02	1.093827e-01	1.276147e-01	1.458469e-01	1.640794e-01	1.823122e-01	2.005453e-01	2.187787e-01	2.370125e-01	2.552468e-01	2.734814e-01	
-3.010294e-01	-2.809589e-01	-2.608888e-01	-2.408193e-01	-2.207501e-01	-2.006813e-01	-1.806129e-01	-1.605448e-01	-1.404769e-01	-1.204094e-01	-1.003420e-01	-8.027476e-02	-6.020769e-02	-4.014072e-02	-2.007383e-02	-6.968125e-06	2.005989e-02	4.012679e-02	6.019375e-02	8.026082e-02	1.003280e-01	1.203954e-01	1.404630e-01	1.605308e-01	1.805990e-01	2.006674e-01	2.207362e-01	2.408053e-01	2.608749e-01	2.809449e-01	3.010154e-01	
-3.286173e-01	-3.067075e-01	-2.847982e-01	-2.628893e-01	-2.409810e-01	-2.190730e-01	-1.971654e-01	-1.752581e-01	-1.533511e-01	-1.314444e-01	-1.095380e-01	-8.763166e-02	-6.572551e-02	-4.381947e-02	-2.191352e-02	-7.594758e-06	2.189833e-02	4.380429e-02	6.571032e-02	8.761647e-02	1.095228e-01	1.314292e-01	1.533360e-01	1.752429e-01	1.971502e-01	2.190578e-01	2.409658e-01	2.628742e-01	2.847830e-01	3.066923e-01	3.286021e-01	
-3.562625e-01	-3.325096e-01	-3.087572e-01	-2.850053e-01	-2.612539e-01	-2.375029e-01	-2.137523e-01	-1.900020e-01	-1.662521e-01	-1.425025e-01	-1.187531e-01	-9.500386e-02	-7.125481e-02	-4.750588e-02	-2.375703e-02	-8.219497e-06	2.374059e-02	4.748944e-02	7.123837e-02	9.498742e-02	1.187366e-01	1.424860e-01	1.662357e-01	1.899856e-01	2.137358e-01	2.374864e-01	2.612374e-01	2.849889e-01	3.087407e-01	3.324932e-01	3.562461e-01	
-3.839697e-01	-3.583695e-01	-3.327698e-01	-3.071708e-01	-2.815722e-01	-2.559741e-01	-2.303763e-01	-2.047790e-01	-1.791820e-01	-1.535853e-01	-1.279888e-01	-1.023926e-01	-7.679650e-02	-5.120054e-02	-2.560467e-02	-8.842137e-06	2.558699e-02	5.118286e-02	7.677882e-02	1.023749e-01	1.279711e-01	1.535676e-01	1.791643e-01	2.047613e-01	2.303587e-01	2.559564e-01	2.815545e-01	3.071531e-01	3.327522e-01	3.583518e-01	3.839520e-01	
-4.117431e-01	-3.842913e-01	-3.568400e-01	-3.293894e-01	-3.019392e-01	-2.744895e-01	-2.470403e-01	-2.195914e-01	-1.921429e-01	-1.646947e-01	-1.372468e-01	-1.097990e-01	-8.235148e-02	-5.490407e-02	-2.745674e-02	-9.462461e-06	2.743782e-02	5.488515e-02	8.233256e-02	1.097801e-01	1.372278e-01	1.646758e-01	1.921240e-01	2.195725e-01	2.470213e-01	2.744706e-01	3.019203e-01	3.293704e-01	3.568211e-01	3.842724e-01	4.117242e-01	
-4.395874e-01	-4.102792e-01	-3.809716e-01	-3.516646e-01	-3.223582e-01	-2.930522e-01	-2.637467e-01	-2.344416e-01	-2.051369e-01	-1.758324e-01	-1.465283e-01	-1.172244e-01	-8.792065e-02	-5.861705e-02	-2.931354e-02	-1.008024e-05	2.929338e-02	5.859689e-02	8.790049e-02	1.172042e-01	1.465081e-01	1.758123e-01	2.051167e-01	2.344214e-01	2.637265e-01	2.930320e-01	3.223380e-01	3.516445e-01	3.809514e-01	4.102590e-01	4.395672e-01	
-4.675068e-01	-4.363372e-01	-4.051683e-01	-3.740000e-01	-3.428323e-01	-3.116650e-01	-2.804983e-01	-2.493319e-01	-2.181659e-01	-1.870003e-01	-1.558349e-01	-1.246698e-01	-9.350486e-02	-6.234006e-02	-3.117535e-02	-1.069523e-05	3.115396e-02	6.231867e-02	9.348347e-02	1.246484e-01	1.558135e-01	1.869789e-01	2.181446e-01	2.493105e-01	2.804769e-01	3.116436e-01	3.428109e-01	3.739786e-01	4.051469e-01	4.363158e-01	4.674854e-01	
-4.955056e-01	-4.624694e-01	-4.294339e-01	-3.963990e-01	-3.633647e-01	-3.303309e-01	-2.972975e-01	-2.642647e-01	-2.312321e-01	-1.982000e-01	-1.651681e-01	-1.321364e-01	-9.910498e-02	-6.607368e-02	-3.304247e-02	-1.130716e-05	3.301985e-02	6.605106e-02	9.908237e-02	1.321138e-01	1.651455e-01	1.981774e-01	2.312095e-01	2.642420e-01	2.972749e-01	3.303083e-01	3.633421e-01	3.963764e-01	4.294113e-01	4.624468e-01	4.954830e-01	
