-1.231661e+07	-1.233967e+07	-1.236420e+07	-1.239018e+07	-1.241760e+07	-1.244642e+07	-1.247663e+07	-1.250822e+07	-1.254116e+07	-1.257543e+07	-1.261103e+07	-1.264793e+07	-1.268613e+07	-1.272559e+07	-1.276631e+07	-1.280828e+07	-1.285148e+07	-1.289590e+07	-1.294152e+07	-1.298834e+07	-1.303633e+07	-1.308550e+07	-1.313583e+07	-1.318731e+07	-1.323993e+07	-1.329367e+07	-1.334854e+07	-1.340452e+07	-1.346160e+07	-1.351978e+07	-1.357905e+07	
-3.614527e+20	-3.373534e+20	-3.132546e+20	-2.891565e+20	-2.650589e+20	-2.409618e+20	-2.168651e+20	-1.927689e+20	-1.686730e+20	-1.445775e+20	-1.204822e+20	-9.638720e+19	-7.229235e+19	-4.819763e+19	-2.410301e+19	-8.434299e+15	2.408614e+19	4.818076e+19	7.227548e+19	9.637033e+19	1.204654e+20	1.445606e+20	1.686562e+20	1.927520e+20	2.168483e+20	2.409449e+20	2.650420e+20	2.891396e+20	3.132378e+20	3.373365e+20	3.614359e+20	
-7.222788e+20	-6.741218e+20	-6.259661e+20	-5.778116e+20	-5.296582e+20	-4.815058e+20	-4.333543e+20	-3.852036e+20	-3.370537e+20	-2.889043e+20	-2.407556e+20	-1.926073e+20	-1.444594e+20	-9.631170e+19	-4.816423e+19	-1.685065e+16	4.813053e+19	9.627800e+19	1.444257e+20	1.925736e+20	2.407219e+20	2.888706e+20	3.370200e+20	3.851699e+20	4.333206e+20	4.814721e+20	5.296245e+20	5.777779e+20	6.259324e+20	6.740881e+20	7.222450e+20	
-1.081853e+21	-1.009722e+21	-9.375927e+20	-8.654653e+20	-7.933396e+20	-7.212153e+20	-6.490924e+20	-5.769707e+20	-5.048501e+20	-4.327305e+20	-3.606117e+20	-2.884936e+20	-2.163760e+20	-1.442589e+20	-7.214198e+19	-2.523114e+16	7.209152e+19	1.442084e+20	2.163256e+20	2.884431e+20	3.605613e+20	4.326801e+20	5.047997e+20	5.769203e+20	6.490419e+20	7.211648e+20	7.932891e+20	8.654149e+20	9.375422e+20	1.009671e+21	1.081802e+21	
-1.439553e+21	-1.343573e+21	-1.247595e+21	-1.151620e+21	-1.055647e+21	-9.596758e+20	-8.637064e+20	-7.677386e+20	-6.717723e+20	-5.758073e+20	-4.798433e+20	-3.838803e+20	-2.879180e+20	-1.919562e+20	-9.599479e+19	-3.355797e+16	9.592767e+19	1.918891e+20	2.878509e+20	3.838132e+20	4.797762e+20	5.757402e+20	6.717052e+20	7.676715e+20	8.636393e+20	9.596086e+20	1.055580e+21	1.151553e+21	1.247528e+21	1.343506e+21	1.439486e+21	
-1.794762e+21	-1.675099e+21	-1.555439e+21	-1.435782e+21	-1.316128e+21	-1.196476e+21	-1.076826e+21	-9.571782e+20	-8.375322e+20	-7.178878e+20	-5.982447e+20	-4.786028e+20	-3.589618e+20	-2.393214e+20	-1.196815e+20	-4.181349e+16	1.195979e+20	2.392378e+20	3.588781e+20	4.785192e+20	5.981611e+20	7.178042e+20	8.374486e+20	9.570946e+20	1.076742e+21	1.196392e+21	1.316044e+21	1.435699e+21	1.555356e+21	1.675016e+21	1.794679e+21	
-2.146870e+21	-2.003731e+21	-1.860595e+21	-1.717463e+21	-1.574334e+21	-1.431208e+21	-1.288085e+21	-1.144964e+21	-1.001845e+21	-8.587278e+20	-7.156124e+20	-5.724983e+20	-4.293853e+20	-2.862731e+20	-1.431614e+20	-4.998021e+16	1.430614e+20	2.861731e+20	4.292853e+20	5.723983e+20	7.155124e+20	8.586278e+20	1.001745e+21	1.144864e+21	1.287985e+21	1.431108e+21	1.574234e+21	1.717363e+21	1.860495e+21	2.003631e+21	2.146770e+21	
-2.495272e+21	-2.328904e+21	-2.162540e+21	-1.996180e+21	-1.829824e+21	-1.663471e+21	-1.497121e+21	-1.330774e+21	-1.164429e+21	-9.980861e+20	-8.317453e+20	-6.654060e+20	-4.990679e+20	-3.327308e+20	-1.663943e+20	-5.804093e+16	1.662782e+20	3.326147e+20	4.989519e+20	6.652899e+20	8.316292e+20	9.979700e+20	1.164313e+21	1.330658e+21	1.497005e+21	1.663355e+21	1.829708e+21	1.996064e+21	2.162424e+21	2.328788e+21	2.495156e+21	
-2.839377e+21	-2.650066e+21	-2.460760e+21	-2.271459e+21	-2.082162e+21	-1.892868e+21	-1.703578e+21	-1.514291e+21	-1.325007e+21	-1.135725e+21	-9.464457e+20	-7.571677e+20	-5.678910e+20	-3.786154e+20	-1.893405e+20	-6.597870e+16	1.892086e+20	3.784835e+20	5.677591e+20	7.570357e+20	9.463137e+20	1.135593e+21	1.324875e+21	1.514159e+21	1.703446e+21	1.892736e+21	2.082030e+21	2.271327e+21	2.460628e+21	2.649934e+21	2.839245e+21	
-3.178600e+21	-2.966673e+21	-2.754751e+21	-2.542834e+21	-2.330921e+21	-2.119013e+21	-1.907108e+21	-1.695207e+21	-1.483308e+21	-1.271413e+21	-1.059519e+21	-8.476280e+20	-6.357381e+20	-4.238493e+20	-2.119614e+20	-7.377691e+16	2.118138e+20	4.237018e+20	6.355905e+20	8.474804e+20	1.059372e+21	1.271265e+21	1.483161e+21	1.695059e+21	1.906960e+21	2.118865e+21	2.330773e+21	2.542686e+21	2.754603e+21	2.966525e+21	3.178453e+21	
-3.512372e+21	-3.278192e+21	-3.044017e+21	-2.809848e+21	-2.575683e+21	-2.341523e+21	-2.107367e+21	-1.873215e+21	-1.639066e+21	-1.404920e+21	-1.170776e+21	-9.366349e+20	-7.024950e+20	-4.683565e+20	-2.342187e+20	-8.141934e+16	2.340559e+20	4.681936e+20	7.023322e+20	9.364720e+20	1.170613e+21	1.404757e+21	1.638903e+21	1.873052e+21	2.107204e+21	2.341360e+21	2.575520e+21	2.809685e+21	3.043854e+21	3.278029e+21	3.512210e+21	
