-1.511190e+19	-1.505381e+19	-1.499854e+19	-1.494606e+19	-1.489632e+19	-1.484928e+19	-1.480488e+19	-1.476310e+19	-1.472388e+19	-1.468718e+19	-1.465297e+19	-1.462122e+19	-1.459188e+19	-1.456491e+19	-1.454029e+19	-1.451798e+19	-1.449796e+19	-1.448018e+19	-1.446462e+19	-1.445126e+19	-1.444006e+19	-1.443101e+19	-1.442407e+19	-1.441922e+19	-1.441645e+19	-1.441574e+19	-1.441705e+19	-1.442038e+19	-1.442571e+19	-1.443302e+19	-1.444230e+19	-1.445354e+19	-1.446672e+19	-1.448183e+19	-1.449887e+19	-1.451782e+19	-1.453868e+19	-1.456144e+19	-1.458611e+19	-1.461266e+19	-1.464111e+19	-1.467145e+19	-1.470369e+19	-1.473782e+19	-1.477384e+19	-1.481177e+19	-1.485160e+19	-1.489335e+19	-1.493702e+19	-1.498263e+19	-1.503017e+19	-1.507967e+19	-1.513114e+19	-1.518459e+19	-1.524003e+19	-1.529750e+19	-1.535700e+19	-1.541855e+19	-1.548218e+19	-1.554791e+19	-1.561576e+19	-1.568577e+19	-1.575795e+19	-1.583233e+19	-1.590895e+19	
-1.138444e+33	-1.102826e+33	-1.067211e+33	-1.031600e+33	-9.959929e+32	-9.603893e+32	-9.247891e+32	-8.891922e+32	-8.535985e+32	-8.180080e+32	-7.824204e+32	-7.468357e+32	-7.112538e+32	-6.756745e+32	-6.400977e+32	-6.045233e+32	-5.689512e+32	-5.333813e+32	-4.978133e+32	-4.622473e+32	-4.266830e+32	-3.911203e+32	-3.555591e+32	-3.199993e+32	-2.844407e+32	-2.488832e+32	-2.133267e+32	-1.777710e+32	-1.422160e+32	-1.066615e+32	-7.110743e+31	-3.555364e+31	-1.360087e+19	3.555364e+31	7.110743e+31	1.066615e+32	1.422160e+32	1.777710e+32	2.133267e+32	2.488832e+32	2.844407e+32	3.199993e+32	3.555591e+32	3.911203e+32	4.266830e+32	4.622473e+32	4.978133e+32	5.333813e+32	5.689512e+32	6.045233e+32	6.400977e+32	6.756745e+32	7.112538e+32	7.468357e+32	7.824204e+32	8.180080e+32	8.535985e+32	8.891922e+32	9.247891e+32	9.603893e+32	9.959929e+32	1.031600e+33	1.067211e+33	1.102826e+33	1.138444e+33	
-2.274618e+33	-2.203452e+33	-2.132294e+33	-2.061143e+33	-1.990000e+33	-1.918864e+33	-1.847735e+33	-1.776612e+33	-1.705496e+33	-1.634386e+33	-1.563281e+33	-1.492183e+33	-1.421090e+33	-1.350003e+33	-1.278920e+33	-1.207842e+33	-1.136769e+33	-1.065700e+33	-9.946348e+32	-9.235736e+32	-8.525159e+32	-7.814614e+32	-7.104099e+32	-6.393611e+32	-5.683148e+32	-4.972707e+32	-4.262284e+32	-3.551879e+32	-2.841486e+32	-2.131105e+32	-1.420732e+32	-7.103647e+31	-1.401520e+19	7.103647e+31	1.420732e+32	2.131105e+32	2.841486e+32	3.551879e+32	4.262284e+32	4.972707e+32	5.683148e+32	6.393611e+32	7.104099e+32	7.814614e+32	8.525159e+32	9.235736e+32	9.946348e+32	1.065700e+33	1.136769e+33	1.207842e+33	1.278920e+33	1.350003e+33	1.421090e+33	1.492183e+33	1.563281e+33	1.634386e+33	1.705496e+33	1.776612e+33	1.847735e+33	1.918864e+33	1.990000e+33	2.061143e+33	2.132294e+33	2.203452e+33	2.274618e+33	
-3.406257e+33	-3.299686e+33	-3.193127e+33	-3.086579e+33	-2.980041e+33	-2.873515e+33	-2.766998e+33	-2.660492e+33	-2.553995e+33	-2.447507e+33	-2.341028e+33	-2.234558e+33	-2.128096e+33	-2.021642e+33	-1.915195e+33	-1.808755e+33	-1.702322e+33	-1.595896e+33	-1.489476e+33	-1.383061e+33	-1.276651e+33	-1.170246e+33	-1.063846e+33	-9.574499e+32	-8.510573e+32	-7.446680e+32	-6.382815e+32	-5.318975e+32	-4.255156e+32	-3.191352e+32	-2.127561e+32	-1.063779e+32	-1.138510e+19	1.063779e+32	2.127561e+32	3.191352e+32	4.255156e+32	5.318975e+32	6.382815e+32	7.446680e+32	8.510573e+32	9.574499e+32	1.063846e+33	1.170246e+33	1.276651e+33	1.383061e+33	1.489476e+33	1.595896e+33	1.702322e+33	1.808755e+33	1.915195e+33	2.021642e+33	2.128096e+33	2.234558e+33	2.341028e+33	2.447507e+33	2.553995e+33	2.660492e+33	2.766998e+33	2.873515e+33	2.980041e+33	3.086579e+33	3.193127e+33	3.299686e+33	3.406257e+33	
-4.531110e+33	-4.389347e+33	-4.247599e+33	-4.105866e+33	-3.964147e+33	-3.822443e+33	-3.680752e+33	-3.539074e+33	-3.397408e+33	-3.255755e+33	-3.114114e+33	-2.972484e+33	-2.830865e+33	-2.689256e+33	-2.547657e+33	-2.406068e+33	-2.264488e+33	-2.122916e+33	-1.981352e+33	-1.839795e+33	-1.698246e+33	-1.556703e+33	-1.415165e+33	-1.273633e+33	-1.132106e+33	-9.905835e+32	-8.490646e+32	-7.075488e+32	-5.660358e+32	-4.245250e+32	-2.830157e+32	-1.415076e+32	-1.242993e+19	1.415076e+32	2.830157e+32	4.245250e+32	5.660358e+32	7.075488e+32	8.490646e+32	9.905835e+32	1.132106e+33	1.273633e+33	1.415165e+33	1.556703e+33	1.698246e+33	1.839795e+33	1.981352e+33	2.122916e+33	2.264488e+33	2.406068e+33	2.547657e+33	2.689256e+33	2.830865e+33	2.972484e+33	3.114114e+33	3.255755e+33	3.397408e+33	3.539074e+33	3.680752e+33	3.822443e+33	3.964147e+33	4.105866e+33	4.247599e+33	4.389347e+33	4.531110e+33	
-5.646945e+33	-5.470272e+33	-5.293619e+33	-5.116983e+33	-4.940366e+33	-4.763765e+33	-4.587182e+33	-4.410615e+33	-4.234063e+33	-4.057527e+33	-3.881006e+33	-3.704498e+33	-3.528004e+33	-3.351523e+33	-3.175054e+33	-2.998596e+33	-2.822150e+33	-2.645714e+33	-2.469289e+33	-2.292872e+33	-2.116464e+33	-1.940064e+33	-1.763671e+33	-1.587285e+33	-1.410905e+33	-1.234530e+33	-1.058160e+33	-8.817936e+32	-7.054309e+32	-5.290708e+32	-3.527127e+32	-1.763560e+32	-8.754998e+18	1.763560e+32	3.527127e+32	5.290708e+32	7.054309e+32	8.817936e+32	1.058160e+33	1.234530e+33	1.410905e+33	1.587285e+33	1.763671e+33	1.940064e+33	2.116464e+33	2.292872e+33	2.469289e+33	2.645714e+33	2.822150e+33	2.998596e+33	3.175054e+33	3.351523e+33	3.528004e+33	3.704498e+33	3.881006e+33	4.057527e+33	4.234063e+33	4.410615e+33	4.587182e+33	4.763765e+33	4.940366e+33	5.116983e+33	5.293619e+33	5.470272e+33	5.646945e+33	
-6.751554e+33	-6.540324e+33	-6.329116e+33	-6.117930e+33	-5.906766e+33	-5.695621e+33	-5.484497e+33	-5.273392e+33	-5.062306e+33	-4.851238e+33	-4.640187e+33	-4.429153e+33	-4.218135e+33	-4.007132e+33	-3.796143e+33	-3.585169e+33	-3.374208e+33	-3.163259e+33	-2.952321e+33	-2.741395e+33	-2.530479e+33	-2.319572e+33	-2.108674e+33	-1.897784e+33	-1.686901e+33	-1.476025e+33	-1.265154e+33	-1.054288e+33	-8.434252e+32	-6.325661e+32	-4.217094e+32	-2.108543e+32	-7.421932e+18	2.108543e+32	4.217094e+32	6.325661e+32	8.434252e+32	1.054288e+33	1.265154e+33	1.476025e+33	1.686901e+33	1.897784e+33	2.108674e+33	2.319572e+33	2.530479e+33	2.741395e+33	2.952321e+33	3.163259e+33	3.374208e+33	3.585169e+33	3.796143e+33	4.007132e+33	4.218135e+33	4.429153e+33	4.640187e+33	4.851238e+33	5.062306e+33	5.273392e+33	5.484497e+33	5.695621e+33	5.906766e+33	6.117930e+33	6.329116e+33	6.540324e+33	6.751554e+33	
-7.842760e+33	-7.597393e+33	-7.352052e+33	-7.106736e+33	-6.861444e+33	-6.616175e+33	-6.370930e+33	-6.125707e+33	-5.880505e+33	-5.635324e+33	-5.390164e+33	-5.145022e+33	-4.899899e+33	-4.654793e+33	-4.409704e+33	-4.164631e+33	-3.919573e+33	-3.674530e+33	-3.429500e+33	-3.184482e+33	-2.939477e+33	-2.694482e+33	-2.449497e+33	-2.204521e+33	-1.959554e+33	-1.714593e+33	-1.469640e+33	-1.224691e+33	-9.797475e+32	-7.348074e+32	-4.898701e+32	-2.449346e+32	-8.070451e+18	2.449346e+32	4.898701e+32	7.348074e+32	9.797475e+32	1.224691e+33	1.469640e+33	1.714593e+33	1.959554e+33	2.204521e+33	2.449497e+33	2.694482e+33	2.939477e+33	3.184482e+33	3.429500e+33	3.674530e+33	3.919573e+33	4.164631e+33	4.409704e+33	4.654793e+33	4.899899e+33	5.145022e+33	5.390164e+33	5.635324e+33	5.880505e+33	6.125707e+33	6.370930e+33	6.616175e+33	6.861444e+33	7.106736e+33	7.352052e+33	7.597393e+33	7.842760e+33	
-8.918427e+33	-8.639410e+33	-8.360422e+33	-8.081462e+33	-7.802530e+33	-7.523624e+33	-7.244744e+33	-6.965889e+33	-6.687058e+33	-6.408251e+33	-6.129466e+33	-5.850703e+33	-5.571960e+33	-5.293238e+33	-5.014534e+33	-4.735848e+33	-4.457179e+33	-4.178527e+33	-3.899889e+33	-3.621266e+33	-3.342656e+33	-3.064058e+33	-2.785471e+33	-2.506895e+33	-2.228327e+33	-1.949768e+33	-1.671217e+33	-1.392671e+33	-1.114131e+33	-8.355944e+32	-5.570612e+32	-2.785301e+32	-1.340271e+19	2.785301e+32	5.570612e+32	8.355944e+32	1.114131e+33	1.392671e+33	1.671217e+33	1.949768e+33	2.228327e+33	2.506895e+33	2.785471e+33	3.064058e+33	3.342656e+33	3.621266e+33	3.899889e+33	4.178527e+33	4.457179e+33	4.735848e+33	5.014534e+33	5.293238e+33	5.571960e+33	5.850703e+33	6.129466e+33	6.408251e+33	6.687058e+33	6.965889e+33	7.244744e+33	7.523624e+33	7.802530e+33	8.081462e+33	8.360422e+33	8.639410e+33	8.918427e+33	
-9.976457e+33	-9.664343e+33	-9.352261e+33	-9.040210e+33	-8.728190e+33	-8.416199e+33	-8.104237e+33	-7.792302e+33	-7.480395e+33	-7.168512e+33	-6.856655e+33	-6.544822e+33	-6.233012e+33	-5.921223e+33	-5.609456e+33	-5.297708e+33	-4.985979e+33	-4.674268e+33	-4.362574e+33	-4.050895e+33	-3.739231e+33	-3.427581e+33	-3.115943e+33	-2.804316e+33	-2.492700e+33	-2.181092e+33	-1.869493e+33	-1.557900e+33	-1.246313e+33	-9.347309e+32	-6.231521e+32	-3.115755e+32	-1.477181e+19	3.115755e+32	6.231521e+32	9.347309e+32	1.246313e+33	1.557900e+33	1.869493e+33	2.181092e+33	2.492700e+33	2.804316e+33	3.115943e+33	3.427581e+33	3.739231e+33	4.050895e+33	4.362574e+33	4.674268e+33	4.985979e+33	5.297708e+33	5.609456e+33	5.921223e+33	6.233012e+33	6.544822e+33	6.856655e+33	7.168512e+33	7.480395e+33	7.792302e+33	8.104237e+33	8.416199e+33	8.728190e+33	9.040210e+33	9.352261e+33	9.664343e+33	9.976457e+33	
-1.101480e+34	-1.067021e+34	-1.032565e+34	-9.981127e+33	-9.636635e+33	-9.292176e+33	-8.947747e+33	-8.603349e+33	-8.258980e+33	-7.914639e+33	-7.570325e+33	-7.226037e+33	-6.881774e+33	-6.537535e+33	-6.193319e+33	-5.849125e+33	-5.504951e+33	-5.160796e+33	-4.816660e+33	-4.472541e+33	-4.128437e+33	-3.784349e+33	-3.440274e+33	-3.096211e+33	-2.752159e+33	-2.408118e+33	-2.064085e+33	-1.720059e+33	-1.376040e+33	-1.032026e+33	-6.880150e+32	-3.440069e+32	-1.419535e+19	3.440069e+32	6.880150e+32	1.032026e+33	1.376040e+33	1.720059e+33	2.064085e+33	2.408118e+33	2.752159e+33	3.096211e+33	3.440274e+33	3.784349e+33	4.128437e+33	4.472541e+33	4.816660e+33	5.160796e+33	5.504951e+33	5.849125e+33	6.193319e+33	6.537535e+33	6.881774e+33	7.226037e+33	7.570325e+33	7.914639e+33	8.258980e+33	8.603349e+33	8.947747e+33	9.292176e+33	9.636635e+33	9.981127e+33	1.032565e+34	1.067021e+34	1.101480e+34	
-1.203148e+34	-1.165508e+34	-1.127873e+34	-1.090241e+34	-1.052612e+34	-1.014987e+34	-9.773657e+33	-9.397474e+33	-9.021322e+33	-8.645200e+33	-8.269107e+33	-7.893043e+33	-7.517005e+33	-7.140993e+33	-6.765006e+33	-6.389042e+33	-6.013100e+33	-5.637178e+33	-5.261277e+33	-4.885394e+33	-4.509528e+33	-4.133678e+33	-3.757842e+33	-3.382020e+33	-3.006210e+33	-2.630410e+33	-2.254620e+33	-1.878838e+33	-1.503062e+33	-1.127292e+33	-7.515256e+32	-3.757622e+32	-4.683744e+18	3.757622e+32	7.515256e+32	1.127292e+33	1.503062e+33	1.878838e+33	2.254620e+33	2.630410e+33	3.006210e+33	3.382020e+33	3.757842e+33	4.133678e+33	4.509528e+33	4.885394e+33	5.261277e+33	5.637178e+33	6.013100e+33	6.389042e+33	6.765006e+33	7.140993e+33	7.517005e+33	7.893043e+33	8.269107e+33	8.645200e+33	9.021322e+33	9.397474e+33	9.773657e+33	1.014987e+34	1.052612e+34	1.090241e+34	1.127873e+34	1.165508e+34	1.203148e+34	
-1.302454e+34	-1.261709e+34	-1.220967e+34	-1.180230e+34	-1.139496e+34	-1.098766e+34	-1.058040e+34	-1.017317e+34	-9.765972e+33	-9.358808e+33	-8.951675e+33	-8.544572e+33	-8.137497e+33	-7.730450e+33	-7.323429e+33	-6.916433e+33	-6.509460e+33	-6.102510e+33	-5.695581e+33	-5.288671e+33	-4.881779e+33	-4.474905e+33	-4.068045e+33	-3.661200e+33	-3.254368e+33	-2.847547e+33	-2.440736e+33	-2.033934e+33	-1.627138e+33	-1.220349e+33	-8.135635e+32	-4.067810e+32	-1.131304e+19	4.067810e+32	8.135635e+32	1.220349e+33	1.627138e+33	2.033934e+33	2.440736e+33	2.847547e+33	3.254368e+33	3.661200e+33	4.068045e+33	4.474905e+33	4.881779e+33	5.288671e+33	5.695581e+33	6.102510e+33	6.509460e+33	6.916433e+33	7.323429e+33	7.730450e+33	8.137497e+33	8.544572e+33	8.951675e+33	9.358808e+33	9.765972e+33	1.017317e+34	1.058040e+34	1.098766e+34	1.139496e+34	1.180230e+34	1.220967e+34	1.261709e+34	1.302454e+34	
-1.399213e+34	-1.355442e+34	-1.311674e+34	-1.267911e+34	-1.224152e+34	-1.180397e+34	-1.136645e+34	-1.092897e+34	-1.049153e+34	-1.005412e+34	-9.616745e+33	-9.179400e+33	-8.742085e+33	-8.304799e+33	-7.867541e+33	-7.430308e+33	-6.993101e+33	-6.555917e+33	-6.118755e+33	-5.681614e+33	-5.244492e+33	-4.807388e+33	-4.370301e+33	-3.933228e+33	-3.496168e+33	-3.059121e+33	-2.622084e+33	-2.185056e+33	-1.748036e+33	-1.311022e+33	-8.740120e+32	-4.370053e+32	-5.044032e+18	4.370053e+32	8.740120e+32	1.311022e+33	1.748036e+33	2.185056e+33	2.622084e+33	3.059121e+33	3.496168e+33	3.933228e+33	4.370301e+33	4.807388e+33	5.244492e+33	5.681614e+33	6.118755e+33	6.555917e+33	6.993101e+33	7.430308e+33	7.867541e+33	8.304799e+33	8.742085e+33	9.179400e+33	9.616745e+33	1.005412e+34	1.049153e+34	1.092897e+34	1.136645e+34	1.180397e+34	1.224152e+34	1.267911e+34	1.311674e+34	1.355442e+34	1.399213e+34	
