-5.525843e-16	-5.469183e-16	-5.430377e-16	-5.401501e-16	-5.378150e-16	-5.358138e-16	-5.340368e-16	-5.324266e-16	-5.309511e-16	-5.295918e-16	-5.283372e-16	-5.271801e-16	-5.261154e-16	-5.251399e-16	-5.242509e-16	-5.234463e-16	-5.227247e-16	-5.220844e-16	-5.215244e-16	-5.210434e-16	-5.206405e-16	-5.203147e-16	-5.200651e-16	-5.198909e-16	-5.197912e-16	-5.197653e-16	-5.198126e-16	-5.199324e-16	-5.201241e-16	-5.203870e-16	-5.207208e-16	-5.211249e-16	-5.215990e-16	-5.221425e-16	-5.227552e-16	-5.234369e-16	-5.241871e-16	-5.250058e-16	-5.258927e-16	-5.268478e-16	-5.278709e-16	-5.289620e-16	-5.301211e-16	-5.313482e-16	-5.326433e-16	-5.340063e-16	-5.354374e-16	-5.369362e-16	-5.385025e-16	-5.401357e-16	-5.418344e-16	-5.435964e-16	-5.454181e-16	-5.472932e-16	-5.492112e-16	-5.511551e-16	-5.530973e-16	-5.549927e-16	-5.567689e-16	-5.583097e-16	-5.594297e-16	-5.598384e-16	-5.590992e-16	-5.566655e-16	-5.525557e-16	
-3.881722e-02	-3.834941e-02	-3.757292e-02	-3.660495e-02	-3.551821e-02	-3.435782e-02	-3.315177e-02	-3.191743e-02	-3.066559e-02	-2.940291e-02	-2.813356e-02	-2.686010e-02	-2.558412e-02	-2.430662e-02	-2.302820e-02	-2.174925e-02	-2.046999e-02	-1.919056e-02	-1.791106e-02	-1.663154e-02	-1.535202e-02	-1.407252e-02	-1.279306e-02	-1.151363e-02	-1.023423e-02	-8.954874e-03	-7.675545e-03	-6.396244e-03	-5.116967e-03	-3.837708e-03	-2.558464e-03	-1.279230e-03	-4.906502e-16	1.279230e-03	2.558464e-03	3.837708e-03	5.116967e-03	6.396244e-03	7.675545e-03	8.954874e-03	1.023423e-02	1.151363e-02	1.279306e-02	1.407252e-02	1.535202e-02	1.663154e-02	1.791106e-02	1.919056e-02	2.046999e-02	2.174925e-02	2.302820e-02	2.430662e-02	2.558412e-02	2.686010e-02	2.813356e-02	2.940291e-02	3.066559e-02	3.191743e-02	3.315177e-02	3.435782e-02	3.551821e-02	3.660495e-02	3.757292e-02	3.834941e-02	3.881722e-02	
-7.764883e-02	-7.671296e-02	-7.515967e-02	-7.322335e-02	-7.104946e-02	-6.872824e-02	-6.631570e-02	-6.384657e-02	-6.134242e-02	-5.881661e-02	-5.627744e-02	-5.373005e-02	-5.117764e-02	-4.862217e-02	-4.606486e-02	-4.350649e-02	-4.094750e-02	-3.838818e-02	-3.582871e-02	-3.326919e-02	-3.070968e-02	-2.815022e-02	-2.559082e-02	-2.303149e-02	-2.047223e-02	-1.791304e-02	-1.535391e-02	-1.279484e-02	-1.023582e-02	-7.676828e-03	-5.117869e-03	-2.558930e-03	-5.061536e-16	2.558930e-03	5.117869e-03	7.676828e-03	1.023582e-02	1.279484e-02	1.535391e-02	1.791304e-02	2.047223e-02	2.303149e-02	2.559082e-02	2.815022e-02	3.070968e-02	3.326919e-02	3.582871e-02	3.838818e-02	4.094750e-02	4.350649e-02	4.606486e-02	4.862217e-02	5.117764e-02	5.373005e-02	5.627744e-02	5.881661e-02	6.134242e-02	6.384657e-02	6.631570e-02	6.872824e-02	7.104946e-02	7.322335e-02	7.515967e-02	7.671296e-02	7.764883e-02	
-1.165092e-01	-1.151048e-01	-1.127741e-01	-1.098686e-01	-1.066068e-01	-1.031239e-01	-9.950394e-02	-9.579912e-02	-9.204174e-02	-8.825188e-02	-8.444196e-02	-8.061972e-02	-7.678993e-02	-7.295556e-02	-6.911844e-02	-6.527970e-02	-6.144005e-02	-5.759990e-02	-5.375952e-02	-4.991907e-02	-4.607863e-02	-4.223826e-02	-3.839799e-02	-3.455782e-02	-3.071776e-02	-2.687780e-02	-2.303793e-02	-1.919815e-02	-1.535843e-02	-1.151877e-02	-7.679158e-03	-3.839572e-03	-4.122178e-16	3.839572e-03	7.679158e-03	1.151877e-02	1.535843e-02	1.919815e-02	2.303793e-02	2.687780e-02	3.071776e-02	3.455782e-02	3.839799e-02	4.223826e-02	4.607863e-02	4.991907e-02	5.375952e-02	5.759990e-02	6.144005e-02	6.527970e-02	6.911844e-02	7.295556e-02	7.678993e-02	8.061972e-02	8.444196e-02	8.825188e-02	9.204174e-02	9.579912e-02	9.950394e-02	1.031239e-01	1.066068e-01	1.098686e-01	1.127741e-01	1.151048e-01	1.165092e-01	
-1.554128e-01	-1.535391e-01	-1.504299e-01	-1.465543e-01	-1.422032e-01	-1.375573e-01	-1.327287e-01	-1.277868e-01	-1.227748e-01	-1.177195e-01	-1.126375e-01	-1.075390e-01	-1.024304e-01	-9.731574e-02	-9.219740e-02	-8.707690e-02	-8.195517e-02	-7.683279e-02	-7.171010e-02	-6.658730e-02	-6.146453e-02	-5.634184e-02	-5.121929e-02	-4.609687e-02	-4.097459e-02	-3.585245e-02	-3.073043e-02	-2.560852e-02	-2.048670e-02	-1.536496e-02	-1.024327e-02	-5.121627e-03	-4.511677e-16	5.121627e-03	1.024327e-02	1.536496e-02	2.048670e-02	2.560852e-02	3.073043e-02	3.585245e-02	4.097459e-02	4.609687e-02	5.121929e-02	5.634184e-02	6.146453e-02	6.658730e-02	7.171010e-02	7.683279e-02	8.195517e-02	8.707690e-02	9.219740e-02	9.731574e-02	1.024304e-01	1.075390e-01	1.126375e-01	1.177195e-01	1.227748e-01	1.277868e-01	1.327287e-01	1.375573e-01	1.422032e-01	1.465543e-01	1.504299e-01	1.535391e-01	1.554128e-01	
-1.943739e-01	-1.920301e-01	-1.881412e-01	-1.832937e-01	-1.778518e-01	-1.720412e-01	-1.660021e-01	-1.598214e-01	-1.535530e-01	-1.472304e-01	-1.408743e-01	-1.344977e-01	-1.281085e-01	-1.217117e-01	-1.153102e-01	-1.089061e-01	-1.025004e-01	-9.609392e-02	-8.968704e-02	-8.328002e-02	-7.687303e-02	-7.046615e-02	-6.405943e-02	-5.765288e-02	-5.124650e-02	-4.484029e-02	-3.843423e-02	-3.202831e-02	-2.562251e-02	-1.921680e-02	-1.281116e-02	-6.405568e-03	-3.192845e-16	6.405568e-03	1.281116e-02	1.921680e-02	2.562251e-02	3.202831e-02	3.843423e-02	4.484029e-02	5.124650e-02	5.765288e-02	6.405943e-02	7.046615e-02	7.687303e-02	8.328002e-02	8.968704e-02	9.609392e-02	1.025004e-01	1.089061e-01	1.153102e-01	1.217117e-01	1.281085e-01	1.344977e-01	1.408743e-01	1.472304e-01	1.535530e-01	1.598214e-01	1.660021e-01	1.720412e-01	1.778518e-01	1.832937e-01	1.881412e-01	1.920301e-01	1.943739e-01	
-2.334072e-01	-2.305919e-01	-2.259216e-01	-2.201006e-01	-2.135658e-01	-2.065883e-01	-1.993365e-01	-1.919146e-01	-1.843875e-01	-1.767953e-01	-1.691629e-01	-1.615059e-01	-1.538337e-01	-1.461523e-01	-1.384655e-01	-1.307753e-01	-1.230834e-01	-1.153904e-01	-1.076970e-01	-1.000034e-01	-9.230983e-02	-8.461640e-02	-7.692315e-02	-6.923011e-02	-6.153728e-02	-5.384464e-02	-4.615220e-02	-3.845991e-02	-3.076776e-02	-2.307572e-02	-1.538377e-02	-7.691869e-03	-2.720359e-16	7.691869e-03	1.538377e-02	2.307572e-02	3.076776e-02	3.845991e-02	4.615220e-02	5.384464e-02	6.153728e-02	6.923011e-02	7.692315e-02	8.461640e-02	9.230983e-02	1.000034e-01	1.076970e-01	1.153904e-01	1.230834e-01	1.307753e-01	1.384655e-01	1.461523e-01	1.538337e-01	1.615059e-01	1.691629e-01	1.767953e-01	1.843875e-01	1.919146e-01	1.993365e-01	2.065883e-01	2.135658e-01	2.201006e-01	2.259216e-01	2.305919e-01	2.334072e-01	
-2.725271e-01	-2.692390e-01	-2.637854e-01	-2.569884e-01	-2.493582e-01	-2.412113e-01	-2.327440e-01	-2.240783e-01	-2.152897e-01	-2.064251e-01	-1.975136e-01	-1.885733e-01	-1.796154e-01	-1.706467e-01	-1.616716e-01	-1.526927e-01	-1.437116e-01	-1.347293e-01	-1.257465e-01	-1.167636e-01	-1.077806e-01	-9.879780e-02	-8.981520e-02	-8.083284e-02	-7.185073e-02	-6.286884e-02	-5.388716e-02	-4.490567e-02	-3.592434e-02	-2.694314e-02	-1.796204e-02	-8.981004e-03	-2.972060e-16	8.981004e-03	1.796204e-02	2.694314e-02	3.592434e-02	4.490567e-02	5.388716e-02	6.286884e-02	7.185073e-02	8.083284e-02	8.981520e-02	9.879780e-02	1.077806e-01	1.167636e-01	1.257465e-01	1.347293e-01	1.437116e-01	1.526927e-01	1.616716e-01	1.706467e-01	1.796154e-01	1.885733e-01	1.975136e-01	2.064251e-01	2.152897e-01	2.240783e-01	2.327440e-01	2.412113e-01	2.493582e-01	2.569884e-01	2.637854e-01	2.692390e-01	2.725271e-01	
-3.117481e-01	-3.079855e-01	-3.017463e-01	-2.939708e-01	-2.852423e-01	-2.759229e-01	-2.662371e-01	-2.563243e-01	-2.462710e-01	-2.361308e-01	-2.259370e-01	-2.157102e-01	-2.054632e-01	-1.952039e-01	-1.849372e-01	-1.746662e-01	-1.643927e-01	-1.541179e-01	-1.438424e-01	-1.335667e-01	-1.232911e-01	-1.130156e-01	-1.027404e-01	-9.246537e-02	-8.219066e-02	-7.191621e-02	-6.164199e-02	-5.136799e-02	-4.109417e-02	-3.082050e-02	-2.054694e-02	-1.027345e-02	-4.956400e-16	1.027345e-02	2.054694e-02	3.082050e-02	4.109417e-02	5.136799e-02	6.164199e-02	7.191621e-02	8.219066e-02	9.246537e-02	1.027404e-01	1.130156e-01	1.232911e-01	1.335667e-01	1.438424e-01	1.541179e-01	1.643927e-01	1.746662e-01	1.849372e-01	1.952039e-01	2.054632e-01	2.157102e-01	2.259370e-01	2.361308e-01	2.462710e-01	2.563243e-01	2.662371e-01	2.759229e-01	2.852423e-01	2.939708e-01	3.017463e-01	3.079855e-01	3.117481e-01	
-3.510850e-01	-3.468459e-01	-3.398185e-01	-3.310614e-01	-3.212313e-01	-3.107359e-01	-2.998280e-01	-2.886646e-01	-2.773429e-01	-2.659233e-01	-2.544434e-01	-2.429264e-01	-2.313865e-01	-2.198329e-01	-2.082709e-01	-1.967041e-01	-1.851344e-01	-1.735632e-01	-1.619913e-01	-1.504192e-01	-1.388470e-01	-1.272751e-01	-1.157034e-01	-1.041320e-01	-9.256090e-02	-8.099010e-02	-6.941957e-02	-5.784927e-02	-4.627917e-02	-3.470923e-02	-2.313942e-02	-1.156969e-02	-5.498068e-16	1.156969e-02	2.313942e-02	3.470923e-02	4.627917e-02	5.784927e-02	6.941957e-02	8.099010e-02	9.256090e-02	1.041320e-01	1.157034e-01	1.272751e-01	1.388470e-01	1.504192e-01	1.619913e-01	1.735632e-01	1.851344e-01	1.967041e-01	2.082709e-01	2.198329e-01	2.313865e-01	2.429264e-01	2.544434e-01	2.659233e-01	2.773429e-01	2.886646e-01	2.998280e-01	3.107359e-01	3.212313e-01	3.310614e-01	3.398185e-01	3.468459e-01	3.510850e-01	
