-1.732530e+29	-5.577967e+28	5.030709e+28	1.421625e+29	2.199209e+29	2.849566e+29	3.390285e+29	3.838844e+29	4.210967e+29	4.520123e+29	4.777546e+29	4.992478e+29	5.172462e+29	5.323640e+29	5.451014e+29	5.558663e+29	5.649930e+29	5.727560e+29	5.793823e+29	5.850603e+29	5.899474e+29	5.941762e+29	5.978587e+29	6.010908e+29	6.039553e+29	6.065241e+29	6.088612e+29	6.110237e+29	6.130642e+29	6.150315e+29	6.169726e+29	6.189333e+29	6.209596e+29	6.230988e+29	6.254008e+29	6.279190e+29	6.307114e+29	6.338424e+29	6.373841e+29	6.414174e+29	6.460347e+29	6.513409e+29	6.574565e+29	6.645196e+29	6.726890e+29	6.821472e+29	6.931043e+29	7.058017e+29	7.205164e+29	7.375663e+29	7.573146e+29	7.801760e+29	8.066211e+29	8.371827e+29	8.724593e+29	9.131188e+29	9.598982e+29	1.013600e+30	1.075081e+30	1.145227e+30	1.224913e+30	1.314932e+30	1.415868e+30	1.527896e+30	1.650447e+30	1.781633e+30	1.917296e+30	2.049363e+30	2.163014e+30	
-4.619546e+44	-3.967349e+44	-3.407231e+44	-2.926192e+44	-2.513067e+44	-2.158267e+44	-1.853559e+44	-1.591870e+44	-1.367127e+44	-1.174113e+44	-1.008350e+44	-8.659890e+43	-7.437271e+43	-6.387263e+43	-5.485497e+43	-4.711044e+43	-4.045930e+43	-3.474718e+43	-2.984151e+43	-2.562843e+43	-2.201016e+43	-1.890273e+43	-1.623401e+43	-1.394207e+43	-1.197370e+43	-1.028324e+43	-8.831436e+42	-7.584603e+42	-6.513802e+42	-5.594180e+42	-4.804394e+42	-4.126112e+42	-3.543594e+42	-3.043319e+42	-2.613676e+42	-2.244694e+42	-1.927810e+42	-1.655668e+42	-1.421952e+42	-1.221238e+42	-1.048869e+42	-9.008421e+41	-7.737233e+41	-6.645617e+41	-5.708240e+41	-4.903346e+41	-4.212253e+41	-3.618923e+41	-3.109585e+41	-2.672417e+41	-2.297273e+41	-1.975446e+41	-1.699468e+41	-1.462932e+41	-1.260350e+41	-1.087020e+41	-9.389177e+40	-8.126071e+40	-7.051563e+40	-6.140715e+40	-5.372386e+40	-4.728746e+40	-4.194855e+40	-3.758323e+40	-3.409018e+40	-3.138832e+40	-2.941496e+40	-2.812429e+40	-2.748636e+40	
-9.230914e+44	-7.927676e+44	-6.808432e+44	-5.847204e+44	-5.021685e+44	-4.312714e+44	-3.703837e+44	-3.180922e+44	-2.731834e+44	-2.346148e+44	-2.014915e+44	-1.730445e+44	-1.486138e+44	-1.276322e+44	-1.096128e+44	-9.413749e+43	-8.084698e+43	-6.943286e+43	-5.963020e+43	-5.121150e+43	-4.398137e+43	-3.777200e+43	-3.243928e+43	-2.785945e+43	-2.392621e+43	-2.054827e+43	-1.764724e+43	-1.515578e+43	-1.301607e+43	-1.117846e+43	-9.600282e+42	-8.244920e+42	-7.080915e+42	-6.081250e+42	-5.222725e+42	-4.485415e+42	-3.852207e+42	-3.308404e+42	-2.841387e+42	-2.440315e+42	-2.095881e+42	-1.800090e+42	-1.546077e+42	-1.327947e+42	-1.140638e+42	-9.798012e+41	-8.417050e+41	-7.231440e+41	-6.213665e+41	-5.340103e+41	-4.590479e+41	-3.947395e+41	-3.395927e+41	-2.923275e+41	-2.518470e+41	-2.172115e+41	-1.876173e+41	-1.623776e+41	-1.409064e+41	-1.227056e+41	-1.073526e+41	-9.449121e+40	-8.382285e+40	-7.509993e+40	-6.812001e+40	-6.272108e+40	-5.877785e+40	-5.619880e+40	-5.492407e+40	
-1.382595e+45	-1.187398e+45	-1.019758e+45	-8.757871e+44	-7.521418e+44	-6.459530e+44	-5.547561e+44	-4.764346e+44	-4.091707e+44	-3.514032e+44	-3.017914e+44	-2.591839e+44	-2.225919e+44	-1.911659e+44	-1.641768e+44	-1.409980e+44	-1.210916e+44	-1.039957e+44	-8.931338e+43	-7.670395e+43	-6.587475e+43	-5.657443e+43	-4.858716e+43	-4.172754e+43	-3.583638e+43	-3.077695e+43	-2.643182e+43	-2.270014e+43	-1.949532e+43	-1.674296e+43	-1.437918e+43	-1.234914e+43	-1.060571e+43	-9.108421e+42	-7.822534e+42	-6.718199e+42	-5.769788e+42	-4.955287e+42	-4.255794e+42	-3.655074e+42	-3.139184e+42	-2.696152e+42	-2.315695e+42	-1.988983e+42	-1.708433e+42	-1.467534e+42	-1.260695e+42	-1.083116e+42	-9.306751e+41	-7.998340e+41	-6.875562e+41	-5.912360e+41	-5.086378e+41	-4.378446e+41	-3.772133e+41	-3.253367e+41	-2.810109e+41	-2.432071e+41	-2.110479e+41	-1.837869e+41	-1.607914e+41	-1.415278e+41	-1.255488e+41	-1.124838e+41	-1.020293e+41	-9.394287e+40	-8.803675e+40	-8.417387e+40	-8.226459e+40	
-1.839654e+45	-1.579928e+45	-1.356871e+45	-1.165305e+45	-1.000785e+45	-8.594925e+44	-7.381477e+44	-6.339346e+44	-5.444345e+44	-4.675702e+44	-4.015578e+44	-3.448651e+44	-2.961764e+44	-2.543617e+44	-2.184504e+44	-1.876092e+44	-1.611222e+44	-1.383746e+44	-1.188386e+44	-1.020608e+44	-8.765166e+43	-7.527684e+43	-6.464913e+43	-5.552186e+43	-4.768319e+43	-4.095121e+43	-3.516966e+43	-3.020437e+43	-2.594009e+43	-2.227785e+43	-1.913266e+43	-1.643153e+43	-1.411175e+43	-1.211949e+43	-1.040851e+43	-8.939105e+42	-7.677167e+42	-6.593409e+42	-5.662677e+42	-4.863370e+42	-4.176938e+42	-3.587448e+42	-3.081219e+42	-2.646502e+42	-2.273208e+42	-1.952672e+42	-1.677457e+42	-1.441173e+42	-1.238338e+42	-1.064244e+42	-9.148490e+41	-7.866872e+41	-6.767836e+41	-5.825875e+41	-5.019126e+41	-4.328867e+41	-3.739077e+41	-3.236067e+41	-2.808163e+41	-2.445433e+41	-2.139460e+41	-1.883141e+41	-1.670528e+41	-1.496687e+41	-1.357582e+41	-1.249986e+41	-1.171400e+41	-1.120001e+41	-1.094597e+41	
-2.293464e+45	-1.969668e+45	-1.691587e+45	-1.452765e+45	-1.247661e+45	-1.071514e+45	-9.202356e+44	-7.903150e+44	-6.787368e+44	-5.829115e+44	-5.006149e+44	-4.299372e+44	-3.692378e+44	-3.171081e+44	-2.723382e+44	-2.338890e+44	-2.008681e+44	-1.725092e+44	-1.481540e+44	-1.272374e+44	-1.092738e+44	-9.384630e+43	-8.059692e+43	-6.921811e+43	-5.944579e+43	-5.105314e+43	-4.384539e+43	-3.765525e+43	-3.233905e+43	-2.777340e+43	-2.385235e+43	-2.048489e+43	-1.759286e+43	-1.510915e+43	-1.297611e+43	-1.114422e+43	-9.570988e+42	-8.219885e+42	-7.059558e+42	-6.063077e+42	-5.207314e+42	-4.472407e+42	-3.841300e+42	-3.299347e+42	-2.833967e+42	-2.434362e+42	-2.091256e+42	-1.796685e+42	-1.543814e+42	-1.326773e+42	-1.140526e+42	-9.807489e+41	-8.437340e+41	-7.263014e+41	-6.257255e+41	-5.396722e+41	-4.661440e+41	-4.034347e+41	-3.500886e+41	-3.048678e+41	-2.667226e+41	-2.347678e+41	-2.082618e+41	-1.865893e+41	-1.692473e+41	-1.558335e+41	-1.460363e+41	-1.396286e+41	-1.364614e+41	
-2.743228e+45	-2.355934e+45	-2.023319e+45	-1.737663e+45	-1.492336e+45	-1.281646e+45	-1.100700e+45	-9.453014e+44	-8.118420e+44	-6.972246e+44	-5.987891e+44	-5.142509e+44	-4.416480e+44	-3.792953e+44	-3.257457e+44	-2.797563e+44	-2.402598e+44	-2.063395e+44	-1.772081e+44	-1.521895e+44	-1.307031e+44	-1.122502e+44	-9.640255e+43	-8.279227e+43	-7.110353e+43	-6.106503e+43	-5.244378e+43	-4.503971e+43	-3.868096e+43	-3.321996e+43	-2.852997e+43	-2.450212e+43	-2.104295e+43	-1.807216e+43	-1.552081e+43	-1.332969e+43	-1.144793e+43	-9.831864e+42	-8.443988e+42	-7.252090e+42	-6.228505e+42	-5.349478e+42	-4.594607e+42	-3.946372e+42	-3.389729e+42	-2.911758e+42	-2.501366e+42	-2.149028e+42	-1.846567e+42	-1.586963e+42	-1.364191e+42	-1.173081e+42	-1.009196e+42	-8.687343e+41	-7.484348e+41	-6.455057e+41	-5.575582e+41	-4.825511e+41	-4.187435e+41	-3.646545e+41	-3.190288e+41	-2.808075e+41	-2.491034e+41	-2.231808e+41	-2.024380e+41	-1.863935e+41	-1.746751e+41	-1.670107e+41	-1.632225e+41	
-3.188162e+45	-2.738052e+45	-2.351488e+45	-2.019501e+45	-1.734384e+45	-1.489520e+45	-1.279227e+45	-1.098623e+45	-9.435176e+44	-8.103100e+44	-6.959089e+44	-5.976591e+44	-5.132805e+44	-4.408146e+44	-3.785796e+44	-3.251310e+44	-2.792284e+44	-2.398064e+44	-2.059501e+44	-1.768737e+44	-1.519023e+44	-1.304565e+44	-1.120384e+44	-9.622065e+43	-8.263607e+43	-7.096938e+43	-6.094983e+43	-5.234486e+43	-4.495477e+43	-3.860803e+43	-3.315735e+43	-2.847621e+43	-2.445598e+43	-2.100335e+43	-1.803819e+43	-1.549167e+43	-1.330471e+43	-1.142653e+43	-9.813549e+42	-8.428332e+42	-7.238729e+42	-6.217129e+42	-5.339823e+42	-4.586448e+42	-3.939521e+42	-3.384026e+42	-2.907071e+42	-2.497587e+42	-2.146068e+42	-1.844359e+42	-1.585454e+42	-1.363347e+42	-1.172881e+42	-1.009637e+42	-8.698261e+41	-7.502026e+41	-6.479906e+41	-5.608178e+41	-4.866610e+41	-4.237992e+41	-3.707733e+41	-3.263527e+41	-2.895064e+41	-2.593793e+41	-2.352721e+41	-2.166254e+41	-2.030063e+41	-1.940988e+41	-1.896961e+41	
-3.627494e+45	-3.115357e+45	-2.675525e+45	-2.297789e+45	-1.973383e+45	-1.694777e+45	-1.455505e+45	-1.250014e+45	-1.073535e+45	-9.219713e+44	-7.918056e+44	-6.800170e+44	-5.840109e+44	-5.015592e+44	-4.307481e+44	-3.699343e+44	-3.177063e+44	-2.728519e+44	-2.343302e+44	-2.012470e+44	-1.728346e+44	-1.484335e+44	-1.274774e+44	-1.094799e+44	-9.402338e+43	-8.074902e+43	-6.934876e+43	-5.955802e+43	-5.114957e+43	-4.392825e+43	-3.772645e+43	-3.240025e+43	-2.782603e+43	-2.389763e+43	-2.052387e+43	-1.762644e+43	-1.513811e+43	-1.300111e+43	-1.116586e+43	-9.589763e+42	-8.236231e+42	-7.073854e+42	-6.075654e+42	-5.218464e+42	-4.482390e+42	-3.850348e+42	-3.307668e+42	-2.841756e+42	-2.441798e+42	-2.098513e+42	-1.803931e+42	-1.551217e+42	-1.334505e+42	-1.148766e+42	-9.896888e+41	-8.535811e+41	-7.372842e+41	-6.380989e+41	-5.537233e+41	-4.821990e+41	-4.218661e+41	-3.713243e+41	-3.294006e+41	-2.951219e+41	-2.676928e+41	-2.464765e+41	-2.309807e+41	-2.208457e+41	-2.158364e+41	
-4.060464e+45	-3.487200e+45	-2.994871e+45	-2.572049e+45	-2.208922e+45	-1.897063e+45	-1.629232e+45	-1.399214e+45	-1.201670e+45	-1.032016e+45	-8.863141e+44	-7.611826e+44	-6.537174e+44	-5.614243e+44	-4.821614e+44	-4.140889e+44	-3.556271e+44	-3.054190e+44	-2.622994e+44	-2.252675e+44	-1.934638e+44	-1.661502e+44	-1.426929e+44	-1.225472e+44	-1.052458e+44	-9.038707e+43	-7.762610e+43	-6.666676e+43	-5.725468e+43	-4.917144e+43	-4.222941e+43	-3.626749e+43	-3.114730e+43	-2.675001e+43	-2.297355e+43	-1.973030e+43	-1.694496e+43	-1.455290e+43	-1.249860e+43	-1.073438e+43	-9.219292e+42	-7.918176e+42	-6.800833e+42	-5.841330e+42	-5.017400e+42	-4.309918e+42	-3.702465e+42	-3.180943e+42	-2.733247e+42	-2.348987e+42	-2.019245e+42	-1.736367e+42	-1.493789e+42	-1.285881e+42	-1.107816e+42	-9.554629e+41	-8.252850e+41	-7.142612e+41	-6.198146e+41	-5.397534e+41	-4.722193e+41	-4.156449e+41	-3.687172e+41	-3.303471e+41	-2.996441e+41	-2.758955e+41	-2.585501e+41	-2.472055e+41	-2.415982e+41	
