-1.606373e-09	-1.598101e-09	-1.590466e-09	-1.583462e-09	-1.577082e-09	-1.571323e-09	-1.566179e-09	-1.561647e-09	-1.557722e-09	-1.554402e-09	-1.551685e-09	-1.549567e-09	-1.548047e-09	
-5.898403e+04	-4.915202e+04	-3.932074e+04	-2.949004e+04	-1.965979e+04	-9.829820e+03	-1.789886e-09	9.829820e+03	1.965979e+04	2.949004e+04	3.932074e+04	4.915202e+04	5.898403e+04	
-1.178086e+05	-9.817117e+04	-7.853519e+04	-5.890037e+04	-3.926643e+04	-1.963307e+04	-2.684828e-09	1.963307e+04	3.926643e+04	5.890037e+04	7.853519e+04	9.817117e+04	1.178086e+05	
-1.763148e+05	-1.469250e+05	-1.175374e+05	-8.815154e+04	-5.876697e+04	-2.938327e+04	-3.143214e-09	2.938327e+04	5.876697e+04	8.815154e+04	1.175374e+05	1.469250e+05	1.763148e+05	
-2.343448e+05	-1.952820e+05	-1.562222e+05	-1.171646e+05	-7.810878e+04	-3.905410e+04	-3.376044e-09	3.905410e+04	7.810878e+04	1.171646e+05	1.562222e+05	1.952820e+05	2.343448e+05	
-2.917422e+05	-2.431119e+05	-1.944853e+05	-1.458615e+05	-9.723978e+04	-4.861953e+04	-4.074536e-09	4.861953e+04	9.723978e+04	1.458615e+05	1.944853e+05	2.431119e+05	2.917422e+05	
-3.483528e+05	-2.902862e+05	-2.322239e+05	-1.741650e+05	-1.161086e+05	-5.805385e+04	-3.812602e-09	5.805385e+04	1.161086e+05	1.741650e+05	2.322239e+05	2.902862e+05	3.483528e+05	
-4.040250e+05	-3.366785e+05	-2.693370e+05	-2.019993e+05	-1.346646e+05	-6.733179e+04	-4.918547e-09	6.733179e+04	1.346646e+05	2.019993e+05	2.693370e+05	3.366785e+05	4.040250e+05	
-4.586102e+05	-3.821650e+05	-3.057254e+05	-2.292902e+05	-1.528583e+05	-7.642860e+04	-4.627509e-09	7.642860e+04	1.528583e+05	2.292902e+05	3.057254e+05	3.821650e+05	4.586102e+05	
-5.119634e+05	-4.266250e+05	-3.412926e+05	-2.559652e+05	-1.706414e+05	-8.532010e+04	-5.675247e-09	8.532010e+04	1.706414e+05	2.559652e+05	3.412926e+05	4.266250e+05	5.119634e+05	
-5.639436e+05	-4.699408e+05	-3.759446e+05	-2.819538e+05	-1.879670e+05	-9.398282e+04	-6.693881e-09	9.398282e+04	1.879670e+05	2.819538e+05	3.759446e+05	4.699408e+05	5.639436e+05	
-6.144144e+05	-5.119988e+05	-4.095904e+05	-3.071878e+05	-2.047895e+05	-1.023940e+05	-5.587935e-09	1.023940e+05	2.047895e+05	3.071878e+05	4.095904e+05	5.119988e+05	6.144144e+05	
