-1.689643e+24	-1.691170e+24	-1.692852e+24	-1.694687e+24	-1.696672e+24	-1.698806e+24	-1.701086e+24	-1.703511e+24	-1.706079e+24	-1.708788e+24	-1.711635e+24	-1.714620e+24	-1.717740e+24	-1.720995e+24	-1.724382e+24	-1.727900e+24	-1.731548e+24	-1.735324e+24	-1.739227e+24	-1.743256e+24	-1.747410e+24	-1.751687e+24	-1.756087e+24	-1.760608e+24	-1.765249e+24	-1.770011e+24	-1.774891e+24	-1.779890e+24	-1.785006e+24	-1.790239e+24	-1.795588e+24	-1.801054e+24	-1.806634e+24	-1.812330e+24	-1.818140e+24	-1.824065e+24	-1.830104e+24	-1.836258e+24	-1.842525e+24	-1.848906e+24	-1.855402e+24	-1.862012e+24	-1.868736e+24	-1.875575e+24	-1.882528e+24	-1.889597e+24	-1.896782e+24	-1.904082e+24	-1.911499e+24	-1.919034e+24	-1.926686e+24	-1.934457e+24	-1.942348e+24	-1.950358e+24	-1.958490e+24	
-7.121932e+37	-6.858097e+37	-6.594269e+37	-6.330448e+37	-6.066632e+37	-5.802823e+37	-5.539019e+37	-5.275220e+37	-5.011427e+37	-4.747638e+37	-4.483854e+37	-4.220075e+37	-3.956300e+37	-3.692528e+37	-3.428761e+37	-3.164997e+37	-2.901236e+37	-2.637478e+37	-2.373722e+37	-2.109969e+37	-1.846218e+37	-1.582469e+37	-1.318722e+37	-1.054976e+37	-7.912311e+36	-5.274870e+36	-2.637434e+36	-1.465626e+29	2.637433e+36	5.274869e+36	7.912311e+36	1.054976e+37	1.318722e+37	1.582469e+37	1.846218e+37	2.109969e+37	2.373722e+37	2.637478e+37	2.901236e+37	3.164997e+37	3.428761e+37	3.692528e+37	3.956300e+37	4.220075e+37	4.483854e+37	4.747638e+37	5.011427e+37	5.275220e+37	5.539019e+37	5.802823e+37	6.066632e+37	6.330448e+37	6.594269e+37	6.858097e+37	7.121931e+37	
-1.423291e+38	-1.370565e+38	-1.317840e+38	-1.265116e+38	-1.212394e+38	-1.159672e+38	-1.106952e+38	-1.054233e+38	-1.001515e+38	-9.487978e+37	-8.960816e+37	-8.433663e+37	-7.906518e+37	-7.379381e+37	-6.852251e+37	-6.325128e+37	-5.798012e+37	-5.270901e+37	-4.743796e+37	-4.216695e+37	-3.689599e+37	-3.162507e+37	-2.635417e+37	-2.108331e+37	-1.581246e+37	-1.054163e+37	-5.270813e+36	-2.928387e+29	5.270813e+36	1.054163e+37	1.581246e+37	2.108331e+37	2.635417e+37	3.162507e+37	3.689599e+37	4.216695e+37	4.743796e+37	5.270901e+37	5.798012e+37	6.325128e+37	6.852251e+37	7.379381e+37	7.906518e+37	8.433663e+37	8.960816e+37	9.487978e+37	1.001515e+38	1.054233e+38	1.106952e+38	1.159672e+38	1.212394e+38	1.265116e+38	1.317840e+38	1.370565e+38	1.423291e+38	
-2.132202e+38	-2.053214e+38	-1.974228e+38	-1.895244e+38	-1.816261e+38	-1.737280e+38	-1.658301e+38	-1.579324e+38	-1.500348e+38	-1.421374e+38	-1.342401e+38	-1.263429e+38	-1.184459e+38	-1.105489e+38	-1.026521e+38	-9.475542e+37	-8.685880e+37	-7.896226e+37	-7.106581e+37	-6.316943e+37	-5.527311e+37	-4.737685e+37	-3.948063e+37	-3.158446e+37	-2.368832e+37	-1.579220e+37	-7.896095e+36	-4.385465e+29	7.896094e+36	1.579220e+37	2.368832e+37	3.158446e+37	3.948063e+37	4.737685e+37	5.527311e+37	6.316943e+37	7.106581e+37	7.896226e+37	8.685880e+37	9.475542e+37	1.026521e+38	1.105489e+38	1.184459e+38	1.263429e+38	1.342401e+38	1.421374e+38	1.500348e+38	1.579324e+38	1.658301e+38	1.737280e+38	1.816261e+38	1.895244e+38	1.974228e+38	2.053214e+38	2.132202e+38	
-2.837837e+38	-2.732709e+38	-2.627583e+38	-2.522460e+38	-2.417339e+38	-2.312220e+38	-2.207104e+38	-2.101990e+38	-1.996878e+38	-1.891767e+38	-1.786659e+38	-1.681552e+38	-1.576447e+38	-1.471343e+38	-1.366241e+38	-1.261141e+38	-1.156041e+38	-1.050943e+38	-9.458455e+37	-8.407491e+37	-7.356536e+37	-6.305589e+37	-5.254648e+37	-4.203712e+37	-3.152780e+37	-2.101852e+37	-1.050925e+37	-5.834033e+29	1.050925e+37	2.101852e+37	3.152780e+37	4.203712e+37	5.254648e+37	6.305589e+37	7.356536e+37	8.407491e+37	9.458455e+37	1.050943e+38	1.156041e+38	1.261141e+38	1.366241e+38	1.471343e+38	1.576447e+38	1.681552e+38	1.786659e+38	1.891767e+38	1.996878e+38	2.101990e+38	2.207104e+38	2.312220e+38	2.417339e+38	2.522460e+38	2.627583e+38	2.732709e+38	2.837837e+38	
-3.539119e+38	-3.408011e+38	-3.276907e+38	-3.145806e+38	-3.014708e+38	-2.883613e+38	-2.752520e+38	-2.621431e+38	-2.490343e+38	-2.359258e+38	-2.228176e+38	-2.097095e+38	-1.966017e+38	-1.834940e+38	-1.703865e+38	-1.572792e+38	-1.441721e+38	-1.310651e+38	-1.179582e+38	-1.048514e+38	-9.174477e+37	-7.863821e+37	-6.553172e+37	-5.242530e+37	-3.931893e+37	-2.621260e+37	-1.310629e+37	-7.271289e+29	1.310629e+37	2.621259e+37	3.931893e+37	5.242530e+37	6.553172e+37	7.863821e+37	9.174477e+37	1.048514e+38	1.179582e+38	1.310651e+38	1.441721e+38	1.572792e+38	1.703865e+38	1.834940e+38	1.966017e+38	2.097095e+38	2.228176e+38	2.359258e+38	2.490343e+38	2.621431e+38	2.752520e+38	2.883613e+38	3.014708e+38	3.145806e+38	3.276907e+38	3.408011e+38	3.539119e+38	
-4.234976e+38	-4.078090e+38	-3.921209e+38	-3.764331e+38	-3.607457e+38	-3.450586e+38	-3.293719e+38	-3.136854e+38	-2.979993e+38	-2.823134e+38	-2.666278e+38	-2.509425e+38	-2.352574e+38	-2.195725e+38	-2.038879e+38	-1.882034e+38	-1.725192e+38	-1.568351e+38	-1.411511e+38	-1.254673e+38	-1.097836e+38	-9.410005e+37	-7.841656e+37	-6.273316e+37	-4.704981e+37	-3.136652e+37	-1.568325e+37	-8.694449e+29	1.568325e+37	3.136652e+37	4.704981e+37	6.273316e+37	7.841656e+37	9.410005e+37	1.097836e+38	1.254673e+38	1.411511e+38	1.568351e+38	1.725192e+38	1.882034e+38	2.038879e+38	2.195725e+38	2.352574e+38	2.509425e+38	2.666278e+38	2.823134e+38	2.979993e+38	3.136854e+38	3.293719e+38	3.450586e+38	3.607457e+38	3.764331e+38	3.921209e+38	4.078090e+38	4.234976e+38	
-4.924352e+38	-4.741929e+38	-4.559511e+38	-4.377097e+38	-4.194686e+38	-4.012280e+38	-3.829878e+38	-3.647479e+38	-3.465083e+38	-3.282691e+38	-3.100302e+38	-2.917916e+38	-2.735532e+38	-2.553152e+38	-2.370773e+38	-2.188397e+38	-2.006023e+38	-1.823651e+38	-1.641281e+38	-1.458912e+38	-1.276545e+38	-1.094179e+38	-9.118145e+37	-7.294505e+37	-5.470873e+37	-3.647246e+37	-1.823622e+37	-1.010079e+30	1.823622e+37	3.647245e+37	5.470873e+37	7.294505e+37	9.118145e+37	1.094179e+38	1.276545e+38	1.458912e+38	1.641281e+38	1.823651e+38	2.006023e+38	2.188397e+38	2.370773e+38	2.553152e+38	2.735532e+38	2.917916e+38	3.100302e+38	3.282691e+38	3.465083e+38	3.647479e+38	3.829878e+38	4.012280e+38	4.194686e+38	4.377097e+38	4.559511e+38	4.741929e+38	4.924352e+38	
-5.606206e+38	-5.398524e+38	-5.190848e+38	-4.983176e+38	-4.775509e+38	-4.567846e+38	-4.360187e+38	-4.152532e+38	-3.944881e+38	-3.737234e+38	-3.529590e+38	-3.321950e+38	-3.114313e+38	-2.906678e+38	-2.699047e+38	-2.491418e+38	-2.283791e+38	-2.076167e+38	-1.868545e+38	-1.660924e+38	-1.453305e+38	-1.245687e+38	-1.038071e+38	-8.304556e+37	-6.228410e+37	-4.152270e+37	-2.076134e+37	-1.148762e+30	2.076134e+37	4.152270e+37	6.228410e+37	8.304556e+37	1.038071e+38	1.245687e+38	1.453305e+38	1.660924e+38	1.868545e+38	2.076167e+38	2.283791e+38	2.491418e+38	2.699047e+38	2.906678e+38	3.114313e+38	3.321950e+38	3.529590e+38	3.737234e+38	3.944881e+38	4.152532e+38	4.360187e+38	4.567846e+38	4.775509e+38	4.983176e+38	5.190848e+38	5.398524e+38	5.606206e+38	
-6.279513e+38	-6.046890e+38	-5.814272e+38	-5.581659e+38	-5.349051e+38	-5.116448e+38	-4.883850e+38	-4.651256e+38	-4.418667e+38	-4.186081e+38	-3.953499e+38	-3.720921e+38	-3.488347e+38	-3.255776e+38	-3.023207e+38	-2.790642e+38	-2.558079e+38	-2.325519e+38	-2.092961e+38	-1.860404e+38	-1.627850e+38	-1.395297e+38	-1.162746e+38	-9.301951e+37	-6.976455e+37	-4.650967e+37	-2.325482e+37	-1.285226e+30	2.325482e+37	4.650966e+37	6.976455e+37	9.301951e+37	1.162745e+38	1.395297e+38	1.627850e+38	1.860404e+38	2.092961e+38	2.325519e+38	2.558079e+38	2.790642e+38	3.023207e+38	3.255775e+38	3.488347e+38	3.720921e+38	3.953499e+38	4.186081e+38	4.418667e+38	4.651256e+38	4.883850e+38	5.116448e+38	5.349051e+38	5.581659e+38	5.814272e+38	6.046890e+38	6.279513e+38	
