-5.924460e-17	-5.714791e-17	-5.554128e-17	-5.432648e-17	-5.342559e-17	-5.277654e-17	-5.232976e-17	-5.204553e-17	-5.189196e-17	-5.184339e-17	-5.187913e-17	-5.198253e-17	-5.214015e-17	-5.234121e-17	-5.257704e-17	-5.284077e-17	-5.312694e-17	-5.343132e-17	-5.375065e-17	-5.408253e-17	-5.442527e-17	-5.477778e-17	-5.513949e-17	-5.551028e-17	-5.589046e-17	-5.628067e-17	-5.668192e-17	-5.709552e-17	-5.752310e-17	-5.796659e-17	-5.842826e-17	-5.891067e-17	-5.941678e-17	-5.994992e-17	-6.051387e-17	-6.111290e-17	-6.175187e-17	-6.243631e-17	-6.317253e-17	-6.396783e-17	-6.483062e-17	-6.577074e-17	-6.679970e-17	-6.793115e-17	-6.918135e-17	-7.056984e-17	-7.212031e-17	-7.386167e-17	-7.582951e-17	-7.806797e-17	-8.063217e-17	-8.359145e-17	-8.703355e-17	-9.107013e-17	-9.584415e-17	
-1.609819e-02	-1.507232e-02	-1.412420e-02	-1.324892e-02	-1.244199e-02	-1.169924e-02	-1.101684e-02	-1.039126e-02	-9.819283e-03	-9.297956e-03	-8.824589e-03	-8.396741e-03	-8.012205e-03	-7.668998e-03	-7.365350e-03	-7.099693e-03	-6.870658e-03	-6.677063e-03	-6.517910e-03	-6.392377e-03	-6.299818e-03	-6.239754e-03	-6.211877e-03	-6.216041e-03	-6.252269e-03	-6.320748e-03	-6.421830e-03	-6.556037e-03	-6.724062e-03	-6.926771e-03	-7.165210e-03	-7.440608e-03	-7.754386e-03	-8.108163e-03	-8.503764e-03	-8.943229e-03	-9.428825e-03	-9.963056e-03	-1.054868e-02	-1.118871e-02	-1.188646e-02	-1.264553e-02	-1.346982e-02	-1.436359e-02	-1.533145e-02	-1.637839e-02	-1.750982e-02	-1.873156e-02	-2.004993e-02	-2.147172e-02	-2.300426e-02	-2.465546e-02	-2.643385e-02	-2.834858e-02	-3.040954e-02	
-3.219739e-02	-3.014558e-02	-2.824927e-02	-2.649867e-02	-2.488476e-02	-2.339921e-02	-2.203436e-02	-2.078317e-02	-1.963918e-02	-1.859649e-02	-1.764973e-02	-1.679400e-02	-1.602491e-02	-1.533847e-02	-1.473116e-02	-1.419983e-02	-1.374174e-02	-1.335454e-02	-1.303622e-02	-1.278515e-02	-1.260003e-02	-1.247990e-02	-1.242414e-02	-1.243247e-02	-1.250493e-02	-1.264189e-02	-1.284406e-02	-1.311248e-02	-1.344854e-02	-1.385397e-02	-1.433086e-02	-1.488168e-02	-1.550925e-02	-1.621683e-02	-1.700806e-02	-1.788701e-02	-1.885824e-02	-1.992673e-02	-2.109801e-02	-2.237812e-02	-2.377367e-02	-2.529184e-02	-2.694047e-02	-2.872806e-02	-3.066385e-02	-3.275780e-02	-3.502072e-02	-3.746429e-02	-4.010110e-02	-4.294477e-02	-4.600995e-02	-4.931246e-02	-5.286934e-02	-5.669892e-02	-6.082097e-02	
-4.829858e-02	-4.522071e-02	-4.237610e-02	-3.975007e-02	-3.732907e-02	-3.510063e-02	-3.305325e-02	-3.117636e-02	-2.946029e-02	-2.789618e-02	-2.647596e-02	-2.519231e-02	-2.403861e-02	-2.300890e-02	-2.209788e-02	-2.130084e-02	-2.061368e-02	-2.003285e-02	-1.955535e-02	-1.917872e-02	-1.890102e-02	-1.872081e-02	-1.863717e-02	-1.864967e-02	-1.875836e-02	-1.896381e-02	-1.926709e-02	-1.966974e-02	-2.017386e-02	-2.078203e-02	-2.149741e-02	-2.232367e-02	-2.326508e-02	-2.432650e-02	-2.551340e-02	-2.683191e-02	-2.828882e-02	-2.989164e-02	-3.164866e-02	-3.356892e-02	-3.566234e-02	-3.793972e-02	-4.041279e-02	-4.309433e-02	-4.599815e-02	-4.913924e-02	-5.253380e-02	-5.619934e-02	-6.015476e-02	-6.442048e-02	-6.901849e-02	-7.397252e-02	-7.930811e-02	-8.505278e-02	-9.123618e-02	
-6.440277e-02	-6.029864e-02	-5.650555e-02	-5.300392e-02	-4.977570e-02	-4.680423e-02	-4.407419e-02	-4.157149e-02	-3.928323e-02	-3.719759e-02	-3.530383e-02	-3.359218e-02	-3.205379e-02	-3.068075e-02	-2.946597e-02	-2.840318e-02	-2.748689e-02	-2.671239e-02	-2.607568e-02	-2.557348e-02	-2.520318e-02	-2.496289e-02	-2.485136e-02	-2.486802e-02	-2.501296e-02	-2.528691e-02	-2.569131e-02	-2.622822e-02	-2.690042e-02	-2.771138e-02	-2.866529e-02	-2.976705e-02	-3.102236e-02	-3.243769e-02	-3.402033e-02	-3.577847e-02	-3.772115e-02	-3.985841e-02	-4.220126e-02	-4.476180e-02	-4.755323e-02	-5.058995e-02	-5.388762e-02	-5.746326e-02	-6.133530e-02	-6.552372e-02	-7.005013e-02	-7.493787e-02	-8.021216e-02	-8.590019e-02	-9.203132e-02	-9.863716e-02	-1.057518e-01	-1.134119e-01	-1.216570e-01	
-8.051094e-02	-7.538031e-02	-7.063850e-02	-6.626106e-02	-6.222541e-02	-5.851073e-02	-5.509786e-02	-5.196919e-02	-4.910859e-02	-4.650131e-02	-4.413389e-02	-4.199412e-02	-4.007096e-02	-3.835450e-02	-3.683588e-02	-3.550727e-02	-3.436181e-02	-3.339360e-02	-3.259763e-02	-3.196981e-02	-3.150690e-02	-3.120651e-02	-3.106709e-02	-3.108791e-02	-3.126910e-02	-3.161158e-02	-3.211712e-02	-3.278832e-02	-3.362865e-02	-3.464245e-02	-3.583494e-02	-3.721227e-02	-3.878155e-02	-4.055087e-02	-4.252937e-02	-4.472724e-02	-4.715582e-02	-4.982764e-02	-5.275648e-02	-5.595745e-02	-5.944706e-02	-6.324331e-02	-6.736579e-02	-7.183575e-02	-7.667625e-02	-8.191226e-02	-8.757080e-02	-9.368104e-02	-1.002745e-01	-1.073852e-01	-1.150498e-01	-1.233079e-01	-1.322020e-01	-1.417781e-01	-1.520854e-01	
-9.662408e-02	-9.046662e-02	-8.477581e-02	-7.952228e-02	-7.467895e-02	-7.022083e-02	-6.612492e-02	-6.237010e-02	-5.893699e-02	-5.580790e-02	-5.296667e-02	-5.039866e-02	-4.809061e-02	-4.603062e-02	-4.420807e-02	-4.261355e-02	-4.123885e-02	-4.007686e-02	-3.912159e-02	-3.836813e-02	-3.781257e-02	-3.745206e-02	-3.728473e-02	-3.730973e-02	-3.752717e-02	-3.793819e-02	-3.854491e-02	-3.935044e-02	-4.035896e-02	-4.157565e-02	-4.300680e-02	-4.465978e-02	-4.654313e-02	-4.866656e-02	-5.104103e-02	-5.367877e-02	-5.659340e-02	-5.979994e-02	-6.331495e-02	-6.715655e-02	-7.134456e-02	-7.590058e-02	-8.084811e-02	-8.621267e-02	-9.202193e-02	-9.830586e-02	-1.050969e-01	-1.124300e-01	-1.203430e-01	-1.288769e-01	-1.380755e-01	-1.479863e-01	-1.586604e-01	-1.701530e-01	-1.825232e-01	
-1.127432e-01	-1.055585e-01	-9.891833e-02	-9.278840e-02	-8.713709e-02	-8.193525e-02	-7.715605e-02	-7.277484e-02	-6.876902e-02	-6.511792e-02	-6.180271e-02	-5.880629e-02	-5.611321e-02	-5.370957e-02	-5.158298e-02	-4.972246e-02	-4.811842e-02	-4.676258e-02	-4.564796e-02	-4.476880e-02	-4.412056e-02	-4.369991e-02	-4.350467e-02	-4.353383e-02	-4.378756e-02	-4.426714e-02	-4.497507e-02	-4.591499e-02	-4.709174e-02	-4.851141e-02	-5.018130e-02	-5.211005e-02	-5.430758e-02	-5.678525e-02	-5.955582e-02	-6.263360e-02	-6.603446e-02	-6.977593e-02	-7.387732e-02	-7.835979e-02	-8.324645e-02	-8.856251e-02	-9.433540e-02	-1.005949e-01	-1.073733e-01	-1.147055e-01	-1.226294e-01	-1.311859e-01	-1.404190e-01	-1.503764e-01	-1.611096e-01	-1.726737e-01	-1.851286e-01	-1.985383e-01	-2.129722e-01	
-1.288692e-01	-1.206568e-01	-1.130669e-01	-1.060602e-01	-9.960057e-02	-9.365470e-02	-8.819192e-02	-8.318405e-02	-7.860526e-02	-7.443193e-02	-7.064254e-02	-6.721753e-02	-6.413925e-02	-6.139181e-02	-5.896105e-02	-5.683441e-02	-5.500094e-02	-5.345118e-02	-5.217712e-02	-5.117221e-02	-5.043126e-02	-4.995044e-02	-4.972727e-02	-4.976061e-02	-5.005062e-02	-5.059881e-02	-5.140799e-02	-5.248235e-02	-5.382742e-02	-5.545014e-02	-5.735889e-02	-5.956350e-02	-6.207536e-02	-6.490741e-02	-6.807427e-02	-7.159227e-02	-7.547956e-02	-7.975619e-02	-8.444422e-02	-8.956782e-02	-9.515344e-02	-1.012299e-01	-1.078285e-01	-1.149833e-01	-1.227312e-01	-1.311122e-01	-1.401695e-01	-1.499498e-01	-1.605035e-01	-1.718852e-01	-1.841535e-01	-1.973718e-01	-2.116081e-01	-2.269359e-01	-2.434343e-01	
-1.450030e-01	-1.357626e-01	-1.272224e-01	-1.193385e-01	-1.120701e-01	-1.053799e-01	-9.923316e-02	-9.359833e-02	-8.844629e-02	-8.375048e-02	-7.948668e-02	-7.563288e-02	-7.216921e-02	-6.907780e-02	-6.634271e-02	-6.394983e-02	-6.188682e-02	-6.014303e-02	-5.870947e-02	-5.757875e-02	-5.674503e-02	-5.620401e-02	-5.595291e-02	-5.599042e-02	-5.631674e-02	-5.693356e-02	-5.784405e-02	-5.905291e-02	-6.056637e-02	-6.239226e-02	-6.453997e-02	-6.702059e-02	-6.984692e-02	-7.303354e-02	-7.659688e-02	-8.055532e-02	-8.492928e-02	-8.974132e-02	-9.501626e-02	-1.007813e-01	-1.070662e-01	-1.139034e-01	-1.213281e-01	-1.293787e-01	-1.380966e-01	-1.475268e-01	-1.577181e-01	-1.687228e-01	-1.805979e-01	-1.934045e-01	-2.072088e-01	-2.220818e-01	-2.381005e-01	-2.553472e-01	-2.739112e-01	
