-1.003419e+23	-9.679080e+22	-9.406966e+22	-9.201217e+22	-9.048634e+22	-8.938705e+22	-8.863035e+22	-8.814895e+22	-8.788885e+22	-8.780658e+22	-8.786712e+22	-8.804224e+22	-8.830921e+22	-8.864973e+22	-8.904917e+22	-8.949584e+22	-8.998053e+22	-9.049604e+22	-9.103689e+22	-9.159900e+22	-9.217949e+22	-9.277653e+22	-9.338915e+22	-9.401716e+22	-9.466106e+22	-9.532196e+22	-9.600155e+22	-9.670206e+22	-9.742625e+22	-9.817739e+22	-9.895930e+22	-9.977636e+22	-1.006336e+23	-1.015365e+23	-1.024917e+23	-1.035063e+23	-1.045885e+23	-1.057477e+23	-1.069946e+23	-1.083416e+23	-1.098029e+23	-1.113952e+23	-1.131379e+23	-1.150542e+23	-1.171717e+23	-1.195234e+23	-1.221494e+23	-1.250987e+23	-1.284316e+23	-1.322229e+23	-1.365658e+23	-1.415779e+23	-1.474078e+23	-1.542445e+23	-1.623302e+23	
-2.725793e+37	-2.552090e+37	-2.391550e+37	-2.243347e+37	-2.106715e+37	-1.980950e+37	-1.865403e+37	-1.759479e+37	-1.662630e+37	-1.574357e+37	-1.494205e+37	-1.421761e+37	-1.356650e+37	-1.298537e+37	-1.247122e+37	-1.202141e+37	-1.163360e+37	-1.130580e+37	-1.103631e+37	-1.082376e+37	-1.066703e+37	-1.056533e+37	-1.051813e+37	-1.052518e+37	-1.058652e+37	-1.070247e+37	-1.087363e+37	-1.110087e+37	-1.138538e+37	-1.172861e+37	-1.213234e+37	-1.259865e+37	-1.312995e+37	-1.372898e+37	-1.439882e+37	-1.514294e+37	-1.596516e+37	-1.686974e+37	-1.786133e+37	-1.894506e+37	-2.012651e+37	-2.141177e+37	-2.280748e+37	-2.432084e+37	-2.595965e+37	-2.773237e+37	-2.964813e+37	-3.171683e+37	-3.394912e+37	-3.635654e+37	-3.895148e+37	-4.174735e+37	-4.475856e+37	-4.800064e+37	-5.149032e+37	
-5.447315e+37	-5.100180e+37	-4.779352e+37	-4.483178e+37	-4.210128e+37	-3.958796e+37	-3.727883e+37	-3.516200e+37	-3.322654e+37	-3.146247e+37	-2.986069e+37	-2.841293e+37	-2.711174e+37	-2.595039e+37	-2.492291e+37	-2.402398e+37	-2.324896e+37	-2.259388e+37	-2.205533e+37	-2.163056e+37	-2.131735e+37	-2.111411e+37	-2.101978e+37	-2.103387e+37	-2.115646e+37	-2.138818e+37	-2.173022e+37	-2.218435e+37	-2.275291e+37	-2.343884e+37	-2.424567e+37	-2.517757e+37	-2.623933e+37	-2.743644e+37	-2.877508e+37	-3.026214e+37	-3.190530e+37	-3.371304e+37	-3.569467e+37	-3.786043e+37	-4.022147e+37	-4.278999e+37	-4.557923e+37	-4.860357e+37	-5.187862e+37	-5.542127e+37	-5.924980e+37	-6.338395e+37	-6.784504e+37	-7.265610e+37	-7.784193e+37	-8.342928e+37	-8.944698e+37	-9.592607e+37	-1.029000e+38	
-8.160304e+37	-7.640281e+37	-7.159668e+37	-6.715987e+37	-6.306947e+37	-5.930440e+37	-5.584524e+37	-5.267413e+37	-4.977474e+37	-4.713208e+37	-4.473255e+37	-4.256376e+37	-4.061451e+37	-3.887477e+37	-3.733555e+37	-3.598891e+37	-3.482792e+37	-3.384657e+37	-3.303981e+37	-3.240347e+37	-3.193428e+37	-3.162982e+37	-3.148850e+37	-3.150961e+37	-3.169325e+37	-3.204038e+37	-3.255277e+37	-3.323308e+37	-3.408481e+37	-3.511236e+37	-3.632102e+37	-3.771704e+37	-3.930761e+37	-4.110093e+37	-4.310626e+37	-4.533395e+37	-4.779547e+37	-5.050353e+37	-5.347210e+37	-5.671649e+37	-6.025344e+37	-6.410119e+37	-6.827958e+37	-7.281017e+37	-7.771633e+37	-8.302337e+37	-8.875866e+37	-9.495179e+37	-1.016347e+38	-1.088419e+38	-1.166104e+38	-1.249805e+38	-1.339953e+38	-1.437012e+38	-1.541484e+38	
-1.086052e+38	-1.016842e+38	-9.528778e+37	-8.938283e+37	-8.393894e+37	-7.892802e+37	-7.432423e+37	-7.010382e+37	-6.624502e+37	-6.272793e+37	-5.953440e+37	-5.664795e+37	-5.405372e+37	-5.173830e+37	-4.968975e+37	-4.789752e+37	-4.635235e+37	-4.504628e+37	-4.397257e+37	-4.312567e+37	-4.250123e+37	-4.209601e+37	-4.190794e+37	-4.193603e+37	-4.218044e+37	-4.264243e+37	-4.332437e+37	-4.422979e+37	-4.536336e+37	-4.673092e+37	-4.833953e+37	-5.019748e+37	-5.231436e+37	-5.470109e+37	-5.736998e+37	-6.033479e+37	-6.361083e+37	-6.721498e+37	-7.116584e+37	-7.548379e+37	-8.019110e+37	-8.531205e+37	-9.087306e+37	-9.690281e+37	-1.034324e+38	-1.104955e+38	-1.181286e+38	-1.263710e+38	-1.352653e+38	-1.448573e+38	-1.551964e+38	-1.663362e+38	-1.783339e+38	-1.912515e+38	-2.051556e+38	
-1.354376e+38	-1.268067e+38	-1.188299e+38	-1.114660e+38	-1.046772e+38	-9.842823e+37	-9.268702e+37	-8.742390e+37	-8.261173e+37	-7.822569e+37	-7.424315e+37	-7.064358e+37	-6.740840e+37	-6.452092e+37	-6.196626e+37	-5.973123e+37	-5.780431e+37	-5.617556e+37	-5.483657e+37	-5.378043e+37	-5.300171e+37	-5.249639e+37	-5.226185e+37	-5.229688e+37	-5.260168e+37	-5.317780e+37	-5.402823e+37	-5.515734e+37	-5.657097e+37	-5.827641e+37	-6.028244e+37	-6.259943e+37	-6.523931e+37	-6.821571e+37	-7.154399e+37	-7.524130e+37	-7.932672e+37	-8.382132e+37	-8.874830e+37	-9.413305e+37	-1.000034e+38	-1.063895e+38	-1.133244e+38	-1.208439e+38	-1.289867e+38	-1.377949e+38	-1.473138e+38	-1.575926e+38	-1.686843e+38	-1.806461e+38	-1.935398e+38	-2.074317e+38	-2.223936e+38	-2.385027e+38	-2.558420e+38	
-1.620584e+38	-1.517311e+38	-1.421864e+38	-1.333752e+38	-1.252519e+38	-1.177747e+38	-1.109051e+38	-1.046074e+38	-9.884943e+37	-9.360129e+37	-8.883597e+37	-8.452888e+37	-8.065781e+37	-7.720279e+37	-7.414600e+37	-7.147167e+37	-6.916600e+37	-6.721711e+37	-6.561494e+37	-6.435122e+37	-6.341943e+37	-6.281478e+37	-6.253414e+37	-6.257606e+37	-6.294077e+37	-6.363013e+37	-6.464772e+37	-6.599876e+37	-6.769025e+37	-6.973089e+37	-7.213122e+37	-7.490362e+37	-7.806238e+37	-8.162381e+37	-8.560627e+37	-9.003031e+37	-9.491873e+37	-1.002968e+38	-1.061922e+38	-1.126353e+38	-1.196595e+38	-1.273008e+38	-1.355989e+38	-1.445963e+38	-1.543396e+38	-1.648791e+38	-1.762690e+38	-1.885682e+38	-2.018400e+38	-2.161529e+38	-2.315809e+38	-2.482033e+38	-2.661061e+38	-2.853814e+38	-3.061289e+38	
-1.884266e+38	-1.764189e+38	-1.653213e+38	-1.550764e+38	-1.456314e+38	-1.369376e+38	-1.289502e+38	-1.216279e+38	-1.149330e+38	-1.088310e+38	-1.032903e+38	-9.828240e+37	-9.378148e+37	-8.976430e+37	-8.621014e+37	-8.310068e+37	-8.041986e+37	-7.815387e+37	-7.629101e+37	-7.482167e+37	-7.373828e+37	-7.303524e+37	-7.270894e+37	-7.275769e+37	-7.318173e+37	-7.398326e+37	-7.516641e+37	-7.673729e+37	-7.870399e+37	-8.107666e+37	-8.386754e+37	-8.709103e+37	-9.076375e+37	-9.490465e+37	-9.953509e+37	-1.046789e+38	-1.103628e+38	-1.166159e+38	-1.234705e+38	-1.309620e+38	-1.391290e+38	-1.480137e+38	-1.576619e+38	-1.681233e+38	-1.794519e+38	-1.917062e+38	-2.049494e+38	-2.192497e+38	-2.346809e+38	-2.513227e+38	-2.692609e+38	-2.885880e+38	-3.094036e+38	-3.318152e+38	-3.559384e+38	
-2.145016e+38	-2.008322e+38	-1.881989e+38	-1.765363e+38	-1.657843e+38	-1.558874e+38	-1.467947e+38	-1.384591e+38	-1.308377e+38	-1.238913e+38	-1.175839e+38	-1.118830e+38	-1.067592e+38	-1.021861e+38	-9.814013e+37	-9.460037e+37	-9.154857e+37	-8.896901e+37	-8.684836e+37	-8.517569e+37	-8.394238e+37	-8.314206e+37	-8.277060e+37	-8.282609e+37	-8.330881e+37	-8.422126e+37	-8.556814e+37	-8.735639e+37	-8.959525e+37	-9.229626e+37	-9.547335e+37	-9.914292e+37	-1.033239e+38	-1.080378e+38	-1.133090e+38	-1.191647e+38	-1.256351e+38	-1.327535e+38	-1.405566e+38	-1.490848e+38	-1.583820e+38	-1.684962e+38	-1.794795e+38	-1.913886e+38	-2.042850e+38	-2.182350e+38	-2.333108e+38	-2.495900e+38	-2.671567e+38	-2.861014e+38	-3.065219e+38	-3.285235e+38	-3.522197e+38	-3.777327e+38	-4.051941e+38	
-2.402435e+38	-2.249337e+38	-2.107843e+38	-1.977220e+38	-1.856797e+38	-1.745952e+38	-1.644112e+38	-1.550753e+38	-1.465393e+38	-1.387592e+38	-1.316949e+38	-1.253098e+38	-1.195712e+38	-1.144493e+38	-1.099177e+38	-1.059532e+38	-1.025351e+38	-9.964600e+37	-9.727086e+37	-9.539746e+37	-9.401614e+37	-9.311977e+37	-9.270374e+37	-9.276589e+37	-9.330654e+37	-9.432849e+37	-9.583701e+37	-9.783987e+37	-1.003474e+38	-1.033726e+38	-1.069309e+38	-1.110409e+38	-1.157236e+38	-1.210032e+38	-1.269070e+38	-1.334654e+38	-1.407123e+38	-1.486850e+38	-1.574246e+38	-1.669762e+38	-1.773892e+38	-1.887171e+38	-2.010185e+38	-2.143568e+38	-2.288008e+38	-2.444250e+38	-2.613100e+38	-2.795429e+38	-2.992177e+38	-3.204359e+38	-3.433070e+38	-3.679490e+38	-3.944889e+38	-4.230637e+38	-4.538207e+38	
