-6.777961e-16	-6.740962e-16	-6.710392e-16	-6.685316e-16	-6.664973e-16	-6.648735e-16	-6.636088e-16	-6.626603e-16	-6.619923e-16	-6.615751e-16	-6.613834e-16	-6.613963e-16	-6.615957e-16	-6.619667e-16	-6.624964e-16	-6.631741e-16	-6.639905e-16	-6.649381e-16	-6.660104e-16	-6.672024e-16	-6.685096e-16	-6.699288e-16	-6.714574e-16	-6.730939e-16	-6.748372e-16	-6.766870e-16	-6.786437e-16	-6.807084e-16	-6.828828e-16	-6.851695e-16	-6.875718e-16	-6.900935e-16	-6.927398e-16	-6.955165e-16	-6.984307e-16	-7.014906e-16	-7.047062e-16	-7.080889e-16	-7.116526e-16	-7.154134e-16	-7.193907e-16	-7.236076e-16	-7.280922e-16	-7.328784e-16	-7.380078e-16	-7.435314e-16	-7.495127e-16	-7.560311e-16	-7.631863e-16	-7.711045e-16	-7.799467e-16	-7.899188e-16	-8.012858e-16	-8.143903e-16	-8.296772e-16	
-4.911336e-02	-4.653098e-02	-4.406801e-02	-4.171640e-02	-3.946865e-02	-3.731781e-02	-3.525742e-02	-3.328148e-02	-3.138446e-02	-2.956120e-02	-2.780694e-02	-2.611726e-02	-2.448809e-02	-2.291566e-02	-2.139650e-02	-1.992742e-02	-1.850547e-02	-1.712796e-02	-1.579242e-02	-1.449660e-02	-1.323845e-02	-1.201613e-02	-1.082795e-02	-9.672444e-03	-8.548276e-03	-7.454288e-03	-6.389475e-03	-5.352982e-03	-4.344101e-03	-3.362265e-03	-2.407049e-03	-1.478162e-03	-5.754516e-04	3.011014e-04	1.151380e-03	1.975133e-03	2.771970e-03	3.541364e-03	4.282646e-03	4.995001e-03	5.677465e-03	6.328921e-03	6.948090e-03	7.533528e-03	8.083616e-03	8.596553e-03	9.070346e-03	9.502801e-03	9.891508e-03	1.023384e-02	1.052691e-02	1.076760e-02	1.095251e-02	1.107796e-02	1.113995e-02	
-9.823048e-02	-9.306553e-02	-8.813943e-02	-8.343604e-02	-7.894037e-02	-7.463852e-02	-7.051758e-02	-6.656557e-02	-6.277138e-02	-5.912472e-02	-5.561605e-02	-5.223656e-02	-4.897810e-02	-4.583312e-02	-4.279469e-02	-3.985641e-02	-3.701239e-02	-3.425726e-02	-3.158607e-02	-2.899432e-02	-2.647792e-02	-2.403316e-02	-2.165672e-02	-1.934560e-02	-1.709716e-02	-1.490909e-02	-1.277937e-02	-1.070630e-02	-8.688445e-03	-6.724686e-03	-4.814166e-03	-2.956308e-03	-1.150804e-03	6.023835e-04	2.303021e-03	3.950604e-03	5.544355e-03	7.083218e-03	8.565854e-03	9.990635e-03	1.135563e-02	1.265861e-02	1.389701e-02	1.506795e-02	1.616819e-02	1.719412e-02	1.814176e-02	1.900673e-02	1.978419e-02	2.046889e-02	2.105508e-02	2.153651e-02	2.190637e-02	2.215730e-02	2.228131e-02	
-1.473551e-01	-1.396072e-01	-1.322176e-01	-1.251621e-01	-1.184182e-01	-1.119650e-01	-1.057832e-01	-9.985486e-02	-9.416321e-02	-8.869287e-02	-8.342954e-02	-7.835997e-02	-7.347195e-02	-6.875418e-02	-6.419623e-02	-5.978851e-02	-5.552221e-02	-5.138922e-02	-4.738216e-02	-4.349427e-02	-3.971940e-02	-3.605201e-02	-3.248709e-02	-2.902017e-02	-2.564728e-02	-2.236493e-02	-1.917012e-02	-1.606028e-02	-1.303327e-02	-1.008742e-02	-7.221421e-03	-4.434421e-03	-1.725957e-03	9.040270e-04	3.455182e-03	5.926752e-03	8.317569e-03	1.062605e-02	1.285019e-02	1.498754e-02	1.703520e-02	1.898984e-02	2.084761e-02	2.260417e-02	2.425468e-02	2.579372e-02	2.721533e-02	2.851290e-02	2.967923e-02	3.070640e-02	3.158579e-02	3.230803e-02	3.286291e-02	3.323939e-02	3.342548e-02	
-1.964911e-01	-1.861597e-01	-1.763060e-01	-1.668979e-01	-1.579052e-01	-1.493003e-01	-1.410571e-01	-1.331519e-01	-1.255624e-01	-1.182680e-01	-1.112496e-01	-1.044895e-01	-9.797157e-02	-9.168062e-02	-8.560279e-02	-7.972529e-02	-7.403634e-02	-6.852518e-02	-6.318192e-02	-5.799756e-02	-5.296392e-02	-4.807358e-02	-4.331988e-02	-3.869686e-02	-3.419922e-02	-2.982232e-02	-2.556213e-02	-2.141525e-02	-1.737883e-02	-1.345061e-02	-9.628880e-03	-5.912486e-03	-2.300814e-03	1.206212e-03	4.608123e-03	7.903913e-03	1.109203e-02	1.417035e-02	1.713620e-02	1.998633e-02	2.271688e-02	2.532337e-02	2.780070e-02	3.014308e-02	3.234404e-02	3.439637e-02	3.629210e-02	3.802245e-02	3.957778e-02	4.094756e-02	4.212029e-02	4.308346e-02	4.382349e-02	4.432561e-02	4.457386e-02	
-2.456420e-01	-2.327264e-01	-2.204080e-01	-2.086465e-01	-1.974045e-01	-1.866471e-01	-1.763420e-01	-1.664594e-01	-1.569714e-01	-1.478523e-01	-1.390783e-01	-1.306273e-01	-1.224789e-01	-1.146142e-01	-1.070160e-01	-9.966828e-02	-9.255624e-02	-8.566645e-02	-7.898655e-02	-7.250530e-02	-6.621246e-02	-6.009877e-02	-5.415590e-02	-4.837638e-02	-4.275360e-02	-3.728177e-02	-3.195584e-02	-2.677155e-02	-2.172535e-02	-1.681442e-02	-1.203661e-02	-7.390486e-03	-2.875274e-03	1.509116e-03	5.762103e-03	9.882424e-03	1.386814e-02	1.771660e-02	2.142446e-02	2.498765e-02	2.840135e-02	3.165997e-02	3.475712e-02	3.768556e-02	4.043721e-02	4.300306e-02	4.537314e-02	4.753647e-02	4.948101e-02	5.119359e-02	5.265984e-02	5.386411e-02	5.478942e-02	5.541732e-02	5.572786e-02	
-2.948116e-01	-2.793109e-01	-2.645269e-01	-2.504112e-01	-2.369189e-01	-2.240083e-01	-2.116405e-01	-1.997798e-01	-1.883926e-01	-1.774482e-01	-1.669178e-01	-1.567752e-01	-1.469957e-01	-1.375568e-01	-1.284376e-01	-1.196190e-01	-1.110833e-01	-1.028143e-01	-9.479726e-02	-8.701859e-02	-7.946603e-02	-7.212848e-02	-6.499592e-02	-5.805942e-02	-5.131103e-02	-4.474378e-02	-3.835165e-02	-3.212950e-02	-2.607308e-02	-2.017900e-02	-1.444468e-02	-8.868405e-03	-3.449241e-03	1.812919e-03	6.917376e-03	1.186262e-02	1.664631e-02	2.126528e-02	2.571551e-02	2.999212e-02	3.408932e-02	3.800040e-02	4.171768e-02	4.523250e-02	4.853515e-02	5.161480e-02	5.445951e-02	5.705609e-02	5.939009e-02	6.144570e-02	6.320568e-02	6.465126e-02	6.576203e-02	6.651588e-02	6.688885e-02	
-3.440037e-01	-3.259166e-01	-3.086659e-01	-2.921951e-01	-2.764516e-01	-2.613868e-01	-2.469554e-01	-2.331156e-01	-2.198284e-01	-2.070578e-01	-1.947704e-01	-1.829353e-01	-1.715240e-01	-1.605101e-01	-1.498692e-01	-1.395791e-01	-1.296190e-01	-1.199702e-01	-1.106153e-01	-1.015385e-01	-9.272561e-02	-8.416358e-02	-7.584075e-02	-6.774667e-02	-5.987209e-02	-5.220887e-02	-4.474998e-02	-3.748943e-02	-3.042226e-02	-2.354450e-02	-1.685316e-02	-1.034623e-02	-4.022618e-03	2.117796e-03	8.074198e-03	1.384482e-02	1.942694e-02	2.481687e-02	3.000991e-02	3.500035e-02	3.978146e-02	4.434539e-02	4.868321e-02	5.278478e-02	5.663878e-02	6.023259e-02	6.355225e-02	6.658239e-02	6.930615e-02	7.170508e-02	7.375906e-02	7.544617e-02	7.674264e-02	7.762264e-02	7.805821e-02	
-3.932217e-01	-3.725472e-01	-3.528285e-01	-3.340013e-01	-3.160054e-01	-2.987853e-01	-2.822893e-01	-2.664694e-01	-2.512812e-01	-2.366834e-01	-2.226380e-01	-2.091096e-01	-1.960656e-01	-1.834758e-01	-1.713124e-01	-1.595499e-01	-1.481647e-01	-1.371352e-01	-1.264417e-01	-1.160661e-01	-1.059922e-01	-9.620496e-02	-8.669115e-02	-7.743882e-02	-6.843738e-02	-5.967753e-02	-5.115124e-02	-4.285165e-02	-3.477311e-02	-2.691106e-02	-1.926211e-02	-1.182394e-02	-4.595308e-03	2.423921e-03	9.232819e-03	1.582937e-02	2.221045e-02	2.837184e-02	3.430819e-02	4.001296e-02	4.547845e-02	5.069571e-02	5.565450e-02	6.034326e-02	6.474903e-02	6.885739e-02	7.265240e-02	7.611647e-02	7.923034e-02	8.197291e-02	8.432118e-02	8.625013e-02	8.773254e-02	8.873891e-02	8.923729e-02	
-4.424694e-01	-4.192058e-01	-3.970179e-01	-3.758329e-01	-3.555834e-01	-3.362068e-01	-3.176449e-01	-2.998437e-01	-2.827533e-01	-2.663273e-01	-2.505228e-01	-2.353000e-01	-2.206223e-01	-2.064556e-01	-1.927688e-01	-1.795330e-01	-1.667217e-01	-1.543107e-01	-1.422778e-01	-1.306026e-01	-1.192667e-01	-1.082535e-01	-9.754791e-02	-8.713655e-02	-7.700748e-02	-6.715026e-02	-5.755583e-02	-4.821649e-02	-3.912587e-02	-3.027885e-02	-2.167160e-02	-1.330152e-02	-5.167218e-03	2.731468e-03	1.039349e-02	1.781657e-02	2.499722e-02	3.193066e-02	3.861089e-02	4.503055e-02	5.118097e-02	5.705207e-02	6.263235e-02	6.790879e-02	7.286681e-02	7.749019e-02	8.176098e-02	8.565940e-02	8.916377e-02	9.225035e-02	9.489327e-02	9.706436e-02	9.873301e-02	9.986603e-02	1.004274e-01	
