-6.35313e-01 	-6.80179e-01 	-7.19531e-01 	-7.53246e-01 	-7.81147e-01 	-8.03060e-01 	-8.18839e-01 	-8.28374e-01 	-8.31601e-01 	-8.28499e-01 	-8.19095e-01 	-8.03457e-01 	-7.81698e-01 	-7.53972e-01 	-7.20458e-01 	-6.81337e-01 	-6.36742e-01 	
6.49918e+12 	6.06052e+12 	5.68904e+12 	5.38099e+12 	5.13321e+12 	4.94314e+12 	4.80879e+12 	4.72874e+12 	4.70215e+12 	4.72874e+12 	4.80879e+12 	4.94314e+12 	5.13321e+12 	5.38099e+12 	5.68904e+12 	6.06052e+12 	6.49918e+12 	
1.28515e+13 	1.19845e+13 	1.12502e+13 	1.06413e+13 	1.01516e+13 	9.77588e+12 	9.51030e+12 	9.35206e+12 	9.29951e+12 	9.35206e+12 	9.51030e+12 	9.77588e+12 	1.01516e+13 	1.06413e+13 	1.12502e+13 	1.19845e+13 	1.28515e+13 	
1.89156e+13 	1.76406e+13 	1.65607e+13 	1.56651e+13 	1.49447e+13 	1.43920e+13 	1.40013e+13 	1.37686e+13 	1.36913e+13 	1.37686e+13 	1.40013e+13 	1.43920e+13 	1.49447e+13 	1.56651e+13 	1.65607e+13 	1.76406e+13 	1.89156e+13 	
2.45615e+13 	2.29078e+13 	2.15070e+13 	2.03452e+13 	1.94106e+13 	1.86936e+13 	1.81867e+13 	1.78847e+13 	1.77844e+13 	1.78847e+13 	1.81867e+13 	1.86936e+13 	1.94106e+13 	2.03452e+13 	2.15070e+13 	2.29078e+13 	2.45615e+13 	
2.96748e+13 	2.76797e+13 	2.59895e+13 	2.45876e+13 	2.34597e+13 	2.25944e+13 	2.19827e+13 	2.16181e+13 	2.14971e+13 	2.16181e+13 	2.19827e+13 	2.25944e+13 	2.34597e+13 	2.45876e+13 	2.59895e+13 	2.76797e+13 	2.96748e+13 	
3.41609e+13 	3.18682e+13 	2.99258e+13 	2.83144e+13 	2.70178e+13 	2.60230e+13 	2.53196e+13 	2.49005e+13 	2.47613e+13 	2.49005e+13 	2.53196e+13 	2.60230e+13 	2.70178e+13 	2.83144e+13 	2.99258e+13 	3.18682e+13 	3.41609e+13 	
3.79477e+13 	3.54063e+13 	3.32527e+13 	3.14658e+13 	3.00280e+13 	2.89246e+13 	2.81445e+13 	2.76797e+13 	2.75252e+13 	2.76797e+13 	2.81445e+13 	2.89246e+13 	3.00280e+13 	3.14658e+13 	3.32527e+13 	3.54063e+13 	3.79477e+13 	
4.09875e+13 	3.82492e+13 	3.59284e+13 	3.40024e+13 	3.24524e+13 	3.12629e+13 	3.04217e+13 	2.99205e+13 	2.97540e+13 	2.99205e+13 	3.04217e+13 	3.12629e+13 	3.24524e+13 	3.40024e+13 	3.59284e+13 	3.82492e+13 	4.09875e+13 	
4.32573e+13 	4.03755e+13 	3.79324e+13 	3.59046e+13 	3.42724e+13 	3.30196e+13 	3.21337e+13 	3.16058e+13 	3.14304e+13 	3.16058e+13 	3.21337e+13 	3.30196e+13 	3.42724e+13 	3.59046e+13 	3.79324e+13 	4.03755e+13 	4.32573e+13 	
4.47584e+13 	4.17860e+13 	3.92654e+13 	3.71729e+13 	3.54882e+13 	3.41951e+13 	3.32805e+13 	3.27354e+13 	3.25543e+13 	3.27354e+13 	3.32805e+13 	3.41951e+13 	3.54882e+13 	3.71729e+13 	3.92654e+13 	4.17860e+13 	4.47584e+13 	
4.55144e+13 	4.25024e+13 	3.99474e+13 	3.78259e+13 	3.61176e+13 	3.48061e+13 	3.38784e+13 	3.33255e+13 	3.31418e+13 	3.33255e+13 	3.38784e+13 	3.48061e+13 	3.61176e+13 	3.78259e+13 	3.99474e+13 	4.25024e+13 	4.55144e+13 	
4.55688e+13 	4.25648e+13 	4.00160e+13 	3.78989e+13 	3.61939e+13 	3.48846e+13 	3.39585e+13 	3.34064e+13 	3.32230e+13 	3.34064e+13 	3.39585e+13 	3.48846e+13 	3.61939e+13 	3.78989e+13 	4.00160e+13 	4.25648e+13 	4.55688e+13 	
4.49818e+13 	4.20291e+13 	3.95229e+13 	3.74406e+13 	3.57633e+13 	3.44750e+13 	3.35636e+13 	3.30203e+13 	3.28398e+13 	3.30203e+13 	3.35636e+13 	3.44750e+13 	3.57633e+13 	3.74406e+13 	3.95229e+13 	4.20291e+13 	4.49818e+13 	
4.38264e+13 	4.09628e+13 	3.85313e+13 	3.65106e+13 	3.48824e+13 	3.36316e+13 	3.27467e+13 	3.22190e+13 	3.20437e+13 	3.22190e+13 	3.27467e+13 	3.36316e+13 	3.48824e+13 	3.65106e+13 	3.85313e+13 	4.09628e+13 	4.38264e+13 	
4.21844e+13 	3.94419e+13 	3.71123e+13 	3.51757e+13 	3.36148e+13 	3.24155e+13 	3.15669e+13 	3.10608e+13 	3.08927e+13 	3.10608e+13 	3.15669e+13 	3.24155e+13 	3.36148e+13 	3.51757e+13 	3.71123e+13 	3.94419e+13 	4.21844e+13 	
4.01430e+13 	3.75473e+13 	3.53416e+13 	3.35072e+13 	3.20284e+13 	3.08919e+13 	3.00875e+13 	2.96078e+13 	2.94484e+13 	2.96078e+13 	3.00875e+13 	3.08919e+13 	3.20284e+13 	3.35072e+13 	3.53416e+13 	3.75473e+13 	4.01430e+13 	
3.77905e+13 	3.53612e+13 	3.32959e+13 	3.15777e+13 	3.01921e+13 	2.91270e+13 	2.83730e+13 	2.79234e+13 	2.77740e+13 	2.79234e+13 	2.83730e+13 	2.91270e+13 	3.01921e+13 	3.15777e+13 	3.32959e+13 	3.53612e+13 	3.77905e+13 	
