-1.19598e-14 	-1.16689e-14 	-1.13267e-14 	-1.09320e-14 	-1.04832e-14 	-9.97849e-15 	-9.41652e-15 	-8.79623e-15 	-8.11698e-15 	-7.37854e-15 	-6.58114e-15 	-5.72540e-15 	-4.81235e-15 	-3.84339e-15 	-2.82018e-15 	-1.74439e-15 	-6.17201e-16 	
1.22848e-01 	1.23524e-01 	1.24835e-01 	1.26746e-01 	1.29226e-01 	1.32252e-01 	1.35804e-01 	1.39869e-01 	1.44440e-01 	1.49513e-01 	1.55092e-01 	1.61183e-01 	1.67802e-01 	1.74965e-01 	1.82699e-01 	1.91032e-01 	2.00000e-01 	
2.45747e-01 	2.47098e-01 	2.49719e-01 	2.53538e-01 	2.58496e-01 	2.64545e-01 	2.71646e-01 	2.79774e-01 	2.88912e-01 	2.99055e-01 	3.10209e-01 	3.22389e-01 	3.35622e-01 	3.49945e-01 	3.65408e-01 	3.82069e-01 	3.99999e-01 	
3.68746e-01 	3.70771e-01 	3.74699e-01 	3.80422e-01 	3.87854e-01 	3.96920e-01 	4.07565e-01 	4.19750e-01 	4.33449e-01 	4.48656e-01 	4.65378e-01 	4.83639e-01 	5.03479e-01 	5.24955e-01 	5.48137e-01 	5.73117e-01 	5.99998e-01 	
4.91898e-01 	4.94594e-01 	4.99823e-01 	5.07446e-01 	5.17343e-01 	5.29419e-01 	5.43600e-01 	5.59832e-01 	5.78083e-01 	5.98344e-01 	6.20625e-01 	6.44956e-01 	6.71393e-01 	7.00007e-01 	7.30897e-01 	7.64181e-01 	7.99997e-01 	
6.15252e-01 	6.18616e-01 	6.25141e-01 	6.34654e-01 	6.47009e-01 	6.62084e-01 	6.79789e-01 	7.00057e-01 	7.22848e-01 	7.48150e-01 	7.75975e-01 	8.06363e-01 	8.39380e-01 	8.75119e-01 	9.13699e-01 	9.55266e-01 	9.99996e-01 	
7.38861e-01 	7.42888e-01 	7.50702e-01 	7.62096e-01 	7.76896e-01 	7.94958e-01 	8.16173e-01 	8.40461e-01 	8.67776e-01 	8.98103e-01 	9.31456e-01 	9.67883e-01 	1.00746e+00 	1.05030e+00 	1.09655e+00 	1.14638e+00 	1.19999e+00 	
8.62777e-01 	8.67463e-01 	8.76556e-01 	8.89820e-01 	9.07050e-01 	9.28083e-01 	9.52790e-01 	9.81082e-01 	1.01290e+00 	1.04823e+00 	1.08709e+00 	1.12954e+00 	1.17566e+00 	1.22558e+00 	1.27947e+00 	1.33752e+00 	1.39999e+00 	
9.87054e-01 	9.92392e-01 	1.00275e+00 	1.01787e+00 	1.03752e+00 	1.06150e+00 	1.08968e+00 	1.12196e+00 	1.15826e+00 	1.19857e+00 	1.24292e+00 	1.29135e+00 	1.34399e+00 	1.40096e+00 	1.46246e+00 	1.52871e+00 	1.59999e+00 	
1.11175e+00 	1.11773e+00 	1.12935e+00 	1.14631e+00 	1.16835e+00 	1.19526e+00 	1.22689e+00 	1.26312e+00 	1.30389e+00 	1.34915e+00 	1.39895e+00 	1.45335e+00 	1.51247e+00 	1.57646e+00 	1.64553e+00 	1.71994e+00 	1.79999e+00 	
